CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
09:00;66141,042;49,996;0;72648,058;69757,74;1,054;0,994;38690;245,078;0;3000;2000133842;7;232,859;275,752;276,302;0,14;4;83970,537;44116,81;46189,75;4,4;49,995;23;70798,602;62524,941;0;44669;0;1,223;36,977;0;1253,077;1100085399;1;233,531;284,162;414,938;0;0,032
09:15;66141,13;50,001;0;72648,308;69757,99;1,517;1,379;38690;353,192;0;3000;2000133842;7;232,952;279,762;280,438;0,151;4;83970,537;44116,81;46189,75;4,4;50,001;0;70798,851;62524,941;0;44669;0;1,438;37,077;0;1265,638;1100085399;1;233,985;283,954;421,477;0;0,032
09:30;66141,23;50,004;0;72648,558;69758,241;1,7;1,541;38690;397,008;0;3000;2000133842;7;233,776;279,523;280,185;0,221;4;83970,537;44116,81;46189,75;4,4;50,003;0;70799,1;62524,941;0;44669;0;0,674;37,24;0;1354,558;1100085399;0;234,488;285,202;421,496;0;0,032
09:45;66141,354;49,97;0;72648,808;69758,491;2,145;1,938;38690;499,078;0;3000;2000133842;7;232,749;276,945;277,516;0,23;4;83970,564;44116,82;46189,76;4,4;49,969;0;70799,35;62524,98;499,727;44672;117,18;98,859;109,813;0;1645,234;1100085399;7;234,125;307,656;403,117;0;0,085
10:00;66141,49;49,998;0;72649,057;69758,74;2,321;2,106;38690;540,268;0;3000;2000133842;7;232,949;274,559;275,063;0,228;4;83970,742;44116,91;46189,87;4,4;49,998;0;70799,601;62525,231;2995,047;44672;702,758;385,938;418,57;0;2221;1100085399;7;234,781;351,969;351,406;0;0,162
10:15;66141,678;49,993;0;72649,309;69758,991;3,221;2,826;38690;749,74;0;3000;2000133842;7;232,873;281,142;281,559;0,231;4;83970,989;44117,04;46190;4,4;49,992;0;70799,851;62525,481;4219,698;44672;990,349;529,571;564,81;0;2221;1100085399;7;234,778;353,484;357,254;0;0,222
10:30;66141,892;49,996;0;72649,559;69759,241;3,687;3,238;38690;857,325;0;3000;2000133842;7;232,58;280,19;280,794;0,227;4;83971,223;44117,17;46190,14;4,4;49,994;0;70800,1;62525,7;3931,921;44672;923,381;501,016;545,659;0;2653,167;1100085399;2;234,81;353,659;368,357;0;0,225
10:45;66142,221;49,968;0;72649,808;69759,49;5,698;5,188;38690;1324,244;0;3000;2000133842;7;232,468;268,969;269,425;0,25;4;83971,661;44117,4;46190,37;4,4;49,968;0;70800,351;62525,946;7511,734;44673;1763,156;947,844;999,352;0;10000;1100085399;7;234,766;357,188;358,586;0;0,218
11:00;66142,609;49,979;0;72650,058;69759,74;6,667;6,148;38690;1549,516;0;3000;2000133842;7;232,459;265,172;265,672;0,263;4;83972,183;44117,67;46190,66;4,4;49,977;0;70800,6;62526,194;8908,614;44673;2093,039;1102,567;1155,732;0;10000;1100085399;7;235;356,835;357,606;0;0,228
11:15;66143,012;49,976;0;72650,308;69759,99;6,928;6,579;38690;1616,198;0;3000;2000133842;7;233,337;258,317;258,524;0,257;4;83972,6;44117,88;46190,88;4,4;49,975;0;70800,852;62526,384;6886,976;44674;1624,071;872,677;932,685;0;10000;1100085399;7;235,614;342,961;367,181;0;0,197
11:30;66143,385;49,975;0;72650,557;69760,239;6,393;6,103;38690;1493,898;0;3000;2000133842;7;233,713;257,328;257,594;0,251;4;83972,905;44118,04;46191,05;4,4;49,974;0;70801,101;62526,535;5076,195;44677;1197,266;676,789;746,438;0;10000;1100085399;7;235,516;342,516;376,984;0;0,188
11:45;66143,709;49,967;0;72650,808;69760,49;5,493;5,208;38690;1282,81;0;3000;2000133842;7;233,618;259,017;259,241;0,239;4;83973,103;44118,15;46191,16;4,4;49,965;0;70801,352;62526,651;3508,767;44681;828,448;468,44;527,767;0;10000;1100085399;7;236,069;323,586;383,647;0;0,126
12:00;66144,04;49,984;0;72651,06;69760,742;5,616;5,338;38690;1312,81;0;3000;2000133842;7;233,815;258,56;258,793;0,247;4;83973,488;44118,34;46191,37;4,4;49,982;0;70801,602;62526,871;6850,878;44682;1629,087;853,174;916,383;0;10000;1100085399;7;237,765;353,087;352,774;0;0,257
12:15;66144,383;49,991;0;72651,311;69760,993;5,845;5,576;38690;1368,923;0;3000;2000133842;7;234,283;258;258,145;0,252;4;83973,838;44118,53;46191,56;4,4;49,989;0;70801,852;62527,068;5641,06;44683;1341,838;743,889;776,444;0;10000;1100085399;6;237,709;341,521;376,308;0;0,191
12:30;66144,804;49,996;0;72651,561;69761,243;7,25;6,957;38690;1697,12;0;3000;2000133842;7;234,171;256,949;257,316;0,272;4;83974,243;44118,74;46191,78;4,4;49,994;0;70802,103;62527,245;7116,009;44686;1698,427;935,034;971,376;0;10000;1100085399;7;238,179;348,957;368,701;0;0,229
12:45;66145,259;49,986;0;72651,81;69761,492;7,802;7,594;38690;1824,922;0;3000;2000133842;7;233,934;252,861;253,296;0,27;4;83974,868;44119,07;46192,12;4,4;49,985;0;70802,354;62527,496;10371,052;44686;2475,526;1316,414;1373,862;0;10000;1100085399;7;238,716;344,802;346,319;0;0,233
13:00;66145,642;49,985;0;72652,06;69761,742;6,56;6,362;38690;1532,625;0;3000;2000133842;7;233,68;253,094;253,5;0,251;4;83975,386;44119,33;46192,39;4,4;49,985;0;70802,604;62527,746;8672,406;44686;2063,586;1083,148;1140,805;0;10000;1100085399;7;238,008;347,422;345,445;0;0,244
13:15;66146,047;49,981;0;72652,311;69761,993;6,91;6,712;38690;1615,268;0;3000;2000133842;7;233,789;253,039;253,496;0,269;4;83975,928;44119,61;46192,69;4,4;49,98;0;70802,853;62527,995;9162,817;44686;2175,246;1135,341;1195,048;0;10000;1100085399;7;237,429;346,944;347,81;0;0,263
13:30;66146,505;49,986;0;72652,561;69762,243;7,84;7,654;38690;1836,778;0;3000;2000133842;7;234,307;252,198;252,556;0,279;4;83976,555;44119,94;46193,03;4,4;49,986;0;70803,105;62528,247;10453,055;44686;2485,165;1296,866;1358,102;0;10000;1100085399;7;237,78;341,803;343,677;0;0,261
13:45;66147,025;49,994;0;72652,811;69762,494;8,835;8,781;38690;2071,376;0;3000;2000133842;7;234,487;248,272;248,696;0,301;4;83977,254;44120,29;46193,4;4,4;49,993;0;70803,353;62528,496;11784,323;44686;2804,669;1473,516;1540,661;0;10000;1100085399;7;238,04;337,121;336,032;0;0,264
14:00;66147,462;49,994;0;72653,06;69762,742;7,48;7,473;38690;1756,181;0;3000;2000133842;7;234,843;246,961;247,378;0,278;4;83977,85;44120,6;46193,72;4,4;49,994;0;70803,604;62528,746;9967,242;44686;2366,016;1250,555;1311,93;0;10000;1100085399;7;237,406;336,445;338,578;0;0,251
14:15;66147,804;49,975;0;72653,31;69762,993;5,785;5,712;38690;1362,841;0;3000;2000133842;7;235,624;250,714;251,31;0,25;4;83978,31;44120,83;46193,97;4,4;49,973;0;70803,854;62528,997;7695,373;44686;1826,325;968,373;1027,643;0;10000;1100085399;7;237,365;344,095;343,77;0;0,235
14:30;66148,123;49,985;0;72653,56;69763,242;5,436;5,221;38690;1279,063;0;3000;2000133842;7;235,37;257,571;257,937;0,254;4;83978,739;44121,05;46194,21;4,4;49,984;0;70804,104;62529,246;7211,349;44686;1712,849;896,016;955,183;0;10000;1100085399;7;237,579;345,413;347,929;0;0,238
14:45;66148,422;49,999;0;72653,811;69763,493;5,035;4,876;38690;1185,766;0;3000;2000133842;7;235,559;256,172;256,57;0,239;4;83979,135;44121,26;46194,43;4,4;49,998;18;70804,353;62529,494;6627,898;44686;1575,614;845,622;904,008;0;10000;1100085399;8;237,756;345,898;348,843;0;0,271
15:00;66148,657;49,985;0;72654,061;69763,743;3,989;3,694;38690;940,394;0;3000;2000133842;7;235,839;268,559;268,882;0,229;4;83979,368;44121,38;46194,56;4,4;49,984;0;70804,605;62529,684;3951,031;44687;936,594;501,352;553,906;0;10000;1100085399;7;236,922;336,727;362,734;0;0,224
15:15;66148,82;49,971;0;72654,311;69763,993;2,756;2,573;38690;648,914;0;3000;2000133842;7;235,515;268,016;268,383;0,218;4;83979,579;44121,49;46194,68;4,4;49,971;0;70804,853;62529,933;3566,165;44687;844,63;453,52;501,252;0;10000;1100085399;7;237;340,661;343,685;0;0,26
15:30;66148,942;49,987;0;72654,561;69764,243;2,08;1,96;38690;489,874;0;3000;2000133842;7;235,717;268,102;268,654;0,224;4;83979,742;44121,57;46194,77;4,4;49,987;0;70805,105;62530,184;2709,797;44687;642,297;337,109;381,203;0;10000;1100085399;7;237,18;344,547;345,023;0;0,255
15:45;66149,082;50,015;0;72654,811;69764,493;2,364;2,139;38690;557,441;0;3000;2000133842;7;235,934;278,638;279,244;0,217;4;83979,933;44121,67;46194,88;4,4;50,014;0;70805,355;62530,434;3204,575;44687;762,15;399,031;445,157;0;10000;1100085399;7;237,969;340,472;346,134;0;0,217
16:00;66149,239;49,981;0;72655,062;69764,744;2,648;2,365;38690;626,173;0;3000;2000133842;7;236,577;282,236;282,748;0,221;4;83980,162;44121,79;46195,02;4,4;49,981;0;70805,604;62530,683;3841,468;44687;915,175;485,683;532,016;0;10000;1100085399;7;238,349;348,032;348,198;0;0,234
16:15;66149,358;49,978;0;72655,31;69764,993;2,022;1,894;38690;479,402;0;3000;2000133842;7;237,19;271,843;272,181;0,213;4;83980,322;44121,87;46195,11;4,4;49,975;0;70805,854;62530,934;2659,094;44687;632,602;337,211;381,023;0;10000;1100085399;7;238,109;344,68;345,406;0;0,25
16:30;66149,434;49,976;0;72655,561;69765,243;1,261;1,244;38690;298,341;0;3000;2000133842;7;236,926;264,024;264,714;0,177;4;83980,42;44121,93;46195,17;4,4;49,975;0;70806,105;62531,184;1630,397;44687;387,373;208,643;249,071;0;10000;1100085399;7;237,873;343,778;340,46;0;0,231
16:45;66149,475;50,004;0;72655,811;69765,493;0,703;0,739;38690;166,266;0;3000;2000133842;7;236,878;259,625;259,914;0,155;4;83980,463;44121,95;46195,2;4,4;50,002;0;70806,355;62531,377;694,469;44688;164,953;87,75;123,539;0;10000;1100085399;2;237,961;331,727;352,484;0;0,204
17:00;66149,5;49,986;0;72656,056;69765,738;0,41;0,473;38690;96,842;0;3000;2000133842;7;236,92;252,798;253,518;0,174;4;83980,497;44121,96;46195,22;4,4;49,985;0;70806,6;62531,612;576,816;44689;136,447;66,904;100,123;0;10000;1100085399;7;237,36;327,368;329,93;0;0,268
17:15;66149,507;49,966;0;72656,306;69765,989;0,128;0,196;38690;30,009;0;3000;2000133842;7;237,072;229,359;230,299;0,215;4;83980,505;44121,96;46195,23;4,4;49,966;0;70806,848;62531,718;119,983;44690;28,31;15,474;41,44;0;10000;1100085399;2;237,293;310,422;323,612;0;0,238
17:30;66149,508;49,961;0;72656,556;69766,108;0,006;0,019;38691;1,337;0;3000;2000133842;3;237,203;209,615;389,404;0,216;4;83980,505;44121,96;46195,23;4,4;49,959;0;70807,062;62531,718;0;44690;0;0,639;19,876;0;10000;1100085399;2;236,845;248,711;262,608;0;0,22
17:45;66149,508;49,992;0;72656,587;69766,108;0;0;38691;0;0;3000;2000133842;3;236,4;136,333;549;0,208;;;;;;;;;;;;;;;;;;;;;;;
