CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
09:15;66138,053;50,001;0;72628,842;69739,8;0,447;0,483;38682;105,163;0;3000;2000133842;7;235,975;267,512;267,938;0,166;4;83967,786;44115,36;46187,97;4,4;49,999;0;70780,467;62514,418;531,442;44574;125,597;68,504;98,233;0;10000;1100085399;7;237,093;340,527;350,581;0;0,206
09:30;66138,085;50,02;0;72629,093;69740,051;0,539;0,578;38682;126,822;0;3000;2000133842;7;236,146;262,171;262,612;0,166;4;83967,811;44115,37;46187,99;4,4;50,019;0;70780,716;62514,561;436,141;44577;103,234;66,016;94,195;0;10000;1100085399;7;237,43;324,008;356,461;0;0,224
09:45;66138,129;49,996;0;72629,343;69740,301;0,746;0,778;38682;176,031;0;3000;2000133842;7;236,381;260,023;260,581;0,159;4;83967,86;44115,4;46188,02;4,4;49,995;18;70780,966;62514,769;818,736;44578;193,984;113,729;145,465;0;10000;1100085399;8;237,457;344,76;358,946;0;0,174
10:00;66138,168;50,006;0;72629,593;69740,551;0,653;0,681;38682;154,383;0;3000;2000133842;7;236,895;264,75;265,336;0,166;4;83967,896;44115,42;46188,05;4,4;50,005;0;70781,216;62514,955;610,266;44580;144,344;90,07;114,773;0;10000;1100085399;7;237,047;329,555;357;0;0,18
10:15;66138,208;50,008;0;72629,843;69740,801;0,685;0,723;38682;162,086;0;3000;2000133842;7;237,04;259,523;259,852;0,158;4;83967,95;44115,45;46188,08;4,4;50,007;0;70781,466;62515,205;900,602;44580;213,297;118,859;147,055;0;10000;1100085399;7;237,336;341,07;346,641;0;0,214
10:30;66138,273;50,022;0;72630,092;69741,05;1,093;1,104;38682;258,976;0;3000;2000133842;7;237,263;259,992;260,476;0,157;4;83968,034;44115,49;46188,14;4,4;50,021;0;70781,717;62515,457;1405,654;44580;333,488;183,11;216,48;0;10000;1100085399;7;237,543;353,795;360,354;0;0,2
10:45;66138,364;49,989;0;72630,342;69741,3;1,543;1,435;38682;365,758;0;3000;2000133842;7;237,22;277,68;278,055;0,177;4;83968,116;44115,54;46188,19;4,4;49,988;0;70781,967;62515,634;1374,609;44582;326,555;190,102;220,445;0;10000;1100085399;7;237,586;334,055;372,039;0;0,144
11:00;66138,44;49,999;0;72630,593;69741,551;1,278;1,188;38682;302,516;0;3000;2000133842;7;237,051;281,031;281,57;0,168;4;83968,204;44115,58;46188,24;4,4;49,996;0;70782,216;62515,847;1475,795;44583;350,717;199,15;228,567;0;10000;1100085399;7;237,811;334,717;357,89;0;0,24
11:15;66138,508;49,998;0;72630,844;69741,801;1,145;1,169;38682;271,625;0;3000;2000133842;7;237,424;256,688;257,148;0,157;4;83968,282;44115,63;46188,29;4,4;49,996;0;70782,467;62516,064;1298,484;44584;308,508;176,789;209,734;0;10000;1100085399;7;237,992;346,422;360,297;0;0,254
11:30;66138,591;50,003;0;72631,094;69742,051;1,397;1,378;38682;332,008;0;3000;2000133842;7;237,843;263,07;263,574;0,169;4;83968,377;44115,67;46188,34;4,4;50,002;0;70782,717;62516,28;1591,264;44585;378,271;202,109;241,395;0;10000;1100085399;7;238;336,302;361,163;0;0,23
11:45;66138,7;49,998;0;72631,345;69742,303;1,836;1,761;38682;436,162;0;3000;2000133842;7;237,659;267,103;267,607;0,206;4;83968,498;44115,74;46188,42;4,4;49,997;0;70782,968;62516,497;1985,077;44586;471,786;265,538;296,248;0;10000;1100085399;7;237,778;344,846;363,598;0;0,202
12:00;66138,774;49,999;0;72631,595;69742,553;1,217;1,156;38682;289,172;0;3000;2000133842;7;237,784;275,543;276,009;0,182;4;83968,565;44115,78;46188,46;4,4;49,996;0;70783,22;62516,684;1225,709;44587;291,009;173,709;206,085;0;10000;1100085399;7;237,65;339,735;354,547;0;0,207
12:15;66138,804;49,99;0;72631,846;69742,803;0,479;0,518;38682;113,701;0;3000;2000133842;7;238,121;265,359;266,188;0,183;4;83968,587;44115,79;46188,48;4,4;49,989;0;70783,471;62516,824;356,248;44589;84,239;56,368;84,462;0;10000;1100085399;2;237,265;325,154;351,692;0;0,166
12:30;66138,824;50,016;0;72632,096;69743,054;0,339;0,391;38682;80,521;0;3000;2000133842;7;238,364;263,214;264,171;0,181;4;83968,616;44115,8;46188,5;4,4;50,016;0;70783,721;62517,073;493,846;44590;116,957;63;93,846;0;10000;1100085399;7;237,983;338,137;340,291;0;0,277
12:45;66138,849;49,981;0;72632,347;69743,305;0,415;0,459;38682;98,288;0;3000;2000133842;7;237,693;266,153;266,559;0,188;4;83968,635;44115,81;46188,51;4,4;49,979;36;70783,972;62517,208;320,212;44593;75,669;46,169;76,008;0;10000;1100085399;1;237,153;327,339;361,186;0;0,184
13:00;66138,888;49,983;0;72632,598;69743,556;0,658;0,666;38682;156,047;0;3000;2000133842;7;237,74;273,767;274,357;0,174;4;83968,668;44115,83;46188,53;4,4;49,981;0;70784,221;62517,359;545,078;44595;129,039;76,266;105,68;0;10000;1100085399;7;237,047;323,172;360,68;0;0,243
13:15;66138,95;49,988;0;72632,847;69743,805;1,044;1,044;38682;248,74;0;3000;2000133842;7;238,415;266,307;266,535;0,168;4;83968,724;44115,86;46188,57;4,4;49,987;0;70784,472;62517,539;948,188;44597;225,195;125,188;155,422;0;10000;1100085399;7;237,789;334,727;363,992;0;0,225
13:30;66139,02;50,001;0;72633,097;69744,055;1,183;1,195;38682;281,787;0;3000;2000133842;7;238,417;260,165;260,591;0,164;4;83968,791;44115,9;46188,61;4,4;49,999;0;70784,722;62517,723;1120,378;44598;266,22;151,591;183,173;0;10000;1100085399;7;237,992;336,063;358,74;0;0,213
13:45;66139,06;49,991;0;72633,349;69744,306;0,651;0,671;38682;154,633;0;3000;2000133842;7;238,119;269,727;270,211;0,172;4;83968,825;44115,91;46188,64;4,4;49,989;0;70784,971;62517,883;570,937;44600;135,213;81,654;113,803;0;10000;1100085399;7;237,488;314,976;359,213;0;0,205
14:00;66139,09;49,987;0;72633,597;69744,555;0,507;0,548;38682;120,339;0;3000;2000133842;7;237,92;264,307;264,772;0,175;4;83968,857;44115,93;46188,66;4,4;49,985;0;70785,222;62518,07;521,477;44602;123,336;69,539;98,477;0;10000;1100085399;7;237,336;327,758;348,898;0;0,254
14:15;66139,11;49,987;0;72633,849;69744,806;0,337;0,391;38682;79,862;0;3000;2000133842;7;237,741;261,977;262,346;0,188;4;83968,882;44115,94;46188,68;4,4;49,985;0;70785,472;62518,278;412,132;44603;97,357;52,14;81,977;0;10000;1100085399;7;236,961;332,682;344,628;0;0,219
14:30;66139,132;49,999;0;72634,098;69745,056;0,371;0,446;38682;87,612;0;3000;2000133842;7;237,054;246,349;246,434;0,186;4;83968,907;44115,95;46188,7;4,4;49,997;0;70785,721;62518,485;427,047;44604;100,442;55,457;85,721;0;10000;1100085399;7;236,054;341,814;344,132;0;0,224
14:45;66139,15;50,011;0;72634,348;69745,306;0,31;0,391;38682;73,181;0;3000;2000133842;7;236,827;241,717;242,236;0,196;4;83968,929;44115,97;46188,71;4,4;50,01;0;70785,973;62518,691;360,367;44605;84,578;49,469;76;0;10000;1100085399;7;236;325,07;345,094;0;0,227
15:00;66139,166;49,994;0;72634,592;69745,549;0,27;0,349;38682;63,64;0;3000;2000133842;7;236,759;241,696;242,216;0,201;4;83968,945;44115,97;46188,73;4,4;49,992;0;70786,216;62518,864;265,984;44607;62,408;36,088;64,752;0;10000;1100085399;7;236;328,344;353,832;0;0,245
15:15;66139,178;49,997;0;72634,842;69745,8;0,204;0,281;38682;47,913;0;3000;2000133842;7;236,698;239,417;239,559;0,205;4;83968,959;44115,98;46188,74;4,4;49,997;0;70786,466;62519,044;232,921;44608;54,651;29,706;58,278;0;10000;1100085399;2;236;323,746;347,198;0;0,247
15:30;66139,191;49,985;0;72635,093;69746,051;0,222;0,307;38682;52,375;0;3000;2000133842;7;236,944;234,852;235,359;0,213;4;83968,97;44115,99;46188,75;4,4;49,983;0;70786,716;62519,178;192,445;44611;45,172;26,539;56,422;0;10000;1100085399;7;236;314,273;343,625;0;0,186
15:45;66139,201;50,002;0;72635,342;69746,299;0,169;0,244;38682;39,627;0;3000;2000133842;7;237,211;238,27;239,27;0,211;4;83968,986;44115,99;46188,76;4,4;50;0;70786,967;62519,392;260,157;44612;61,252;30,575;57,236;0;10000;1100085399;7;236,835;320,559;343,283;0;0,274
16:00;66139,207;49,983;0;72635,592;69746,549;0,1;0,172;38682;23,375;0;3000;2000133842;7;237,502;227,398;227,711;0,213;4;83968,989;44115,99;46188,76;4,4;49,981;0;70787,217;62519,424;34,727;44612;8,172;6,961;32,992;0;10000;1100085399;2;237,148;308,305;349,563;0;0,123
16:15;66139,212;49,977;0;72635,843;69746,801;0,071;0,136;38682;16,563;0;3000;2000133842;7;237,456;223,625;224,211;0,226;4;83968,989;44115,99;46188,76;4,4;49,975;0;70787,466;62519,424;0;44612;0;5,173;29,102;0;10000;1100085399;2;237;303,11;330,78;0;0,116
16:30;66139,213;49,978;0;72636,092;69747,023;0,021;0,059;38684;4,806;0;3000;2000133842;7;237,89;206,101;241,682;0,225;4;83968,989;44115,99;46188,76;4,4;49,978;0;70787,717;62519,424;0;44612;0;4,546;25,938;0;10000;1100085399;2;237,5;277,346;305,192;0;0,116
16:45;66139,213;50,017;0;72636,341;69747,189;0,008;0,026;38684;1,704;0;3000;2000133842;3;237,961;211,224;317,624;0,21;4;83968,989;44115,99;46188,76;4,4;50,016;0;70787,954;62519,424;0;44612;0;2,361;21,705;0;10000;1100085399;6;237,934;248,5;272,393;0;0,116
17:00;66139,213;49,979;0;72636,592;69747,189;0;0;38684;0;0;3000;2000133842;3;238,01;207,043;549;0,212;;;;;;;;;;;;;;;;;;;;;;;
17:15;66139,213;49,978;0;72636,652;69747,189;0;0;38684;0;0;3000;2000133842;3;238,414;142,636;549;0,212;;;;;;;;;;;;;;;;;;;;;;;
