CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
10:00;65987,559;49,999;0;72230,917;69362,831;0,476;0,563;38420;112,667;0;3000;2000133842;7;237,385;240,705;241,217;0,146;4;83785,77;44020,06;46086,04;4,4;49,998;0;70398,716;62261,679;391,875;42866;92,875;59,734;83,813;0;2365,477;1100085399;7;237,406;315,078;346,656;0;0,185
10:15;65987,601;49,996;0;72231,167;69363,081;0,718;0,768;38420;169,969;0;3000;2000133842;7;237,246;254,656;254,969;0,145;4;83785,827;44020,09;46086,08;4,4;49,994;0;70398,966;62261,929;940,633;42866;223,391;120,297;150,094;0;2362;1100085399;7;237,93;342,82;346,352;0;0,224
10:30;65987,636;49,999;0;72231,416;69363,329;0,587;0,636;38420;138,74;0;3000;2000133842;7;236,95;257,307;257,504;0,146;4;83785,874;44020,11;46086,11;4,4;49,997;0;70399,217;62262,18;783,914;42866;185,539;102,313;130,367;0;2362;1100085399;7;237,227;339,719;346,258;0;0,259
10:45;65987,68;49,997;0;72231,668;69363,581;0,741;0,774;38420;175,225;0;3000;2000133842;7;236,759;259,845;260,279;0,139;4;83785,931;44020,14;46086,15;4,4;49,994;0;70399,466;62262,429;965,414;42866;228,602;125,32;152,773;0;2362;1100085399;7;237,242;342,914;354,039;0;0,269
11:00;65987,744;49,989;0;72231,917;69363,83;1,09;1,118;38420;257,698;0;3000;2000133842;7;236,754;253,736;254,132;0,145;4;83786,005;44020,18;46086,19;4,4;49,988;0;70399,716;62262,642;1243,403;42867;295,248;162,814;186,566;0;4495,698;1100085399;7;237,698;336,473;350,527;0;0,237
11:15;65987,856;49,985;0;72232,166;69364,079;1,907;1,785;38420;451,438;0;3000;2000133842;7;236,944;272,344;272,766;0,202;4;83786,121;44020,24;46086,26;4,4;49,982;0;70399,967;62262,825;1941,101;42869;461,651;294,829;300,264;0;7325,488;1100085399;7;237,992;336,279;351,907;0;0,218
11:30;65987,968;49,989;0;72232,418;69364,331;1,865;1,747;38420;442,188;0;3000;2000133842;7;237,228;272,891;273,172;0,204;4;83786,234;44020,3;46086,32;4,4;49,987;0;70400,216;62263,003;1874,575;42871;446,039;286,74;303,063;0;9699,709;1100085399;7;237,89;335,142;365,74;0;0,233
11:45;65988,046;49,988;0;72232,667;69364,58;1,33;1,254;38420;315,231;0;3000;2000133842;7;237,224;276,12;276,838;0,162;4;83786,32;44020,35;46086,37;4,4;49,985;0;70400,468;62263,201;1441,288;42871;342,814;197,263;227,076;0;10000;1100085399;2;238,076;335,314;361,186;0;0,174
12:00;65988,124;49,991;0;72232,917;69364,831;1,336;1,293;38420;316,653;0;3000;2000133842;7;237,214;268,568;269,076;0,168;4;83786,381;44020,38;46086,41;4,4;49,989;0;70400,718;62263,34;1108,263;42874;263,441;151,517;180,864;0;10000;1100085399;7;238;315,305;364,941;0;0,18
12:15;65988,218;49,991;0;72233,169;69365,082;1,546;1,466;38420;366,525;0;3000;2000133842;7;237,355;272,873;273,458;0,202;4;83786,456;44020,42;46086,46;4,4;49,989;0;70400,968;62263,488;1147,88;42877;272,915;159,094;188,949;0;10000;1100085399;7;237,991;321,872;363,077;0;0,232
12:30;65988,298;50,002;0;72233,42;69365,333;1,323;1,267;38420;314,155;0;3000;2000133842;7;237,673;272,112;272,336;0,157;4;83786,543;44020,47;46086,51;4,4;50;0;70401,218;62263,7;1386,586;42878;329,431;184,56;216,397;0;10000;1100085399;7;237,733;327,293;347,595;0;0,23
12:45;65988,402;49,98;0;72233,665;69365,578;1,794;1,699;38420;426,646;0;3000;2000133842;7;237,968;271;271,504;0,193;4;83786,653;44020,53;46086,57;4,4;49,978;0;70401,463;62263,896;1879,31;42879;446,673;246,027;279,823;0;10000;1100085399;6;237,867;338,566;355,381;0;0,174
13:00;65988,539;49,983;0;72233,914;69365,827;2,3;2,206;38420;547,242;0;3000;2000133842;7;238,021;265,227;265,766;0,219;4;83786,737;44020,57;46086,62;4,4;49,981;0;70401,714;62264,026;1434,023;42883;341,062;219,488;252,891;0;10000;1100085399;7;237,977;328,806;373,147;0;0,149
13:15;65988,609;49,989;0;72234,164;69366,077;1,182;1,178;38420;280,651;0;3000;2000133842;7;237,793;262,721;263,085;0,141;4;83786,78;44020,59;46086,65;4,4;49,988;0;70401,965;62264,147;717,752;42885;170,457;99,364;133,496;0;10000;1100085399;6;237,775;314,419;371,891;0;0,131
13:30;65988,688;49,993;0;72234,414;69366,327;1,324;1,29;38420;314,915;0;3000;2000133842;7;238,05;267,597;268,078;0,15;4;83786,844;44020,63;46086,69;4,4;49,99;0;70402,215;62264,315;1086,829;42888;258,651;143,915;172,295;0;10000;1100085399;7;238,225;323,721;356,86;0;0,195
13:45;65988,778;50,004;0;72234,664;69366,577;1,5;1,45;38420;357,698;0;3000;2000133842;7;238,739;268,543;268,891;0,184;4;83786,931;44020,67;46086,74;4,4;50,002;0;70402,464;62264,496;1449,163;42890;344,767;195,705;221,372;0;10000;1100085399;7;238,124;338,07;358,977;0;0,215
14:00;65988,869;49,987;0;72234,914;69366,827;1,531;1,481;38420;364,859;0;3000;2000133842;7;238,598;267,938;268,344;0,201;4;83787,021;44020,72;46086,8;4,4;49,986;0;70402,715;62264,681;1510,078;42892;358,883;193,188;227,992;0;10000;1100085399;7;237,859;337,953;362,641;0;0,146
14:15;65988,931;49,983;0;72235,164;69367,077;1,033;1,043;38420;246,047;0;3000;2000133842;7;238,493;262,977;263,742;0,161;4;83787,06;44020,74;46086,82;4,4;49,98;0;70402,963;62264,787;651,961;42895;154,89;95,024;126,693;0;10000;1100085399;7;237,85;316,559;371,677;0;0,128
14:30;65988,975;49,989;0;72235,414;69367,327;0,743;0,765;38420;177,156;0;3000;2000133842;7;238,816;265,992;266,664;0,157;4;83787,094;44020,76;46086,85;4,4;49,988;0;70403,215;62264,932;563,783;42898;133,907;79,597;110,318;0;10000;1100085399;7;238;320,628;354,876;0;0,238
14:45;65989,033;50,006;0;72235,664;69367,577;0,972;0,963;38420;231,797;0;3000;2000133842;7;238,931;269,508;269,844;0,155;4;83787,155;44020,79;46086,89;4,4;50,003;0;70403,464;62265,126;1023,25;42899;243,133;133,859;161,195;0;10000;1100085399;6;238;336,672;364,648;0;0,223
15:00;65989,119;49,981;0;72235,915;69367,828;1,428;1,328;38420;340,954;0;3000;2000133842;7;239,015;281,008;281,585;0,187;4;83787,194;44020,82;46086,91;4,4;49,979;0;70403,714;62265,218;674,295;42902;160,264;106,853;121,93;0;10000;1100085399;6;237,891;307,372;373,302;0;0,259
15:15;65989,157;49,966;0;72236,165;69368,078;0,631;0,656;38420;150,433;0;3000;2000133842;7;238,978;267,827;268,26;0,166;4;83787,222;44020,83;46086,93;4,4;49,964;0;70403,963;62265,346;461,008;42905;109,472;67,591;92,441;0;10000;1100085399;7;237,984;314,205;356,283;0;0,158
15:30;65989,189;49,979;0;72236,413;69368,326;0,542;0,587;38420;129,211;0;3000;2000133842;7;238,956;262,156;262,719;0,167;4;83787,236;44020,84;46086,94;4,4;49,977;0;70404,214;62265,426;234,14;42908;55,566;39,24;64,612;0;10000;1100085399;7;237,907;308,023;370,651;0;0,125
15:45;65989,211;50,004;0;72236,665;69368,578;0,363;0,415;38420;86,378;0;3000;2000133842;7;239,028;263,165;264;0,168;4;83787,265;44020,85;46086,96;4,4;50,001;0;70404,463;62265,632;472,516;42909;112,04;59,849;88,381;0;10000;1100085399;7;238;330,508;343,373;0;0,255
16:00;65989,214;49,994;0;72236,914;69368,803;0,052;0,097;38421;12,116;0;3000;2000133842;7;239,578;227,372;261,256;0,199;4;83787,269;44020,85;46086,96;4,4;49,992;0;70404,713;62265,708;61;42909;14,333;11,14;34,248;0;10000;1100085399;2;238,481;292,411;324,667;0;0,132
16:15;65989,214;49,987;0;72237,092;69368,844;0,002;0,005;38421;0,333;0;3000;2000133842;3;239,448;201,261;444,696;0,23;4;83787,269;44020,85;46086,96;4,4;49,988;0;70404,82;62265,708;0;42909;0;0,073;17,818;0;10000;1100085399;2;238,255;220,727;245,145;0;0,08
