CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
08:15;66768,079;50,008;0;73389,271;70474,297;0,462;0,533;38982;107,468;0;3000;2000133842;7;233,042;243,69;244,302;0,141;4;84741,125;44517,56;46613,89;4,4;50,006;0;71521,048;63087,334;481,409;47066;112,394;63,441;93,535;0;10000;1100085399;2;234,252;326,811;352,228;0;0,148
08:30;66768,137;50,015;0;73389,521;70474,547;1;0,997;38982;233,252;0;3000;2000133842;7;233,433;260,835;261,512;0,134;4;84741,201;44517,6;46613,94;4,4;50,013;0;71521,298;63087,581;1309,614;47067;305,835;170,181;195,953;0;10000;1100085399;7;233,906;341,858;351,472;0;0,182
08:45;66768,189;49,994;0;73389,77;70474,796;0,901;0,872;38982;209,606;0;3000;2000133842;7;232,946;272,402;272,906;0,139;4;84741,26;44517,63;46613,98;4,4;49,992;0;71521,548;63087,796;988,835;47068;230,386;136,89;162,323;0;10000;1100085399;7;233,472;331,008;356,024;0;0,205
09:00;66768,242;49,992;0;73390,021;70475,047;0,908;0,894;38982;211,307;0;3000;2000133842;7;232,844;266,268;266,614;0,138;4;84741,323;44517,66;46614,02;4,4;49,992;0;71521,798;63088,009;1061,961;47069;247,654;143,378;171,291;0;10000;1100085399;7;233,472;342,299;362,528;0;0,232
09:15;66768,318;49,999;0;73390,271;70475,297;1,293;1,22;38982;302,465;0;3000;2000133842;7;234,076;272,566;273,171;0,148;4;84741,392;44517,7;46614,06;4,4;49,997;0;71522,047;63088,182;1198,828;47071;280,625;171,734;185,859;0;10000;1100085399;7;234,148;338,703;373,242;0;0,183
09:30;66768,407;50;0;73390,521;70475,547;1,53;1,436;38982;359,055;0;3000;2000133842;7;234,772;272,945;273,543;0,17;4;84741,494;44517,76;46614,12;4,4;49,999;0;71522,298;63088,397;1720,133;47072;403,766;229,828;260,266;0;10000;1100085399;7;234,914;342,719;353,117;0;0,232
09:45;66768,499;49,972;0;73390,77;70475,796;1,569;1,466;38982;368,352;0;3000;2000133842;7;234,983;272,984;273,578;0,171;4;84741,579;44517,8;46614,17;4,4;49,971;0;71522,548;63088,579;1455,922;47074;341,438;197,742;221,211;0;10000;1100085399;7;234,633;341,172;365,281;0;0,18
10:00;66768,602;50,006;0;73391,02;70476,046;1,752;1,62;38982;411,575;0;3000;2000133842;7;235,124;275,118;275,551;0,194;4;84741,694;44517,86;46614,24;4,4;50,004;0;71522,798;63088,794;1927,646;47075;452,016;251,811;284,976;0;10000;1100085399;7;234,591;346,48;357,709;0;0,201
10:15;66768,658;50,011;0;73391,271;70476,297;0,92;0,888;38982;216,242;0;3000;2000133842;7;235,306;274,234;274,516;0,136;4;84741,747;44517,89;46614,28;4,4;50,009;0;71523,048;63088,972;874,613;47077;205,508;126,306;156,492;0;10000;1100085399;7;235,524;322,887;353,097;0;0,221
10:30;66768,752;50,008;0;73391,52;70476,546;1,624;1,516;38982;382,008;0;3000;2000133842;7;235,311;273,016;273,516;0,177;4;84741,835;44517,94;46614,33;4,4;50,007;0;71523,298;63089,164;1467,594;47078;345,359;196,93;231,617;0;10000;1100085399;7;235,516;339,594;365,953;0;0,231
10:45;66768,86;49,998;0;73391,771;70476,797;1,833;1,66;38982;430,25;0;3000;2000133842;7;234,942;280,227;280,586;0,166;4;84741,901;44517,97;46614,37;4,4;49,997;0;71523,548;63089,312;1099,414;47081;258,633;188,242;204,469;0;10000;1100085399;7;235,469;336,055;371,727;0;0,16
11:00;66768,916;49,981;0;73392,021;70477,047;0,957;0,915;38982;224,789;0;3000;2000133842;7;235,155;276,617;277,109;0,129;4;84741,942;44518;46614,4;4,4;49,979;0;71523,798;63089,461;675,734;47084;159,156;104,195;124,086;0;7099,523;1100085399;7;235,938;341,18;353,609;0;0,117
11:15;66769,017;49,993;0;73392,271;70477,298;1,718;1,582;38982;403,273;0;3000;2000133842;7;235,014;276,711;277,109;0,193;4;84742,006;44518,03;46614,44;4,4;49,991;0;71524,047;63089,582;1071,213;47086;252,937;152,921;197,449;0;2736,52;1100085399;2;236,244;339,811;376,646;0;0,159
11:30;66769,114;49,998;0;73392,521;70477,547;1,662;1,534;38982;390,539;0;3000;2000133842;7;235,247;275,938;276,133;0,183;4;84742,092;44518,08;46614,49;4,4;49,995;0;71524,298;63089,745;1448,341;47089;342,287;200,442;222,767;0;2400,256;1100085399;7;236,465;333,961;363,783;0;0,198
11:45;66769,164;49,983;0;73392,773;70477,799;0,839;0,834;38982;197,376;0;3000;2000133842;7;235,785;268,838;269,496;0,144;4;84742,144;44518,11;46614,52;4,4;49,982;0;71524,549;63089,926;854,129;47091;201,336;117,241;150,448;0;2181,931;1100085399;7;236,034;326,707;351,621;0;0,202
12:00;66769,298;49,977;0;73393,022;70478,048;2,256;2,038;38982;533,147;0;3000;2000133842;7;236,455;280;280,5;0,212;4;84742,3;44518,19;46614,61;4,4;49,974;0;71524,8;63090,145;2547,812;47092;601,872;334,06;366,846;0;1691,667;1100085399;7;236,333;356,496;361,043;0;0,169
12:15;66769,416;49,986;0;73393,274;70478,3;1,976;1,814;38982;465,739;0;3000;2000133842;7;235,852;276,322;276,591;0,219;4;84742,374;44518,23;46614,66;4,4;49,983;0;71525,05;63090,266;1069,044;47094;251,833;167,404;187,816;0;1537,526;1100085399;1;235,57;333,228;389,36;0;0,116
12:30;66769,499;50,004;0;73393,519;70478,545;1,474;1,372;38982;346,655;0;3000;2000133842;7;235,371;275,727;275,945;0,176;4;84742,433;44518,26;46614,69;4,4;50,001;0;71525,296;63090,395;1070,577;47097;252,072;161,919;169,153;0;1539,829;1100085399;7;235,55;325,081;368,757;0;0,191
12:45;66769,66;49,982;0;73393,771;70478,797;2,67;2,456;38982;628,287;0;3000;2000133842;7;235,515;271,73;272,217;0,214;4;84742,619;44518,36;46614,8;4,4;49,98;0;71525,547;63090,617;3045,86;47098;715,632;396,789;425,193;0;1574,491;1100085399;7;235,044;352,193;358,579;0;0,18
13:00;66769,816;49,987;0;73394,019;70479,045;2,68;2,464;38982;632,664;0;3000;2000133842;7;236,138;273,264;273,712;0,217;4;84742,727;44518,42;46614,86;4,4;49,986;0;71525,796;63090,752;1794,889;47101;420,952;261,698;289;0;1619,603;1100085399;0;234,556;341,063;384,071;0;0,165
13:15;66769,929;49,989;0;73394,271;70479,298;1,885;1,743;38982;444,283;0;3000;2000133842;7;235,843;275,11;275,575;0,178;4;84742,821;44518,47;46614,92;4,4;49,988;18;71526,047;63090,941;1593,508;47103;375,23;232,524;271,143;0;1760,937;1100085399;8;235,389;335,611;366,913;0;0,12
13:30;66770,111;50,007;0;73394,521;70479,547;3,113;2,867;38982;736,746;0;3000;2000133842;7;236,605;271,603;271,913;0,205;4;84742,97;44518,55;46615;4,4;50,005;0;71526,297;63091,078;2503,032;47106;590,825;348,825;362,048;0;1801,294;1100085399;7;235,643;340,73;379,667;0;0,185
13:45;66770,332;49,964;0;73394,769;70479,796;3,742;3,426;38982;886,46;0;3000;2000133842;7;236,928;273,306;273,944;0,221;4;84743,219;44518,69;46615,14;4,4;49,962;0;71526,547;63091,296;4156,704;47107;981,384;550,6;584,632;0;2487,208;1100085399;7;236,12;360,072;370,872;0;0,224
14:00;66770,489;49,988;0;73395,02;70480,046;2,695;2,507;38982;637,744;0;3000;2000133842;7;236,591;271,544;272,32;0,202;4;84743,426;44518,79;46615,25;4,4;49,986;0;71526,797;63091,546;3539,368;47107;836,448;438,92;473,88;0;2738;1100085399;7;236,128;359,704;361,216;0;0,249
14:15;66770,664;49,986;0;73395,271;70480,297;2,86;2,682;38982;677,295;0;3000;2000133842;7;236,779;269,992;270,566;0,192;4;84743,655;44518,91;46615,39;4,4;49,985;0;71527,046;63091,795;3779,18;47107;893,43;535,109;577,375;0;2738;1100085399;7;235,859;362,406;358,578;0;0,264
14:30;66770,756;49,994;0;73395,522;70480,548;1,553;1,471;38982;367,465;0;3000;2000133842;7;236,841;271,858;272,488;0,191;4;84743,775;44518,98;46615,46;4,4;49,992;0;71527,297;63092,046;2017,205;47107;473,835;260,252;297,079;0;2738;1100085399;7;235,11;361,858;351,276;0;0,257
14:45;66770,894;49,975;0;73395,77;70480,796;2,342;2,183;38982;555,095;0;3000;2000133842;7;237,159;271,611;272,286;0,214;4;84743,956;44519,07;46615,57;4,4;49,973;0;71527,548;63092,297;3044,803;47107;718,441;390,843;425,882;0;2738;1100085399;7;236,134;358,677;355,693;0;0,262
15:00;66771,065;49,977;0;73396,02;70481,046;2,877;2,673;38982;682,563;0;3000;2000133842;7;237,327;271,227;272;0,216;4;84744,178;44519,19;46615,69;4,4;49,974;0;71527,798;63092,547;3748,156;47107;884,172;475,055;513,477;0;2738;1100085399;7;236,023;360,531;359,258;0;0,258
15:15;66771,151;49,983;0;73396,271;70481,297;1,431;1,355;38982;339,594;0;3000;2000133842;7;237,634;272,547;272,867;0,174;4;84744,277;44519,24;46615,75;4,4;49,981;0;71528,047;63092,741;1621,787;47108;382,969;230,354;261,953;0;5368,331;1100085399;7;236,236;350,457;351,047;0;0,208
15:30;66771,277;49,977;0;73396,52;70481,546;2,139;2,006;38982;508,394;0;3000;2000133842;7;237,801;271,283;271,906;0,19;4;84744,442;44519,32;46615,84;4,4;49,975;0;71528,298;63092,993;2771,375;47108;657,406;341,219;377,328;0;10000;1100085399;7;237,227;356,648;358,305;0;0,271
15:45;66771,662;49,979;0;73396,77;70481,796;6,481;5,877;38982;1546,437;0;3000;2000133842;7;237,639;276,857;275,976;0,27;4;84744,906;44519,57;46616,1;4,4;49,977;0;71528,547;63093,21;7827,421;47109;1864,214;1072,286;1099,754;0;10000;1100085399;7;236,69;369,833;357,246;0;0,221
16:00;66771,795;49,988;0;73397,02;70482,046;2,259;2,117;38982;530,378;0;3000;2000133842;7;234,917;267,921;268,244;0,213;4;84745,079;44519,66;46616,2;4,4;49,986;0;71528,798;63093,46;2936,228;47109;686,165;367,283;401,244;0;10000;1100085399;7;233,724;349,008;351,402;0;0,262
16:15;66772,041;49,974;0;73397,269;70482,296;4,192;3,743;38982;989,414;0;3000;2000133842;7;236,1;278,75;279,156;0,225;4;84745,344;44519,8;46616,35;4,4;49,972;0;71529,047;63093,653;4476,789;47110;1050,734;670,789;727,391;0;10000;1100085399;2;234,461;352,859;369,719;0;0,221
16:30;66772,123;49,978;0;73397,521;70482,547;1,389;1,32;38982;327,469;0;3000;2000133842;7;235,927;272,688;273,211;0,179;4;84745,433;44519,85;46616,4;4,4;49,975;0;71529,295;63093,859;1546,339;47112;362,425;201,126;224,961;0;10000;1100085399;7;234,394;328,913;343,417;0;0,243
16:45;66772,495;50,019;0;73397,771;70482,797;6,291;5,576;38982;1488,016;0;3000;2000133842;7;236,538;280,827;281,22;0,258;4;84745,838;44520,05;46616,62;4,4;50,017;0;71529,547;63094,079;6827,252;47113;1605,134;990,15;1050,913;0;10000;1100085399;7;234,953;350,417;363,457;0;0,242
17:00;66772,821;49,98;0;73398,02;70483,046;5,73;5,103;38982;1352,675;0;3000;2000133842;7;235,885;279,632;280,017;0,257;4;84746,288;44520,29;46616,86;4,4;49,978;0;71529,798;63094,331;7824,288;47113;1840,992;1151,042;1176,932;0;10000;1100085399;7;234,89;359,271;345,856;0;0,231
17:15;66772,983;49,967;0;73398,273;70483,299;2,652;2,474;38982;625,035;0;3000;2000133842;7;235,697;269,304;269,983;0,213;4;84746,499;44520,41;46616,99;4,4;49,965;0;71530,048;63094,581;3495,728;47113;820,404;460,667;498,605;0;10000;1100085399;7;234,816;358,421;358,754;0;0,247
17:30;66773,025;49,97;0;73398,523;70483,55;0,76;0,769;38982;178,598;0;3000;2000133842;7;235,692;264,726;264,786;0,173;4;84746,555;44520,44;46617,02;4,4;49,967;0;71530,301;63094,801;998,941;47114;234,331;135,907;171,339;0;10000;1100085399;7;235,017;342,093;350,322;0;0,244
17:45;66773,064;49,996;0;73398,775;70483,801;0,666;0,72;38982;156,786;0;3000;2000133842;7;235,937;254,085;254,419;0,164;4;84746,601;44520,46;46617,05;4,4;49,994;0;71530,551;63095,015;806,888;47115;189,905;98,233;130,698;0;10000;1100085399;7;235,741;343,974;356,138;0;0,226
18:00;66773,316;49,971;0;73399,019;70484,045;4,459;4,206;38982;1054,69;0;3000;2000133842;7;236,462;263,177;263,646;0,243;4;84746,894;44520,61;46617,21;4,4;49,97;0;71530,795;63095,226;5369,752;47116;1272,903;708,814;750,354;0;10000;1100085399;7;236,699;354,708;372,947;0;0,237
18:15;66773,619;49,978;0;73399,268;70484,294;5,131;4,641;38982;1214,646;0;3000;2000133842;7;236,794;275,717;276,126;0,248;4;84747,184;44520,76;46617,37;4,4;49,975;0;71531,046;63095,411;4938,563;47118;1170,125;662,664;683,516;0;10000;1100085399;7;236,773;373,898;368,273;0;0,244
18:30;66773,74;49,967;0;73399,518;70484,545;2,02;1,847;38982;477,797;0;3000;2000133842;7;236,543;279,703;280,258;0,2;4;84747,309;44520,83;46617,45;4,4;49,965;0;71531,296;63095,601;2060,617;47119;486,117;299,523;342,555;0;10000;1100085399;2;235,906;336,641;365,148;0;0,211
18:45;66773,785;49,999;0;73399,768;70484,794;0,759;0,774;38982;179,079;0;3000;2000133842;7;236,256;265;265,228;0,16;4;84747,354;44520,86;46617,48;4,4;49,998;0;71531,545;63095,781;756,465;47120;177,811;106,654;131,929;0;10000;1100085399;3;235,331;330,323;363,803;0;0,211
19:00;66773,833;49,975;0;73400,018;70485,044;0,795;0,832;38982;187,651;0;3000;2000133842;7;236,263;260,405;260,77;0,173;4;84747,394;44520,87;46617,51;4,4;49,973;0;71531,796;63095,973;675,476;47122;158,587;83,341;120,548;0;10000;1100085399;7;235,254;329,079;361,786;0;0,219
19:15;66773,883;49,972;0;73400,269;70485,295;0,845;0,915;38982;199,96;0;3000;2000133842;7;236,952;249,08;249,72;0,178;4;84747,457;44520,91;46617,55;4,4;49,97;0;71532,046;63096,223;1049,184;47122;247,208;132,728;179,152;0;10000;1100085399;7;236;341,392;366,56;0;0,256
19:30;66773,915;49,976;0;73400,519;70485,546;0,531;0,584;38982;125,429;0;3000;2000133842;7;236,875;256,452;257,262;0,186;4;84747,492;44520,92;46617,57;4,4;49,973;0;71532,295;63096,434;588,432;47123;138,424;78,104;109,288;0;10000;1100085399;7;235,96;344,36;356,384;0;0,246
19:45;66773,927;49,993;0;73400,768;70485,795;0,201;0,269;38982;47,365;0;3000;2000133842;7;236,82;248,31;248,73;0,205;4;84747,504;44520,93;46617,58;4,4;49,992;0;71532,546;63096,61;191,055;47125;44,756;29,976;59,543;0;10000;1100085399;7;235,969;317,961;346,165;0;0,203
20:00;66773,93;49,985;0;73401,019;70486,045;0,062;0,118;38982;14,279;0;3000;2000133842;7;236,812;223,961;225,124;0,225;4;84747,505;44520,93;46617,59;4,4;49,984;0;71532,795;63096,624;13,734;47125;3,219;6,922;30,898;0;10000;1100085399;2;235,992;307,141;330,945;0;0,146
20:15;66773,931;49,981;0;73401,269;70486,237;0,01;0,031;38983;2,148;0;3000;2000133842;3;236,951;207,883;280,906;0,226;4;84747,505;44520,93;46617,59;4,4;49,979;0;71533,045;63096,624;0;47125;0;3,016;22,445;0;10000;1100085399;2;236;264,891;278,547;0;0,144
20:30;66773,931;49,976;0;73401,381;70486,237;0;0;38983;0;0;3000;2000133842;3;236,856;190,781;549;0,236;4;84747,505;44520,93;46617,59;4,4;49,979;0;71533,079;63096,624;0;47125;0;0;16;0;10000;1100085399;2;236;206,765;205,765;0;0,144
