CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
08:45;66196,212;49,991;0;72711,002;69818,167;0,79;0,799;38721;183,685;0;3000;2000133842;7;232,955;262,726;263,21;0,17;4;84040,016;44152,83;46227,42;4,4;49,99;0;70859,277;62570,638;2381,632;44860;556,344;365,688;263,672;0;10000;1100085399;7;233,856;360,36;361,816;0;0,153
09:00;66196,286;49,989;0;72711,252;69818,418;1,275;1,184;38721;296,344;0;3000;2000133842;7;232,634;275,368;275,768;0,158;4;84040,23;44152,99;46227,49;4,4;49,987;0;70859,526;62570,82;3641,629;44861;854,556;658,282;296,637;0;10000;1100085399;7;234,476;390,919;342,597;0;0,2
09:15;66196,407;49,986;0;72711,502;69818,668;2,093;1,802;38721;486,218;0;3000;2000133842;7;232,496;291,532;292,048;0,222;4;84040,535;44153,22;46227,6;4,4;49,984;0;70859,778;62571,036;5106,552;44862;1198,312;891,232;446,44;0;10000;1100085399;7;234,584;373,064;364,64;0;0,212
09:30;66196,67;50,01;0;72711,752;69818,917;4,538;4,343;38721;1060,016;0;3000;2000133842;7;233,554;264,552;264,992;0,262;4;84040,892;44153,45;46227,74;4,4;50,008;0;70860,027;62571,246;6048,544;44863;1423,976;965,424;606,04;0;10000;1100085399;7;235,312;376,64;374,072;0;0,192
09:45;66197,119;49,98;0;72712,002;69819,168;7,684;6,846;38721;1798,222;0;3000;2000133842;7;234,053;276,437;276,841;0,306;4;84041,467;44153,77;46228,03;4,4;49,977;0;70860,278;62571,496;9691,762;44863;2291,96;1275,857;1160,825;0;10000;1100085399;7;236,516;376,317;336,087;0;0,252
10:00;66197,627;50,003;0;72712,253;69819,418;8,645;7,425;38721;2025,315;0;3000;2000133842;7;234,323;287,858;288,157;0,322;4;84042,143;44154,12;46228,4;4,4;50,002;0;70860,527;62571,745;11460,333;44863;2710,484;1406,119;1471,238;0;10000;1100085399;7;236,563;371,603;372,405;0;0,243
10:15;66198,169;50;0;72712,502;69819,668;9,284;7,974;38721;2174,087;0;3000;2000133842;7;234,208;288,016;288,619;0,338;4;84042,774;44154,43;46228,73;4,4;49,998;0;70860,778;62571,963;10608,465;44864;2504,102;1328,173;1424,157;0;10000;1100085399;7;235,945;363,654;380,622;0;0,194
10:30;66198,752;50,022;0;72712,753;69819,918;9,949;8,773;38721;2324,161;0;3000;2000133842;7;233,639;280,323;280,806;0,344;4;84043,437;44154,77;46229,09;4,4;50,021;0;70861,027;62572,178;11196,366;44865;2644,846;1394,276;1475,146;0;10000;1100085399;7;236,041;362,073;376,13;0;0,225
10:45;66199,193;49,98;0;72713,004;69820,169;7,532;7,053;38721;1761,339;0;3000;2000133842;7;233,54;263,911;264,371;0,314;4;84044,034;44155,08;46229,41;4,4;49,979;0;70861,277;62572,428;10079,798;44865;2379,306;1388,202;1453,677;0;10000;1100085399;7;235,556;363,79;361,935;0;0,248
11:00;66199,591;49,991;0;72713,253;69820,419;6,71;5,981;38721;1569,704;0;3000;2000133842;7;233,484;278,368;278,72;0,308;4;84044,552;44155,35;46229,7;4,4;49,989;0;70861,527;62572,678;8608,168;44865;2035,896;1340,168;1399,08;0;10000;1100085399;7;235,904;367,728;363,736;0;0,254
11:15;66200,285;50,008;0;72713,502;69820,668;11,903;10,556;38721;2804,548;0;3000;2000133842;7;235,519;282,54;282,847;0,388;4;84045,492;44155,82;46230,2;4,4;50,007;0;70861,778;62572,929;15823,064;44865;3765,808;2136,616;2248,824;0;10000;1100085399;7;237,84;367,824;358,544;20,864;0,267
11:30;66200,988;50,007;0;72713,753;69820,918;11,934;11,427;38721;2807,857;0;3000;2000133842;7;235,31;260,151;260,603;0,381;4;84046,449;44156,31;46230,71;4,4;50,005;0;70862,028;62573,179;16072,762;44865;3816,103;2000,294;2097,183;0;10000;1100085399;7;237,452;350,349;358,706;74,563;0,245
11:45;66201,747;49,989;0;72714,004;69821,17;12,847;12,427;38721;3025,684;0;3000;2000133842;7;235,526;258,197;258,821;0,404;4,578;84047,476;44156,85;46231,27;4,4;49,987;0;70862,278;62573,429;17323,078;44865;4111,974;2154,147;2256,388;0;10000;1100085399;7;237,371;353,095;357,112;91,026;0,249
12:00;66202,377;50,006;0;72714,255;69821,421;10,464;9,97;38721;2461,675;0;3000;2000133842;7;235,075;261,949;262,376;0,365;5;84048,322;44157,28;46231,72;4,4;50,005;0;70862,529;62573,68;13871,376;44865;3288,496;2056,547;2147,778;0;10000;1100085399;7;236,718;360,376;361,12;102,726;0,257
12:15;66202,955;50,004;0;72714,499;69821,665;10,184;9,65;38721;2400,555;0;3000;2000133842;7;235,536;264,6;264,873;0,367;5;84049,102;44157,68;46232,15;4,4;50,003;0;70862,775;62573,926;13558,153;44865;3216,892;1968,369;2070,198;0;10000;1100085399;7;236,883;364,964;367,883;88,595;0,261
12:30;66203,483;50,003;0;72714,75;69821,916;9,304;9,01;38721;2193,483;0;3000;2000133842;7;235,561;257,517;257,931;0,34;5;84049,785;44158,03;46232,52;4,4;50,003;0;70863,026;62574,177;11867,371;44865;2808,509;1889,828;1984,207;0;10000;1100085399;14;236,164;356,319;365,31;85,043;0,248
12:45;66204,118;49,989;0;72715,002;69822,168;11,233;10,862;38721;2649,419;0;3000;2000133842;7;235,65;261,051;261,556;0,38;5;84050,643;44158,47;46232,98;4,4;49,988;0;70863,276;62574,427;15198,586;44865;3606,983;2152,147;2238,672;0;10000;1100085399;7;236,871;355,966;354,328;95,75;0,252
13:00;66204,579;49,986;0;72715,252;69822,417;7,802;6,998;38721;1838,544;0;3000;2000133842;7;235,467;277,032;277,52;0,322;5;84051,203;44158,76;46233,28;4,4;49,985;0;70863,525;62574,676;9500,976;44865;2249,912;1476,256;1537,904;0;10000;1100085399;7;236,256;376,6;367,016;74,384;0,244
13:15;66204,923;49,982;0;72715,501;69822,667;5,863;5,226;38721;1382,492;0;3000;2000133842;7;235,594;280,952;281,194;0,293;4,824;84051,656;44158,99;46233,53;4,4;49,98;0;70863,777;62574,928;7612,848;44865;1802,112;1121,504;1190,832;0;10000;1100085399;7;236,344;369,856;362,08;61,088;0,246
13:30;66205,726;49,992;0;72715,751;69822,916;13,596;12,665;38721;3219,56;0;3000;2000133842;7;236,828;270,84;271,192;0,423;4,792;84052,753;44159,54;46234,11;4,4;49,991;0;70864,027;62575,178;18409,64;44865;4386,152;2264,232;2366,888;0;10000;1100085399;14;238,272;362,08;362,312;78,2;0,256
13:45;66206,362;49,983;0;72716,002;69823,168;10,71;10,271;38721;2535,441;0;3000;2000133842;7;236,662;261,669;262,102;0,378;5;84053,609;44159,97;46234,56;4,4;49,981;0;70864,276;62575,427;14388,627;44865;3423,865;2088,429;2216,937;0;10000;1100085399;7;237,627;355,444;362,937;95,857;0,256
14:00;66207,087;49,985;0;72716,252;69823,418;12,22;11,847;38721;2896,132;0;3000;2000133842;7;236,995;259,465;259,899;0,398;5;84054,574;44160,47;46235,09;4,4;49,985;0;70864,526;62575,677;16137,597;44865;3850,163;2164,186;2269,318;0;10000;1100085399;7;238,527;354,411;359,403;104,938;0,264
14:15;66207,526;49,974;0;72716,501;69823,666;7,422;7,243;38721;1758,929;0;3000;2000133842;7;236,735;258,591;259,189;0,317;5;84055,172;44160,78;46235,41;4,4;49,972;0;70864,776;62575,927;9937,102;44865;2368,75;1416,18;1505,563;0;10000;1100085399;7;237,633;349,219;357,313;104,031;0,265
14:30;66208,004;49,985;0;72716,751;69823,917;8,051;7,658;38721;1912,648;0;3000;2000133842;7;237,242;264,227;264,633;0,321;5;84055,792;44161,11;46235,76;4,4;49,983;0;70865,027;62576,178;10353,867;44865;2471,359;1445,375;1521,141;0;10000;1100085399;7;238,133;353,75;359,359;79,555;0,266
14:45;66208,503;49,983;0;72717,002;69824,167;8,366;8,013;38721;1991,664;0;3000;2000133842;7;237,482;264,828;265,117;0,325;5;84056,466;44161,45;46236,13;4,4;49,982;0;70865,275;62576,426;11296,953;44865;2705,228;1535,961;1608,85;0;10000;1100085399;7;238,74;358,047;363,701;84,575;0,269
15:00;66209,042;49,978;0;72717,251;69824,416;9,282;8,552;38721;2174,873;0;3000;2000133842;7;234,29;269,167;269,635;0,335;5;84057,175;44161,81;46236,51;4,4;49,976;0;70865,526;62576,677;12040,567;44865;2839,457;1483,701;1563,614;0;10000;1100085399;7;235,74;369,866;373,528;71,441;0,261
15:15;66209,622;49,98;0;72717,502;69824,667;9,825;9,219;38721;2308,198;0;3000;2000133842;7;234,967;264,19;264,262;0,337;5;84057,954;44162,2;46236,92;4,4;49,979;0;70865,775;62576,926;13182,736;44865;3110,064;1611,904;1700,24;0;10000;1100085399;7;235,96;363,632;367,144;77,528;0,251
15:30;66210,111;49,978;0;72717,75;69824,916;8,363;7,708;38721;1967,937;0;3000;2000133842;7;235,321;269,151;269,548;0,313;4,992;84058,619;44162,54;46237,28;4,4;49,976;0;70866,026;62577,177;11193,378;44865;2644,622;1399,677;1482,906;0;10000;1100085399;7;236,268;367,913;371,189;75,244;0,264
15:45;66210,578;50,013;0;72718,001;69825,167;7,885;7,026;38721;1856,866;0;3000;2000133842;7;235,546;278,638;278,732;0,303;4,865;84059,246;44162,87;46237,63;4,4;50,012;0;70866,275;62577,426;10598,619;44865;2501,04;1308,198;1386,738;0;10000;1100085399;7;236,032;370,183;372,722;71,079;0,262
16:00;66210,98;49,977;0;72718,251;69825,416;6,848;6,194;38721;1610,8;0;3000;2000133842;7;235,28;273,616;273,88;0,286;4,016;84059,815;44163,15;46237,93;4,4;49,976;0;70866,527;62577,678;9570,984;44865;2257;1170,548;1244,302;0;10000;1100085399;7;235,865;372,46;372,492;65,357;0,258
16:15;66211,324;49,966;0;72718,502;69825,667;5,841;5,452;38721;1372,627;0;3000;2000133842;7;235,041;264,786;264,849;0,268;4;84060,303;44163,4;46238,19;4,4;49,964;0;70866,775;62577,926;8274,776;44865;1952,616;1019,856;1088,224;0;10000;1100085399;7;236,032;372,936;374,584;29,104;0,269
16:30;66211,606;49,965;0;72718,749;69825,915;4,837;4,542;38721;1136,488;0;3000;2000133842;7;235,034;263,195;263,415;0,255;4;84060,712;44163,61;46238,42;4,4;49,962;0;70867,025;62578,176;6917,629;44865;1627,548;857,25;917,75;0;10000;1100085399;7;235,323;373,5;373,556;0;0,267
16:45;66211,811;50,01;0;72719,002;69826,168;3,439;3,458;38721;805,969;0;3000;2000133842;7;234,476;245,701;246,465;0,23;4;84060,997;44163,77;46238,58;4,4;50,008;0;70867,275;62578,426;4795,778;44865;1127,278;610,96;651,183;0;10000;1100085399;7;235,143;377,81;374,484;0;0,252
17:00;66211,923;49,973;0;72719,251;69826,416;1,912;2,012;38721;448,991;0;3000;2000133842;7;235,021;237,913;238,583;0,217;4;84061,113;44163,83;46238,65;4,4;49,971;0;70867,524;62578,675;1941,47;44865;456,4;257,122;293,661;0;10000;1100085399;7;235,304;368,609;370,357;0;0,247
17:15;66211,956;49,976;0;72719,502;69826,668;0,518;0,624;38721;121,684;0;3000;2000133842;7;235,432;229,872;230,675;0,181;4;84061,142;44163,84;46238,67;4,4;49,974;0;70867,778;62578,929;468,686;44865;109,686;55,949;85,076;0;10000;1100085399;7;235;357,297;381,686;0;0,268
17:30;66211,964;49,978;0;72719,752;69826,918;0,128;0,197;38721;29,948;0;3000;2000133842;7;235,631;238,224;238,741;0,222;4;84061,155;44163,85;46238,68;4,4;49,977;0;70868,028;62579,099;199,578;44865;46,724;23,293;48,276;0;10000;1100085399;2;235,457;334,293;359,862;0;0,26
17:45;66211,965;50,005;0;72720,004;69827,088;0,013;0,034;38722;2,783;0;3000;2000133842;3;235,149;217,078;331,678;0,22;4;84061,155;44163,85;46238,68;4,4;50,003;0;70868,28;62579,099;0;44865;0;1,104;22,313;0;10000;1100085399;2;235;272,661;297,183;0;0,236
18:00;66211,965;49,978;0;72720,122;69827,088;0;0;38722;0;0;3000;2000133842;3;234,478;181,25;549;0,212;4;84061,155;44163,85;46238,68;4,4;49,98;0;70868,308;62579,099;0;44865;0;0;14,071;0;10000;1100085399;2;235;190,214;189,286;0;0,236
