CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
09:45;66007,447;49,988;0;72315,946;69442,343;0,216;0,296;38499;49,555;0;3000;2000133842;7;231,185;233,352;233,703;0,164;4;83807,462;44031,64;46098,57;4,4;49,987;0;70479,974;62309,776;127,566;43279;29,713;22,674;49,178;0;3679,713;1100085399;7;234,333;303,147;351,333;0;0,132
10:00;66007,463;49,997;0;72316,197;69442,594;0,277;0,346;38499;63,496;0;3000;2000133842;7;230,792;241,606;242,315;0,164;4;83807,474;44031,65;46098,58;4,4;49,995;0;70480,223;62309,911;203,77;43282;47,294;30,905;58,111;0;4458,952;1100085399;7;233,635;313,452;358,254;0;0,127
10:15;66007,488;49,99;0;72316,447;69442,844;0,419;0,473;38499;96,508;0;3000;2000133842;7;231,264;252,46;252,873;0,149;4;83807,49;44031,65;46098,59;4,4;49,988;0;70480,473;62310,017;264,595;43286;61,627;39,81;67,889;0;6325,532;1100085399;7;233,825;323,627;363,905;0;0,125
10:30;66007,515;49,999;0;72316,697;69443,094;0,475;0,505;38499;109,359;0;3000;2000133842;7;230,887;263,859;264,742;0,152;4;83807,512;44031,66;46098,61;4,4;49,997;0;70480,723;62310,177;376,531;43288;87,734;47,828;82,031;0;6551,633;1100085399;7;234;327,703;353,586;0;0,187
10:45;66007,54;49,987;0;72316,946;69443,343;0,43;0,481;38499;98,633;0;3000;2000133842;7;230,116;253,414;253,75;0,144;4;83807,548;44031,68;46098,63;4,4;49,984;0;70480,974;62310,427;598,674;43288;139,395;69,419;100,233;0;6238;1100085399;7;233,806;345,752;351,07;0;0,211
11:00;66007,573;49,988;0;72317,19;69443,587;0,588;0,61;38499;135,464;0;3000;2000133842;7;230,766;263,368;263,912;0,134;4;83807,592;44031,7;46098,66;4,4;49,986;0;70481,218;62310,671;765,28;43288;178,216;93,2;123,752;0;6238;1100085399;7;233,616;350,656;355,864;0;0,235
11:15;66007,606;49,981;0;72317,441;69443,838;0,563;0,593;38499;130,063;0;3000;2000133842;7;231,667;261,047;261,43;0,142;4;83807,63;44031,72;46098,69;4,4;49,979;0;70481,468;62310,891;645,433;43288;150,307;81,268;114,961;0;6164,299;1100085399;2;233,331;348,732;359,756;0;0,221
11:30;66007,64;49,981;0;72317,691;69444,088;0,598;0,633;38499;138,46;0;3000;2000133842;7;232,105;258,048;258,706;0,138;4;83807,676;44031,74;46098,72;4,4;49,978;0;70481,718;62311,139;780,706;43289;182,595;97,444;127,413;0;4678;1100085399;7;234,563;342,651;351,127;0;0,258
11:45;66007,689;49,978;0;72317,942;69444,34;0,826;0,819;38499;190,638;0;3000;2000133842;7;231,16;265,957;266,388;0,14;4;83807,731;44031,77;46098,76;4,4;49,977;0;70481,969;62311,358;907,414;43290;212,353;117,172;149,655;0;5953,276;1100085399;7;234,5;348,491;365,888;0;0,219
12:00;66007,753;49,996;0;72318,192;69444,589;1,128;1,099;38499;261,222;0;3000;2000133842;7;231,939;263,692;264,009;0,13;4;83807,804;44031,81;46098,8;4,4;49,995;0;70482,22;62311,575;1214,653;43291;284,814;156,483;185,102;0;7710,915;1100085399;7;234,831;354,432;366,627;0;0,21
12:15;66007,822;49,991;0;72318,442;69444,84;1,187;1,137;38499;275,739;0;3000;2000133842;7;232,454;268,487;268,957;0,133;4;83807,864;44031,84;46098,84;4,4;49,989;0;70482,471;62311,744;1069,643;43292;249,87;142,635;168,67;0;10000;1100085399;7;234,2;342,878;368,148;0;0,168
12:30;66007,906;49,985;0;72318,695;69445,092;1,418;1,308;38499;329,853;0;3000;2000133842;7;232,867;276,672;277,086;0,14;4;83807,958;44031,89;46098,9;4,4;49,983;0;70482,721;62311,963;1672,87;43293;393,191;215,017;246,652;0;10000;1100085399;7;235,252;353,07;359,191;0;0,228
12:45;66007,984;49,971;0;72318,945;69445,342;1,288;1,201;38499;300,222;0;3000;2000133842;7;233,366;274,632;275,128;0,166;4;83808,001;44031,92;46098,93;4,4;49,97;0;70482,973;62312,064;683,805;43297;160,517;107,212;123,483;0;10000;1100085399;6;235,042;329,661;384,119;0;0,111
13:00;66008,03;49,967;0;72319,195;69445,592;0,785;0,792;38499;182,868;0;3000;2000133842;7;233,493;264,233;264,744;0,143;4;83808,026;44031,93;46098,94;4,4;49,966;0;70483,223;62312,155;411,519;43301;96,969;67,643;84,822;0;10000;1100085399;7;235,814;314,372;376,271;0;0,109
13:15;66008,067;49,976;0;72319,444;69445,841;0,644;0,672;38499;149,992;0;3000;2000133842;7;233,577;259,773;260,406;0,136;4;83808,06;44031,95;46098,97;4,4;49,974;0;70483,473;62312,337;574,281;43302;135,117;76,305;103,516;0;10000;1100085399;2;235,742;331,563;360,031;0;0,172
13:30;66008,285;49,983;0;72319,695;69446,092;3,697;3,501;38499;867,5;0;3000;2000133842;7;234,589;261,825;262,286;0,226;4;83808,266;44032,05;46099,08;4,4;49,983;0;70483,723;62312,498;3428,048;43305;812,127;530,603;590,611;0;10000;1100085399;6;236,524;360,873;381,532;0;0,172
13:45;66008,35;49,988;0;72319,946;69446,343;1,106;1,072;38499;259,43;0;3000;2000133842;7;234,828;269,281;269,984;0,131;4;83808,33;44032,09;46099,12;4,4;49,987;0;70483,972;62312,696;1089,575;43307;257,858;156,039;175,693;0;10000;1100085399;7;236,992;338,811;352,205;0;0,181
14:00;66008,384;49,976;0;72320,194;69446,592;0,575;0,616;38499;134,578;0;3000;2000133842;7;234,586;258,414;258,875;0,144;4;83808,351;44032,1;46099,14;4,4;49,974;0;70484,223;62312,807;344,062;43310;81,147;49,853;80,938;0;10000;1100085399;7;236,318;320,132;367,605;0;0,123
14:15;66008,433;49,97;0;72320,445;69446,842;0,833;0,846;38499;195,417;0;3000;2000133842;7;235,133;262,811;263,299;0,134;4;83808,4;44032,12;46099,17;4,4;49,968;0;70484,471;62312,991;826,937;43311;194,873;108,484;131,698;0;10000;1100085399;7;236,032;334,54;362,317;0;0,168
14:30;66008,47;49,978;0;72320,696;69447,093;0,618;0,655;38499;144,68;0;3000;2000133842;7;234,666;257,094;257,953;0,166;4;83808,434;44032,14;46099,19;4,4;49,976;0;70484,722;62313,116;552,32;43313;130,555;80,648;112,797;0;10000;1100085399;2;236,422;315,836;360,164;0;0,108
14:45;66008,491;49,992;0;72320,945;69447,343;0,367;0,428;38499;85,843;0;3000;2000133842;7;234,676;252,882;253,528;0,174;4;83808,452;44032,15;46099,21;4,4;49,991;0;70484,971;62313,25;301,614;43315;70,961;37,898;67,654;0;10000;1100085399;7;236,079;308,764;359,724;0;0,168
15:00;66008,527;49,985;0;72321,194;69447,591;0,603;0,631;38499;141,425;0;3000;2000133842;7;235,27;261,969;262,512;0,153;4;83808,484;44032,17;46099,23;4,4;49,984;0;70485,222;62313,413;537,305;43316;126,93;70,359;99,102;0;10000;1100085399;6;236,695;335,453;366,047;0;0,184
15:15;66008,583;49,978;0;72321,446;69447,843;0,957;0,931;38499;224,252;0;3000;2000133842;7;234,549;270,78;271,496;0,14;4;83808,529;44032,19;46099,26;4,4;49,976;0;70485,472;62313,577;736,254;43319;174,333;109,722;132,246;0;10000;1100085399;7;237,119;323,095;360,944;0;0,192
15:30;66008,592;49,982;0;72321,695;69448,093;0,138;0,197;38499;32,079;0;3000;2000133842;7;234,95;251,583;252,614;0,192;4;83808,534;44032,19;46099,26;4,4;49,98;0;70485,721;62313,671;89,228;43320;20,953;18,339;44,417;0;10000;1100085399;2;236,575;318,024;353,157;0;0,185
15:45;66008,594;50,013;0;72321,945;69448,306;0,035;0,074;38501;7,992;0;3000;2000133842;2;234,954;221,52;269,276;0,195;4;83808,534;44032,19;46099,26;4,4;50,011;0;70485,973;62313,671;0;43320;0;3,469;26,156;0;10000;1100085399;2;236,797;288,336;317,375;0;0,152
16:00;66008,594;49,982;0;72322,192;69448,392;0,006;0,017;38502;1,202;0;3000;2000133842;3;235,031;203,495;390,879;0,183;4;83808,534;44032,19;46099,26;4,4;49,985;0;70486,131;62313,671;0;43320;0;0,531;19,827;0;10000;1100085399;2;237,852;233,321;262,123;0;0,152
16:15;66008,594;49,972;0;72322,245;69448,392;0;0;38502;0;0;3000;2000133842;3;235,49;141,6;549;0,192;;;;;;;;;;;;;;;;;;;;;;;
