CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
07:45;66774,193;49,986;0;73403,068;70487,895;1,171;1,094;38985;273,648;0;3000;2000133842;7;234,061;277,703;278,211;0,149;4;84747,792;44521,08;46617,77;4,4;49,985;0;71534,621;63097,672;1539,43;47132;361,383;204,117;231,078;0;10000;1100085399;7;235,055;361,141;364,102;0;0,256
08:00;66774,303;50,012;0;73403,318;70488,144;1,888;1,742;38985;441,667;0;3000;2000133842;7;234,085;272,833;273,246;0,187;4;84747,939;44521,16;46617,85;4,4;50,01;0;71534,871;63097,922;2504,246;47132;588,016;327,389;352;0;10000;1100085399;7;234,976;368,643;364,008;0;0,252
08:15;66774,442;50,015;0;73403,568;70488,394;2,391;2,182;38985;558,722;0;3000;2000133842;7;233,831;273,73;274,087;0,214;4;84748,124;44521,26;46617,96;4,4;50,013;0;71535,123;63098,173;3107,701;47132;729,78;393,299;426,74;0;10000;1100085399;7;234,984;357,567;362,709;0;0,226
08:30;66774,604;50,019;0;73403,818;70488,645;2,761;2,516;38985;645,921;0;3000;2000133842;7;234,076;273,173;273,48;0,212;4;84748,304;44521,35;46618,06;4,4;50,018;0;71535,371;63098,389;3062,802;47133;719,429;398,008;430,627;0;10000;1100085399;7;234,976;355,825;366,016;0;0,222
08:45;66774,772;49,972;0;73404,068;70488,894;2,869;2,607;38985;670,764;0;3000;2000133842;7;233,928;273,693;274,031;0,221;4;84748,467;44521,44;46618,15;4,4;49,97;0;71535,622;63098,578;2745,781;47135;645,359;362,977;405,578;0;10000;1100085399;7;234,977;343,164;374,195;0;0,189
09:00;66774,996;49,977;0;73404,317;70489,143;3,852;3,442;38985;901,063;0;3000;2000133842;7;233,999;276,437;276,968;0,22;4;84748,76;44521,6;46618,32;4,4;49,975;0;71535,872;63098,827;4972,937;47135;1172,913;642,143;688,175;0;10000;1100085399;7;235,952;349,857;368,556;0;0,221
09:15;66775,211;50,005;0;73404,567;70489,394;3,676;3,337;38985;859,424;0;3000;2000133842;7;233,866;272,24;272,536;0,215;4;84749,043;44521,74;46618,48;4,4;50,003;0;71536,122;63099,077;4768,504;47135;1124,376;605,776;641,712;0;10000;1100085399;7;235,92;362,192;358,624;0;0,202
09:30;66775,423;49,992;0;73404,817;70489,643;3,637;3,304;38985;848,968;0;3000;2000133842;7;233,495;271,664;271,888;0,22;4;84749,282;44521,87;46618,61;4,4;49,99;0;71536,372;63099,293;4057,44;47136;955,848;522,96;555,624;0;10000;1100085399;7;235,576;354,752;368,472;0;0,177
09:45;66775,68;49,966;0;73405,067;70489,894;4,38;3,964;38985;1029,26;0;3000;2000133842;7;235,01;273,85;274,315;0,229;4;84749,53;44522;46618,75;4,4;49,965;0;71536,622;63099,481;4182,236;47138;984,024;553,724;604,299;0;10000;1100085399;7;235,165;349,906;366,52;0;0,2
10:00;66776,023;49,998;0;73405,317;70490,144;5,81;5,486;38985;1369,102;0;3000;2000133842;7;235,712;261,441;261,858;0,256;4;84749,921;44522,21;46618,96;4,4;49,995;0;71536,872;63099,699;6566,709;47139;1550,394;883,173;923,85;0;10000;1100085399;7;236,071;346,787;369,661;0;0,231
10:15;66776,19;49,997;0;73405,568;70490,395;2,8;2,661;38985;662,875;0;3000;2000133842;7;236,895;264,656;265,398;0,215;4;84750,073;44522,28;46619,05;4,4;49,996;0;71537,123;63099,88;2507,945;47141;595,961;343,531;379,898;0;10000;1100085399;7;237,602;351,016;372,359;0;0,187
10:30;66776,437;50,014;0;73405,818;70490,645;4,196;3,828;38985;990,803;0;3000;2000133842;7;236,143;273,118;273,323;0,23;4;84750,397;44522,46;46619,23;4,4;50,013;0;71537,371;63100,128;5511,484;47141;1304,952;735,778;779,413;0;10000;1100085399;7;236,841;362,921;357,119;0;0,247
10:45;66776,561;49,986;0;73406,069;70490,895;2,1;1,938;38985;495,143;0;3000;2000133842;7;235,98;274,206;274,46;0,217;4;84750,561;44522,54;46619,33;4,4;49,984;0;71537,622;63100,378;2745,73;47141;650,04;354,079;389,476;0;10000;1100085399;7;236,905;356,254;356,595;0;0,227
11:00;66776,866;49,996;0;73406,319;70491,145;5,144;4,658;38985;1218,452;0;3000;2000133842;7;236,71;273,897;274,294;0,244;4;84750,954;44522,75;46619,55;4,4;49,994;18;71537,871;63100,625;6542,563;47141;1557,198;835,31;872,437;0;10000;1100085399;8;237,746;356,079;362,563;0;0,228
11:15;66777,291;49,995;0;73406,569;70491,395;7,151;6,768;38985;1699,141;0;3000;2000133842;7;237,654;264,133;264,555;0,27;4;84751,24;44522,91;46619,69;4,4;49,993;0;71538,122;63100,774;4850,938;47144;1156,906;744,102;758,57;0;10000;1100085399;7;237,961;378,125;381,664;0;0,199
11:30;66777,53;50,009;0;73406,818;70491,645;4,018;3,886;38985;950,208;0;3000;2000133842;7;236,476;258,464;258,52;0,228;4;84751,555;44523,08;46619,87;4,4;50,007;0;71538,373;63101,026;5214,992;47144;1240,095;739,27;747,151;0;10000;1100085399;7;237,698;350,119;356,921;0;0,243
11:45;66777,766;49,988;0;73407,07;70491,896;3,955;3,802;38985;934,897;0;3000;2000133842;7;236,488;259,906;260,256;0,227;4;84751,865;44523,24;46620,04;4,4;49,986;0;71538,623;63101,275;5223,828;47144;1239,034;688,948;737,948;0;10000;1100085399;7;237,293;354,181;360,44;0;0,217
12:00;66777,915;49,986;0;73407,313;70492,14;2,536;2,418;38985;598,088;0;3000;2000133842;7;235,93;263,798;264,614;0,204;4;84752,067;44523,35;46620,15;4,4;49,985;0;71538,869;63101,521;3373,904;47144;797,678;468,122;505,113;0;10000;1100085399;7;236,365;357,443;357,443;0;0,187
12:15;66778,002;49,982;0;73407,565;70492,391;1,481;1,432;38985;348,991;0;3000;2000133842;7;235,907;266,802;267,284;0,173;4;84752,165;44523,4;46620,21;4,4;49,981;0;71539,12;63101,737;1752,44;47145;413,448;225,233;258,966;0;10000;1100085399;7;236,147;346,448;355,233;0;0,189
12:30;66778,194;50,002;0;73407,816;70492,643;3,203;2,93;38985;755,069;0;3000;2000133842;7;235,866;272,931;273,25;0,222;4;84752,381;44523,51;46620,34;4,4;49,999;0;71539,369;63101,953;3534,365;47146;833,73;458,957;495,061;0;10000;1100085399;7;236;356,296;368,965;0;0,235
12:45;66778,427;49,974;0;73408,067;70492,894;4,015;3,657;38985;945,948;0;3000;2000133842;7;235,697;273,096;273,383;0,227;4;84752,664;44523,66;46620,5;4,4;49,972;0;71539,62;63102,192;4756,07;47146;1122,817;595,209;642,191;0;10000;1100085399;3;236,157;367,87;366,47;0;0,208
13:00;66778,923;49,99;0;73408,317;70493,144;8,412;7,796;38985;1990,944;0;3000;2000133842;7;236,532;270,214;270,508;0,295;4;84753,172;44523,92;46620,76;4,4;49,988;0;71539,87;63102,388;8543,619;47148;2031,675;1134,016;1196,302;0;10000;1100085399;14;237,27;346,159;375,754;0;0,211
13:15;66779,618;49,981;0;73408,566;70493,393;11,691;11,396;38985;2766,752;0;3000;2000133842;7;236,638;258,584;258,544;0,357;4;84754,107;44524,4;46621,26;4,4;49,979;0;71540,121;63102,638;15508,817;47148;3690,294;2227,238;2278,183;0;10000;1100085399;14;237,897;332,016;355,635;0;0,234
13:30;66780,344;49,981;0;73408,818;70493,644;12,173;12,331;38985;2885,339;0;3000;2000133842;7;236,916;249,016;249,425;0,379;4;84755,039;44524,89;46621,76;4,4;49,979;0;71540,37;63102,888;15530,873;47148;3690,595;2218,5;2258,135;0,032;10000;1100085399;7;237,317;331,897;340,619;71,817;0,251
13:45;66780,928;49,961;0;73409,066;70493,893;9,857;10,256;38985;2333,299;0;3000;2000133842;7;236,694;239,906;239,094;0,327;4;84755,826;44525,31;46622,19;4,4;49,96;0;71540,621;63103,138;13053,641;47148;3100,617;1977,313;2016,617;0,008;10000;1100085399;7;237,414;330,422;331,719;83,234;0,258
14:00;66781,243;49,955;0;73409,315;70494,142;5,326;5,186;38985;1261,754;0;3000;2000133842;7;237,056;256,381;256,516;0,249;4;84756,246;44525,52;46622,42;4,4;49,954;0;71540,87;63103,388;7067,698;47148;1677,937;906,349;959,159;0;10000;1100085399;7;237,421;360,817;356,222;62,746;0,244
14:15;66781,497;49,991;0;73409,567;70494,394;4,259;3,904;38985;1012,556;0;3000;2000133842;7;237,855;273,548;273,849;0,23;4;84756,576;44525,69;46622,6;4,4;49,989;0;71541,12;63103,637;5564,304;47148;1321,6;687,384;736,984;0;10000;1100085399;7;237,632;365,968;363,888;0;0,249
14:30;66782,075;50,005;0;73409,817;70494,644;9,782;8,773;38985;2329,357;0;3000;2000133842;7;238,11;280,754;281,048;0,326;4;84757,355;44526,1;46623,02;4,4;50,005;0;71541,37;63103,887;13155,397;47148;3131,143;1831,937;1868,849;0;10000;1100085399;7;237,905;353,635;364,19;9,865;0,269
14:45;66782,797;49,996;0;73410,067;70494,893;12,113;11,914;38985;2883,984;0;3000;2000133842;7;237,957;257,126;255,756;0,374;4;84758,333;44526,61;46623,54;4,4;49,995;0;71541,622;63104,139;16285,602;47148;3878,586;2418,5;2455,422;0,008;10000;1100085399;7;237,922;339,648;350,438;81;0,261
15:00;66783,07;49,988;0;73410,316;70495,143;4,55;4,41;38985;1077,523;0;3000;2000133842;7;236,413;258,758;258,32;0,244;4;84758,687;44526,79;46623,74;4,4;49,986;0;71541,871;63104,388;5802,75;47148;1373,281;961,555;1009,469;0;10000;1100085399;7;236,164;345,094;349,57;77,18;0,259
15:15;66783,196;49,984;0;73410,566;70495,392;2,144;2,028;38985;506,031;0;3000;2000133842;7;236,061;266,606;267,063;0,196;4;84758,85;44526,87;46623,83;4,4;49,982;0;71542,121;63104,638;2760,496;47148;651,701;332,661;383,591;0;10000;1100085399;7;236,181;357,929;359,142;0;0,265
15:30;66783,554;50;0;73410,816;70495,642;6,066;5,596;38985;1439,897;0;3000;2000133842;7;237,129;272,167;272,452;0,257;4;84759,309;44527,09;46624,07;4,4;49,997;0;71542,371;63104,888;7725,135;47148;1835,81;955,492;1012,397;0;10000;1100085399;14;237,381;369,103;368,048;0;0,241
15:45;66784,184;50,014;0;73411,067;70495,894;10,436;10,294;38985;2483,227;0;3000;2000133842;7;237,805;257,344;257,906;0,338;4;84760,15;44527,54;46624,53;4,4;50,013;0;71542,62;63105,137;14041,535;47148;3338,898;1918,354;1995,299;0;10000;1100085399;7;237,591;354,992;354,307;19,756;0,268
16:00;66784,672;49,985;0;73411,317;70496,144;8,114;8,123;38985;1931;0;3000;2000133842;7;237,832;253,78;254,417;0,306;4;84760,813;44527,89;46624,89;4,4;49,984;0;71542,87;63105,387;10946,22;47148;2602,488;1500,535;1560,094;0;10000;1100085399;7;237,331;349,173;346,173;74,984;0,27
16:15;66784,785;49,964;0;73411,567;70496,394;1,906;1,831;38985;452,119;0;3000;2000133842;7;237,351;265,659;266,333;0,21;4;84760,962;44527,96;46624,98;4,4;49,963;0;71543,12;63105,637;2485,214;47148;588,087;315,587;361,357;0;10000;1100085399;7;236,841;351,794;352,794;13,746;0,274
16:30;66785,09;49,965;0;73411,816;70496,643;5,147;4,722;38985;1226,325;0;3000;2000133842;7;238,247;273,69;274,151;0,247;4;84761,352;44528,17;46625,2;4,4;49,962;0;71543,369;63105,886;6604,73;47148;1571,135;848,881;912,183;0;10000;1100085399;7;237,921;345,635;361,873;0;0,27
16:45;66785,519;50,018;0;73412,066;70496,893;7,21;6,737;38985;1721,208;0;3000;2000133842;7;238,67;268,48;268,984;0,277;4;84761,93;44528,47;46625,51;4,4;50,015;0;71543,621;63106,138;9588,159;47148;2288,508;1263,413;1322,024;0;10000;1100085399;7;238,54;364,333;359,746;0;0,26
17:00;66785,849;50,008;0;73412,318;70497,144;5,747;5,47;38985;1373,438;0;3000;2000133842;7;238,884;264,25;264,732;0,26;4;84762,339;44528,67;46625,72;4,4;50,006;0;71543,873;63106,356;7351,964;47149;1756,589;1024,777;1058,125;0;10000;1100085399;7;238,563;345,795;352,696;0;0,256
17:15;66785,963;49,987;0;73412,564;70497,39;1,947;1,852;38985;464;0;3000;2000133842;7;238,526;269,375;269,848;0,211;4;84762,463;44528,74;46625,81;4,4;49,985;0;71544,117;63106,569;2105,577;47150;501,703;318,559;344,577;0;10000;1100085399;7;238,387;342,432;360,694;0;0,256
17:30;66786,06;49,975;0;73412,814;70497,641;1,618;1,522;38985;382,256;0;3000;2000133842;7;236,252;272,863;273,034;0,215;4;84762,59;44528,81;46625,88;4,4;49,974;0;71544,367;63106,819;2098,735;47150;496,026;267,735;307,966;0;10000;1100085399;7;236,453;346,974;356,521;0;0,267
17:45;66786,131;49,996;0;73413,066;70497,892;1,217;1,185;38985;286,302;0;3000;2000133842;7;235,516;267,405;267,707;0,157;4;84762,68;44528,85;46625,94;4,4;49,996;0;71544,619;63107,07;1545,181;47150;362,853;189,112;227,293;0;10000;1100085399;7;235,224;355,81;358,741;0;0,258
18:00;66786,414;49,97;0;73413,316;70498,142;4,939;4,534;38985;1165,07;0;3000;2000133842;7;235,899;270,87;271,2;0,248;4;84763,051;44529,05;46626,14;4,4;49,968;0;71544,871;63107,323;6379,052;47150;1504,879;889,328;938,328;0;10000;1100085399;7;235,957;365,388;366,871;0;0,264
18:15;66786,549;49,97;0;73413,567;70498,393;2,244;2,149;38985;529,203;0;3000;2000133842;7;235,95;262,063;262,43;0,203;4;84763,223;44529,13;46626,24;4,4;49,968;0;71545,12;63107,571;2879,331;47150;679,047;418,425;466,921;0;10000;1100085399;7;235,646;362,543;361,244;0;0,265
18:30;66786,614;49,953;0;73413,816;70498,642;1,118;1,102;38985;263,283;0;3000;2000133842;7;235,754;265,102;265,78;0,174;4;84763,308;44529,18;46626,29;4,4;49,951;0;71545,369;63107,821;1439,268;47150;337,803;177,299;215,606;0;10000;1100085399;7;235,094;350,835;353,071;0;0,279
18:45;66786,707;49,991;0;73414,066;70498,893;1,573;1,465;38985;370,414;0;3000;2000133842;7;235,574;273,859;274,438;0,182;4;84763,407;44529,23;46626,36;4,4;49,989;0;71545,619;63108,034;1665,195;47151;391,094;212,508;290,008;0;10000;1100085399;7;235,031;339,813;358,172;0;0,231
19:00;66786,811;49,971;0;73414,315;70499,141;1,777;1,683;38985;419,667;0;3000;2000133842;7;236,373;269,135;269,603;0,208;4;84763,502;44529,26;46626,43;4,4;49,969;0;71545,87;63108,286;1604,402;47151;376,74;157,843;282,252;0;10000;1100085399;7;235,134;355,693;312,724;0;0,242
19:15;66786,869;49,975;0;73414,567;70499,393;0,963;0,94;38985;227,586;0;3000;2000133842;7;236,665;272,883;273,414;0,178;4;84763,543;44529,29;46626,46;4,4;49,974;0;71546,12;63108,444;689,543;47153;162,055;102,315;129,299;0;10000;1100085399;2;235,354;328,047;366,244;0;0,203
19:30;66786,888;49,973;0;73414,816;70499,643;0,32;0,373;38985;75,528;0;3000;2000133842;7;236,774;261,969;262,016;0,201;4;84763,567;44529,3;46626,47;4,4;49,971;0;71546,369;63108,653;394,488;47154;92,583;52,071;83,354;0;10000;1100085399;2;235,787;327,378;343,598;0;0,261
19:45;66786,899;49,997;0;73415,067;70499,893;0,173;0,244;38985;40,578;0;3000;2000133842;6;236,981;242,766;242,844;0,206;4;84763,574;44529,3;46626,48;4,4;49,995;0;71546,62;63108,752;121,484;47157;28,484;18,133;46,961;0;10000;1100085399;2;235,914;312,336;346,453;0;0,157
20:00;66786,904;49,978;0;73415,316;70500,142;0,096;0,17;38985;22,449;0;3000;2000133842;7;236,657;224,638;225,346;0,227;4;84763,574;44529,3;46626,48;4,4;49,977;0;71546,869;63108,752;0;47157;0;4,307;28,984;0;10000;1100085399;2;235,803;328,89;356,189;0;0,264
20:15;66786,906;49,982;0;73415,566;70500,358;0,031;0,069;38986;7,172;0;3000;2000133842;3;236,827;215,25;256,156;0,219;4;84763,574;44529,3;46626,48;4,4;49,98;0;71547,12;63108,752;0;47157;0;3,938;24,047;0;10000;1100085399;2;235,814;274,101;310,69;0;0,264
20:30;66786,906;49,981;0;73415,728;70500,358;0;0;38986;0;0;3000;2000133842;3;236,545;196,818;549;0,192;4;84763,574;44529,3;46626,48;4,4;49,979;0;71547,158;63108,752;0;47157;0;0,316;18,158;0;10000;1100085399;6;235,053;250,895;250,632;0;0,264
