CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
09:15;66092,956;50,006;0;72560,26;69673,703;1,56;1,36;38644;357,898;0;3000;2000133842;7;229,55;288,457;288,898;0,156;4;83910,08;44085,25;46156,43;4,4;50,006;0;70713,493;62466,032;2795,102;44320;653,703;540,484;210,977;0;10000;1100085399;7;233,938;353,938;362,875;0;0,135
09:30;66093,108;50,026;0;72560,511;69673,954;2,629;2,209;38644;606,528;0;3000;2000133842;7;230,814;293,803;294,26;0,223;4;83910,241;44085,37;46156,5;4,4;50,026;0;70713,742;62466,214;2744,524;44322;644,008;493,492;276,683;0;10000;1100085399;7;234,651;353,849;368,254;0;0,144
09:45;66093,365;49,985;0;72560,76;69674,204;4,492;3,908;38644;1037,824;0;3000;2000133842;7;231,122;281,96;282,424;0,243;4;83910,519;44085,52;46156,64;4,4;49,983;0;70713,991;62466,431;4740,088;44323;1111,248;611,456;606,424;0;10000;1100085399;7;234,424;350,448;319,536;0;0,151
10:00;66093,702;50,014;0;72561,011;69674,454;5,834;5,171;38644;1346,882;0;3000;2000133842;7;230,917;274,402;274,866;0,257;4;83910,951;44085,73;46156,89;4,4;50,013;0;70714,241;62466,648;7338,339;44324;1721,087;849,78;1041,441;0;10000;1100085399;7;234,409;355,118;352,984;0;0,217
10:15;66094,069;50,006;0;72561,26;69674,703;6,367;5,796;38644;1467,008;0;3000;2000133842;7;230,442;266,437;266,913;0,262;4;83911,544;44086,02;46157,21;4,4;50,006;0;70714,493;62466,9;10005,276;44324;2350,071;1216,591;1335,291;0;10000;1100085399;7;234,937;360,701;355,142;0;0,202
10:30;66094,392;50,013;0;72561,51;69674,954;5,604;4,924;38644;1289;0;3000;2000133842;7;229,972;275,756;276,252;0,249;4;83912,04;44086,29;46157,49;4,4;50,011;0;70714,743;62467,15;8419,142;44324;1971,291;1271,591;1322,693;0;10000;1100085399;7;234,016;353,764;333,693;0;0,226
10:45;66094,572;49,98;0;72561,76;69675,203;3,166;2,956;38644;728,299;0;3000;2000133842;7;229,947;260,228;260,724;0,196;4;83912,288;44086,41;46157,63;4,4;49,979;0;70714,993;62467,4;4215,26;44324;986,339;884,039;964,961;0;10000;1100085399;7;233,685;336,976;348,134;0;0,2
11:00;66094,634;49,985;0;72562,011;69675,454;1,079;1,132;38644;246,62;0;3000;2000133842;7;228,999;241,628;242,14;0,129;4;83912,346;44086,44;46157,67;4,4;49,983;0;70715,242;62467,578;981,266;44326;228,203;161,711;185,891;0;10000;1100085399;7;232,805;347,539;363,031;0;0,207
11:15;66094,693;49,998;0;72562,259;69675,703;1,047;1,022;38644;240,46;0;3000;2000133842;7;229,998;263,294;263,714;0,121;4;83912,428;44086,49;46157,72;4,4;49,998;0;70715,493;62467,828;1400,598;44326;327;192,78;228,15;0;10000;1100085399;7;233,866;353,37;362,583;0;0,256
11:30;66094,753;50,009;0;72562,509;69675,953;1,044;0,979;38644;239,724;0;3000;2000133842;7;229,932;274,559;274,921;0,119;4;83912,509;44086,53;46157,77;4,4;50,007;0;70715,742;62468,078;1378,346;44326;322,835;182,496;210,693;0;10000;1100085399;7;234,622;359,567;366,236;0;0,208
11:45;66094,852;49,995;0;72562,763;69676,207;1,621;1,526;38644;373,147;0;3000;2000133842;7;230,295;267,784;268,103;0,139;4;83912,625;44086,59;46157,84;4,4;49,994;0;70715,995;62468,298;1821,991;44326;427,026;297,4;279,113;0;10000;1100085399;2;234,426;352,322;363,704;0;0,209
12:00;66095,193;50,001;0;72563,013;69676,456;5,345;4,916;38644;1235,252;0;3000;2000133842;7;230,969;265,565;265,983;0,236;4;83913,052;44086,83;46158,06;4,4;50;0;70716,244;62468,523;6546,426;44327;1537,391;1065,383;951,27;0;10000;1100085399;6;234,522;347,461;329,791;0;0,185
12:15;66095,643;50,01;0;72563,264;69676,708;7,996;7,488;38644;1848,12;0;3000;2000133842;7;231,114;260,376;260,675;0,272;4;83913,645;44087,13;46158,37;4,4;50,009;0;70716,495;62468,766;10319,624;44328;2432,462;1457,872;1508,41;0;10000;1100085399;7;235,35;352,974;352,718;0;0,213
12:30;66096,097;50,021;0;72563,514;69676,958;8,153;7,349;38644;1885,114;0;3000;2000133842;7;231,168;271,746;272,105;0,289;4;83914,276;44087,47;46158,69;4,4;50,02;0;70716,746;62469,016;11057,561;44328;2603,561;1651,482;1633,289;0;10000;1100085399;7;235,184;339,851;354,553;0;0,26
12:45;66096,723;50,009;0;72563,758;69677,201;11,085;10,782;38644;2565,973;0;3000;2000133842;7;231,502;251,304;251,893;0,336;4;83914,993;44087,84;46159,08;4,4;50,008;0;70716,991;62469,226;13047,796;44329;3068,319;1688,168;1735,885;0;10000;1100085399;7;234,991;338,195;353,283;0;0,193
13:00;66097,37;50,004;0;72564,009;69677,453;11,091;10,994;38644;2576,452;0;3000;2000133842;7;232,338;247,389;247,817;0,35;4;83915,875;44088,3;46159,55;4,4;50,004;0;70717,243;62469,477;14835,651;44329;3490,317;1810,437;1898,476;0;10000;1100085399;7;235,302;337,889;338,246;3,333;0,246
13:15;66098,013;50,004;0;72564,26;69677,704;10,996;10,905;38644;2560,079;0;3000;2000133842;7;232,844;247,802;248,373;0,336;4;83916,739;44088,73;46160,01;4,4;50,003;0;70717,491;62469,726;14718,688;44329;3463,272;1794,32;1883,368;0;10000;1100085399;7;235,336;336,608;340,992;64,608;0,222
13:30;66098,645;50,013;0;72564,511;69677,954;10,821;10,798;38644;2526,094;0;3000;2000133842;7;233,466;246,852;247,398;0,332;4;83917,598;44089,17;46160,47;4,4;50,014;0;70717,742;62469,977;14499,969;44329;3418,273;1766,852;1859,617;0;10000;1100085399;7;235,773;336,891;339,266;72,734;0,213
13:45;66099,269;50,029;0;72564,761;69678,204;10,662;10,627;38644;2493,336;0;3000;2000133842;7;233,881;247,508;248,102;0,331;4;83918,444;44089,6;46160,93;4,4;50,029;0;70717,992;62470,227;14313,18;44329;3370,93;1742,102;1838,18;0;10000;1100085399;7;235,539;336,781;338,602;78,102;0,229
14:00;66099,874;50,002;0;72565,01;69678,453;10,406;10,36;38644;2429,381;0;3000;2000133842;7;233,502;247,278;247,889;0,336;4;83919,271;44090,03;46161,38;4,4;50,002;0;70718,243;62470,478;13971,362;44329;3283,071;1697,654;1790,575;0;10000;1100085399;7;235,024;336,22;340,677;81,039;0,248
14:15;66100,462;49,976;0;72565,26;69678,703;10,074;10,03;38644;2349,228;0;3000;2000133842;7;233,22;246,819;247,417;0,322;4,11;83919,951;44090,37;46161,74;4,4;49,974;0;70718,493;62470,696;11456,835;44330;2704,354;1408,205;1512,402;0;10000;1100085399;7;235,811;340,134;350,205;73,441;0,254
14:30;66101,023;49,982;0;72565,509;69678,953;9,655;9,531;38644;2247,135;0;3000;2000133842;7;232,77;248,373;249,016;0,318;4;83920,711;44090,76;46162,15;4,4;49,981;0;70718,743;62470,946;12879,167;44330;3038,683;1570,984;1655,325;0;10000;1100085399;7;235,984;336,19;338,325;75,802;0,257
14:45;66101,539;50,01;0;72565,76;69679,203;8,807;8,621;38644;2057,937;0;3000;2000133842;7;233,702;251,827;252,268;0,301;4;83921,437;44091,13;46162,54;4,4;50,009;0;70718,993;62471,196;12253,189;44330;2889,748;1492,244;1576,764;0;10000;1100085399;7;235,874;340,669;342,583;75,024;0,258
15:00;66101,992;49,992;0;72566,01;69679,454;7,747;7,232;38644;1811,674;0;3000;2000133842;7;233,87;263,853;264,202;0,281;4;83922,124;44091,48;46162,91;4,4;49,99;0;70719,243;62471,446;11610,62;44330;2738,271;1413,705;1499,845;0;10000;1100085399;7;235,884;345,07;347,574;71,791;0,259
15:15;66102,415;49,988;0;72566,261;69679,705;7,22;7,231;38644;1682,62;0;3000;2000133842;7;233,09;244,388;244,659;0,27;4;83922,759;44091,8;46163,25;4,4;49,986;0;70719,492;62471,696;10768,672;44330;2538,859;1311,148;1396,281;0;10000;1100085399;7;235,805;345,461;351,266;67,516;0,258
15:30;66102,801;50,001;0;72566,512;69679,955;6,598;6,601;38644;1540,336;0;3000;2000133842;7;233,515;245,008;245,359;0,26;4;83923,339;44092,1;46163,57;4,4;50;0;70719,743;62471,946;9816,977;44330;2312,93;1194,531;1278,953;0;10000;1100085399;7;235,648;349,906;351,93;62,414;0,251
15:45;66103,114;50,026;0;72566,761;69680,204;5,393;5,489;38644;1258,047;0;3000;2000133842;7;233,34;240,661;241;0,242;4;83923,846;44092,36;46163,85;4,4;50,025;0;70719,994;62472,197;8544,469;44330;2007,953;1054,648;1113,211;0;10000;1100085399;7;235,063;353,133;359,234;5,625;0,247
16:00;66103,354;49,986;0;72567,011;69680,454;4,1;4,629;38644;957,496;0;3000;2000133842;7;233,59;216,906;217,37;0,226;4;83924,208;44092,55;46164,04;4,4;49,984;0;70720,243;62472,447;6126,339;44330;1441,331;784,717;806,283;0;10000;1100085399;7;235,307;372,386;367,85;0;0,244
16:15;66103,516;49,977;0;72567,261;69680,704;2,773;3,291;38644;646,244;0;3000;2000133842;7;233,153;206,724;206,937;0,214;4;83924,388;44092,64;46164,15;4,4;49,976;0;70720,493;62472,697;3041,874;44330;714,504;398,102;427,724;0;10000;1100085399;7;235,071;383,15;362,26;0;0,218
16:30;66103,637;49,991;0;72567,511;69680,955;2,075;2,579;38644;483,633;0;3000;2000133842;7;233,291;199,133;199,133;0,211;4;83924,451;44092,68;46164,18;4,4;49,989;0;70720,742;62472,946;1059,764;44330;248,126;160,843;140,386;0;10000;1100085399;7;234,622;368,614;377,417;0;0,261
16:45;66103,694;50,04;0;72567,761;69681,204;0,979;1,261;38644;228,087;0;3000;2000133842;7;233,328;199,063;199,087;0,14;4;83924,483;44092,7;46164,2;4,4;50,039;0;70720,992;62473,161;530,882;44331;123,866;91,118;79,48;0;10000;1100085399;7;234,11;298,969;377,496;0;0,229
17:00;66103,703;49,992;0;72568,012;69681,455;0,148;0,237;38644;34,155;0;3000;2000133842;7;233,554;219,767;220,362;0,15;4;83924,494;44092,71;46164,21;4,4;49,991;0;70721,245;62473,341;195,299;44333;45,359;25,094;50,624;0;10000;1100085399;7;234,145;326,291;330,821;0;0,205
17:15;66103,704;49,979;0;72568,264;69681,681;0,023;0,058;38645;5,102;0;3000;2000133842;3;233,383;209,89;248,398;0,177;4;83924,495;44092,71;46164,21;4,4;49,978;0;70721,495;62473,357;10,47;44333;2,436;2,453;24,538;0;10000;1100085399;2;234,47;282,786;310,701;0;0,144
17:30;66103,704;49,968;0;72568,448;69681,681;0;0;38645;0;0;3000;2000133842;3;233,648;205,413;549;0,22;4;83924,495;44092,71;46164,21;4,4;49,964;0;70721,585;62473,357;0;44333;0;0;17,261;0;10000;1100085399;2;235;237,435;234,891;0;0,144
