CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
07:45;66819,739;49,974;0;73446,388;70529,991;0,392;0,458;38999;90,74;0;3000;2000133842;7;232,489;246,024;246,323;0,152;4;84804,786;44550,65;46649,08;4,4;49,973;0;71576,94;63134,011;475,126;47216;111,307;61,661;84,819;0;3696,622;1100085399;7;235,252;330,953;346;0;0,21
08:00;66819,776;49,995;0;73446,639;70530,241;0,636;0,644;38999;147,256;0;3000;2000133842;7;232,102;268,936;269,144;0,133;4;84804,836;44550,68;46649,11;4,4;49,993;0;71577,19;63134,261;846,056;47216;198,296;113,08;137,008;0;3700;1100085399;7;235,008;341,416;347,544;0;0,224
08:15;66819,81;50,006;0;73446,887;70530,49;0,592;0,622;38999;136,694;0;3000;2000133842;7;231,7;259,742;260,226;0,119;4;84804,881;44550,7;46649,14;4,4;50,005;0;71577,441;63134,511;756,056;47216;176,952;99,984;121,952;0;3700;1100085399;7;234,84;342,424;353,032;0;0,224
08:30;66819,855;50,03;0;73447,138;70530,741;0,772;0,802;38999;178,825;0;3000;2000133842;7;231,932;255,087;255,421;0,114;4;84804,94;44550,73;46649,18;4,4;50,03;0;71577,69;63134,761;997,176;47216;233,184;131,064;156,792;0;3700;1100085399;7;234,368;341;344,544;0;0,164
08:45;66819,883;49,959;0;73447,388;70530,99;0,482;0,519;38999;111,4;0;3000;2000133842;7;231,63;260,368;260,576;0,154;4;84804,972;44550,75;46649,2;4,4;49,958;0;71577,941;63134,968;541,778;47216;125,865;72,762;96,317;0;3684,524;1100085399;0;233,127;338,881;354,683;0;0,186
09:00;66819,924;50,006;0;73447,638;70531,241;0,705;0,718;38999;162,441;0;3000;2000133842;7;230,981;261,898;262,339;0,138;4;84805,022;44550,78;46649,24;4,4;50,005;0;71578,192;63135,193;858,031;47217;199,354;111,488;137,89;0;3761,874;1100085399;7;232,85;333,677;347,016;0;0,225
09:15;66820,03;50,008;0;73447,889;70531,492;1,83;1,696;38999;423,299;0;3000;2000133842;7;231,359;269,457;269,772;0,193;4;84805,131;44550,84;46649,3;4,4;50,007;0;71578,441;63135,409;1876,865;47218;437,556;246,841;255,365;0;4064;1100085399;7;233,23;350,794;366,151;0;0,216
09:30;66820,174;50,017;0;73448,139;70531,742;2,472;2,276;38999;573,746;0;3000;2000133842;7;232,307;268,873;269,119;0,221;4;84805,32;44550,94;46649,41;4,4;50,015;0;71578,691;63135,659;3198,31;47218;748,04;414,127;442,69;0;5846;1100085399;7;234,127;352,675;349,54;0;0,237
09:45;66820,328;49,964;0;73448,388;70531,991;2,661;2,484;38999;620,283;0;3000;2000133842;7;233,202;265,913;266,465;0,224;4;84805,464;44551,02;46649,49;4,4;49,963;0;71578,942;63135,844;2440,477;47220;571,828;334,625;355,438;0;8993,953;1100085399;7;234,344;347,492;359,828;0;0,21
10:00;66820,548;50,007;0;73448,638;70532,241;3,754;3,471;38999;878,189;0;3000;2000133842;7;234,026;267,213;267,677;0,223;4;84805,642;44551,11;46649,59;4,4;50,006;0;71579,192;63135,997;3029,803;47222;714,299;418,087;429,063;0;10000;1100085399;2;235,496;330,567;376,654;0;0,187
10:15;66820,761;50,008;0;73448,888;70532,491;3,647;3,396;38999;852,746;0;3000;2000133842;7;233,882;265,286;265,968;0,221;4;84805,882;44551,24;46649,73;4,4;50,007;0;71579,442;63136,209;4057,357;47224;954,254;524,992;567,635;0;10000;1100085399;7;235,27;341,802;354,913;0;0,156
10:30;66821,106;50,038;0;73449,139;70532,742;5,796;5,754;38999;1361,775;0;3000;2000133842;7;234,979;249,132;249,674;0,254;4;84806,128;44551,37;46649,86;4,4;50,037;0;71579,691;63136,356;4158,156;47227;980,953;619,391;670,047;0;10000;1100085399;7;235,492;333,125;373,617;0;0,164
10:45;66821,597;49,992;0;73449,389;70532,992;8,431;8,252;38999;1982,142;0;3000;2000133842;7;235,017;253,11;253,346;0,295;4;84806,635;44551,64;46650,13;4,4;49,99;0;71579,943;63136,544;8525,109;47229;2019,656;1227,227;1253,945;0;10000;1100085399;7;236,039;366,375;342,102;0;0,214
11:00;66821,913;50,01;0;73449,639;70533,242;5,382;5,468;38999;1258,524;0;3000;2000133842;7;233,884;242;242,379;0,246;4;84807,055;44551,86;46650,36;4,4;50,008;0;71580,193;63136,794;7071,677;47229;1666,685;1013,484;1064,129;0;10000;1100085399;7;235,75;321,177;342,516;0;0,242
11:15;66822,237;50,015;0;73449,889;70533,492;5,54;5,372;38999;1295,448;0;3000;2000133842;7;233,89;253,44;253,808;0,257;4;84807,484;44552,08;46650,59;4,4;50,014;0;71580,443;63137,044;7291,768;47229;1712,344;969,496;1012,712;0;10000;1100085399;7;234,88;343,224;346,808;0;0,23
11:30;66822,552;50,01;0;73450,14;70533,743;5,341;5,307;38999;1253,278;0;3000;2000133842;7;234,694;248,079;248,627;0,252;4;84807,806;44552,26;46650,77;4,4;50,009;0;71580,692;63137,229;5441,064;47231;1277,568;778,792;776,544;0;10000;1100085399;7;234,224;360,76;332,72;0;0,165
11:45;66822,72;49,997;0;73450,39;70533,993;2,926;2,898;38999;684,517;0;3000;2000133842;7;233,963;251,172;251,586;0,218;4;84808,007;44552,37;46650,89;4,4;49,996;0;71580,944;63137,449;3526,239;47232;827,308;469,88;494,889;0;10000;1100085399;7;234,547;334,043;340,479;0;0,216
12:00;66822,933;50,007;0;73450,642;70534,245;3,589;3,404;38999;841,052;0;3000;2000133842;7;234,421;260,27;260,565;0,22;4;84808,24;44552,49;46651,01;4,4;50,005;0;71581,194;63137,646;3834,193;47233;901,868;494,281;528,482;0;10000;1100085399;7;235,193;355,991;341,368;0;0,217
12:15;66823,183;50,002;0;73450,886;70534,489;4,355;4,192;38999;1023,09;0;3000;2000133842;7;235,026;256,955;257,243;0,235;4;84808,475;44552,61;46651,15;4,4;50,001;0;71581,44;63137,825;4094,902;47235;965,375;530,054;586,509;0;10000;1100085399;7;235,67;367,857;342,92;0;0,194
12:30;66823,427;50,012;0;73451,138;70534,741;4,212;4,107;38999;989,496;0;3000;2000133842;7;235,001;254,113;254,304;0,237;4;84808,795;44552,78;46651,33;4,4;50,011;0;71581,692;63138,077;5482,757;47235;1293,487;711,052;754,635;0;10000;1100085399;7;235,991;339,826;345,635;0;0,25
12:45;66823,59;49,994;0;73451,389;70534,992;2,702;2,664;38999;633,542;0;3000;2000133842;7;234,548;252,568;253,076;0,221;4;84808,975;44552,88;46651,43;4,4;49,992;0;71581,943;63138,299;3014,873;47236;710,958;405,805;445,695;0;10000;1100085399;7;235,915;344,153;341,076;0;0,188
13:00;66823,652;50,013;0;73451,639;70535,242;1,051;1,064;38999;245,695;0;3000;2000133842;7;234,124;257,227;257,391;0,147;4;84809,046;44552,92;46651,48;4,4;50,012;0;71582,193;63138,514;1201,898;47237;282,188;158,422;188,914;0;10000;1100085399;7;235,133;340,336;330,055;0;0,226
13:15;66823,823;50,008;0;73451,89;70535,493;2,905;2,798;38999;684,81;0;3000;2000133842;7;235,819;259,087;259,532;0,215;4;84809,241;44553,01;46651,58;4,4;50,006;0;71582,444;63138,733;3306,429;47238;782,81;414,294;451,754;0;10000;1100085399;7;236,746;353,952;344,714;0;0,235
13:30;66823,965;50,027;0;73452,139;70535,742;2,406;2,31;38999;566,752;0;3000;2000133842;7;235,653;261,101;261,496;0,222;4;84809,427;44553,11;46651,69;4,4;50,025;0;71582,694;63138,982;3113,938;47238;737,349;408,977;446,473;0;10000;1100085399;7;236,946;352,992;347,899;0;0,254
13:45;66824,056;50,008;0;73452,391;70535,994;1,529;1,516;38999;359,914;0;3000;2000133842;7;235,712;257,734;258,133;0,186;4;84809,544;44553,17;46651,76;4,4;50,008;0;71582,943;63139,231;1967,394;47238;465,63;256,661;293,047;0;10000;1100085399;7;236,921;344,307;343,819;0;0,271
14:00;66824,203;50,003;0;73452,64;70536,243;2,51;2,367;38999;593,457;0;3000;2000133842;7;236,409;267,354;267,622;0,215;4;84809,737;44553,28;46651,87;4,4;50,001;0;71583,194;63139,483;3220,57;47238;764,242;404,031;446,242;0;10000;1100085399;7;237,383;339,133;356,055;0;0,262
14:15;66824,375;49,999;0;73452,891;70536,494;2,878;2,693;38999;679,648;0;3000;2000133842;7;235,982;267,125;267,469;0,219;4;84809,959;44553,39;46652;4,4;49,997;0;71583,443;63139,732;3728,906;47238;884,945;490,268;530,89;0;10000;1100085399;7;237,165;350,48;352,913;0;0,265
14:30;66824,581;50,002;0;73453,142;70536,745;3,52;3,389;38999;824,375;0;3000;2000133842;7;234,306;256,563;257,031;0,232;4;84810,182;44553,51;46652,13;4,4;50,001;0;71583,694;63139,948;3748,422;47239;880,523;481,742;534,211;0;10000;1100085399;7;234,883;360,781;350,398;0;0,256
14:45;66824,742;50,005;0;73453,391;70536,994;2,758;2,576;38999;644,575;0;3000;2000133842;7;233,772;265,945;266,48;0,228;4;84810,365;44553,61;46652,23;4,4;50,005;0;71583,945;63140,169;3077,563;47240;722,148;413,703;433,953;0;10000;1100085399;7;234,664;343,453;334,977;0;0,243
15:00;66824,887;49,983;0;73453,641;70537,244;2,475;2,325;38999;580,109;0;3000;2000133842;7;234,488;266,141;266,75;0,225;4;84810,492;44553,68;46652,3;4,4;49,981;0;71584,195;63140,352;2165,438;47242;508,086;291,922;321,852;0;10000;1100085399;7;234,625;347,297;346,156;0;0,217
15:15;66825,216;49,98;0;73453,891;70537,494;5,607;5,24;38999;1316,551;0;3000;2000133842;7;234,826;265,394;265,74;0,258;4;84810,778;44553,83;46652,46;4,4;49,977;0;71584,444;63140,535;4868,929;47244;1146,024;644,548;675,119;0;10000;1100085399;7;235,127;364,151;343,23;0;0,226
15:30;66825,433;49,978;0;73454,142;70537,745;3,674;3,553;38999;857,031;0;3000;2000133842;7;233,257;254,961;255,172;0,227;4;84810,997;44553,94;46652,58;4,4;49,976;0;71584,694;63140,711;3669,789;47246;858,172;538,961;571,883;0;10000;1100085399;7;233,539;351,938;339,711;0;0,218
15:45;66825,661;50,004;0;73454,392;70537,995;3,882;3,776;38999;910,858;0;3000;2000133842;7;235,016;253,906;254,22;0,232;4;84811,297;44554,1;46652,75;4,4;50,003;0;71584,944;63140,961;5077,244;47246;1195,441;691,071;734,984;0;10000;1100085399;7;235,937;340,008;348,85;0;0,254
16:00;66825,749;49,968;0;73454,641;70538,244;1,507;1,519;38999;355,789;0;3000;2000133842;7;236,275;254,391;254,719;0,19;4;84811,414;44554,16;46652,82;4,4;49,966;0;71585,195;63141,212;1956,612;47246;465,062;258,907;294,248;0;10000;1100085399;7;237,961;335,953;340,109;0;0,195
16:15;66825,804;49,96;0;73454,893;70538,495;0,908;0,943;38999;214,641;0;3000;2000133842;7;236,769;256,391;256,492;0,164;4;84811,47;44554,19;46652,86;4,4;49,958;0;71585,444;63141,395;925,299;47248;219,669;137,945;159,906;0;10000;1100085399;7;237,528;334,181;330,701;0;0,172
16:30;66825,87;49,971;0;73455,141;70538,744;1,124;1,145;38999;266,063;0;3000;2000133842;7;236,903;256,709;256,969;0,152;4;84811,53;44554,23;46652,9;4,4;49,969;0;71585,695;63141,573;1009,594;47249;239,414;137,367;166,484;0;10000;1100085399;6;237,336;329,742;347,375;0;0,186
16:45;66825,982;50,003;0;73455,391;70538,993;1,908;1,835;38999;450,26;0;3000;2000133842;7;236,147;263,787;264,386;0,192;4;84811,667;44554,3;46652,98;4,4;50,001;0;71585,944;63141,804;2309,252;47250;548,378;309,693;345,583;0;10000;1100085399;7;237,559;322,291;337,976;0;0,215
17:00;66826,056;49,951;0;73455,637;70539,24;1,257;1,231;38999;295,912;0;3000;2000133842;7;235,694;264,658;265,263;0,154;4;84811,739;44554,34;46653,02;4,4;49,949;0;71586,19;63141,984;1156,474;47252;274,474;161,377;183,465;0;10000;1100085399;7;237,404;337,342;340,982;0;0,192
17:15;66826,097;49,942;0;73455,888;70539,491;0,641;0,683;38999;150,733;0;3000;2000133842;7;235,904;256,81;256,914;0,169;4;84811,79;44554,36;46653,06;4,4;49,94;0;71586,44;63142,201;786,496;47253;185,991;104,061;133,774;0;10000;1100085399;7;236,965;339,313;326,922;0;0,216
17:30;66826,12;49,942;0;73456,139;70539,742;0,392;0,462;38999;92,068;0;3000;2000133842;7;235,91;246,667;247,026;0,167;4;84811,813;44554,37;46653,07;4,4;49,94;0;71586,691;63142,401;382,308;47254;90,205;49,504;80,205;0;10000;1100085399;6;236,915;330,265;340,026;0;0,229
17:45;66826,222;49,995;0;73456,388;70539,991;1,774;1,812;38999;419,69;0;3000;2000133842;7;236,79;248,603;249,069;0,18;4;84811,911;44554,42;46653,13;4,4;49,994;0;71586,942;63142,568;1728,692;47257;410,564;232,342;257,026;0;10000;1100085399;7;237,496;315,949;349,316;0;0,193
18:00;66826,345;49,972;0;73456,639;70540,242;2,07;2,054;38999;491,293;0;3000;2000133842;7;237,503;256,431;256,888;0,218;4;84812,071;44554,51;46653,22;4,4;49,97;0;71587,193;63142,818;2699,905;47257;641,69;360,94;393,5;0;10000;1100085399;7;237,845;343,862;342,991;0;0,26
18:15;66826,44;49,945;0;73456,889;70540,492;1,608;1,555;38999;382,227;0;3000;2000133842;7;237,917;266,555;267,094;0,194;4;84812,182;44554,57;46653,29;4,4;49,943;0;71587,443;63143,036;1844,422;47258;436,93;250,891;273,898;0;10000;1100085399;7;237,094;341,313;351,117;0;0,246
18:30;66826,588;49,937;0;73457,14;70540,743;2,458;2,436;38999;586,264;0;3000;2000133842;7;238,351;261,783;262,295;0,197;4;84812,325;44554,64;46653,37;4,4;49,935;0;71587,692;63143,183;2370,375;47260;563,383;323,359;329,211;0;10000;1100085399;7;237,336;328,414;352,906;0;0,163
18:45;66826,715;49,993;0;73457,39;70540,993;2,084;2,111;38999;497,156;0;3000;2000133842;7;238,676;252,234;252,469;0,205;4;84812,486;44554,73;46653,46;4,4;49,991;0;71587,942;63143,433;2658,406;47260;631,789;379,594;439,305;0;10000;1100085399;7;237,75;328,766;337,289;0;0,237
19:00;66826,738;49,968;0;73457,639;70541,242;0,387;0,453;38999;91,844;0;3000;2000133842;7;238,156;249,5;250,164;0,188;4;84812,517;44554,74;46653,49;4,4;49,966;0;71588,193;63143,646;517,279;47260;122,318;72,667;98,341;0;10000;1100085399;2;237,078;317,016;336,248;0;0,255
19:15;66826,746;49,963;0;73457,889;70541,467;0,129;0,205;39000;30,383;0;3000;2000133842;7;238,003;216,578;247,555;0,213;4;84812,525;44554,75;46653,49;4,4;49,96;0;71588,443;63143,701;134,227;47261;31,742;20,117;44,211;0;10000;1100085399;7;236,914;276,719;314,453;0;0,169
19:30;66826,766;49,969;0;73458,14;70541,718;0,345;0,43;39000;81,705;0;3000;2000133842;7;237,422;240,279;240,899;0,183;4;84812,556;44554,76;46653,51;4,4;49,966;0;71588,692;63143,943;504,906;47261;119,063;65,289;91,57;0;10000;1100085399;3;236,594;331,703;337,68;0;0,26
19:45;66826,772;49,997;0;73458,389;70541,968;0,1;0,164;39000;23,228;0;3000;2000133842;7;236,611;236,205;237,276;0,217;4;84812,559;44554,76;46653,52;4,4;49,995;0;71588,943;63143,99;54,5;47263;12,781;10,93;34,969;0;10000;1100085399;2;235,891;281,031;322,352;0;0,209
20:00;66826,773;49,976;0;73458,639;70542,107;0,013;0,034;39001;2,961;0;3000;2000133842;3;236,681;215,147;358,132;0,226;4;84812,559;44554,76;46653,52;4,4;49,975;0;71589,192;63143,99;0;47263;0;2,563;21,523;0;9336,25;1100085399;2;235,906;257,039;271,477;0;0,232
20:15;66826,773;49,983;0;73458,836;70542,107;0;0;39001;0;0;3000;2000133842;3;237,632;168,25;549;0,228;4;84812,559;44554,76;46653,52;4,4;49,98;0;71589,197;63143,99;0;47263;0;1;12,5;0;8560;1100085399;2;236;149,5;162,5;0;0,232
