CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
07:45;66826,833;49,976;0;73460,541;70543,642;0,255;0,319;39007;59,528;0;3000;2000133842;7;235,627;244,882;245,11;0,201;4;84812,599;44554,78;46653,55;4,4;49,975;0;71590,67;63144,369;182,181;47273;42,276;34,433;57,213;0;6689,244;1100085399;2;234,457;302,772;347,433;0;0,15
08:00;66826,838;49,981;0;73460,791;70543,893;0,074;0,141;39007;17,233;0;3000;2000133842;7;236,929;216,318;217,55;0,218;4;84812,599;44554,78;46653,55;4,4;49,979;0;71590,92;63144,369;0;47273;0;7,481;27,992;0;5750,938;1100085399;2;236;325,271;317,132;0;0,152
08:15;66826,847;49,979;0;73461,041;70544,143;0,147;0,228;39007;34,586;0;3000;2000133842;7;236,93;229,484;230,133;0,199;4;84812,607;44554,78;46653,56;4,4;49,978;0;71591,171;63144,529;134,477;47276;31,367;26,039;48,195;0;5855,805;1100085399;7;236;322,039;312,875;0;0,2
08:30;66826,86;49,999;0;73461,291;70544,392;0,222;0,305;39007;52,056;0;3000;2000133842;7;236,394;234,832;235,792;0,196;4;84812,624;44554,79;46653,57;4,4;49,998;0;71591,422;63144,78;263,937;47276;61,627;42,817;66,421;0;3856;1100085399;7;235,587;339,643;343,937;0;0,23
08:45;66826,879;49,971;0;73461,541;70544,642;0,333;0,413;39007;78,45;0;3000;2000133842;7;236,629;242,326;242,729;0,198;4;84812,636;44554,8;46653,58;4,4;49,969;0;71591,672;63144,903;199,512;47278;46,806;33,953;59,116;0;5720,535;1100085399;2;235,829;318,318;352,078;0;0,189
09:00;66826,903;49,988;0;73461,791;70544,892;0,406;0,466;39007;95,819;0;3000;2000133842;7;236,603;254,898;255,78;0,18;4;84812,665;44554,81;46653,6;4,4;49,986;0;71591,92;63145,114;498,357;47280;117,238;64,063;91,571;0;7640,429;1100085399;7;236;339,23;339,063;0;0,241
09:15;66826,925;50,01;0;73462,042;70545,143;0,358;0,403;39007;84,429;0;3000;2000133842;6;236,46;267,198;268,151;0,191;4;84812,696;44554,83;46653,62;4,4;50,009;0;71592,171;63145,364;506,151;47280;118,841;63,889;93,579;0;7662;1100085399;7;235,595;349,397;343,095;0;0,251
09:30;66826,954;50,018;0;73462,29;70545,391;0,5;0,576;39007;117,817;0;3000;2000133842;7;236,194;243,714;244,341;0,169;4;84812,735;44554,85;46653,65;4,4;50,017;0;71592,421;63145,615;667,417;47280;156,559;83,685;112,323;0;7662;1100085399;7;235,283;350,78;350,11;0;0,24
09:45;66826,995;50,002;0;73462,541;70545,643;0,695;0,72;39007;164,016;0;3000;2000133842;7;236,45;263,961;264,367;0,172;4;84812,79;44554,88;46653,69;4,4;50;0;71592,67;63145,864;923,756;47280;216,929;120,071;146,803;0;7662;1100085399;7;235,323;343,465;344,126;0;0,275
10:00;66827,05;49,996;0;73462,792;70545,893;0,924;0,917;39007;218,225;0;3000;2000133842;7;236,561;268,45;268,922;0,173;4;84812,852;44554,91;46653,73;4,4;49,993;0;71592,921;63146,079;1048,333;47281;246,388;142,217;169,171;0;8948,806;1100085399;7;235,473;346,853;353,682;0;0,247
10:15;66827,107;50,006;0;73463,042;70546,143;0,967;0,96;39007;228,197;0;3000;2000133842;7;236,221;266,835;267,339;0,166;4;84812,926;44554,95;46653,77;4,4;50,005;0;71593,171;63146,329;1246,945;47281;292,843;166,37;194,433;0;10000;1100085399;7;235,236;346,055;357,26;0;0,273
10:30;66827,2;50,009;0;73463,291;70546,392;1,588;1,514;39007;375,344;0;3000;2000133842;7;236,575;269,305;269,945;0,202;4;84813,049;44555,02;46653,85;4,4;50,007;0;71593,422;63146,58;2064,605;47281;486,194;263,659;294,388;0;10000;1100085399;7;235,767;353,256;357,791;0;0,285
10:45;66827,297;50,009;0;73463,541;70546,642;1,631;1,571;39007;385,641;0;3000;2000133842;7;236,628;265,961;266,242;0,187;4;84813,142;44555,07;46653,9;4,4;50,008;0;71593,672;63146,773;1581,172;47282;372,555;212,82;243,508;0;10000;1100085399;2;235,703;344,797;363,648;0;0,221
11:00;66827,429;50;0;73463,791;70546,892;2,244;2,128;39007;529,719;0;3000;2000133842;7;236,187;266,242;266,539;0,223;4;84813,284;44555,14;46653,99;4,4;49,998;0;71593,922;63146,978;2425,883;47284;570,102;322,172;351,305;0;10000;1100085399;7;235,18;334,578;353,867;0;0,23
11:15;66827,636;50,008;0;73464,041;70547,142;3,511;3,256;39007;828,701;0;3000;2000133842;7;236,135;269,087;269,685;0,231;4;84813,521;44555,27;46654,12;4,4;50,007;0;71594,172;63147,195;4004,52;47285;942,094;523,102;551,929;0;10000;1100085399;7;235,323;346,213;363,039;0;0,251
11:30;66827,817;50,014;0;73464,293;70547,394;3,036;2,847;39007;716,217;0;3000;2000133842;7;235,991;266,651;267,093;0,225;4;84813,694;44555,36;46654,22;4,4;50,012;0;71594,422;63147,376;2910,75;47287;683,727;400,477;429,805;0;10000;1100085399;7;235,008;342,781;361,836;0;0,217
11:45;66828;49,996;0;73464,543;70547,645;3,106;2,917;39007;734,034;0;3000;2000133842;7;236,45;266,658;266,897;0,228;4;84813,827;44555,43;46654,3;4,4;49,993;0;71594,673;63147,518;2047,333;47289;481,718;264,162;338,12;0;10000;1100085399;6;235,222;341,957;378,701;0;0,147
12:00;66828,208;49,992;0;73464,793;70547,895;3,564;3,327;39007;841,783;0;3000;2000133842;7;236,32;267,278;267,67;0,225;4;84814,047;44555,55;46654,42;4,4;49,99;0;71594,924;63147,721;3672,362;47290;864,069;469,767;501,974;0;10000;1100085399;2;235,241;343,888;370,957;0;0,201
12:15;66828,465;50,005;0;73465,044;70548,146;4,357;4,062;39007;1028,188;0;3000;2000133842;7;236,075;266,897;267,41;0,237;4;84814,149;44555,6;46654,48;4,4;50,003;0;71595,174;63147,8;1906,836;47295;448,216;289,698;332,431;0;10000;1100085399;7;234,621;317,379;383,129;0;0,128
12:30;66828,754;50,007;0;73465,295;70548,396;4,913;4,632;39007;1159,12;0;3000;2000133842;7;235,972;263,316;263,829;0,24;4;84814,439;44555,76;46654,64;4,4;50,005;0;71595,427;63147,99;5013,737;47297;1179,814;635,839;680,39;0;10000;1100085399;7;235,297;347,136;360,144;0;0,208
12:45;66829,091;49,993;0;73465,546;70548,648;5,732;5,485;39007;1352,568;0;3000;2000133842;7;235,949;259,305;259,941;0,25;4;84814,881;44555,99;46654,88;4,4;49,993;0;71595,676;63148,24;7591,103;47297;1786,88;946,863;983,256;0;10000;1100085399;7;235,385;353,556;351,282;0;0,254
13:00;66829,551;50;0;73465,795;70548,897;7,84;7,67;39007;1851,157;0;3000;2000133842;7;236,134;253,858;254,339;0,283;4;84815,507;44556,32;46655,21;4,4;49,999;0;71595,927;63148,49;10564,195;47297;2487,594;1361,109;1391,984;0;10000;1100085399;7;235,469;347,055;351,844;0;0,284
13:15;66829,949;49,998;0;73466,047;70549,148;6,697;6,61;39007;1582,656;0;3000;2000133842;7;236,338;251,945;252,313;0,275;4;84815,972;44556,56;46655,46;4,4;49,996;0;71596,176;63148,71;7854,22;47298;1849,339;1028,827;1089,772;0;10000;1100085399;7;235,283;343,606;352,417;0;0,256
13:30;66830,273;49,99;0;73466,296;70549,398;5,479;5,407;39007;1293,095;0;3000;2000133842;7;236,037;251,492;251,778;0,263;4;84816,403;44556,78;46655,7;4,4;49,988;0;71596,426;63148,959;7291,508;47298;1715,079;943,032;989,016;0;10000;1100085399;7;235,214;348,254;346,833;0;0,23
13:45;66830,451;49,985;0;73466,545;70549,647;3,018;3,001;39007;711,52;0;3000;2000133842;7;235,882;250,882;250,992;0,231;4;84816,64;44556,91;46655,84;4,4;49,983;0;71596,677;63149,21;3992,383;47298;937,555;510,25;549,281;0;10000;1100085399;7;234,953;345,961;343,727;0;0,241
14:00;66830,621;50,011;0;73466,797;70549,898;2,873;2,804;39007;677,331;0;3000;2000133842;7;235,885;256,283;256,843;0,23;4;84816,861;44557,03;46655,97;4,4;50,01;0;71596,926;63149,46;3776,508;47298;886,603;468,77;506,405;0;10000;1100085399;7;234,873;348,881;348,302;0;0,246
14:15;66830,891;49,994;0;73467,046;70550,147;4,603;4,42;39007;1083,913;0;3000;2000133842;7;235,564;258,26;258,906;0,244;4;84817,084;44557,15;46656,09;4,4;49,993;0;71597,177;63149,614;3763,266;47300;883,344;513,555;548,789;0;10000;1100085399;2;234,344;351,352;359,633;0;0,193
14:30;66830,993;49,988;0;73467,296;70550,397;1,727;1,698;39007;405,367;0;3000;2000133842;7;234,731;257,672;258,531;0,2;4;84817,157;44557,19;46656,13;4,4;49,987;0;71597,427;63149,796;1233,695;47302;287,836;182,461;215,773;0;10000;1100085399;7;233,539;324,008;348,695;0;0,205
14:45;66831,082;49,985;0;73467,546;70550,647;1,522;1,487;39007;357,346;0;3000;2000133842;7;234,969;261,039;261,512;0,193;4;84817,262;44557,24;46656,19;4,4;49,983;0;71597,677;63150,013;1792,457;47303;418,992;229,244;253,394;0;10000;1100085399;7;234,008;340,732;342,079;0;0,247
15:00;66831,251;49,982;0;73467,796;70550,898;2,863;2,709;39007;672,874;0;3000;2000133842;7;235,129;263,732;264,031;0,226;4;84817,441;44557,34;46656,3;4,4;49,98;0;71597,926;63150,219;3060,325;47304;715,841;397,024;432,603;0;10000;1100085399;1;234;349,325;356,31;0;0,228
15:15;66831,453;49,984;0;73468,046;70551,147;3,447;3,232;39007;809,841;0;3000;2000133842;7;235,046;264,897;264,952;0,229;4;84817,683;44557,46;46656,43;4,4;49,981;0;71598,177;63150,449;4124,394;47305;964,402;522,976;564,874;0;10000;1100085399;7;233,913;333,15;353,559;0;0,275
15:30;66831,594;49,971;0;73468,296;70551,398;2,389;2,282;39007;560,906;0;3000;2000133842;7;234,978;262,133;262,32;0,229;4;84817,838;44557,55;46656,53;4,4;49,969;0;71598,425;63150,655;2653,693;47306;620,567;357,882;384,661;0;10000;1100085399;0;233,89;346,646;354,37;0;0,216
15:45;66831,762;49,995;0;73468,545;70551,646;2,889;2,768;39007;679,063;0;3000;2000133842;7;235,121;260,794;261,246;0,229;4;84817,96;44557,61;46656,59;4,4;49,993;0;71598,676;63150,776;2062,386;47308;483,567;288,583;291,228;0;10000;1100085399;7;234,228;317,764;368,409;0;0,143
16:00;66831,947;49,987;0;73468,795;70551,897;3,11;3,008;39007;733,659;0;3000;2000133842;7;235,968;258,349;259,19;0,224;4;84818,203;44557,74;46656,73;4,4;49,986;0;71598,927;63151,027;4090,103;47308;960,643;530,048;565,421;0;10000;1100085399;7;235;350,778;351,595;0;0,266
16:15;66832,091;49,961;0;73469,046;70552,148;2,443;2,326;39007;577,398;0;3000;2000133842;7;236,292;264,109;264,617;0,219;4;84818,355;44557,82;46656,81;4,4;49,959;0;71599,175;63151,208;2602,157;47310;612,378;353,402;393,386;0;10000;1100085399;7;235,031;325,669;349,205;0;0,241
16:30;66832,699;49,965;0;73469,296;70552,397;10,312;10,139;39007;2451,816;0;3000;2000133842;7;237,754;255,688;256,304;0,329;4;84819,039;44558,17;46657,18;4,4;49,963;0;71599,425;63151,428;11549,808;47311;2738,496;1487,016;1541,512;0;10000;1100085399;7;236,888;353,016;348,28;0;0,237
16:45;66832,933;49,998;0;73469,546;70552,648;3,798;3,85;39007;902,266;0;3000;2000133842;7;237,327;250,367;250,789;0,234;4;84819,276;44558,3;46657,32;4,4;49,996;0;71599,676;63151,643;3801,93;47312;899,539;591,844;672,406;0;10000;1100085399;7;236,078;323,164;344,602;0;0,224
17:00;66833,035;49,974;0;73469,796;70552,897;1,719;1,716;39007;407,496;0;3000;2000133842;7;237,214;256,27;257;0,224;4;84819,371;44558,35;46657,38;4,4;49,973;18;71599,927;63151,823;1663,233;47314;392,5;225,647;251,362;0;10000;1100085399;8;236,172;316,681;347,897;0;0,219
17:15;66833,107;49,962;0;73470,04;70553,141;1,24;1,258;39007;294,106;0;3000;2000133842;7;237,469;256,85;257,646;0,191;4;84819,437;44558,38;46657,42;4,4;49,959;0;71600,171;63152;1115,071;47316;263,035;152,619;176,85;0;10000;1100085399;7;236,195;317,071;353,885;0;0,206
17:30;66833,154;49,959;0;73470,29;70553,391;0,785;0,834;39007;185,905;0;3000;2000133842;7;237,311;253,931;254,543;0,178;4;84819,498;44558,42;46657,46;4,4;49,958;0;71600,421;63152,241;1004,397;47316;236,784;133,353;164,784;0;10000;1100085399;1;236,095;332,776;343,078;0;0,261
17:45;66833,204;50;0;73470,543;70553,644;0,847;0,898;39007;200,72;0;3000;2000133842;7;237,385;252,788;253,373;0,171;4;84819,548;44558,44;46657,49;4,4;49,999;0;71600,672;63152,431;856,41;47318;202,325;116,752;142,547;0;10000;1100085399;7;236,419;318,709;343,333;0;0,219
18:00;66833,276;49,975;0;73470,793;70553,894;1,225;1,233;39007;290,965;0;3000;2000133842;7;237,808;259,704;260,104;0,178;4;84819,645;44558,49;46657,55;4,4;49,973;0;71600,924;63152,684;1605,957;47318;380,138;204,897;237,69;0;10000;1100085399;7;237;344,172;346,957;0;0,277
18:15;66833,322;49,975;0;73471,043;70554,144;0,769;0,815;39007;182,469;0;3000;2000133842;7;237,588;255,563;256,352;0,179;4;84819,705;44558,53;46657,59;4,4;49,973;0;71601,174;63152,933;1002,375;47318;236,563;135,883;161,172;0;10000;1100085399;7;236,336;335,477;349,094;0;0,273
18:30;66833,347;49,958;0;73471,294;70554,396;0,416;0,472;39007;98,287;0;3000;2000133842;7;237,146;257,178;258,062;0,2;4;84819,741;44558,54;46657,61;4,4;49,956;0;71601,424;63153,183;609,547;47318;143,383;76,664;103,813;0;10000;1100085399;7;236;329,023;333,789;0;0,276
18:45;66833,363;50,006;0;73471,544;70554,645;0,268;0,351;39007;63,222;0;3000;2000133842;7;237,379;238,746;239,556;0,216;4;84819,761;44558,56;46657,63;4,4;50,005;0;71601,673;63153,398;328,968;47319;77,214;46,802;70,31;0;10000;1100085399;7;236,135;318,151;334,722;0;0,218
19:00;66833,377;49,985;0;73471,793;70554,895;0,238;0,324;39007;56,266;0;3000;2000133842;7;237,441;235,133;235,203;0,183;4;84819,769;44558,56;46657,64;4,4;49,984;0;71601,923;63153,508;138,828;47322;32,609;26,563;51,25;0;10000;1100085399;7;236,633;305,188;347,102;0;0,175
19:15;66833,389;49,962;0;73472,043;70555,144;0,198;0,282;39007;46,688;0;3000;2000133842;7;237,863;232,508;233,375;0,207;4;84819,788;44558,57;46657,65;4,4;49,96;0;71602,174;63153,76;313,922;47322;73,938;37,868;62,512;0;10000;1100085399;7;236,977;331,512;333,519;0;0,264
19:30;66833,399;49,961;0;73472,294;70555,395;0,161;0,246;39007;37,86;0;3000;2000133842;7;237,967;226,659;226,837;0,219;4;84819,797;44558,57;46657,66;4,4;49,959;0;71602,424;63153,879;146,398;47323;34,414;20,711;44,109;0;10000;1100085399;7;236,758;323,203;338,992;0;0,295
19:45;66833,424;49,977;0;73472,543;70555,644;0,434;0,515;39007;103,016;0;3000;2000133842;7;238,025;243,016;243,516;0,188;4;84819,821;44558,59;46657,68;4,4;49,975;0;71602,674;63154,057;396,566;47324;93,659;55,171;82,302;0;10000;1100085399;2;236,969;327,488;347,062;0;0,185
20:00;66833,44;49,974;0;73472,793;70555,895;0,268;0,333;39007;63,398;0;3000;2000133842;7;237,873;250,961;251,063;0,205;4;84819,829;44558,59;46657,68;4,4;49,972;18;71602,924;63154,15;128,406;47329;30,258;26,391;52,703;0;10000;1100085399;8;236,961;308,25;344,586;0;0,178
20:15;66833,443;49,98;0;73473,043;70556,131;0,047;0,095;39008;10,938;0;3000;2000133842;7;237,986;217,798;236,039;0,234;4;84819,829;44558,59;46657,68;4,4;49,979;0;71603,174;63154,15;0;47329;0;5,194;25,589;0;10000;1100085399;2;236,938;286,093;322,884;0;0,16
20:30;66833,443;49,985;0;73473,29;70556,189;0,003;0,009;39008;0,562;0;3000;2000133842;3;237,878;207,461;432,708;0,241;4;84819,829;44558,59;46657,68;4,4;49,983;0;71603,301;63154,15;0;47329;0;2,246;20,338;0;10000;1100085399;6;236,923;259,015;265,954;0;0,16
