CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
08:00;66407,33;49,997;0;72994,746;70092,729;1,806;1,801;38840;427,605;0;3000;2000133842;7;236,991;257,984;258,387;0,212;4;84297,105;44287,1;46369,49;4,4;49,995;0;71136,475;62781,564;2415,048;45860;571,968;336,282;355,726;0;10000;1100085399;7;237,048;358,274;354,815;0;0,247
08:15;66407,492;50,024;0;72994,995;70092,978;2,75;2,495;38840;651,968;0;3000;2000133842;7;237,14;278,216;278,816;0,223;4;84297,299;44287,2;46369,6;4,4;50,022;0;71136,725;62781,785;3271,341;45861;777,738;442,508;479,135;0;10000;1100085399;7;237,778;345,151;356,595;0;0,191
08:30;66407,595;50,038;0;72995,245;70093,228;1,719;1,625;38840;407,258;0;3000;2000133842;7;237,085;271,274;271,758;0,211;4;84297,435;44287,27;46369,68;4,4;50,037;0;71136,976;62782,035;2252,218;45861;534,137;302,048;337,468;0;10000;1100085399;7;237,419;346,669;353,137;0;0,206
08:45;66407,631;49,993;0;72995,496;70093,479;0,6;0,615;38840;142,864;0;3000;2000133842;7;238,656;273,592;273,792;0,18;4;84297,475;44287,3;46369,71;4,4;49,991;18;71137,226;62782,213;655,816;45863;156,096;96,784;127,04;0;10000;1100085399;8;238,696;324,12;350,304;0;0,197
09:00;66407,756;49,989;0;72995,746;70093,729;2,144;2,009;38840;504,591;0;3000;2000133842;7;235,765;270,535;270,913;0,195;4;84297,549;44287,33;46369,75;4,4;49,987;0;71137,475;62782,336;1258,032;45866;296,413;224,444;252,254;0;10000;1100085399;7;235,77;327,214;369,976;0;0,165
09:15;66407,869;50;0;72995,995;70093,978;1,904;1,778;38840;447,304;0;3000;2000133842;7;235,135;273,104;273,568;0,195;4;84297,665;44287,4;46369,82;4,4;49,997;0;71137,726;62782,524;1912,889;45868;449,532;292,381;316,635;0;10000;1100085399;7;235,071;348;347,992;0;0,217
09:30;66407,931;50,03;0;72996,246;70094,229;1,051;0,997;38840;247,208;0;3000;2000133842;7;235,556;276,136;276,624;0,16;4;84297,747;44287,44;46369,88;4,4;50,028;0;71137,976;62782,775;1381,2;45868;324,808;183,04;216,816;0;10000;1100085399;7;235,656;348,088;347,552;0;0,26
09:45;66408,067;49,977;0;72996,497;70094,48;2,286;2,111;38840;541,537;0;3000;2000133842;7;236,964;274,61;275,073;0,206;4;84297,912;44287,53;46369,97;4,4;49,975;18;71138,225;62782,982;2764,303;45869;654,951;372,91;412,393;0;10000;1100085399;8;236,967;347,582;365,033;0;0,231
10:00;66408,146;50;0;72996,746;70094,729;1,333;1,268;38840;315,654;0;3000;2000133842;7;237,023;273,748;274,244;0,175;4;84297,973;44287,56;46370,01;4,4;49,997;0;71138,475;62783,127;1027,299;45871;243,189;141,89;173,283;0;10000;1100085399;6;236,992;310,606;363,559;0;0,195
10:15;66408,357;50,024;0;72996,997;70094,98;3,55;3,288;38840;841,528;0;3000;2000133842;7;237,114;271,584;271,872;0,226;4;84298,204;44287,68;46370,14;4,4;50,02;0;71138,726;62783,328;3889,048;45873;923,872;546,472;588,28;0;10000;1100085399;7;237,28;348,304;359,952;0;0,205
10:30;66408,501;50,008;0;72997,247;70095,23;2,403;2,243;38840;569,346;0;3000;2000133842;7;236,885;271,307;271,701;0,213;4;84298,34;44287,76;46370,21;4,4;50,007;0;71138,975;62783,491;2251,638;45875;534,323;301,976;360,732;0;10000;1100085399;6;236,685;330,638;374,677;0;0,178
10:45;66408,579;49,994;0;72997,497;70095,48;1,317;1,321;38840;311,305;0;3000;2000133842;7;236,713;257,648;258,063;0,178;4;84298,387;44287,78;46370,24;4,4;49,993;0;71139,225;62783,596;799,68;45878;189;123,117;153,195;0;8655,703;1100085399;7;236,25;302,594;381,813;0;0,125
11:00;66408,697;49,997;0;72997,747;70095,73;1,994;1,936;38840;473,024;0;3000;2000133842;7;237,386;262,945;263,465;0,21;4;84298,481;44287,83;46370,3;4,4;49,996;0;71139,477;62783,747;1555,477;45880;369,508;199,656;239,125;0;3397,813;1100085399;7;237,547;323,258;373,633;0;0,189
11:15;66409,014;50,003;0;72997,998;70095,981;5,34;4,668;38840;1274,713;0;3000;2000133842;7;238,25;285,984;286,419;0,253;4;84298,559;44287,87;46370,35;4,4;50,001;0;71139,726;62783,849;1306,508;45881;311,023;196,844;227,883;0;2228,18;1100085399;6;237,93;377,367;352,305;0;0,132
11:30;66409,677;50,002;0;72998,246;70096,229;11,23;10;38840;2680,299;0;3000;2000133842;7;238,592;284,89;285,228;0,344;4;84298,973;44288,08;46370,56;4,4;49,998;0;71139,977;62783,969;6969,938;45883;1667,742;1015,031;1066,766;0;2165,5;1100085399;7;238,227;391,945;315,555;0;0,168
11:45;66410,275;49,929;0;72998,497;70096,48;9,678;9,22;38840;2303,583;0;3000;2000133842;7;237,883;263,487;263,878;0,332;4;84299,802;44288,52;46371,01;4,4;49,927;0;71140,227;62784,219;13321,635;45883;3183,835;1906,443;1951,53;0;1696;1100085399;7;238,626;345,583;346,287;0;0,25
12:00;66410,456;49,959;0;72998,748;70096,731;3,099;2,904;38840;734,578;0;3000;2000133842;7;237,019;264,871;265,276;0,222;4;84300,036;44288,64;46371,14;4,4;49,954;0;71140,477;62784,469;4014,948;45883;952,574;535,783;571,243;0;1696;1100085399;7;236,957;347,687;345,357;0;0,251
12:15;66410,827;49,988;0;72998,998;70096,981;6,162;5,489;38840;1465,915;0;3000;2000133842;7;237,819;281,667;282,06;0,261;4;84300,365;44288,81;46371,32;4,4;49,986;0;71140,729;62784,651;5352,093;45885;1274,483;879,754;952,483;0;3374,805;1100085399;7;237,797;371,619;353,483;0;0,227
12:30;66411,243;50,027;0;72999,244;70097,227;7,157;6,563;38840;1706,018;0;3000;2000133842;7;238,223;274,717;275,283;0,276;4;84300,915;44289,09;46371,61;4,4;50,024;0;71140,974;62784,897;9469,46;45885;2259,398;1312,761;1350,195;0;4555;1100085399;7;238,469;365,54;361,637;0;0,277
12:45;66411,622;50,052;0;72999,495;70097,478;6,221;5,772;38840;1482,287;0;3000;2000133842;7;238,057;271,791;272,226;0,264;4;84301,408;44289,35;46371,88;4,4;50,049;0;71141,224;62785,146;8121,035;45885;1935,693;1308,64;1351,956;0;4555;1100085399;7;238,105;362,053;359,535;0;0,273
13:00;66411,728;50,059;0;72999,744;70097,727;1,778;1,712;38840;421,373;0;3000;2000133842;7;237,229;265,833;266,437;0,203;4;84301,552;44289,43;46371,97;4,4;50,057;0;71141,474;62785,397;2378,063;45885;563,165;362,803;407,811;0;4555;1100085399;7;237,008;352,283;355,378;0;0,265
13:15;66411,795;50,034;0;72999,994;70097,977;1,143;1,113;38840;270,48;0;3000;2000133842;7;236,791;268,152;268,728;0,189;4;84301,64;44289,48;46372,03;4,4;50,032;0;71141,724;62785,647;1476,048;45885;348,392;180,616;222,472;0;4555;1100085399;7;236,216;344,944;358,584;0;0,279
13:30;66412,011;50,051;0;73000,245;70098,228;3,628;3,243;38840;860,112;0;3000;2000133842;7;237,097;278,84;279,216;0,232;4;84301,926;44289,62;46372,19;4,4;50,049;0;71141,975;62785,898;4810,992;45885;1141,28;653,112;692,248;0;4555;1100085399;7;237,216;353,048;365,032;0;0,243
13:45;66412,482;50,032;0;73000,495;70098,478;8,044;7,528;38840;1909,984;0;3000;2000133842;7;237,152;269,112;268,024;0,295;4;84302,539;44289,94;46372,51;4,4;50,029;0;71142,225;62786,148;10265,952;45885;2442,648;1539,296;1594;0;4555;1100085399;7;237,392;364,64;363,136;0;0,252
14:00;66412,823;50;0;73000,745;70098,728;5,692;5,528;38840;1351,856;0;3000;2000133842;7;237,161;256;256,448;0,265;4;84302,965;44290,16;46372,75;4,4;49,998;0;71142,475;62786,398;7104,368;45885;1689;1137,376;1211,544;0;4555;1100085399;7;237,04;361,296;362,128;0;0,251
14:15;66413,06;50,005;0;73000,995;70098,978;4,047;3,664;38840;959,183;0;3000;2000133842;7;236,898;276,532;276,913;0,234;4;84303,187;44290,27;46372,87;4,4;50,003;0;71142,726;62786,58;3716,198;45887;880,976;568,056;598,762;0;7968,929;1100085399;7;236,635;350,992;353,143;0;0,218
14:30;66413,31;49,999;0;73001,246;70099,229;4,177;3,866;38840;990,69;0;3000;2000133842;7;237,11;270,246;270,698;0,241;4;84303,514;44290,45;46373,06;4,4;49,997;0;71142,976;62786,83;5443,643;45887;1292,46;841,825;912,659;0;10000;1100085399;7;237,286;342,389;358,81;0;0,206
14:45;66413,465;50,008;0;73001,495;70099,478;2,633;2,479;38840;623,891;0;3000;2000133842;7;237,063;268,078;268,547;0,219;4;84303,655;44290,52;46373,14;4,4;50,006;0;71143,226;62787,018;2329,164;45888;551;327,883;353,977;0;10000;1100085399;2;236,57;343,727;352,648;0;0,201
15:00;66413,902;49,988;0;73001,747;70099,73;7,363;7,067;38840;1752,625;0;3000;2000133842;7;237,678;263,914;264,336;0,284;4;84304,041;44290,73;46373,35;4,4;49,986;0;71143,475;62787,23;6575,913;45890;1565,819;1141,299;1126,37;0;10000;1100085399;7;237,598;361,78;381,394;0;0,234
15:15;66414,221;49,967;0;73001,996;70099,979;5,289;4,926;38840;1256,685;0;3000;2000133842;7;237,462;270,575;270,937;0,258;4;84304,468;44290,95;46373,58;4,4;49,964;0;71143,725;62787,48;7047,346;45890;1676,087;1102,819;1145,449;0;10000;1100085399;7;237,465;364,661;350,331;0;0,267
15:30;66414,549;49,944;0;73002,246;70100,229;5,471;5,296;38840;1300,307;0;3000;2000133842;7;237,495;259,465;259,921;0,255;4;84304,896;44291,17;46373,81;4,4;49,942;0;71143,976;62787,731;7038,078;45890;1674,719;1033,68;1069,078;0;10000;1100085399;7;237,656;359,414;365,703;0;0,27
15:45;66414,811;50;0;73002,496;70100,479;4,435;4,419;38840;1055,302;0;3000;2000133842;7;237,812;252,944;253,333;0,242;4;84305,242;44291,35;46374;4,4;49,998;0;71144,225;62787,979;5889,312;45890;1403,56;865,76;912,392;0;10000;1100085399;7;238,168;364,464;358,464;0;0,254
16:00;66414,981;50,018;0;73002,747;70100,73;2,758;2,7;38840;657,635;0;3000;2000133842;7;238,102;262,556;263,175;0,209;4;84305,473;44291,47;46374,13;4,4;50,017;0;71144,475;62788,23;3718,698;45890;887,302;557,151;599,19;0;10000;1100085399;7;238,024;357,405;352,5;0;0,217
16:15;66415,35;50,007;0;73002,995;70100,978;6,234;5,778;38840;1483,421;0;3000;2000133842;7;237,987;271,73;272,04;0,261;4;84305,901;44291,69;46374,36;4,4;50,006;0;71144,726;62788,446;7144,551;45891;1701,606;952,063;989,362;0;10000;1100085399;7;238,008;361,512;375,173;0;0,219
16:30;66415,69;49,977;0;73003,245;70101,228;5,751;5,29;38840;1366,774;0;3000;2000133842;7;237,648;273,968;274,573;0,25;4;84306,354;44291,92;46374,61;4,4;49,974;0;71144,976;62788,696;7621,097;45891;1813,129;1069,661;1123,903;0;10000;1100085399;7;237,871;358,903;362,177;0;0,269
16:45;66415,898;50,02;0;73003,497;70101,48;3,45;3,143;38840;816,055;0;3000;2000133842;7;236,402;275,695;276,156;0,234;4;84306,625;44292,07;46374,76;4,4;50,018;0;71145,225;62788,946;4491,134;45891;1062,157;687,992;747,78;0;10000;1100085399;7;236,268;341,22;354,583;0;0,254
17:00;66415,996;49,982;0;73003,746;70101,729;1,655;1,521;38840;390,161;0;3000;2000133842;7;235,854;278,136;278,89;0,206;4;84306,754;44292,13;46374,84;4,4;49,979;0;71145,475;62789,196;2177,788;45891;512,924;318,169;364,144;0;10000;1100085399;7;235,517;337,551;347,212;0;0,259
17:15;66416,001;49,971;0;73003,996;70101,979;0,093;0,142;38840;21,687;0;3000;2000133842;7;235,664;244,522;245,809;0,229;4;84306,767;44292,14;46374,85;4,4;49,968;0;71145,727;62789,358;193,586;45891;45,241;18,862;49,672;0;10000;1100085399;2;235,388;312,267;332,983;0;0,267
17:30;66416,005;49,985;0;73004,248;70102,216;0,067;0,138;38841;15,466;0;3000;2000133842;7;235,854;203,661;220,542;0,207;4;84306,767;44292,14;46374,85;4,4;49,983;0;71145,979;62789,358;0;45891;0;3,076;28,924;0;4929,517;1100085399;2;235,551;305,602;331,025;0;0,288
17:45;66416,008;50,036;0;73004,5;70102,425;0,048;0,1;38844;11,138;0;3000;2000133842;7;235,842;215,759;265,69;0,209;4;84306,767;44292,14;46374,85;4,4;50,034;0;71146,228;62789,358;0;45891;0;1,904;23,139;0;1388,922;1100085399;2;235,843;289,322;286,374;0;0,288
18:00;66416,012;49,983;0;73004,746;70102,672;0,071;0,135;38844;16,47;0;3000;2000133842;7;235,488;218,635;222,243;0,225;4;84306,767;44292,14;46374,85;4,4;49,981;0;71146,475;62789,358;0;45891;0;4,426;27,896;0;1696,913;1100085399;2;235,313;309,348;330,67;0;0,288
18:15;66416,012;49,98;0;73004,996;70102,688;0,001;0,003;38844;0,217;0;3000;2000133842;3;235,306;206,362;515,826;0,223;4;84306,767;44292,14;46374,85;4,4;49,97;0;71146,505;62789,358;0;45891;0;0,533;19,933;0;1795;1100085399;6;235,267;214,6;276,867;0;0,288
18:30;66416,012;49,957;0;73005,175;70102,688;0;0;38844;0;0;3000;2000133842;3;235,184;172,118;549;0,224;;;;;;;;;;;;;;;;;;;;;;;
