CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
08:00;66373,04;49,998;0;72934,745;70034,458;1,245;1,233;38815;290,669;0;3000;2000133842;7;233,699;258,806;259,21;0,16;4;84257,204;44266,24;46346,83;4,4;49,995;0;71077,534;62734,272;1631,379;45649;382,823;209,726;238,96;0;10000;1100085399;7;234,984;354,008;357,153;0;0,195
08:15;66373,128;50,007;0;72934,996;70034,709;1,493;1,401;38815;347,544;0;3000;2000133842;7;233,071;270,92;271,264;0,161;4;84257,317;44266,3;46346,89;4,4;50,005;0;71077,783;62734,521;1917,29;45649;450,081;244,734;276,839;0;10000;1100085399;7;235,008;357,726;355,234;0;0,217
08:30;66373,246;50,019;0;72935,245;70034,958;2,042;1,844;38815;475,276;0;3000;2000133842;7;232,918;277,309;277,976;0,224;4;84257,473;44266,39;46346,99;4,4;50,016;0;71078,034;62734,772;2632,629;45649;618,984;331,992;365,363;0;10000;1100085399;7;235,323;356,694;358,258;0;0,218
08:45;66373,379;49,988;0;72935,49;70035,203;2,328;2,074;38815;541,893;0;3000;2000133842;7;232,887;279,754;280,525;0,223;4;84257,646;44266,48;46347,08;4,4;49,985;0;71078,277;62735,015;3016,983;45649;708,43;378,959;413,463;0;10000;1100085399;7;235,008;358,388;356,793;0;0,185
09:00;66373,55;50,011;0;72935,739;70035,452;2,944;2,583;38815;684,806;0;3000;2000133842;7;232,723;281,855;282,444;0,219;4;84257,842;44266,58;46347,2;4,4;50,009;0;71078,528;62735,233;3317,776;45650;776,08;424,976;459,8;0;10000;1100085399;7;234;367,496;347,88;0;0,198
09:15;66373,751;50,03;0;72935,99;70035,703;3,425;3,135;38815;798,374;0;3000;2000133842;7;233,235;269,423;269,805;0,223;4;84258,108;44266,72;46347,35;4,4;50,027;0;71078,778;62735,483;4460,683;45650;1052,203;577,52;616,528;0;10000;1100085399;7;236,024;354,455;362,333;0;0,229
09:30;66373,963;50,043;0;72936,241;70035,954;3,615;3,212;38815;845,863;0;3000;2000133842;7;234,052;278,863;279,226;0,225;4;84258,346;44266,84;46347,47;4,4;50,041;0;71079,028;62735,696;4016,512;45651;952,033;528,553;556,35;0;10000;1100085399;7;236,959;367,504;345,837;0;0,221
09:45;66374,139;49,994;0;72936,491;70036,203;3,007;2,66;38815;702,879;0;3000;2000133842;7;233,876;280,661;281,403;0,223;4;84258,546;44266,95;46347,6;4,4;49,992;0;71079,279;62735,916;3335,224;45652;787,752;427,056;477,08;0;10000;1100085399;7;236,288;351,536;365,688;0;0,215
10:00;66374,285;50,011;0;72936,741;70036,453;2,492;2,236;38815;582,198;0;3000;2000133842;7;233,752;278,008;278,802;0,218;4;84258,662;44267,01;46347,66;4,4;50,008;0;71079,529;62736,069;1934,198;45655;457,738;265,508;298,079;0;10000;1100085399;7;236,524;344,04;376,619;0;0,188
10:15;66374,414;50,015;0;72936,991;70036,704;2,203;1,993;38815;513,175;0;3000;2000133842;7;233,105;276,135;276,714;0,217;4;84258,738;44267,06;46347,71;4,4;50,013;0;71079,778;62736,181;1259,592;45658;298,368;173,232;194,84;0;10000;1100085399;7;236,96;328,88;385,496;0;0,122
10:30;66374,595;50,019;0;72937,241;70036,954;3,132;2,779;38815;729,103;0;3000;2000133842;7;232,884;278,381;278,897;0,219;4;84258,913;44267,15;46347,8;4,4;50,017;0;71080,03;62736,368;2897,37;45660;684,622;377,402;410,543;0;10000;1100085399;7;236,276;349,378;356,252;0;0,211
10:45;66374,782;49,982;0;72937,491;70037,204;3,191;2,809;38815;743,103;0;3000;2000133842;7;232,988;280,738;281,429;0,22;4;84259,155;44267,28;46347,94;4,4;49,98;0;71080,278;62736,617;4099,336;45660;970,144;519,848;557,184;0;10000;1100085399;7;236,784;355,392;352,816;0;0,248
11:00;66374,98;49,979;0;72937,742;70037,454;3,401;3,034;38815;791,782;0;3000;2000133842;7;232,865;276,516;277,105;0,224;4;84259,415;44267,41;46348,08;4,4;49,976;0;71080,529;62736,867;4379,726;45660;1036,492;549,298;588,444;0;10000;1100085399;7;236,766;358,532;356,411;0;0,251
11:15;66375,209;49,999;0;72937,991;70037,704;3,939;3,529;38815;918,602;0;3000;2000133842;7;233,291;274,854;275,317;0,229;4;84259,717;44267,57;46348,25;4,4;49,998;0;71080,778;62737,116;5078,585;45660;1207,659;636,675;678,894;0;10000;1100085399;7;237,902;361,122;362,431;0;0,252
11:30;66375,422;49,997;0;72938,24;70037,953;3,674;3,346;38815;856,415;0;3000;2000133842;7;233,194;270,577;270,699;0,224;4;84260,001;44267,72;46348,41;4,4;49,995;0;71081,029;62737,367;4740,137;45660;1125,629;602,024;643,016;0;10000;1100085399;7;237,556;358,266;355,177;0;0,258
11:45;66375,634;49,998;0;72938,493;70038,205;3,591;3,248;38815;838,254;0;3000;2000133842;7;233,556;273,219;273,614;0,224;4;84260,277;44267,86;46348,57;4,4;49,995;0;71081,279;62737,618;4617,088;45660;1096,177;576;620,912;0;10000;1100085399;7;237,513;353,248;353,743;0;0,258
12:00;66375,885;49,999;0;72938,742;70038,455;4,283;3,85;38815;1000,886;0;3000;2000133842;7;233,758;274,193;274,605;0,23;4;84260,566;44268,01;46348,73;4,4;49,997;0;71081,531;62737,837;4733,243;45661;1126,043;593,739;656,722;0;10000;1100085399;7;237,817;358,661;370,035;0;0,213
12:15;66376,166;50;0;72938,994;70038,707;4,727;4,288;38815;1108,164;0;3000;2000133842;7;234,51;272,431;273,078;0,234;4;84260,885;44268,18;46348,9;4,4;49,997;0;71081,781;62738,053;5194,157;45662;1235,148;670,426;722,426;0;10000;1100085399;7;237,713;351,2;363,061;0;0,225
12:30;66376,345;50,003;0;72939,245;70038,958;3,011;2,751;38815;706,009;0;3000;2000133842;7;234,602;272,623;272,86;0,227;4;84261,121;44268,3;46349,04;4,4;50,001;0;71082,032;62738,303;3900,886;45662;927,43;508,377;550,544;0;10000;1100085399;7;237,895;356,211;356,982;0;0,242
12:45;66376,516;49,975;0;72939,496;70039,209;2,913;2,652;38815;685,53;0;3000;2000133842;7;235,424;274,635;275,191;0,219;4;84261,281;44268,39;46349,13;4,4;49,973;0;71082,285;62738,486;2543,612;45664;605,905;341,147;376,776;0;10000;1100085399;7;237,871;359,793;354,534;0;0,182
13:00;66376,685;49,989;0;72939,745;70039,458;2,882;2,685;38815;679,24;0;3000;2000133842;7;235,792;268,696;269,264;0,216;4;84261,432;44268,47;46349,22;4,4;49,987;0;71082,534;62738,67;2526,808;45666;602,96;342,464;388,064;0;10000;1100085399;7;238,584;352,208;345,184;0;0,228
13:15;66376,824;49,982;0;72939,995;70039,708;2,339;2,14;38815;551,411;0;3000;2000133842;7;235,865;275,331;275,766;0,215;4;84261,568;44268,54;46349,3;4,4;49,98;0;71082,784;62738,856;2257,597;45668;538,718;296,669;333,685;0;10000;1100085399;7;238,589;344,403;361,863;0;0,224
13:30;66376,99;50;0;72940,247;70039,959;2,806;2,539;38815;661,198;0;3000;2000133842;7;235,716;277,095;277,683;0,221;4;84261,75;44268,64;46349,41;4,4;49,996;0;71083,033;62739,07;3060,704;45669;729,016;399;437,832;0;10000;1100085399;7;238,4;355,856;355,504;0;0,269
13:45;66377,11;49,978;0;72940,496;70040,209;2,065;1,863;38815;479,571;0;3000;2000133842;7;232,425;276,833;277,508;0,224;4;84261,875;44268,7;46349,48;4,4;49,975;0;71083,283;62739,268;2088,984;45670;492,548;277,127;309,429;0;10000;1100085399;6;235,833;342,444;368,19;0;0,214
14:00;66377,25;49,982;0;72940,746;70040,459;2,419;2,192;38815;562,435;0;3000;2000133842;7;232,604;274,427;275,056;0,225;4;84262,046;44268,79;46349,58;4,4;49,98;0;71083,533;62739,499;2907,621;45671;684,298;366,46;396,726;0;10000;1100085399;7;235,46;345,694;359,782;0;0,24
14:15;66377,406;49,981;0;72940,996;70040,709;2,672;2,452;38815;623,782;0;3000;2000133842;7;233,531;270,653;271,008;0,233;4;84262,222;44268,88;46349,68;4,4;49,979;0;71083,783;62739,718;2957,226;45672;697,202;385,96;415,984;0;10000;1100085399;7;235,855;358,702;348,702;0;0,251
14:30;66377,561;49,993;0;72941,246;70040,959;2,647;2,375;38815;618,264;0;3000;2000133842;7;233,723;277,496;278,272;0,24;4;84262,423;44268,99;46349,8;4,4;49,992;0;71084,033;62739,968;3392,128;45672;799,32;429,576;471,72;0;10000;1100085399;7;235,784;349,6;353,136;0;0,255
14:45;66377,689;50,001;0;72941,497;70041,209;2,182;2,012;38815;509,831;0;3000;2000133842;7;233,795;271,556;272,048;0,242;4;84262,59;44269,08;46349,89;4,4;49,999;0;71084,283;62740,218;2806,524;45672;661,766;354,403;393,661;0;10000;1100085399;7;236;348,161;350,855;0;0,268
15:00;66377,827;49,997;0;72941,745;70041,458;2,38;2,154;38815;556,444;0;3000;2000133842;7;233,958;276,242;276,935;0,239;4;84262,772;44269,17;46350;4,4;49,995;0;71084,534;62740,469;3060,952;45672;721,784;380,616;420,272;0;10000;1100085399;7;236;357,128;354,888;0;0,273
15:15;66378,001;49,984;0;72941,996;70041,709;2,944;2,684;38815;689,571;0;3000;2000133842;7;234,37;272,627;272,937;0,244;4;84262,969;44269,27;46350,11;4,4;49,982;0;71084,783;62740,684;3328,92;45673;787,744;425,104;457,784;0;10000;1100085399;7;236,664;352,424;363,392;0;0,239
15:30;66378,173;49,972;0;72942,246;70041,958;2,941;2,684;38815;688,224;0;3000;2000133842;7;234,148;272,304;272,536;0,231;4;84263,168;44269,38;46350,22;4,4;49,969;0;71085,033;62740,904;3347,608;45674;790,272;418,808;465,808;0;10000;1100085399;7;236,192;360,344;356,192;0;0,259
15:45;66378,335;50,006;0;72942,496;70042,208;2,764;2,556;38815;647,419;0;3000;2000133842;7;234,372;269,274;269,742;0,231;4;84263,379;44269,49;46350,34;4,4;50,004;0;71085,283;62741,154;3553,435;45674;838,137;448,492;489,129;0;10000;1100085399;7;235,992;356,508;354,968;0;0,245
16:00;66378,512;49,983;0;72942,745;70042,458;3,008;2,779;38815;707,968;0;3000;2000133842;7;235,465;270,368;270,56;0,229;4;84263,578;44269,59;46350,46;4,4;49,982;0;71085,534;62741,372;3310,222;45675;783,841;427,452;475,016;0;10000;1100085399;7;236,833;349,183;364,571;0;0,217
16:15;66378,59;49,964;0;72942,995;70042,708;1,318;1,263;38815;310,048;0;3000;2000133842;7;235,458;269,504;269,768;0,188;4;84263,648;44269,63;46350,5;4,4;49,962;0;71085,784;62741,536;1157,016;45677;272,76;164,04;191,312;0;10000;1100085399;6;235,88;333,352;366,912;0;0,151
16:30;66378,656;49,975;0;72943,246;70042,958;1,124;1,12;38815;264,4;0;3000;2000133842;7;235,534;261,808;262,24;0,177;4;84263,727;44269,67;46350,55;4,4;49,972;0;71086,032;62741,763;1350,476;45678;317,444;172,79;207,879;0;10000;1100085399;7;235,411;329,605;350,653;0;0,263
16:45;66378,713;50,014;0;72943,496;70043,209;0,958;0,949;38815;225,119;0;3000;2000133842;7;235,217;266,841;267,389;0,167;4;84263,769;44269,7;46350,58;4,4;50,012;0;71086,283;62741,904;703,484;45681;165,198;103,381;131,405;0;10000;1100085399;7;235,143;336,81;372,183;0;0,187
17:00;66378,767;49,972;0;72943,747;70043,459;0,918;0,916;38815;215,426;0;3000;2000133842;7;235,15;265,478;266,13;0,179;4;84263,82;44269,72;46350,61;4,4;49,972;0;71086,533;62742,081;877,53;45683;206,026;118,93;146,374;0;10000;1100085399;7;235,13;326,974;363,661;0;0,204
17:15;66378,807;49,968;0;72943,99;70043,703;0,709;0,735;38815;166,441;0;3000;2000133842;7;235,019;260,613;261,099;0,179;4;84263,874;44269,75;46350,65;4,4;49,965;0;71086,779;62742,326;915,92;45683;215,054;120,25;149,205;0;10000;1100085399;7;235,295;343,982;354,643;0;0,263
17:30;66378,825;49,954;0;72944,24;70043,953;0,289;0,359;38815;67,539;0;3000;2000133842;7;234,549;246,087;247,13;0,204;4;84263,897;44269,76;46350,67;4,4;49,954;0;71087,029;62742,559;377,722;45683;88,322;48,243;75,904;0;10000;1100085399;6;235;341,791;349,53;0;0,271
17:45;66378,828;49,999;0;72944,492;70044,191;0,054;0,098;38816;12,28;0;3000;2000133842;7;234,903;212,602;233,11;0,215;4;84263,898;44269,76;46350,67;4,4;49,997;0;71087,279;62742,572;15,333;45684;3,59;6,137;29,427;0;10000;1100085399;2;235,667;266,385;303,094;0;0,138
18:00;66378,828;49,97;0;72944,731;70044,211;0,001;0,004;38816;0,243;0;3000;2000133842;3;235,397;204,405;506,676;0,234;4;84263,898;44269,76;46350,67;4,4;49,965;0;71087,404;62742,572;0;45684;0;0,596;17,981;0;10000;1100085399;2;235,942;235,058;236,154;0;0,136
