CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
10:15;66021,908;49,993;0;72356,997;69480,714;0,557;0,612;38531;132,23;0;3000;2000133842;7;238,142;255,683;256,135;0,133;4;83825,182;44041,1;46108,34;4,4;49,991;0;70518,725;62335,059;365,825;43485;86,397;59,516;88,198;0;7091,341;1100085399;6;236,611;315,262;373,865;0;0,183
10:30;66021,943;49,989;0;72357,248;69480,966;0,576;0,617;38531;136,738;0;3000;2000133842;7;238,102;262,294;262,722;0,135;4;83825,219;44041,12;46108,37;4,4;49,987;0;70518,974;62335,257;623,144;43487;146,88;84,536;115,584;0;6389,04;1100085399;7;236,432;352,28;357,04;0;0,231
10:45;66021,983;49,972;0;72357,499;69481,216;0,667;0,671;38531;158,425;0;3000;2000133842;7;237,857;275,591;276,079;0,138;4;83825,264;44041,15;46108,4;4,4;49,97;0;70519,224;62335,473;751,22;43488;177,378;101,378;125,433;0;5597,008;1100085399;7;236,504;344,598;367,276;0;0,192
11:00;66022,036;49,986;0;72357,747;69481,464;0,904;0,909;38531;214,764;0;3000;2000133842;7;237,983;267,984;268,441;0,132;4;83825,335;44041,18;46108,44;4,4;49,984;0;70519,475;62335,724;1184,141;43488;280,25;151,867;181,391;0;5445;1100085399;7;237;358,789;361,328;0;0,192
11:15;66022,101;49,979;0;72357,997;69481,715;1,085;1,033;38531;257,913;0;3000;2000133842;7;238,058;278,937;279,213;0,135;4;83825,417;44041,23;46108,49;4,4;49,978;0;70519,725;62335,974;1372,031;43488;324,85;178,598;213,685;0;5445;1100085399;7;237,118;370,071;372,787;0;0,239
11:30;66022,145;49,993;0;72358,248;69481,966;0,745;0,747;38531;176,945;0;3000;2000133842;7;238,058;272,953;273,252;0,131;4;83825,474;44041,26;46108,53;4,4;49,992;0;70519,974;62336,223;961,516;43488;227,556;125,714;155,413;0;5445;1100085399;7;237,032;354,333;361,944;0;0,226
11:45;66022,189;49,979;0;72358,492;69482,209;0,774;0,767;38531;183,714;0;3000;2000133842;7;237,985;274,375;274,688;0,132;4;83825,532;44041,29;46108,57;4,4;49,977;0;70520,22;62336,469;997,301;43488;236,018;125,389;158,363;0;5445;1100085399;7;237;357,204;359,204;0;0,25
12:00;66022,241;49,986;0;72358,744;69482,462;0,857;0,843;38531;203,709;0;3000;2000133842;7;238,118;274,47;274,889;0,137;4;83825,597;44041,32;46108,61;4,4;49,984;0;70520,47;62336,719;1086,026;43488;257,164;142,328;173,198;0;5445;1100085399;7;237,224;353,69;365,319;0;0,262
12:15;66022,291;49,987;0;72358,995;69482,712;0,836;0,817;38531;198,825;0;3000;2000133842;7;238,317;277,526;278,175;0,132;4;83825,662;44041,36;46108,65;4,4;49,985;0;70520,722;62336,972;1072,47;43488;254,226;137,252;171,357;0;5445;1100085399;7;237,513;355,661;356,383;0;0,256
12:30;66022,352;49,988;0;72359,245;69482,962;1,023;0,978;38531;243,325;0;3000;2000133842;7;238,236;279,128;279,615;0,133;4;83825,74;44041,4;46108,7;4,4;49,987;0;70520,973;62337,222;1298,111;43488;307,718;165,205;200,026;0;5445;1100085399;7;237,419;360,718;368,308;0;0,256
12:45;66022,417;49,986;0;72359,496;69483,214;1,093;1,04;38531;260,239;0;3000;2000133842;7;238,368;278,94;279,547;0,129;4;83825,813;44041,44;46108,75;4,4;49,985;0;70521,224;62337,442;1210,444;43489;286,897;156,393;197,786;0;8131,282;1100085399;7;237,359;353,068;364,316;0;0,227
13:00;66022,459;49,992;0;72359,746;69483,463;0,702;0,714;38531;166,827;0;3000;2000133842;7;238,184;270,48;270,732;0,138;4;83825,866;44041,46;46108,78;4,4;49,99;18;70521,473;62337,684;881,669;43489;208,787;115,945;146,858;0;10000;1100085399;1;237,157;354,992;362,055;0;0,249
13:15;66022,492;49,977;0;72359,997;69483,714;0,545;0,579;38531;129,208;0;3000;2000133842;7;237,849;265,8;266,346;0,145;4;83825,899;44041,48;46108,81;4,4;49,975;0;70521,722;62337,875;550,736;43491;130,101;69,822;103,388;0;10000;1100085399;7;236,884;343,302;361,171;0;0,217
13:30;66022,536;49,971;0;72360,245;69483,963;0,757;0,768;38531;179,63;0;3000;2000133842;7;237,751;268,425;268,85;0,137;4;83825,948;44041,51;46108,84;4,4;49,969;0;70521,973;62338,091;827,461;43492;195,492;111,445;142,164;0;10000;1100085399;7;236,648;352,938;364,094;0;0,216
13:45;66022,567;49,987;0;72360,496;69484,213;0,514;0,58;38531;122,14;0;3000;2000133842;7;238,16;251,636;251,953;0,143;4;83825,985;44041,52;46108,86;4,4;49,985;0;70522,223;62338,308;611,822;43493;144,535;76,806;107,473;0;10000;1100085399;7;236,93;344,922;359,457;0;0,264
14:00;66022,611;49,984;0;72360,747;69484,464;0,732;0,757;38531;174,031;0;3000;2000133842;7;238,107;264,163;264,481;0,139;4;83826,041;44041,55;46108,9;4,4;49,982;0;70522,472;62338,557;945,367;43493;223,539;119,484;151,711;0;10000;1100085399;7;236,898;352,023;359,75;0;0,264
14:15;66022,668;49,982;0;72360,996;69484,713;0,964;0,942;38531;229;0;3000;2000133842;7;237,959;273,531;273,961;0,139;4;83826,113;44041,59;46108,95;4,4;49,979;0;70522,723;62338,808;1211,961;43493;286,744;151,202;189,558;0;10000;1100085399;7;236,907;366,364;364,062;0;0,248
14:30;66022,721;49,974;0;72361,247;69484,964;0,883;0,869;38531;209,69;0;3000;2000133842;7;237,948;273,209;273,457;0,139;4;83826,169;44041,62;46108,99;4,4;49,971;0;70522,972;62339,019;936,672;43494;221,57;125,461;156,352;0;10000;1100085399;7;236,82;339,68;368,805;0;0,237
14:45;66022,746;50,002;0;72361,496;69485,213;0,417;0,462;38531;99,094;0;3000;2000133842;7;238,413;265,906;266,795;0,149;4;83826,203;44041,64;46109,01;4,4;50,001;0;70523,223;62339,27;550,352;43494;130,125;71,242;104,281;0;10000;1100085399;7;237,328;350,93;352,469;0;0,238
15:00;66022,758;49,977;0;72361,747;69485,464;0,202;0,275;38531;47,977;0;3000;2000133842;7;238,64;245,915;246,085;0,172;4;83826,217;44041,64;46109,02;4,4;49,976;0;70523,472;62339,47;225,023;43495;53,086;28,984;60,148;0;10000;1100085399;1;237,688;345,609;355,461;0;0,246
15:15;66022,767;49,982;0;72361,997;69485,714;0,149;0,224;38531;35,326;0;3000;2000133842;7;238,771;239,14;239,798;0,181;4;83826,227;44041,65;46109,03;4,4;49,981;0;70523,722;62339,617;172,264;43496;40,713;18,333;48,225;0;10000;1100085399;2;237,938;326,047;352,14;0;0,256
15:30;66022,771;49,989;0;72362,246;69485,964;0,071;0,135;38531;16,516;0;3000;2000133842;7;238,434;225,586;226,367;0,185;4;83826,227;44041,65;46109,03;4,4;49,987;0;70523,974;62339,617;0;43496;0;4,039;29,256;0;10000;1100085399;2;237,752;306,178;343,209;0;0,28
15:45;66022,781;50,005;0;72362,496;69486,213;0,162;0,247;38531;38,24;0;3000;2000133842;7;238,663;226,186;226,496;0,158;4;83826,233;44041,65;46109,04;4,4;50,003;0;70524,223;62339,695;106,101;43498;25,054;16,372;42,884;0;10000;1100085399;7;237,814;311,721;355,713;0;0,187
16:00;66022,79;49,978;0;72362,747;69486,464;0,149;0,22;38531;35,326;0;3000;2000133842;7;238,823;242,062;242,915;0,176;4;83826,247;44041,66;46109,05;4,4;49,976;0;70524,473;62339,886;224,563;43498;53,063;24,422;51,555;0;10000;1100085399;2;237,891;334,508;352,898;0;0,287
16:15;66022,791;49,983;0;72362,997;69486,714;0,022;0,055;38531;4,885;0;3000;2000133842;7;238,769;210,815;215,554;0,184;4;83826,247;44041,66;46109,05;4,4;49,981;0;70524,723;62339,886;0;43498;0;2,838;24,215;0;10000;1100085399;2;237,938;284,192;302,215;0;0,28
16:30;66022,791;49,976;0;72363,214;69486,734;0,001;0,003;38531;0,212;0;3000;2000133842;3;238,758;202,242;502,091;0,191;4;83826,247;44041,66;46109,05;4,4;49,974;0;70524,8;62339,886;0;43498;0;0,41;19,359;0;10000;1100085399;6;237,667;257,256;270,795;0;0,28
