CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
09:45;66033,02;49,986;0;72423,283;69542,665;0,759;0,777;38569;179,43;0;3000;2000133842;7;236,824;264,727;265,211;0,137;4;83837,273;44047,46;46115,72;4,4;49,984;0;70581,371;62374,03;500,383;43768;117,844;76,609;92,375;0;10000;1100085399;2;235,82;312,828;384,531;0;0,211
10:00;66033,075;50,01;0;72423,533;69542,915;0,925;0,905;38569;218,738;0;3000;2000133842;7;236,948;272,802;273,302;0,126;4;83837,331;44047,49;46115,76;4,4;50,009;0;70581,621;62374,241;980,167;43770;231,024;129,167;162,008;0;10000;1100085399;7;236;348,984;367,944;0;0,222
10:15;66033,107;50,001;0;72423,783;69543,166;0,532;0,543;38569;125,758;0;3000;2000133842;7;236,919;278,625;278,656;0,142;4;83837,36;44047,51;46115,78;4,4;49,999;0;70581,872;62374,41;475,203;43772;111,859;68,172;95,633;0;10000;1100085399;7;235,938;340,891;367,984;0;0,178
10:30;66033,128;50,002;0;72424,033;69543,416;0,354;0,418;38569;83,633;0;3000;2000133842;7;236,87;254,805;255,734;0,14;4;83837,382;44047,52;46115,8;4,4;50,002;36;70582,122;62374,588;355,742;43774;83,586;47,82;76,82;0;10000;1100085399;8;235,977;337,875;363,398;0;0,187
10:45;66033,179;49,993;0;72424,284;69543,666;0,865;0,902;38569;204,488;0;3000;2000133842;7;236,954;255,449;255,772;0,122;4;83837,413;44047,53;46115,82;4,4;49,992;0;70582,371;62374,697;514,754;43778;121,333;76,056;110,381;0;10000;1100085399;7;235,992;324,81;382,421;0;0,175
11:00;66033,233;49,991;0;72424,534;69543,916;0,911;0,888;38569;215,417;0;3000;2000133842;7;236,855;274,535;275,071;0,127;4;83837,451;44047,56;46115,84;4,4;49,989;36;70582,62;62374,838;635,992;43781;149,913;101,882;117,291;0;10000;1100085399;8;235,945;328,118;375,787;0;0,147
11:15;66033,288;49,994;0;72424,784;69544,166;0,938;0,901;38569;221,719;0;3000;2000133842;7;236,727;278,266;278,859;0,127;4;83837,484;44047,57;46115,86;4,4;49,992;0;70582,872;62374,949;540,047;43784;127,302;86,194;103,589;0;10000;1100085399;7;235,961;306,341;380,612;0;0,145
11:30;66033,35;49,997;0;72425,034;69544,416;1,041;1;38569;245,519;0;3000;2000133842;7;236,251;274,798;275,256;0,131;4;83837,53;44047,6;46115,89;4,4;49,996;36;70583,121;62375,093;776,703;43786;182,789;118,977;136,852;0;10000;1100085399;8;235,414;341,758;373,898;0;0,148
11:45;66033,411;49,984;0;72425,285;69544,668;1,027;0,979;38569;241,931;0;3000;2000133842;7;236,035;277,095;277,603;0,135;4;83837,6;44047,64;46115,94;4,4;49,983;0;70583,372;62375,318;1176,707;43787;276,353;153,397;180,517;0;10000;1100085399;7;235,293;347,957;366,586;0;0,166
12:00;66033,48;49,996;0;72425,536;69544,918;1,176;1,145;38569;277,718;0;3000;2000133842;7;236,359;268,487;268,897;0,135;4;83837,668;44047,67;46115,98;4,4;49,995;0;70583,624;62375,505;1081,763;43789;254,568;147,458;175,619;0;10000;1100085399;7;235,653;349,805;377,347;0;0,144
12:15;66033,543;50,004;0;72425,787;69545,169;1,05;1,001;38569;247,483;0;3000;2000133842;7;235,96;276,388;277,06;0,129;4;83837,706;44047,69;46116,01;4,4;50,003;0;70583,873;62375,625;649,783;43793;152,513;97,13;124,496;0;10000;1100085399;7;235,017;339,739;376,2;0;0,152
12:30;66033,608;50,015;0;72426,037;69545,42;1,11;1,045;38569;261,191;0;3000;2000133842;7;235,675;278,409;279,13;0,129;4;83837,769;44047,73;46116,04;4,4;50,014;0;70584,126;62375,812;1014,966;43795;238,259;138,095;151,448;0;10000;1100085399;7;234,991;338,353;366,353;0;0,189
12:45;66033,669;49,99;0;72426,283;69545,665;1,051;1,012;38569;247,504;0;3000;2000133842;7;235,765;273,265;273,602;0,133;4;83837,837;44047,76;46116,09;4,4;49,989;0;70584,37;62376,023;1160,973;43796;272,321;156,036;181,188;0;10000;1100085399;7;235;351,313;365,509;0;0,163
13:00;66033,739;49,995;0;72426,533;69545,915;1,181;1,114;38569;279,305;0;3000;2000133842;7;236,823;277,953;278,641;0,133;4;83837,927;44047,81;46116,14;4,4;49,994;0;70584,619;62376,272;1515,898;43796;356,992;193,766;226,039;0;10000;1100085399;7;235,961;361,219;367,211;0;0,184
13:15;66033,802;50,002;0;72426,783;69546,165;1,062;1,021;38569;251,172;0;3000;2000133842;7;236,712;274,711;275,117;0,125;4;83837,997;44047,85;46116,19;4,4;50,001;0;70584,869;62376,489;1180,883;43797;278,188;157,82;186,234;0;10000;1100085399;7;235,805;351,602;368,82;0;0,158
13:30;66033,859;50,009;0;72427,033;69546,416;0,963;0,941;38569;227,567;0;3000;2000133842;7;236,624;272,26;272,732;0,122;4;83838,053;44047,88;46116,22;4,4;50,008;0;70585,12;62376,679;929,417;43798;218,638;124,567;156,441;0;10000;1100085399;1;235,575;343,866;378,803;0;0,161
13:45;66033,914;50,009;0;72427,282;69546,665;0,927;0,9;38569;219,291;0;3000;2000133842;7;236,883;275,283;275,764;0,124;4;83838,103;44047,9;46116,25;4,4;50,007;0;70585,371;62376,852;841,25;43800;198,266;114,398;146,57;0;10000;1100085399;7;235,867;331,828;363,852;0;0,156
14:00;66033,961;50,001;0;72427,533;69546,916;0,795;0,809;38569;188,07;0;3000;2000133842;7;236,967;265,727;266,18;0,122;4;83838,14;44047,92;46116,28;4,4;50;0;70585,62;62377,006;624,417;43802;147,102;87,654;113,378;0;10000;1100085399;7;235,929;332,646;372,787;0;0,126
14:15;66034,003;49,99;0;72427,782;69547,164;0,714;0,727;38569;168,835;0;3000;2000133842;7;236,879;268,591;268,921;0,126;4;83838,195;44047,95;46116,32;4,4;49,988;0;70585,871;62377,257;924,234;43802;217,703;118;149,914;0;10000;1100085399;7;236;354,336;357,055;0;0,215
14:30;66034,034;50;0;72428,034;69547,416;0,524;0,555;38569;123,836;0;3000;2000133842;7;236,962;267,633;268,008;0,13;4;83838,238;44047,97;46116,34;4,4;49,998;0;70586,12;62377,506;712,118;43802;167,551;89,331;117,953;0;10000;1100085399;7;236;345,197;349,598;0;0,202
14:45;66034,058;50,003;0;72428,282;69547,665;0,401;0,459;38569;94,802;0;3000;2000133842;7;236,968;256,833;256,841;0,136;4;83838,272;44047,99;46116,37;4,4;50,001;0;70586,371;62377,757;566,74;43802;133,291;64,85;96,898;0;10000;1100085399;7;235,953;356,299;353,37;0;0,183
15:00;66034,079;49,991;0;72428,532;69547,915;0,347;0,416;38569;81,937;0;3000;2000133842;7;237,187;250,409;251,079;0,149;4;83838,303;44048;46116,39;4,4;49,99;0;70586,621;62378,007;514,362;43802;120,929;58,906;88,197;0;10000;1100085399;7;236,087;343,685;349,307;0;0,237
15:15;66034,088;49,991;0;72428,783;69548,166;0,161;0,231;38569;37,844;0;3000;2000133842;7;237,109;243,523;243,93;0,17;4;83838,315;44048,01;46116,4;4,4;49,989;0;70586,87;62378,161;202,929;43803;47,63;26,071;52,079;0;10000;1100085399;7;236,087;338,37;346,709;0;0,24
15:30;66034,097;49,991;0;72429,031;69548,414;0,152;0,23;38569;35,802;0;3000;2000133842;7;237,148;233,611;234,73;0,163;4;83838,323;44048,01;46116,41;4,4;49,989;0;70587,12;62378,264;118,236;43803;27,732;14,913;43,756;0;10000;1100085399;2;236,047;337,362;352,268;0;0,156
15:45;66034,104;50,012;0;72429,284;69548,666;0,113;0,189;38569;26,408;0;3000;2000133842;7;237,007;227,023;228,046;0,161;4;83838,323;44048,01;46116,41;4,4;50,01;0;70587,37;62378,264;0;43803;0;4,512;29,953;0;10000;1100085399;2;236;304,093;363,961;0;0,032
16:00;66034,108;49,99;0;72429,532;69548,915;0,063;0,121;38569;14,488;0;3000;2000133842;7;236,899;221,472;222,575;0,183;4;83838,323;44048,01;46116,41;4,4;49,988;0;70587,621;62378,264;0;43803;0;4,797;26,023;0;10000;1100085399;6;236;310,391;337,672;0;0,032
16:15;66034,109;49,98;0;72429,782;69549,151;0,012;0,035;38570;2,449;0;3000;2000133842;3;236,622;203,488;224,181;0,18;4;83838,323;44048,01;46116,41;4,4;49,979;0;70587,871;62378,264;0;43803;0;3,291;22,157;0;10000;1100085399;2;235,512;252,472;291,472;0;0,032
16:30;66034,109;49,985;0;72430,031;69549,151;0;0;38570;0;0;3000;2000133842;3;236,14;213,771;549;0,188;4;83838,323;44048,01;46116,41;4,4;49,988;0;70587,979;62378,264;0;43803;0;0,364;17,2;0;10000;1100085399;2;235,164;245,709;245,873;0;0,032
16:45;66034,109;49,99;0;72430,079;69549,151;0;0;38570;0;0;3000;2000133842;3;236;123,308;549;0,188;;;;;;;;;;;;;;;;;;;;;;;
