CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
08:15;66554,85;49,995;0;73146,609;70240,294;0,961;0,888;38892;227,28;0;3000;2000133842;7;236,827;289,184;289,592;0,171;4;84479,824;44381,75;46469,72;4,4;49,993;0;71285,035;62899,294;1225,848;46353;290,952;212,928;154,624;0;10000;1100085399;6;237,512;378,424;354,328;0;0,176
08:30;66554,94;50,005;0;73146,859;70240,544;1,514;1,308;38892;358,394;0;3000;2000133842;7;236,967;299,717;300,11;0,175;4;84479,86;44381,78;46469,74;4,4;50,003;0;71285,285;62899,357;601,323;46358;143;127,016;98,339;0;10000;1100085399;7;237,543;360,087;345,575;0;0,109
08:45;66555,098;49,961;0;73147,109;70240,795;2,668;2,388;38892;632,805;0;3000;2000133842;7;237,264;283,859;284,258;0,228;4;84480,044;44381,88;46469,84;4,4;49,958;0;71285,536;62899,572;3090,297;46359;735,086;437,156;390,758;0;10000;1100085399;7;237,914;365,805;358,758;0;0,185
09:00;66555,331;50,004;0;73147,359;70241,044;3,943;3,473;38892;935,81;0;3000;2000133842;7;237,446;285,151;285,548;0,236;4;84480,305;44382,02;46469,98;4,4;50,002;0;71285,785;62899,787;4342,476;46360;1032,397;556,452;599,746;0;10000;1100085399;7;237,857;359,778;377,976;0;0,22
09:15;66555,615;50,013;0;73147,611;70241,296;4,759;4,242;38892;1129,848;0;3000;2000133842;7;237,486;281,008;281,224;0,248;4;84480,568;44382,16;46470,13;4,4;50,01;0;71286,035;62899,969;4361,048;46362;1037,54;586,597;620,863;0;10000;1100085399;7;237,726;357,879;374,315;0;0,242
09:30;66555,948;50,032;0;73147,86;70241,545;5,626;5,094;38892;1335,122;0;3000;2000133842;7;237,357;275,959;276,285;0,263;4;84480,932;44382,36;46470,33;4,4;50,029;0;71286,286;62900,186;6069,331;46363;1445,347;821,04;812,935;0;10000;1100085399;7;238,081;356,016;381,492;0;0,246
09:45;66556,335;49,979;0;73148,11;70241,795;6,497;5,961;38892;1546,508;0;3000;2000133842;7;238,09;273,079;273,683;0,271;4;84481,368;44382,59;46470,56;4,4;49,977;0;71286,535;62900,405;7334,896;46364;1751,696;943,808;956,648;0;10000;1100085399;7;238,776;376,944;360,088;0;0,223
10:00;66556,764;50;0;73148,359;70242,044;7,224;6,846;38892;1722,808;0;3000;2000133842;7;238,543;264,8;265,208;0,286;4;84481,942;44382,88;46470,86;4,4;49,997;0;71286,785;62900,655;9567,095;46364;2285,524;1207,548;1250,444;0;10000;1100085399;7;238,952;360,183;355,54;0;0,255
10:15;66557,234;50,013;0;73148,61;70242,295;7,861;7,583;38892;1875,825;0;3000;2000133842;7;238,656;260,46;260,841;0,29;4;84482,479;44383,16;46471,15;4,4;50,01;0;71287,036;62900,873;8874,96;46365;2117,19;1183,675;1224,524;0;10000;1100085399;7;238,373;366,016;353,603;0;0,231
10:30;66557,761;50,047;0;73148,859;70242,545;8,889;8,624;38892;2111,71;0;3000;2000133842;7;237,599;257,984;258,532;0,311;4;84483,189;44383,53;46471,54;4,4;50,045;0;71287,286;62901,122;11941,444;46365;2839,79;1492,484;1536,871;0;10000;1100085399;7;237,855;353,331;351,734;0;0,268
10:45;66558,348;50,003;0;73149,111;70242,796;9,81;9,59;38892;2330;0;3000;2000133842;7;237,528;256,441;256,976;0,327;4;84483,979;44383,94;46471,96;4,4;50,001;0;71287,536;62901,372;13221,659;46365;3145,73;1735,063;1771,373;0;10000;1100085399;7;237,944;347,698;347,683;0;0,272
11:00;66558,749;50,002;0;73149,361;70243,046;6,748;6,648;38892;1598,992;0;3000;2000133842;7;237,002;252,873;253,405;0,279;4;84484,514;44384,22;46472,24;4,4;49,998;0;71287,786;62901,622;8973,317;46365;2128,897;1197,603;1236,714;0;10000;1100085399;7;237,27;344,492;347,135;0;0,278
11:15;66559,099;50,01;0;73149,61;70243,295;5,937;5,784;38892;1405,928;0;3000;2000133842;7;236,886;255,416;256,048;0,261;4;84484,986;44384,47;46472,5;4,4;50,007;0;71288,037;62901,873;7903,944;46365;1875,452;1004,54;1043,413;0;10000;1100085399;7;237,341;353,778;353,349;0;0,262
11:30;66559,44;50,026;0;73149,861;70243,546;5,756;5,567;38892;1363,528;0;3000;2000133842;7;236,928;257,425;258,047;0,257;4;84485,442;44384,7;46472,75;4,4;50,023;0;71288,287;62902,123;7666,874;46365;1816,921;969,244;1007,606;0;10000;1100085399;7;237,039;353,661;354,244;0;0,257
11:45;66559,831;50;0;73150,111;70243,796;6,549;6,27;38892;1550,603;0;3000;2000133842;7;236,784;260,474;261,052;0,272;4;84485,965;44384,98;46473,03;4,4;49,999;0;71288,537;62902,373;8723,81;46365;2068,888;1096,198;1137,802;0;10000;1100085399;7;237,147;353,216;355,552;0;0,266
12:00;66560,276;50,004;0;73150,362;70244,047;7,458;7,239;38892;1772,619;0;3000;2000133842;7;237,718;257,653;258,263;0,283;4;84486,558;44385,28;46473,35;4,4;50,002;0;71288,787;62902,623;9964,94;46365;2371,077;1273,658;1320,179;0;10000;1100085399;7;237,991;354,205;345,821;0;0,28
12:15;66560,844;50,042;0;73150,612;70244,297;9,71;9,478;38892;2308,377;0;3000;2000133842;7;237,749;257,825;258,228;0,319;4;84487,335;44385,68;46473,76;4,4;50,04;0;71289,038;62902,874;13082,843;46365;3118,991;1710,922;1754,009;0;10000;1100085399;7;238,417;346,209;346,843;0;0,242
12:30;66561,378;50,058;0;73150,864;70244,55;8,814;8,915;38892;2092,983;0;3000;2000133842;7;237,491;247,009;247,431;0,308;4;84488,045;44386,05;46474,14;4,4;50,056;0;71289,289;62903,125;11766,487;46365;2800,583;1511,826;1560,33;0;10000;1100085399;7;238,043;349,87;331,904;4,174;0,258
12:45;66561,905;49,966;0;73151,115;70244,8;8,711;8,87;38892;2068,829;0;3000;2000133842;7;237,482;245,393;245,863;0,305;4;84488,76;44386,42;46474,52;4,4;49,964;0;71289,541;62903,377;11677,788;46365;2781,534;1520,186;1557,28;0;10000;1100085399;7;238,144;340,619;335,847;62,093;0,278
13:00;66562,402;49,972;0;73151,366;70245,051;8,317;8,012;38892;1978,756;0;3000;2000133842;7;237,964;260,472;260,937;0,298;4;84489,427;44386,76;46474,87;4,4;49,969;0;71289,79;62903,626;11206,913;46365;2670,286;1457,04;1505,96;0;10000;1100085399;7;238,302;341,54;338,73;62,794;0,271
13:15;66562,764;49,995;0;73151,615;70245,3;6,069;5,902;38892;1443,968;0;3000;2000133842;7;237,979;256,968;257,548;0,261;4;84489,914;44387,02;46475,14;4,4;49,993;0;71290,04;62903,876;8126,935;46365;1933,161;1037,75;1083,581;0;10000;1100085399;7;237,935;349,024;345,468;15,129;0,261
13:30;66563,124;50,003;0;73151,865;70245,55;6,04;5,763;38892;1440,302;0;3000;2000133842;7;238,519;262,849;263,325;0,266;4;84490,393;44387,27;46475,4;4,4;50,001;0;71290,289;62904,126;8029,683;46365;1914,913;1008,643;1055,77;0;10000;1100085399;7;238,524;354,048;353,698;0;0,244
13:45;66563,558;49,993;0;73152,114;70245,8;7,297;7,128;38892;1742,349;0;3000;2000133842;7;238,81;257,389;257,96;0,284;4;84490,978;44387,57;46475,72;4,4;49,99;0;71290,541;62904,377;9729,819;46365;2325,205;1222,906;1269,512;0;10000;1100085399;7;239,031;351,969;346,764;0;0,258
14:00;66563,94;49,973;0;73152,365;70246,05;6,447;6,326;38892;1524,268;0;3000;2000133842;7;236,468;253,031;253,528;0,277;4;84491,489;44387,84;46475,99;4,4;49,971;0;71290,791;62904,627;8638,575;46365;2030,339;1085,189;1131,646;0;10000;1100085399;7;235,031;351,693;349,654;0;0,268
14:15;66564,285;49,974;0;73152,614;70246,3;5,849;5,644;38892;1380,843;0;3000;2000133842;7;236,146;257,157;257,913;0,266;4;84491,948;44388,07;46476,24;4,4;49,971;0;71291,041;62904,877;7813,236;46365;1833,126;963,819;1009,094;0;10000;1100085399;7;234,685;353,008;353,024;0;0,245
14:30;66564,756;49,999;0;73152,864;70246,549;7,989;7,72;38892;1887,772;0;3000;2000133842;7;236,303;257,37;258,039;0,296;4;84492,584;44388,4;46476,58;4,4;49,997;0;71291,29;62905,127;10794,378;46365;2538,386;1356,803;1401,709;0;10000;1100085399;7;235,197;350,638;348,016;0;0,263
14:45;66565,147;49,981;0;73153,114;70246,799;6,639;6,439;38892;1565,905;0;3000;2000133842;7;235,923;255,595;256,143;0,277;4;84493,109;44388,68;46476,86;4,4;49,979;0;71291,54;62905,377;8905,008;46365;2089,373;1112,262;1153,119;0;10000;1100085399;7;234,698;355,103;353,238;0;0,255
15:00;66565,472;49,984;0;73153,365;70247,05;5,47;5,266;38892;1289,881;0;3000;2000133842;7;235,885;257,627;258,325;0,261;4;84493,539;44388,9;46477,1;4,4;49,982;0;71291,791;62905,627;7288,317;46365;1707,437;923,635;971,325;0;10000;1100085399;7;234,389;352,262;349,357;0;0,248
15:15;66565,717;49,984;0;73153,615;70247,3;4,139;3,961;38892;975,786;0;3000;2000133842;7;235,868;259,905;260,278;0,246;4;84493,86;44389,07;46477,28;4,4;49,981;0;71292,039;62905,876;5469,424;46365;1284,44;688,304;730,64;0;10000;1100085399;7;234,92;354,312;354,984;0;0,262
15:30;66565,946;49,991;0;73153,866;70247,551;3,873;3,62;38892;915,27;0;3000;2000133842;7;236,416;266,825;267,119;0,242;4;84494,16;44389,23;46477,45;4,4;49,988;0;71292,29;62906,126;5079,278;46365;1193,476;637,159;679,071;0;10000;1100085399;7;235,071;354,698;357,429;0;0,268
15:45;66566,147;50,014;0;73154,115;70247,8;3,397;3,187;38892;803,706;0;3000;2000133842;7;236,679;266,77;267,016;0,235;4;84494,422;44389,36;46477,6;4,4;50,011;0;71292,541;62906,378;4398,063;46365;1034,913;552,22;597,835;0;10000;1100085399;7;235,402;342,953;348,654;0;0,263
16:00;66566,331;49,995;0;73154,366;70248,051;3,103;2,932;38892;734,695;0;3000;2000133842;7;236,843;265,477;265,578;0,234;4;84494,659;44389,49;46477,73;4,4;49,993;0;71292,79;62906,626;4027,48;46365;949,189;506,661;546,669;0;10000;1100085399;7;235,835;348,354;345,291;0;0,273
16:15;66566,492;49,997;0;73154,616;70248,301;2,711;2,561;38892;642,325;0;3000;2000133842;7;237,066;266,699;266,951;0,225;4;84494,868;44389,6;46477,85;4,4;49,995;0;71293,04;62906,876;3516,545;46365;829,138;446,829;486,472;0;10000;1100085399;7;235,911;350,268;351,382;0;0,257
16:30;66566,623;49,987;0;73154,866;70248,551;2,209;2,111;38892;523,397;0;3000;2000133842;7;237,037;265,206;265,349;0,229;4;84495,039;44389,69;46477,95;4,4;49,985;0;71293,29;62907,126;2878,278;46365;678,706;365,198;403,873;0;10000;1100085399;7;235,976;351,944;348,024;0;0,256
16:45;66566,719;50,006;0;73155,116;70248,801;1,617;1,552;38892;382,476;0;3000;2000133842;7;236,749;267,214;267,69;0,205;4;84495,144;44389,75;46478,02;4,4;50,003;0;71293,54;62907,342;1759,611;46366;414,238;229,548;265,571;0;10000;1100085399;7;235,548;352,373;345,571;0;0,218
17:00;66566,798;49,987;0;73155,366;70249,051;1,303;1,255;38892;307,956;0;3000;2000133842;7;236,663;269,544;270,289;0,178;4;84495,233;44389,79;46478,07;4,4;49,985;0;71293,79;62907,556;1447,456;46367;341,026;195,184;220,886;0;10000;1100085399;7;235,825;339,693;354,193;0;0,189
17:15;66566,87;49,974;0;73155,611;70249,296;1,246;1,231;38892;294,368;0;3000;2000133842;7;236,609;263,237;263,57;0,176;4;84495,327;44389,84;46478,13;4,4;49,971;0;71294,035;62907,801;1622,711;46367;381,86;207,377;239,202;0;10000;1100085399;7;235,693;346,649;351,254;0;0,207
17:30;66566,934;49,978;0;73155,862;70249,547;1,079;1,078;38892;255,357;0;3000;2000133842;7;236,846;263,417;263,513;0,18;4;84495,397;44389,88;46478,17;4,4;49,975;0;71294,287;62908,014;1161,452;46368;273,609;157,096;178,8;0;10000;1100085399;7;235,991;342,8;356,739;0;0,228
17:45;66566,976;50,019;0;73156,113;70249,798;0,717;0,743;38892;169,474;0;3000;2000133842;7;237,06;262,491;262,828;0,172;4;84495,453;44389,91;46478,21;4,4;50,016;0;71294,537;62908,264;940,534;46368;221,612;125,216;153,664;0;10000;1100085399;7;236,121;342,974;348,828;0;0,219
18:00;66566,998;49,986;0;73156,364;70250,049;0,364;0,425;38892;86,017;0;3000;2000133842;7;237,083;255,026;255,491;0,198;4;84495,482;44389,92;46478,23;4,4;49,984;0;71294,788;62908,487;457,534;46368;107,578;58,543;88,293;0;10000;1100085399;2;236;331,078;345,802;0;0,251
18:15;66567,009;49,972;0;73156,613;70250,298;0,177;0,241;38892;41,563;0;3000;2000133842;7;237,317;245,516;246,031;0,221;4;84495,491;44389,93;46478,24;4,4;49,969;0;71295,039;62908,601;157,062;46369;36,86;24,783;49,519;0;10000;1100085399;2;236,008;323,38;350,279;0;0,237
18:30;66567,012;49,948;0;73156,863;70250,548;0,063;0,131;38892;14,705;0;3000;2000133842;7;237,315;213,124;214,55;0,237;4;84495,491;44389,93;46478,24;4,4;49,947;0;71295,288;62908,601;0;46369;0;6,602;28,305;0;10000;1100085399;2;236,039;296,852;335,078;0;0,296
18:45;66567,019;50,02;0;73157,113;70250,798;0,114;0,193;38892;26,714;0;3000;2000133842;7;237,575;224,317;224,722;0,209;4;84495,491;44389,93;46478,24;4,4;50,017;0;71295,539;62908,601;0;46369;0;6,646;28,803;0;9906,142;1100085399;6;236,102;310,283;349,598;0;0,296
19:00;66567,021;49,974;0;73157,363;70251,021;0,036;0,082;38894;8,344;0;3000;2000133842;6;237,578;219,297;254,078;0,235;4;84495,491;44389,93;46478,24;4,4;49,97;0;71295,789;62908,601;0;46369;0;6,68;26,039;0;3924,719;1100085399;2;236,211;299,813;323,367;0;0,296
19:15;66567,022;49,973;0;73157,614;70251,232;0,016;0,047;38895;3,543;0;3000;2000133842;3;237,552;206,829;256,845;0,225;4;84495,491;44389,93;46478,24;4,4;49,971;0;71296,038;62908,601;0;46369;0;5,352;23,133;0;3505,453;1100085399;2;236,383;273,898;287,68;0;0,296
19:30;66567,022;49,964;0;73157,824;70251,232;0;0;38895;0;0;3000;2000133842;3;237,109;204,281;549;0,24;4;84495,491;44389,93;46478,24;4,4;49,961;0;71296,094;62908,601;0;46369;0;2,444;17,889;0;3408;1100085399;6;236;258,889;248,037;0;0,296
