CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
08:30;66508,642;50,012;0;73120,346;70214,598;1,012;0,954;38885;238,12;0;3000;2000133842;7;235,597;280,776;281,264;0,154;4;84418,833;44350,35;46436,71;4,4;50,01;0;71259,198;62876,141;1554,384;46316;366,8;284,008;184,824;0;10000;1100085399;7;236,208;373,52;369,352;0;0,138
08:45;66508,795;49,981;0;73120,596;70214,848;2,609;2,377;38885;615,304;0;3000;2000133842;7;235,945;275,84;276,256;0,21;4;84418,988;44350,44;46436,79;4,4;49,978;0;71259,448;62876,315;2617,064;46318;618,096;384,72;334,528;0;10000;1100085399;7;236,08;383,672;334,904;0;0,228
09:00;66509,048;50,019;0;73120,846;70215,098;4,282;3,663;38885;1013,82;0;3000;2000133842;7;236,862;292,566;292,984;0,236;4;84419,313;44350,61;46436,97;4,4;50,016;0;71259,698;62876,565;5464,959;46318;1299,156;690,328;721,213;0;10000;1100085399;7;237,803;381,074;372,525;0;0,249
09:15;66509,357;50,012;0;73121,096;70215,349;5,208;4,599;38885;1235,008;0;3000;2000133842;7;237,187;283,063;283,476;0,251;4;84419,603;44350,76;46437,13;4,4;50,009;0;71259,948;62876,748;4803,304;46320;1142,512;627,36;670,84;0;10000;1100085399;7;237,52;370,368;392,576;0;0,179
09:30;66509,728;50,018;0;73121,346;70215,598;6,271;5,613;38885;1487,821;0;3000;2000133842;7;237,288;279,13;279,756;0,262;4;84420,01;44350,98;46437,35;4,4;50,017;0;71260,2;62876,964;6730,468;46321;1604,831;885,065;885,315;0;10000;1100085399;7;238,419;368,984;383,766;0;0,213
09:45;66510,112;49,988;0;73121,595;70215,847;6,488;5,964;38885;1538,645;0;3000;2000133842;7;237,206;271,613;271,927;0,269;4;84420,443;44351,2;46437,58;4,4;49,985;0;71260,449;62877,182;7207,315;46322;1716,274;941,129;998,718;0;10000;1100085399;7;238,032;354,71;365,71;0;0,244
10:00;66510,568;50,01;0;73121,847;70216,099;7,638;7,145;38885;1810,653;0;3000;2000133842;7;237,093;266,847;267,347;0,288;4;84421,046;44351,51;46437,9;4,4;50,009;0;71260,699;62877,432;10129,341;46322;2409,935;1259,976;1317;0;10000;1100085399;7;237,967;362,61;361,764;0;0,264
10:15;66511,066;50,016;0;73122,095;70216,348;8,471;8,013;38885;2008,065;0;3000;2000133842;7;237,106;263,976;264,726;0,301;4;84421,677;44351,84;46438,25;4,4;50,014;0;71260,949;62877,667;10552,248;46322;2507,88;1324,512;1377,856;0;10000;1100085399;6;237,568;364,776;367,048;0;0,234
10:30;66511,611;50,015;0;73122,346;70216,598;9,206;8,779;38885;2179,456;0;3000;2000133842;7;236,776;261,712;262,256;0,313;4;84422,228;44352,12;46438,54;4,4;50,014;0;71261,2;62877,864;9211,56;46324;2183,584;1161,208;1260,392;0;10000;1100085399;7;236,64;340,08;372,104;0;0,216
10:45;66512,2;49,974;0;73122,597;70216,849;9,899;9,497;38885;2346,27;0;3000;2000133842;7;237,061;260,664;261,09;0,327;4;84423,013;44352,53;46438,97;4,4;49,972;0;71261,449;62878,113;13221,165;46324;3145,025;1631,116;1704,289;0;10000;1100085399;7;237,917;356,256;362,025;0;0,253
11:00;66512,82;50;0;73122,847;70217,099;10,47;10,227;38885;2478,762;0;3000;2000133842;7;236,772;255,869;255,992;0,339;4;84423,847;44352,96;46439,41;4,4;49,998;0;71261,698;62878,363;14012,459;46324;3331,795;1726,59;1803,623;0;10000;1100085399;7;237,811;351,016;351,361;0;0,275
11:15;66513,476;50,012;0;73123,096;70217,348;11,122;10,934;38885;2635,623;0;3000;2000133842;7;237,02;254,705;254,885;0,349;4;84424,74;44353,4;46439,88;4,4;50,01;0;71261,95;62878,614;14915,049;46324;3548,008;1838,618;1923,789;0;10000;1100085399;7;237,919;347,789;352,756;55,878;0,268
11:30;66514,174;50,024;0;73123,347;70217,599;11,709;11,477;38885;2776,84;0;3000;2000133842;7;237,18;255,968;256,08;0,365;4;84425,675;44353,88;46440,38;4,4;50,021;0;71262,199;62878,863;15751,645;46324;3745,452;1937,194;2032,452;0;10000;1100085399;7;237,815;347,548;353,226;75,226;0,254
11:45;66514,898;49,974;0;73123,597;70217,85;12,19;12,031;38885;2894;0;3000;2000133842;7;237,427;254,684;254,846;0,375;4,068;84426,653;44354,39;46440,92;4,4;49,972;0;71262,449;62879,114;16398,684;46324;3902,282;2022,274;2117,812;0;10000;1100085399;7;237,991;349,009;353,145;87,829;0,259
12:00;66515,631;49,992;0;73123,843;70218,095;12,567;12,511;38885;2982,798;0;3000;2000133842;7;237,382;252,588;253,044;0,383;4,982;84427,645;44354,88;46441,43;4,4;49,99;0;71262,695;62879,359;16919,281;46324;4023,912;2086,395;2185,158;0;10000;1100085399;7;237,86;346,553;349,43;100,035;0,273
12:15;66516,395;50,001;0;73124,093;70218,345;12,87;12,943;38885;3054,398;0;3000;2000133842;7;237,352;250,068;250,712;0,388;5;84428,686;44355,43;46442,01;4,4;49,999;0;71262,947;62879,611;17334,63;46324;4123,95;2133,092;2247,597;0;10000;1100085399;7;237,924;340,798;345,866;115,126;0,258
12:30;66517,181;50,013;0;73124,344;70218,596;13,182;13,311;38885;3129,957;0;3000;2000133842;7;237,459;249,325;250,085;0,392;5;84429,75;44355,98;46442,58;4,4;50,012;0;71263,198;62879,863;17767,855;46324;4226,632;2192,359;2300,966;0,026;10000;1100085399;7;237,915;337,179;345,556;129,282;0,255
12:45;66517,973;49,97;0;73124,594;70218,847;13,343;13,514;38885;3163,513;0;3000;2000133842;7;237,11;248,269;248,908;0,398;5;84430,813;44356,52;46443,16;4,4;49,968;0;71263,447;62880,111;17993,864;46324;4265,966;2218,5;2325,746;0,068;10000;1100085399;7;237,11;335,644;339,975;134,576;0,266
13:00;66518,79;49,989;0;73124,846;70219,099;13,634;13,784;38885;3241,915;0;3000;2000133842;7;237,807;249,612;250,24;0,407;5;84431,918;44357,07;46443,73;4,4;49,987;0;71263,698;62880,363;18396,481;46324;4376,868;2267,891;2392,442;0,287;10000;1100085399;7;237,946;337,101;344,14;121,488;0,262
13:15;66519,596;50,001;0;73125,096;70219,348;13,544;13,89;38885;3224,82;0;3000;2000133842;7;238,128;246,305;246,75;0,408;5;84433,006;44357,65;46444,34;4,4;49,999;0;71263,948;62880,613;18251,453;46324;4341,5;2284,172;2400,664;0,594;10000;1100085399;7;237,891;332,781;342,078;130,492;0,261
13:30;66520,35;50,014;0;73125,346;70219,598;12,68;12,976;38885;3022,575;0;3000;2000133842;7;238,387;247,071;247,433;0,383;5;84434,031;44358,15;46444,87;4,4;50,011;0;71264,2;62880,864;17102,523;46324;4074,273;2218,055;2315,016;0,094;10000;1100085399;7;238,234;330,18;344,539;120,477;0,254
13:45;66521,137;49,993;0;73125,596;70219,849;13,185;14,079;38885;3139,729;0;3000;2000133842;7;238,166;236,163;236,535;0,399;5;84435,097;44358,71;46445,46;4,4;49,991;0;71264,448;62881,113;17932,289;46324;4270,32;2300,063;2416,367;0,477;10000;1100085399;7;238,156;332,25;339,844;119,109;0,263
14:00;66521,848;49,996;0;73125,846;70220,099;11,918;13,259;38885;2845,516;0;3000;2000133842;7;238,763;226,714;227,238;0,377;5;84436,076;44359,21;46445,98;4,4;49,993;0;71264,698;62881,363;16433,984;46324;3909,238;2185,389;2292,706;0,373;10000;1100085399;7;237,881;326,69;330,492;121,151;0,268
14:15;66522,509;49,992;0;73126,096;70220,348;11,113;12,238;38885;2650,354;0;3000;2000133842;7;238,486;228,654;229,055;0,356;5;84436,984;44359,69;46446,47;4,4;49,989;0;71264,948;62881,613;15251,622;46324;3629,102;2063,811;2141,961;0,094;10000;1100085399;7;237,937;339,339;353,835;117,606;0,263
14:30;66523,265;49,99;0;73126,345;70220,598;12,696;13,808;38885;3037,984;0;3000;2000133842;7;239,306;232,677;233,181;0,39;5;84438,017;44360,22;46447,03;4,4;49,988;0;71265,199;62881,863;17202,5;46324;4109,969;2199,563;2314,695;0,414;10000;1100085399;7;238,938;337,617;336,539;121,039;0,268
14:45;66523,988;50,018;0;73126,597;70220,849;12,047;13,137;38885;2879,713;0;3000;2000133842;7;239,061;231,791;232,116;0,369;5;84438,993;44360,71;46447,56;4,4;50,016;0;71265,448;62882,113;16328,18;46324;3904,383;2095,805;2232,711;0,367;10000;1100085399;7;239,141;344,969;345,594;119,563;0,267
15:00;66524,652;49,988;0;73126,847;70221,099;11,077;11,646;38885;2653,586;0;3000;2000133842;7;239,52;240,914;241,227;0,357;5;84439,894;44361,17;46448,05;4,4;49,986;0;71265,699;62882,363;15007,563;46324;3582,523;1991,836;2090,93;0,633;10000;1100085399;7;238,57;333,695;337,461;134,086;0,276
15:15;66525,343;49,991;0;73127,096;70221,349;11,71;12,048;38885;2771,93;0;3000;2000133842;7;236,733;243,318;243,574;0,367;5;84440,824;44361,65;46448,55;4,4;49,988;0;71265,948;62882,613;15752,752;46324;3714,814;2015,411;2118,767;0,194;10000;1100085399;7;235,837;335,76;338,969;121,992;0,278
15:30;66525,972;50,005;0;73127,347;70221,599;10,604;10,932;38885;2511,388;0;3000;2000133842;7;236,848;242,535;242,899;0,342;5;84441,655;44362,07;46449,01;4,4;50,003;0;71266,199;62882,863;14011,481;46324;3305,581;1903,457;2067,163;0,047;10000;1100085399;7;235,946;307,922;335,713;117,581;0,273
15:45;66526,66;49,995;0;73127,596;70221,848;11,669;11,994;38885;2760,953;0;3000;2000133842;7;236,625;243,352;243,781;0,372;5;84442,585;44362,54;46449,5;4,4;49,992;0;71266,45;62883,114;15672,69;46324;3695,667;1981,543;2085,628;0,109;10000;1100085399;7;235,822;330,798;331,946;117,76;0,279
16:00;66527,294;49,983;0;73127,847;70222,099;10,65;11,477;38885;2520,692;0;3000;2000133842;7;236,702;231,554;231,946;0,35;5;84443,446;44363;46449,98;4,4;49,981;0;71266,699;62883,363;14607,008;46324;3446,682;1891,256;1984,605;0,101;10000;1100085399;7;235,992;332,202;333,473;116,969;0,281
16:15;66527,869;49,982;0;73128,096;70222,349;9,739;9,852;38885;2307,172;0;3000;2000133842;7;236,924;246,984;247,281;0,332;5;84444,201;44363,38;46450,37;4,4;49,98;0;71266,948;62883,613;12796,445;46324;3019,547;1788,57;1807,727;0;10000;1100085399;7;236;341,773;318,117;116,531;0,27
16:30;66528,499;49,982;0;73128,345;70222,598;10,681;10,664;38885;2529,328;0;3000;2000133842;7;236,843;250,352;251,086;0,358;5;84445,055;44363,83;46450,84;4,4;49,98;0;71267,199;62883,864;14356,899;46324;3388,566;1775,798;1854,279;0;10000;1100085399;7;236,054;344,078;344,38;114,907;0,272
16:45;66529,055;50,018;0;73128,597;70222,849;9,3;9,24;38885;2200,535;0;3000;2000133842;7;236,633;251;251,643;0,328;5;84445,797;44364,21;46451,24;4,4;50,016;0;71267,449;62884,113;12505,906;46324;2950,883;1580,195;1666,813;0;10000;1100085399;7;236;347,516;351,258;108,539;0,27
17:00;66529,494;49,996;0;73128,848;70223,1;7,507;7,119;38885;1777,044;0;3000;2000133842;7;236,747;263,956;264,43;0,292;5;84446,384;44364,51;46451,56;4,4;49,994;0;71267,7;62884,364;9994,404;46324;2360,728;1281,605;1355,614;0;10000;1100085399;7;236,202;352,702;357,246;90,096;0,269
17:15;66529,964;49,972;0;73129,097;70223,349;7,976;7,491;38885;1887,956;0;3000;2000133842;7;236,762;265,584;265,796;0,305;5;84447,021;44364,84;46451,91;4,4;49,97;0;71267,951;62884,615;10712,412;46324;2533,851;1322,202;1395,982;0;10000;1100085399;7;236,588;353,991;359,526;79,974;0,263
17:30;66530,4;49,963;0;73129,349;70223,601;7,296;6,952;38885;1725,205;0;3000;2000133842;7;236,513;261,094;261,581;0,298;4,991;84447,597;44365,13;46452,22;4,4;49,96;0;71268,201;62884,866;9689,371;46324;2286,75;1196,56;1262,414;0;10000;1100085399;7;236,052;358,198;356,767;72,767;0,263
17:45;66530,731;50,044;0;73129,593;70223,845;5,707;5,365;38885;1350,564;0;3000;2000133842;7;236,701;265,173;265,509;0,264;4,198;84448,036;44365,36;46452,46;4,4;50,041;0;71268,447;62885,111;7483,324;46324;1768,766;971,072;1027,604;0;10000;1100085399;7;236,378;361,18;368,486;61,216;0,261
18:00;66530,837;49,991;0;73129,844;70224,096;1,833;1,706;38885;432,061;0;3000;2000133842;7;235,777;274,157;274,6;0,202;4;84448,172;44365,43;46452,54;4,4;49,989;0;71268,696;62885,361;2347,596;46324;552,167;325,711;374,43;0;10000;1100085399;7;235,298;348,816;356,526;0;0,273
18:15;66530,953;49,973;0;73130,093;70224,345;1,948;1,769;38885;459,057;0;3000;2000133842;7;235,692;281,276;281,772;0,204;4;84448,319;44365,5;46452,63;4,4;49,97;0;71268,947;62885,611;2456,016;46324;577,871;320,419;381,411;0;10000;1100085399;7;235,274;321,806;351,395;0;0,259
18:30;66531,093;49,951;0;73130,344;70224,596;2,369;2,094;38885;559,274;0;3000;2000133842;7;236,152;285,403;285,919;0,23;4;84448,488;44365,59;46452,73;4,4;49,947;0;71269,196;62885,86;2882,715;46324;678,463;365,837;440,073;0;10000;1100085399;7;235,439;316,545;355,073;0;0,259
18:45;66531,189;50,019;0;73130,593;70224,845;1,627;1,536;38885;384,582;0;3000;2000133842;7;236,682;269,861;270,311;0,196;4;84448,603;44365,64;46452,8;4,4;50,016;0;71269,447;62886,111;1915,699;46324;450,976;233,976;314,106;0;10000;1100085399;7;235,789;317,894;360,943;0;0,254
19:00;66531,225;49,986;0;73130,844;70225,097;0,587;0,62;38885;138,576;0;3000;2000133842;7;236,486;264,056;264,784;0,183;4;84448,649;44365,66;46452,83;4,4;49,983;0;71269,696;62886,36;766,508;46324;180,371;94,524;128,524;0;10000;1100085399;7;235,903;346,008;353,895;0;0,262
19:15;66531,248;49,98;0;73131,093;70225,345;0,395;0,434;38885;92,87;0;3000;2000133842;7;236,039;268,228;268,447;0,201;4;84448,684;44365,68;46452,86;4,4;49,978;0;71269,947;62886,611;574,895;46324;135,048;66,242;98,871;0;10000;1100085399;7;235,75;345,194;349,145;0;0,241
19:30;66531,254;49,954;0;73131,343;70225,583;0,097;0,152;38886;22,624;0;3000;2000133842;7;235,984;232,104;249,048;0,242;4;84448,695;44365,68;46452,87;4,4;49,952;0;71270,197;62886,758;173,16;46324;40,504;16,928;44,16;0;10000;1100085399;2;235,536;310,584;332,296;0;0,27
19:45;66531,254;49,966;0;73131,59;70225,689;0,007;0,022;38886;1,539;0;3000;2000133842;3;235,899;213,583;388,617;0,237;4;84448,695;44365,68;46452,87;4,4;49,963;0;71270,411;62886,758;0;46324;0;0,787;19,759;0;10000;1100085399;2;235,676;238,352;254,25;0;0,26
20:00;66531,254;49,982;0;73131,673;70225,689;0;0;38886;0;0;3000;2000133842;3;236,075;163,813;549;0,244;;;;;;;;;;;;;;;;;;;;;;;
