CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
09:30;66039,623;50,003;0;72474,703;69591,188;1,3;1,244;38609;306,713;0;3000;2000133842;7;235,964;270,922;271,488;0,146;4;83844,115;44050,94;46120,15;4,4;50,002;0;70630,267;62405,146;887,767;43998;209,147;132,132;137,264;0;10000;1100085399;7;234,767;339,744;372,597;0;0,145
09:45;66039,709;49,974;0;72474,952;69591,438;1,435;1,352;38609;341,328;0;3000;2000133842;7;238,039;276,016;276,398;0,162;4;83844,192;44050,98;46120,2;4,4;49,972;0;70630,517;62405,329;1267,398;43999;300,039;169,141;198,688;0;10000;1100085399;7;236,969;336,023;363,188;0;0,173
10:00;66039,791;50,011;0;72475,202;69591,687;1,379;1,33;38609;328,047;0;3000;2000133842;7;238,12;270,087;270,732;0,126;4;83844,268;44051,02;46120,24;4,4;50,01;0;70630,766;62405,507;1278,787;44001;302,866;172,409;202,953;0;10000;1100085399;7;237,079;335,315;367,236;0;0,098
10:15;66039,912;50,001;0;72475,452;69591,937;2,039;1,925;38609;485,202;0;3000;2000133842;7;238,126;270,628;271,295;0,202;4;83844,427;44051,1;46120,34;4,4;49,999;0;70631,016;62405,757;2680,822;44001;636,023;332,233;370,682;0;10000;1100085399;7;237,372;347,868;351,589;0;0,218
10:30;66040,081;50,02;0;72475,702;69592,188;2,845;2,621;38609;677,26;0;3000;2000133842;7;238,149;274,583;275,173;0,223;4;83844,658;44051,22;46120,46;4,4;50,018;0;70631,267;62406,008;3868,268;44001;919,906;516,205;537,299;0;10000;1100085399;7;237,913;351,929;349,465;0;0,206
10:45;66040,244;49,984;0;72475,954;69592,439;2,719;2,524;38609;647,271;0;3000;2000133842;7;238,167;273,008;273,481;0,222;4;83844,784;44051,29;46120,54;4,4;49,982;0;70631,516;62406,157;2044,828;44004;485,867;293,875;320,242;0;10000;1100085399;7;237,453;326,07;374;0;0,164
11:00;66040,378;49,998;0;72476,202;69592,688;2,258;2,095;38609;537,48;0;3000;2000133842;7;238,175;274,457;274,976;0,216;4;83844,931;44051,37;46120,62;4,4;49,996;0;70631,766;62406,37;2462,461;44005;585,367;318,305;356,789;0;10000;1100085399;7;237,797;339,172;353,844;0;0,218
11:15;66040,525;49,992;0;72476,454;69592,939;2,459;2,283;38609;585,899;0;3000;2000133842;7;238,422;273,853;274,403;0,212;4;83845,046;44051,43;46120,69;4,4;49,989;0;70632,016;62406,516;1938,133;44008;461;264,328;285,695;0;10000;1100085399;7;237,859;341,953;377,5;0;0,171
11:30;66040,709;50,018;0;72476,703;69593,189;3,08;2,841;38609;734,52;0;3000;2000133842;7;238,566;274,213;274,78;0,22;4;83845,252;44051,54;46120,81;4,4;50,017;0;70632,266;62406,731;3458,15;44009;822,661;435,748;482,748;0;10000;1100085399;7;237,984;349,079;361,874;0;0,221
11:45;66040,894;49,966;0;72476,953;69593,438;3,152;2,864;38609;750,85;0;3000;2000133842;7;238,338;278,106;278,239;0,219;4;83845,46;44051,65;46120,93;4,4;49,964;0;70632,517;62406,948;3436,754;44010;817,43;446,851;494,114;0;10000;1100085399;7;237,833;345,798;360,851;0;0,209
12:00;66041,04;49,989;0;72477,205;69593,691;2,411;2,252;38609;573,525;0;3000;2000133842;7;237,986;271,822;272,492;0,212;4;83845,624;44051,73;46121,02;4,4;49,987;0;70632,768;62407,165;2692,744;44011;639,479;342,923;386,684;0;10000;1100085399;7;237,479;342,504;357,897;0;0,175
12:15;66041,155;49,993;0;72477,451;69593,936;1,959;1,875;38609;464,982;0;3000;2000133842;7;237,596;266,487;266,858;0,21;4;83845,691;44051,77;46121,06;4,4;49,991;0;70633,013;62407,277;1191,841;44015;282,062;179,274;219,867;0;10000;1100085399;7;236,531;328,416;369,372;0;0,147
12:30;66041,258;49,99;0;72477,701;69594,186;1,778;1,658;38609;421,289;0;3000;2000133842;7;237,091;274,825;275,228;0,186;4;83845,77;44051,81;46121,11;4,4;49,989;0;70633,263;62407,411;1303,737;44017;307,711;186,816;210,167;0;10000;1100085399;6;236,14;331,544;374,684;0;0,142
12:45;66041,34;49,979;0;72477,95;69594,436;1,377;1,321;38609;325,889;0;3000;2000133842;7;236,936;269,923;270,573;0,152;4;83845,822;44051,84;46121,14;4,4;49,977;0;70633,515;62407,558;902,551;44020;212,636;134,059;154,398;0;10000;1100085399;2;236;338,025;359,042;0;0,15
13:00;66041,443;49,991;0;72478,202;69594,687;1,73;1,628;38609;408,297;0;3000;2000133842;7;236,256;271,305;272,102;0,216;4;83845,924;44051,89;46121,2;4,4;49,989;0;70633,764;62407,749;1734,732;44022;408,646;232,189;270,173;0;10000;1100085399;6;235,669;331,677;357,213;0;0,2
13:15;66041,555;49,987;0;72478,451;69594,937;1,912;1,788;38609;452,117;0;3000;2000133842;7;236,62;272,117;272,516;0,197;4;83846,009;44051,94;46121,25;4,4;49,986;0;70634,014;62407,891;1422,992;44025;335,508;196,945;229,289;0;10000;1100085399;2;235,789;336,75;374,258;0;0,187
13:30;66041,679;50,003;0;72478,7;69595,186;2,1;1,944;38609;496,409;0;3000;2000133842;7;236,58;274,118;274,606;0,218;4;83846,145;44052,01;46121,33;4,4;50;0;70634,265;62408,101;2313,523;44027;544,844;301,563;335,438;0;10000;1100085399;7;235,641;341,078;355,117;0;0,238
13:45;66041,802;49,987;0;72478,951;69595,436;2,073;1,954;38609;489,703;0;3000;2000133842;7;236,375;269,086;269,82;0,218;4;83846,213;44052,04;46121,37;4,4;49,985;0;70634,515;62408,209;1129,898;44030;265,93;166,586;190,516;0;10000;1100085399;6;235,281;338,516;381,563;0;0,142
14:00;66041,903;49,987;0;72479,202;69595,687;1,694;1,61;38609;400,367;0;3000;2000133842;7;236,494;268,844;269,445;0,203;4;83846,296;44052,09;46121,42;4,4;49,985;0;70634,764;62408,367;1421,276;44032;334,866;190,953;235,63;0;10000;1100085399;2;235,638;339,835;362,654;0;0,178
14:15;66041,981;49,986;0;72479,451;69595,936;1,33;1,306;38609;314,205;0;3000;2000133842;7;236,44;263,709;263,953;0,139;4;83846,368;44052,13;46121,47;4,4;49,984;0;70635,013;62408,544;1217,685;44035;286,559;169,583;190,693;0;10000;1100085399;7;235,488;323,496;355,165;0;0,179
14:30;66042,061;49,974;0;72479,702;69596,187;1,337;1,31;38609;315,938;0;3000;2000133842;7;236,441;263,992;264,484;0,146;4;83846,444;44052,17;46121,51;4,4;49,972;18;70635,264;62408,727;1250,289;44037;294,617;167,781;203,086;0;10000;1100085399;8;235,727;332,422;356,031;0;0,181
14:45;66042,204;50,003;0;72479,951;69596,436;2,447;2,235;38609;578,811;0;3000;2000133842;7;236,709;276,551;276,866;0,218;4;83846,613;44052,25;46121,61;4,4;50,001;0;70635,515;62408,946;2866,5;44038;676,039;358,086;392,82;0;10000;1100085399;7;235,969;351,18;359,109;0;0,225
15:00;66042,311;49,987;0;72480,202;69596,687;1,771;1,647;38609;418,946;0;3000;2000133842;7;236,753;275,326;275,798;0,179;4;83846,673;44052,29;46121,65;4,4;49,985;0;70635,764;62409,063;990,797;44042;233,398;154,328;167,906;0;10000;1100085399;7;235,414;328,211;376,383;0;0,146
15:15;66042,402;49,972;0;72480,451;69596,937;1,545;1,437;38609;365,227;0;3000;2000133842;7;236,615;277,031;277,305;0,144;4;83846,715;44052,31;46121,67;4,4;49,969;0;70636,014;62409,152;693,609;44046;163,398;111,914;129,516;0;10000;1100085399;7;235,484;324,703;387,219;0;0,164
15:30;66042,474;49,969;0;72480,701;69597,187;1,217;1,16;38609;287,711;0;3000;2000133842;7;236,662;274,477;275,008;0,148;4;83846,759;44052,33;46121,7;4,4;49,967;0;70636,264;62409,271;749,039;44049;176,438;116,383;119,398;0;10000;1100085399;7;235,711;324,234;376,984;0;0,164
15:45;66042,572;50,002;0;72480,951;69597,436;1,654;1,48;38609;393,252;0;3000;2000133842;7;237,835;287,969;288,441;0,175;4;83846,882;44052,4;46121,77;4,4;50,001;18;70636,515;62409,485;2039,109;44050;482,742;276,016;293,625;0;10000;1100085399;8;236,891;348,578;369,516;0;0,196
16:00;66042,676;49,982;0;72481,2;69597,686;1,749;1,507;38609;417,085;0;3000;2000133842;7;238,637;300,721;301,341;0,214;4;83846,965;44052,44;46121,82;4,4;49,979;0;70636,765;62409,642;1406,55;44052;333,946;193,31;206,062;0;10000;1100085399;7;237,45;349,69;378,519;0;0,203
16:15;66042,745;49,988;0;72481,45;69597,936;1,153;1,039;38609;274,406;0;3000;2000133842;7;238,32;292,117;292,719;0,163;4;83847,018;44052,47;46121,85;4,4;49,986;0;70637,015;62409,795;875,68;44054;207,773;128,508;152,031;0;10000;1100085399;7;237,438;342,352;369,344;0;0,198
16:30;66042,766;49,982;0;72481,7;69598,185;0,334;0,378;38609;79,289;0;3000;2000133842;7;238,146;268,203;268,406;0,167;4;83847,043;44052,49;46121,87;4,4;49,979;0;70637,264;62409,989;421,156;44055;99,602;55,953;85,656;0;10000;1100085399;6;237,383;323,016;355,398;0;0,224
16:45;66042,771;50,009;0;72481,951;69598,437;0,089;0,155;38609;20,822;0;3000;2000133842;7;238,035;231,946;232,969;0,179;4;83847,043;44052,49;46121,87;4,4;50,008;0;70637,514;62409,989;0;44055;0;3,797;29,797;0;10000;1100085399;2;237,148;298,078;353,625;0;0,033
17:00;66042,772;49,988;0;72482,202;69598,636;0,014;0,039;38610;3,155;0;3000;2000133842;3;237,833;216,112;288,733;0,192;4;83847,043;44052,49;46121,87;4,4;49,986;0;70637,766;62409,989;0;44055;0;1,915;22,726;0;10000;1100085399;2;236,889;274,709;295,137;0;0,032
17:15;66042,772;49,959;0;72482,406;69598,636;0;0;38610;0;0;3000;2000133842;3;237,961;195,542;549;0,2;4;83847,043;44052,49;46121,87;4,4;49,962;0;70637,842;62409,989;0;44055;0;0;16,882;0;10000;1100085399;2;236,559;233,412;229,706;0;0,032
