CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
08:15;66595,347;49,999;0;73198,689;70290,746;1,619;1,474;38911;381,791;0;3000;2000133842;7;236,04;281,566;281,977;0,195;4;84527,716;44406,85;46496,21;4,4;49,996;0;71335,695;62936,316;1123,992;46536;264,984;191,273;176,242;0;10000;1100085399;6;235,938;341,578;366,523;0;0,168
08:30;66595,459;50,011;0;73198,939;70290,996;1,896;1,754;38911;447,244;0;3000;2000133842;7;236,091;275,685;276,142;0,23;4;84527,784;44406,89;46496,25;4,4;50,01;0;71335,944;62936,424;1196,559;46540;282,157;191,976;201,661;0;10000;1100085399;7;235,811;341,52;369,283;0;0,178
08:45;66595,64;49,975;0;73199,188;70291,245;3,073;2,856;38911;727,102;0;3000;2000133842;7;236,689;269,74;270,252;0,233;4;84527,996;44407;46496,36;4,4;49,972;0;71336,196;62936,641;3553,109;46541;839,609;458,539;488,898;0;10000;1100085399;7;236,344;336,211;359;0;0,257
09:00;66595,882;50,003;0;73199,438;70291,495;4,094;3,758;38911;968,856;0;3000;2000133842;7;236,769;272,048;272,656;0,24;4;84528,315;44407,17;46496,54;4,4;50;0;71336,446;62936,891;5374,432;46541;1269,456;674,696;715,096;0;10000;1100085399;7;236,312;362,392;363,008;0;0,266
09:15;66596,149;50,021;0;73199,688;70291,744;4,527;4,164;38911;1069,637;0;3000;2000133842;7;236,354;270,685;271,169;0,245;4;84528,668;44407,35;46496,73;4,4;50,018;0;71336,695;62937,141;5971,911;46541;1408,96;751,685;790,952;0;10000;1100085399;7;236,008;362,919;357,968;0;0,276
09:30;66596,382;50,001;0;73199,938;70291,995;3,94;3,66;38911;930,016;0;3000;2000133842;7;236,124;268,197;268,661;0,238;4;84528,935;44407,49;46496,89;4,4;49,999;0;71336,946;62937,361;4470,11;46541;1053,047;582,654;623,299;0;10000;1100085399;2;235,598;351,118;363,276;0;0,22
09:45;66596,638;49,986;0;73200,188;70292,245;4,351;4,038;38911;1026,913;0;3000;2000133842;7;236,033;268,339;268,89;0,247;4;84529,218;44407,64;46497,04;4,4;49,984;0;71337,195;62937,575;4824,457;46543;1136,417;614,748;663,055;0;10000;1100085399;7;235,52;353,953;362,591;0;0,25
10:00;66596,946;49,999;0;73200,438;70292,495;5,192;4,929;38911;1227,125;0;3000;2000133842;7;236,369;262,555;262,836;0,258;4;84529,545;44407,81;46497,22;4,4;49,997;0;71337,446;62937,793;5492,813;46544;1295,273;733,039;782,367;0;10000;1100085399;7;235,719;352,438;363,133;0;0,226
10:15;66597,389;50,02;0;73200,689;70292,746;7,497;7,151;38911;1767,211;0;3000;2000133842;7;235,773;259,977;260,445;0,287;4;84529,998;44408,05;46497,47;4,4;50,018;0;71337,695;62937,988;7603,126;46545;1790,079;991,252;1057,386;0;10000;1100085399;6;235,22;374,008;349,63;0;0,2
10:30;66597,903;50,006;0;73200,932;70292,989;8,984;8,73;38911;2115,402;0;3000;2000133842;7;235,483;255,115;255,721;0,313;4;84530,658;44408,38;46497,82;4,4;50,004;0;71337,94;62938,223;11514,114;46546;2705,789;1430,041;1517,854;0;10000;1100085399;7;235,008;355,39;356,829;0;0,256
10:45;66598,408;49,995;0;73201,183;70293,24;8,559;8,323;38911;2015,189;0;3000;2000133842;7;235,466;254,78;255,307;0,307;4;84531,215;44408,67;46498,13;4,4;49,993;0;71338,19;62938,442;9325,724;46547;2192,016;1172,551;1266,307;0;10000;1100085399;7;234,906;368,118;352,378;0;0,233
11:00;66598,948;49,989;0;73201,433;70293,49;9,147;8,882;38911;2154,792;0;3000;2000133842;7;235,597;255,672;256,216;0,306;4;84531,935;44409,03;46498,51;4,4;49,987;0;71338,441;62938,692;12191,976;46547;2865,792;1510,432;1597,496;0;10000;1100085399;7;235,088;355,552;350,096;0;0,242
11:15;66599,469;50,014;0;73201,683;70293,739;8,864;8,858;38911;2086,468;0;3000;2000133842;7;235,444;247,758;248,25;0,3;4;84532,64;44409,4;46498,89;4,4;50,012;0;71338,69;62938,941;11989,581;46547;2817,5;1500,492;1551,387;0;10000;1100085399;7;235,04;351,363;345,694;0;0,237
11:30;66599,921;50,031;0;73201,934;70293,991;7,619;7,587;38911;1791,866;0;3000;2000133842;7;235,198;248,409;248,835;0,288;4;84533,244;44409,71;46499,21;4,4;50,028;0;71338,94;62939,191;10242,992;46547;2404,619;1300,96;1349,881;0;10000;1100085399;7;234,77;348,111;349,508;0;0,24
11:45;66600,383;50,027;0;73202,184;70294,241;7,819;7,537;38911;1841,612;0;3000;2000133842;7;235,553;257,009;257,552;0,288;4;84533,869;44410,04;46499,55;4,4;50,025;0;71339,192;62939,443;10459,949;46547;2462,188;1293,581;1344,06;0;10000;1100085399;7;235,436;353,624;351,974;0;0,23
12:00;66600,891;50,034;0;73202,435;70294,492;8,519;8,443;38911;2008,474;0;3000;2000133842;7;235,82;250,638;251,009;0,298;4;84534,554;44410,39;46499,92;4,4;50,032;0;71339,443;62939,694;11454,784;46547;2696,767;1427,595;1479,948;0;10000;1100085399;7;235,474;347,741;351,569;0;0,246
12:15;66601,319;50,018;0;73202,687;70294,743;7,171;7,121;38911;1688,87;0;3000;2000133842;7;235,555;250,026;250,522;0,285;4;84535,128;44410,69;46500,23;4,4;50,016;0;71339,694;62939,946;9599,183;46547;2256,009;1211,122;1267,687;0;10000;1100085399;7;235,052;351,93;347,565;0;0,239
12:30;66601,802;50,037;0;73202,938;70294,995;7,983;7,822;38911;1884,724;0;3000;2000133842;7;236,073;253,75;254,207;0,292;4;84535,773;44411,02;46500,58;4,4;50,034;0;71339,946;62940,197;10648,767;46547;2509,328;1313,483;1366,095;0;10000;1100085399;7;235,595;352,112;347,207;0;0,253
12:45;66602,24;50,03;0;73203,191;70295,247;7,319;7,13;38911;1731,102;0;3000;2000133842;7;236,546;255,483;255,924;0,283;4;84536,353;44411,32;46500,88;4,4;50,029;0;71340,196;62940,448;9752,12;46547;2301,154;1234,538;1286,615;0;10000;1100085399;7;236;347,94;341,641;0;0,245
13:00;66602,809;50,016;0;73203,439;70295,496;9,662;9,747;38911;2288,352;0;3000;2000133842;7;236,862;247,52;247,896;0,31;4;84537,125;44411,71;46501,29;4,4;50,014;0;71340,447;62940,698;12993,619;46547;3071,651;1623,54;1673,238;0;10000;1100085399;7;236,405;344,246;343,651;12,944;0,255
13:15;66603,348;50,032;0;73203,691;70295,747;9,059;9,011;38911;2144,913;0;3000;2000133842;7;236,801;250,722;250,984;0,297;4;84537,845;44412,08;46501,67;4,4;50,03;0;71340,696;62940,948;12174,504;46547;2872,768;1530,304;1583,024;0;10000;1100085399;7;236,008;344,296;343,312;61,992;0,248
13:30;66603,86;50,048;0;73203,94;70295,997;8,652;8,49;38911;2049,935;0;3000;2000133842;7;236,954;254,545;254,984;0,294;4;84538,537;44412,45;46502,05;4,4;50,046;0;71340,948;62941,199;11588,823;46547;2739,258;1472,669;1519,347;0;10000;1100085399;7;236,371;345,927;339,589;63,016;0,255
13:45;66604,352;50,007;0;73204,191;70296,248;8,282;8,02;38911;1955,26;0;3000;2000133842;7;236,109;256,921;257,189;0,296;4;84539,189;44412,78;46502,4;4,4;50,007;0;71341,196;62941,448;11090,952;46547;2610,095;1382,635;1445,476;0;10000;1100085399;7;235,365;342,111;347,69;61,365;0,247
14:00;66604,98;50,014;0;73204,441;70296,498;10,652;10,317;38911;2518,432;0;3000;2000133842;7;236,442;259,744;260,064;0,323;4;84540,044;44413,23;46502,86;4,4;50,013;0;71341,447;62941,698;14492,419;46547;3418,71;1784,935;1847,685;0;10000;1100085399;7;235,903;344,097;344,403;66,621;0,251
14:15;66605,493;49,988;0;73204,69;70296,747;8,621;8,757;38911;2032,183;0;3000;2000133842;7;235,7;243,738;244,23;0,3;4;84540,74;44413,58;46503,23;4,4;49,985;0;71341,698;62941,949;11615,425;46547;2730,11;1500,102;1572,039;0;10000;1100085399;7;235,039;334,039;341,937;74,953;0,259
14:30;66605,954;49,997;0;73204,94;70296,997;7,841;7,577;38911;1845,421;0;3000;2000133842;7;235,3;255,81;256,341;0,287;4;84541,354;44413,9;46503,57;4,4;49,994;0;71341,948;62942,199;10452,302;46547;2451,937;1298,19;1359,198;0;10000;1100085399;7;234,54;351,921;342,897;64,389;0,254
14:45;66606,568;49,999;0;73205,192;70297,249;10,346;9,869;38911;2442,899;0;3000;2000133842;7;236,127;261,504;261,946;0,322;4;84542,184;44414,33;46504,01;4,4;49,998;0;71342,197;62942,449;14053,242;46547;3311,773;1926,258;1967,391;0;10000;1100085399;7;235,625;339,242;331,813;73,477;0,258
15:00;66607,119;49,979;0;73205,436;70297,493;9,545;9,507;38911;2256,577;0;3000;2000133842;7;236,397;252,098;252,602;0,316;4,187;84542,92;44414,71;46504,4;4,4;49,977;0;71342,441;62942,693;12755,618;46547;3006,358;1773,48;1815,626;0;10000;1100085399;7;235,602;339,398;321,398;82,301;0,259
15:15;66607,341;49,981;0;73205,686;70297,743;3,755;3,621;38911;886;0;3000;2000133842;7;236,03;258,216;258,816;0,243;4;84543,213;44414,87;46504,57;4,4;49,978;0;71342,692;62942,943;4944,744;46547;1161,08;621,144;675,424;0;10000;1100085399;7;234,912;340,664;345,656;41,024;0,25
15:30;66607,634;50,009;0;73205,936;70297,993;4,974;4,605;38911;1177,347;0;3000;2000133842;7;236,714;268,492;268,847;0,255;4;84543,599;44415,07;46504,78;4,4;50,008;0;71342,942;62943,193;6542,5;46547;1542,839;835,54;874,25;0;10000;1100085399;7;235,839;348,54;342,04;0;0,253
15:45;66607,888;50,025;0;73206,185;70298,241;4,306;4,148;38911;1020,855;0;3000;2000133842;7;237,179;259,355;259,774;0,249;4;84543,936;44415,24;46504,96;4,4;50,024;0;71343,192;62943,444;5680,384;46547;1340,392;712,304;759,712;0;10000;1100085399;7;236,056;351,456;349,792;0;0,253
16:00;66608,119;50,031;0;73206,437;70298,493;3,828;3,757;38911;908,717;0;3000;2000133842;7;237,421;255,866;256,457;0,245;4;84544,237;44415,4;46505,13;4,4;50,029;0;71343,442;62943,694;5034,19;46547;1190,159;642,357;692,278;0;10000;1100085399;7;236,421;345,722;346,849;0;0,247
16:15;66608,284;49,984;0;73206,685;70298,742;2,789;2,675;38911;661,16;0;3000;2000133842;7;237,164;262,328;262,56;0,233;4;84544,453;44415,51;46505,26;4,4;49,982;0;71343,693;62943,944;3630,841;46547;856,484;460,198;503,294;0;10000;1100085399;7;236,008;347,373;342,206;0;0,227
16:30;66608,405;49,988;0;73206,936;70298,992;2,038;2,005;38911;482,496;0;3000;2000133842;7;236,948;258,023;258,674;0,227;4;84544,611;44415,59;46505,35;4,4;49,987;0;71343,943;62944,194;2658,202;46547;626,814;332,907;374,039;0;10000;1100085399;7;236,008;338,744;343,147;0;0,241
16:45;66608,494;50,009;0;73207,187;70299,243;1,498;1,471;38911;353,227;0;3000;2000133842;7;235,888;261,336;261,656;0,198;4;84544,722;44415,65;46505,42;4,4;50,007;0;71344,192;62944,429;1867,961;46547;439,252;238,677;278,512;0;10000;1100085399;6;235,283;343,709;346,465;0;0,21
17:00;66608,537;49,982;0;73207,436;70299,493;0,749;0,789;38911;176,235;0;3000;2000133842;7;235,799;255,939;256,504;0,18;4;84544,763;44415,67;46505,44;4,4;49,98;0;71344,443;62944,608;761,681;46549;178,569;102,147;128,207;0;10000;1100085399;7;235,052;315,103;341,552;0;0,206
17:15;66608,583;49,963;0;73207,687;70299,743;0,77;0,824;38911;181,872;0;3000;2000133842;7;236,443;252,205;252,675;0,185;4;84544,815;44415,7;46505,48;4,4;49,961;0;71344,694;62944,826;849,538;46550;199,624;111,632;138,35;0;10000;1100085399;7;235,462;328,684;337,214;0;0,207
17:30;66608,636;49,947;0;73207,938;70299,994;0,891;0,94;38911;210,712;0;3000;2000133842;7;236,919;252,483;253,059;0,184;4;84544,872;44415,73;46505,51;4,4;49,945;0;71344,943;62945,023;935,368;46551;220,453;124,521;156,778;0;10000;1100085399;6;236;329;354,803;0;0,212
17:45;66608,681;50,004;0;73208,188;70300,245;0,749;0,807;38911;176,508;0;3000;2000133842;7;236,331;250,331;250,686;0,173;4;84544,928;44415,76;46505,55;4,4;50,001;0;71345,195;62945,259;943,034;46552;221,672;121,227;149,235;0;10000;1100085399;7;235,588;328,176;338,773;0;0,255
18:00;66608,76;49,996;0;73208,439;70300,496;1,334;1,33;38911;314,359;0;3000;2000133842;7;235,932;258,444;258,923;0,175;4;84545,032;44415,81;46505,61;4,4;49,995;0;71345,445;62945,509;1743,431;46552;409,491;218,233;249,345;0;10000;1100085399;7;235,172;338,784;346,724;0;0,266
18:15;66608,834;49,988;0;73208,689;70300,746;1,241;1,244;38911;292,413;0;3000;2000133842;7;235,937;258,198;258,825;0,18;4;84545,13;44415,87;46505,67;4,4;49,986;0;71345,697;62945,761;1631;46552;383,724;212,48;243,693;0;10000;1100085399;7;235,622;339,598;341,874;0;0,277
18:30;66608,858;49,991;0;73208,939;70300,996;0,396;0,455;38911;93,143;0;3000;2000133842;7;236,038;253,579;254,508;0,2;4;84545,164;44415,88;46505,7;4,4;49,989;0;71345,945;62946,009;566,16;46552;132,968;71,752;99,08;0;10000;1100085399;7;235,56;333,464;334,544;0;0,267
18:45;66608,869;50,011;0;73209,19;70301,247;0,195;0,282;38911;45,728;0;3000;2000133842;7;235,675;228,504;228,944;0,204;4;84545,177;44415,89;46505,71;4,4;50,009;0;71346,195;62946,177;206,448;46553;48,216;26,384;52,656;0;10000;1100085399;7;234,992;308,152;338,104;0;0,181
19:00;66608,877;49,978;0;73209,439;70301,496;0,133;0,211;38911;31,016;0;3000;2000133842;7;235,261;226,787;227,811;0,227;4;84545,189;44415,89;46505,71;4,4;49,975;0;71346,446;62946,356;209,672;46553;48,977;20,398;45,344;0;10000;1100085399;2;235;314,086;329,234;0;0,261
19:15;66608,878;49,987;0;73209,689;70301,673;0,015;0,043;38912;3,388;0;3000;2000133842;3;235,574;210,008;304,147;0,233;4;84545,189;44415,89;46505,71;4,4;49,985;0;71346,695;62946,356;0;46553;0;3,664;22,102;0;10000;1100085399;2;234,953;261,164;295,555;0;0,236
19:30;66608,878;49,98;0;73209,939;70301,673;0;0;38912;0;0;3000;2000133842;3;235,414;218,507;549;0,236;4;84545,189;44415,89;46505,71;4,4;49,981;0;71346,765;62946,356;0;46553;0;1,194;17,556;0;10000;1100085399;6;235;254,694;245;0;0,236
19:45;66608,878;50,017;0;73210,113;70301,673;0;0;38912;0;0;3000;2000133842;3;235,34;178,863;549;0,236;;;;;;;;;;;;;;;;;;;;;;;
