CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
09:45;66088,973;49,995;0;72541,627;69655,716;0,472;0,531;38639;110,202;0;3000;2000133842;7;234,431;250,364;250,69;0,134;4;83905,686;44082,86;46153,75;4,4;49,992;18;70695,444;62452,706;519,38;44236;121,217;68,674;93,318;0;10000;1100085399;8;234,194;340,612;356,612;0;0,183
10:00;66089,02;50,003;0;72541,877;69655,966;0,809;0,803;38639;189,305;0;3000;2000133842;7;234,445;269,273;269,813;0,133;4;83905,722;44082,88;46153,77;4,4;50;0;70695,695;62452,848;637,023;44239;148,773;89,242;113,875;0;10000;1100085399;7;234,055;316,281;365,758;0;0,198
10:15;66089,068;49,998;0;72542,129;69656,218;0,808;0,792;38639;189,109;0;3000;2000133842;7;234,39;273,403;273,775;0,135;4;83905,765;44082,9;46153,8;4,4;49,997;36;70695,944;62453,024;732,297;44241;171,031;110,453;127,734;0;10000;1100085399;8;234,016;327,508;358,641;0;0,186
10:30;66089,113;50,001;0;72542,379;69656,468;0,761;0,765;38639;178,155;0;3000;2000133842;7;234,643;267,597;267,946;0,126;4;83905,788;44082,91;46153,82;4,4;49,999;36;70696,194;62453,126;389,729;44245;91,279;69,419;77,14;0;10000;1100085399;8;234,457;312,116;371,194;0;0,151
10:45;66089,155;49,965;0;72542,628;69656,717;0,72;0,735;38639;168,492;0;3000;2000133842;7;234,497;265,008;265,555;0,134;4;83905,829;44082,94;46153,85;4,4;49,963;0;70696,445;62453,309;690,426;44247;161,186;96,891;119;0;10000;1100085399;7;234,078;324,093;356,248;0;0,247
11:00;66089,199;50,003;0;72542,879;69656,968;0,755;0,756;38639;176,837;0;3000;2000133842;7;234,602;268,783;269,194;0,129;4;83905,879;44082,96;46153,88;4,4;50,002;0;70696,694;62453,522;854,305;44248;199,688;114,461;138,641;0;10000;1100085399;7;234,344;336,469;351,93;0;0,151
11:15;66089,231;49,991;0;72543,129;69657,218;0,542;0,577;38639;126,992;0;3000;2000133842;7;234,731;262,736;263,376;0,137;4;83905,921;44082,98;46153,91;4,4;49,989;0;70696,944;62453,772;712,84;44248;166,416;93,16;117,92;0;10000;1100085399;7;234,232;344,288;353,792;0;0,232
11:30;66089,27;50;0;72543,379;69657,468;0,656;0,682;38639;153,914;0;3000;2000133842;7;234,988;263,117;263,594;0,129;4;83905,972;44083,01;46153,94;4,4;49,998;0;70697,194;62454,022;849,969;44248;198,336;107,523;138;0;10000;1100085399;7;233,992;349,695;347,664;0;0,227
11:45;66089,306;49,983;0;72543,622;69657,711;0,622;0,647;38639;145,658;0;3000;2000133842;7;234,788;263,789;264,132;0,133;4;83906,014;44083,03;46153,97;4,4;49,981;0;70697,44;62454,234;746,574;44249;174,191;100,878;130,87;0;10000;1100085399;7;234,035;341,374;341,8;0;0,237
12:00;66089,35;49,991;0;72543,875;69657,964;0,734;0,75;38639;172,325;0;3000;2000133842;7;235,311;264,265;264,803;0,129;4;83906,071;44083,06;46154,01;4,4;49,988;0;70697,69;62454,485;959,948;44249;225,034;122,552;151,207;0;10000;1100085399;7;234,914;336,836;348,259;0;0,246
12:15;66089,423;49,99;0;72544,124;69658,213;1,26;1,195;38639;296,879;0;3000;2000133842;7;235,972;273,888;274,388;0,13;4;83906,168;44083,11;46154,07;4,4;49,988;0;70697,941;62454,736;1636,128;44249;384,291;208,094;241,812;0;10000;1100085399;7;235,197;351,504;351,667;0;0,245
12:30;66089,522;49,994;0;72544,376;69658,465;1,659;1,546;38639;390,847;0;3000;2000133842;7;235,725;274,161;274,636;0,167;4;83906,295;44083,18;46154,14;4,4;49,992;0;70698,192;62454,986;2153,325;44249;505,581;279,299;313,487;0;10000;1100085399;7;235;351,214;354,556;0;0,262
12:45;66089,602;49,986;0;72544,627;69658,716;1,361;1,269;38639;320,658;0;3000;2000133842;7;235,771;277,57;278,289;0,132;4;83906,386;44083,23;46154,2;4,4;49,985;0;70698,444;62455,203;1538,591;44250;361,165;203,522;232,139;0;10000;1100085399;7;235;336,391;353,557;0;0,23
13:00;66089,714;49,995;0;72544,878;69658,967;1,896;1,73;38639;445,713;0;3000;2000133842;7;235,195;277,76;278,24;0,207;4;83906,512;44083,3;46154,27;4,4;49,992;0;70698,693;62455,416;2141,305;44251;502,516;279,078;306,992;0;10000;1100085399;7;234,813;341;358,836;0;0,252
13:15;66089,824;49,992;0;72545,127;69659,216;1,878;1,749;38639;440,531;0;3000;2000133842;7;234,72;271,766;272,242;0,212;4;83906,625;44083,36;46154,34;4,4;49,99;0;70698,944;62455,616;1894,721;44252;444,295;255,837;275,938;0;10000;1100085399;7;234,504;332,519;362,961;0;0,2
13:30;66089,876;50,005;0;72545,378;69659,467;0,873;0,865;38639;204,664;0;3000;2000133842;7;234,799;267,273;267,633;0,137;4;83906,691;44083,39;46154,38;4,4;50,002;0;70699,193;62455,866;1133,402;44252;264,78;150,016;181,984;0;10000;1100085399;7;234,157;344,984;350,409;0;0,257
13:45;66089,934;50,009;0;72545,626;69659,715;1,007;0,991;38639;236,205;0;3000;2000133842;7;234,909;266,48;266,89;0,137;4;83906,768;44083,43;46154,43;4,4;50,008;0;70699,443;62456,116;1299,602;44252;303,938;165,07;198,828;0;10000;1100085399;7;234,258;349,125;346,156;0;0,263
14:00;66090,002;50,003;0;72545,877;69659,966;1,14;1,075;38639;268,672;0;3000;2000133842;7;235,969;277,797;278,477;0,138;4;83906,843;44083,47;46154,47;4,4;50,001;0;70699,692;62456,328;1266,559;44253;298,134;170,945;193,244;0;10000;1100085399;7;235,535;337,15;346,74;0;0,233
14:15;66090,099;49,978;0;72546,128;69660,217;1,645;1,546;38639;389,287;0;3000;2000133842;7;236,859;273,186;273,558;0,175;4;83906,934;44083,52;46154,53;4,4;49,977;0;70699,943;62456,515;1534,558;44255;362,023;209,062;242,984;0;10000;1100085399;7;236,039;336,76;358,202;0;0,166
14:30;66090,199;49,975;0;72546,378;69660,467;1,685;1,593;38639;398,883;0;3000;2000133842;7;236,903;271,672;272,109;0,185;4;83907,009;44083,56;46154,58;4,4;49,973;0;70700,193;62456,672;1261,922;44257;297,508;180,313;212,43;0;10000;1100085399;2;236,016;337,5;370,898;0;0,141
14:45;66090,317;50,01;0;72546,627;69660,716;1,984;1,847;38639;469,734;0;3000;2000133842;7;236,926;273,563;274,117;0,216;4;83907,159;44083,64;46154,66;4,4;50,01;0;70700,443;62456,917;2544,422;44258;600,234;321,867;360,523;0;10000;1100085399;7;236,133;349,195;351,844;0;0,254
15:00;66090,402;49,986;0;72546,877;69660,966;1,433;1,346;38639;339,133;0;3000;2000133842;7;236,96;275;275,609;0,174;4;83907,237;44083,68;46154,71;4,4;49,984;0;70700,693;62457,079;1280,203;44260;301,922;182,023;213,898;0;10000;1100085399;7;236,07;329,766;366,672;0;0,186
15:15;66090,462;49,968;0;72547,128;69661,217;1,008;1,001;38639;238,729;0;3000;2000133842;7;237,236;266,969;267,488;0,143;4;83907,294;44083,71;46154,75;4,4;49,965;0;70700,943;62457,259;958,922;44262;226,217;135,829;163,178;0;10000;1100085399;7;236,171;327,798;357,14;0;0,166
15:30;66090,512;49,96;0;72547,377;69661,466;0,852;0,868;38639;201,82;0;3000;2000133842;7;237,434;263,656;264,281;0,144;4;83907,329;44083,73;46154,77;4,4;49,958;0;70701,194;62457,394;572,512;44265;135,217;86,868;118,411;0;10000;1100085399;3;236,488;331,295;362,566;0;0,172
15:45;66090,558;49,997;0;72547,628;69661,717;0,758;0,784;38639;179,422;0;3000;2000133842;7;237,223;262,32;262,977;0,136;4;83907,359;44083,75;46154,79;4,4;49,996;0;70701,443;62457,529;524,11;44267;123,52;76,268;104,512;0;10000;1100085399;7;236,071;318,677;363,992;0;0,164
16:00;66090,606;49,982;0;72547,877;69661,966;0,811;0,844;38639;192,516;0;3000;2000133842;7;237,713;259,656;259,992;0,134;4;83907,413;44083,78;46154,83;4,4;49,98;0;70701,692;62457,746;894,336;44268;211,641;119,906;143,648;0;10000;1100085399;7;236,969;335,766;350,203;0;0,237
16:15;66090,632;49,971;0;72548,127;69662,216;0,446;0,498;38639;105,563;0;3000;2000133842;7;237,485;259,414;259,758;0,146;4;83907,441;44083,79;46154,85;4,4;49,969;0;70701,943;62457,929;477,992;44270;112,953;63,891;91,305;0;10000;1100085399;7;236,984;323,266;345,508;0;0,185
16:30;66090,644;49,971;0;72548,378;69662,467;0,2;0,262;38639;47,163;0;3000;2000133842;6;236,973;248,178;248,419;0,179;4;83907,452;44083,8;46154,86;4,4;49,969;0;70702,193;62458,029;179,178;44271;42,132;29,287;54,341;0;10000;1100085399;2;236,054;310,519;337,302;0;0,115
16:45;66090,647;50,019;0;72548,626;69662,682;0,04;0,086;38640;9,154;0;3000;2000133842;3;237,173;211,285;258,554;0,178;4;83907,452;44083,8;46154,86;4,4;50,018;0;70702,444;62458,029;0;44271;0;4,534;25,198;0;10000;1100085399;2;236,504;272,115;306,023;0;0,04
17:00;66090,647;49,997;0;72548,877;69662,682;0;0;38640;0;0;3000;2000133842;3;236,943;208,101;549;0,188;4;83907,452;44083,8;46154,86;4,4;49,987;0;70702,472;62458,029;0;44271;0;0,571;14,786;0;10000;1100085399;6;236,071;241,929;199,929;0;0,04
17:15;66090,647;49,999;0;72549,09;69662,682;0;0;38640;0;0;3000;2000133842;3;236,824;178,895;549;0,188;;;;;;;;;;;;;;;;;;;;;;;
