CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
09:15;66080,255;50,011;0;72531,871;69646,405;1,605;1,45;38633;374,622;0;3000;2000133842;7;233,53;281,118;281,622;0,196;4;83894,301;44076,99;46147,54;4,4;50,011;0;70685,989;62445,078;1767,614;44216;416,52;234,953;263,921;0;10000;1100085399;7;235,913;351,843;364,008;0;0,123
09:30;66080,368;50;0;72532,122;69646,656;1,912;1,68;38633;449,299;0;3000;2000133842;7;235,129;288,717;289,118;0,22;4;83894,449;44077,06;46147,62;4,4;49,999;0;70686,24;62445,329;2497,654;44216;588,575;318,929;352,094;0;10000;1100085399;7;235,811;365;365,087;0;0,236
09:45;66080,494;49,975;0;72532,372;69646,906;2,157;1,919;38633;506,109;0;3000;2000133842;7;234,808;283,767;284,333;0,234;4;83894,554;44077,12;46147,68;4,4;49,973;0;70686,49;62445,487;1744,992;44218;411,558;242,938;285,155;0;10000;1100085399;7;235,984;351,496;379,496;0;0,159
10:00;66080,637;50,002;0;72532,622;69647,156;2,438;2,198;38633;571,173;0;3000;2000133842;7;234,409;277,205;277,795;0,229;4;83894,719;44077,21;46147,78;4,4;50;0;70686,74;62445,701;2780,559;44219;656,244;369,937;400,15;0;10000;1100085399;7;235,945;348,157;368,598;0;0,213
10:15;66080,88;50,002;0;72532,872;69647,405;4,177;3,608;38633;978,268;0;3000;2000133842;7;234,277;286,638;287,055;0,243;4;83894,978;44077,34;46147,92;4,4;50;0;70686,989;62445,889;4420,717;44221;1046,134;574,228;631,449;0;10000;1100085399;7;236,465;376,079;357,811;0;0,182
10:30;66081,173;50,021;0;72533,122;69647,656;5,002;4,169;38633;1170,228;0;3000;2000133842;7;234,01;296,378;297,031;0,252;4;83895,318;44077,52;46148,11;4,4;50,02;0;70687,239;62446,076;5636,197;44222;1333,079;749,858;781,472;0;10000;1100085399;7;236,425;375,378;353,496;0;0,178
10:45;66081,525;49,977;0;72533,371;69647,905;6,025;5,161;38633;1410,664;0;3000;2000133842;7;234,196;288,072;288,528;0,266;4;83895,724;44077,74;46148,32;4,4;49,976;0;70687,491;62446,264;6782,111;44224;1608,69;945,159;936,294;0;10000;1100085399;7;236,913;377,317;369,952;0;0,197
11:00;66081,86;49,999;0;72533,621;69648,155;5,741;4,829;38633;1345,606;0;3000;2000133842;7;234,383;293,724;294,157;0,264;4;83896,236;44078;46148,59;4,4;49,998;0;70687,741;62446,514;8640,685;44224;2054,409;1128,89;1165,307;0;10000;1100085399;7;237,693;352,543;369,874;0;0,238
11:15;66082,27;49,993;0;72533,872;69648,406;6,979;5,824;38633;1637,434;0;3000;2000133842;7;234,671;297,178;297,566;0,277;4;83896,781;44078,29;46148,89;4,4;49,992;0;70687,989;62446,728;9186,625;44225;2184,766;1174,938;1210,188;0;10000;1100085399;7;237,586;360,141;366,953;0;0,227
11:30;66082,735;50,006;0;72534,121;69648,655;7,941;6,851;38633;1864,833;0;3000;2000133842;7;234,871;287,325;287,849;0,3;4;83897,381;44078,59;46149,2;4,4;50,005;0;70688,241;62446,947;9996,504;44226;2373,008;1238,843;1319,654;0;10000;1100085399;7;237,126;378,827;361,22;0;0,227
11:45;66083,166;49,989;0;72534,373;69648,907;7,169;6,325;38633;1684,65;0;3000;2000133842;7;235,014;280,94;281,504;0,282;4;83897,884;44078,85;46149,48;4,4;49,988;0;70688,493;62447,16;8189,085;44227;1941,162;1075,573;1161,205;0;10000;1100085399;7;236,846;365,504;355,803;0;0,22
12:00;66083,468;49,995;0;72534,625;69649,159;5,019;4,405;38633;1174,672;0;3000;2000133842;7;234,144;280,491;281,19;0,26;4;83898,281;44079,06;46149,7;4,4;49,993;0;70688,743;62447,41;6509,087;44227;1535,557;901,183;955,087;0;10000;1100085399;7;235,948;353,443;360,209;0;0,217
12:15;66083,774;50,002;0;72534,875;69649,409;5,135;4,444;38633;1199,333;0;3000;2000133842;7;233,536;284,605;285,035;0,251;4;83898,686;44079,27;46149,92;4,4;50,002;0;70688,992;62447,66;6713,307;44227;1581,018;961,079;997,719;0;10000;1100085399;7;235,412;354,114;373,982;0;0,201
12:30;66084,132;49,999;0;72535,119;69649,653;6,363;5,578;38633;1484,929;0;3000;2000133842;7;233,407;280,134;280,804;0,275;4;83899,154;44079,51;46150,18;4,4;49,998;0;70689,237;62447,905;8235,946;44227;1943,545;1141,429;1203,482;0;10000;1100085399;7;235,991;349,884;364,589;0;0,215
12:45;66084,539;49,984;0;72535,37;69649,903;7,194;6,263;38633;1683,948;0;3000;2000133842;7;234,02;283,5;283,845;0,277;4;83899,704;44079,79;46150,46;4,4;49,983;0;70689,489;62448,157;9561,051;44227;2260,846;1236,915;1293,154;0;10000;1100085399;7;236,316;360,162;363,265;0;0,241
13:00;66084,89;49,98;0;72535,619;69650,153;5,984;5,322;38633;1399,44;0;3000;2000133842;7;233,807;277,616;278,192;0,263;4;83900,172;44080,03;46150,73;4,4;49,979;0;70689,738;62448,406;7865,584;44227;1858,16;1155,664;1226,12;0;10000;1100085399;7;236,08;355,28;369,048;0;0,257
13:15;66085,4;49,99;0;72535,869;69650,403;8,685;7,525;38633;2042,04;0;3000;2000133842;7;235,147;286,825;287,452;0,309;4;83900,868;44080,39;46151,09;4,4;49,989;0;70689,988;62448,656;11771,103;44227;2781,444;1489,151;1541,381;0;10000;1100085399;7;236,325;363,706;369,071;0;0,265
13:30;66085,878;50,008;0;72536,12;69650,654;8,106;7,039;38633;1907,063;0;3000;2000133842;7;235,294;286,135;286,484;0,296;4;83901,513;44080,72;46151,43;4,4;50,006;0;70690,238;62448,905;10903,664;44227;2576,952;1397,864;1444,464;0;10000;1100085399;7;236,336;359,584;350,312;0;0,267
13:45;66086,322;49,995;0;72536,37;69650,903;7,562;6,583;38633;1774,449;0;3000;2000133842;7;234,635;284,283;284,669;0,285;4;83902,117;44081,03;46151,76;4,4;49,995;0;70690,489;62449,157;10104,281;44227;2384,297;1333,313;1399,328;0;10000;1100085399;7;235,938;354,047;364,133;0;0,235
14:00;66086,795;49,979;0;72536,62;69651,153;8,078;7,075;38633;1892,381;0;3000;2000133842;7;234,27;282,206;282,603;0,29;4;83902,653;44081,3;46152,04;4,4;49,978;0;70690,739;62449,372;9011,683;44228;2124,595;1181,159;1295,865;0;10000;1100085399;7;235,532;369,317;359,278;0;0,22
14:15;66087,115;49,985;0;72536,869;69651,403;5,425;4,75;38633;1269,976;0;3000;2000133842;7;234,017;282,746;283,373;0,257;4;83903,085;44081,53;46152,28;4,4;49,983;0;70690,988;62449,621;7210,643;44228;1698,714;1024,683;1072,087;0;10000;1100085399;7;235,452;352,5;351,516;0;0,234
14:30;66087,391;49,967;0;72537,119;69651,653;4,712;4,107;38633;1105,151;0;3000;2000133842;7;234,45;284,675;285,103;0,243;4;83903,419;44081,7;46152,47;4,4;49,966;0;70691,238;62449,853;5639,873;44228;1326,603;852,603;866,571;0;10000;1100085399;6;235,095;354,167;361,103;0;0,233
14:45;66087,757;49,977;0;72537,371;69651,904;6,188;5,348;38633;1455,969;0;3000;2000133842;7;235,335;287,039;287,539;0,26;4;83903,905;44081,94;46152,73;4,4;49,975;0;70691,488;62450,09;8273,331;44229;1951,638;1051,74;1169,472;0;10000;1100085399;7;235,811;378,016;356,819;0;0,242
15:00;66088,07;49,962;0;72537,621;69652,154;5,326;4,871;38633;1249,746;0;3000;2000133842;7;234,715;270,817;271,254;0,242;4;83904,398;44082,19;46153;4,4;49,96;0;70691,738;62450,34;8301,27;44229;1959,524;1033,778;1096,603;0;10000;1100085399;7;236,103;362,802;365,143;0;0,244
15:15;66088,345;49,961;0;72537,869;69652,403;4,714;4,644;38633;1106,683;0;3000;2000133842;7;234,827;250,635;251,262;0,228;4;83904,809;44082,41;46153,23;4,4;49,959;0;70691,988;62450,59;6921,244;44229;1630,732;855,181;914,591;0;10000;1100085399;7;235,669;368,85;365,614;0;0,209
15:30;66088,562;49,971;0;72538,119;69652,653;3,68;3,594;38633;864,535;0;3000;2000133842;7;235,037;254,346;254,898;0,217;4;83905,136;44082,57;46153,41;4,4;49,97;0;70692,238;62450,84;5508,425;44229;1297,929;706,126;758,362;0;10000;1100085399;7;235,638;363,89;366,622;0;0,25
15:45;66088,707;50,009;0;72538,37;69652,904;2,43;2,273;38633;572,398;0;3000;2000133842;7;235,719;270,156;270,711;0,191;4;83905,372;44082,7;46153,54;4,4;50,007;0;70692,488;62451,089;3967,008;44229;934,717;529,276;566,394;0;10000;1100085399;7;235,63;372,228;369,567;0;0,245
16:00;66088,77;49,982;0;72538,62;69653,153;1,065;1,052;38633;252,118;0;3000;2000133842;7;237,028;266,37;267,039;0,119;4;83905,461;44082,74;46153,6;4,4;49,981;0;70692,739;62451,341;1493,922;44229;352,68;191,375;231,305;0;10000;1100085399;7;236,383;360,023;357,25;0;0,254
16:15;66088,826;49,981;0;72538,869;69653,402;0,944;0,931;38633;223,669;0;3000;2000133842;7;237,322;269,898;270,362;0,121;4;83905,525;44082,77;46153,64;4,4;49,979;0;70692,988;62451,556;1069,055;44230;252,827;139,559;173,945;0;10000;1100085399;7;236,898;345,394;368,724;0;0,223
16:30;66088,883;49,974;0;72539,119;69653,653;0,953;0,92;38633;225,977;0;3000;2000133842;7;237,338;276,758;277,398;0,122;4;83905,589;44082,81;46153,67;4,4;49,972;0;70693,238;62451,743;1072,266;44232;253,281;155,195;157,078;0;10000;1100085399;7;236,461;310,992;381,164;0;0,176
16:45;66088,907;50,011;0;72539,37;69653,904;0,394;0,421;38633;92,977;0;3000;2000133842;7;236,94;276,953;277,906;0,142;4;83905,623;44082,83;46153,7;4,4;50,011;0;70693,488;62451,992;561,291;44232;132,504;67,575;102,102;0;10000;1100085399;7;236,85;353,079;360,205;0;0,261
17:00;66088,912;49,99;0;72539,621;69654,141;0,079;0,133;38634;18,402;0;3000;2000133842;7;235,891;227,991;247,231;0,179;4;83905,631;44082,83;46153,71;4,4;49,988;0;70693,74;62452,104;121,161;44232;28,483;12,907;38,661;0;10000;1100085399;2;236,347;315,305;332,525;0;0,27
17:15;66088,912;49,982;0;72539,847;69654,192;0,004;0,012;38634;0,835;0;3000;2000133842;3;236,608;206,894;445,329;0,195;4;83905,631;44082,83;46153,71;4,4;49,979;0;70693,89;62452,104;0;44232;0;0,143;18,686;0;10000;1100085399;2;237,057;226,157;261,257;0;0,28
