CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
08:15;66308,635;50,001;0;72864,116;69965,613;1,177;1,077;38794;269,73;0;3000;2000133842;7;229,386;277,127;277,516;0,18;4,087;84178,296;44225,11;46303,42;4,4;49,999;0;71008,137;62678,956;1226,921;45426;284,181;157,142;186,976;0;1482,835;1100085399;7;231,598;307,693;348,85;0;0,164
08:30;66308,714;50,012;0;72864,367;69965,864;1,375;1,28;38794;315,394;0;3000;2000133842;7;229,557;270,346;270,803;0,174;4;84178,37;44225,15;46303,46;4,4;50,01;0;71008,386;62679,134;1245,135;45428;287,651;180,817;208,127;0;1702,143;1100085399;7;231,381;326,111;358,079;0;0,171
08:45;66308,786;49,982;0;72864,616;69966,113;1,258;1,207;38794;287,992;0;3000;2000133842;7;229,162;263,264;263,68;0,172;4;84178,425;44225,18;46303,5;4,4;49,98;0;71008,637;62679,296;968,381;45430;223,508;140,175;159,468;0;1706,397;1100085399;7;231,135;332,286;357,825;0;0,173
09:00;66308,843;49,985;0;72864,865;69966,362;0,989;0,986;38794;226,198;0;3000;2000133842;7;229,058;257,492;258,032;0,149;4;84178,48;44225,21;46303,53;4,4;49,984;0;71008,887;62679,476;902,817;45432;209,563;132,77;154,302;0;1968,762;1100085399;7;232,532;336,556;360,548;0;0,167
09:15;66308,892;50;0;72865,117;69966,614;0,866;0,85;38794;198,56;0;3000;2000133842;7;229,62;265,752;266,192;0,16;4;84178,543;44225,25;46303,57;4,4;49,998;0;71009,136;62679,726;1090,29;45432;253,202;146,548;175,927;0;2020;1100085399;7;232,556;354,016;357,742;0;0,216
09:30;66308,95;50,04;0;72865,367;69966,864;1,015;1,051;38794;233,176;0;3000;2000133842;7;230,013;246,72;247,168;0,153;4;84178,606;44225,28;46303,61;4,4;50,038;0;71009,386;62679,939;1095,328;45433;254,352;144,64;169,872;0;1919,328;1100085399;7;232,44;333,168;345,704;0;0,195
09:45;66309,022;49,984;0;72865,616;69967,113;1,253;1,249;38794;288,583;0;3000;2000133842;7;230,662;256,74;257,299;0,17;4;84178,659;44225,31;46303,65;4,4;49,983;0;71009,637;62680,094;877,195;45435;203,344;132,383;155,172;0;2072,641;1100085399;7;232,047;328,922;364,789;0;0,183
10:00;66309,062;50,001;0;72865,866;69967,363;0,687;0,671;38794;158,142;0;3000;2000133842;7;230,74;274,409;274,843;0,165;4;84178,713;44225,34;46303,68;4,4;49,999;0;71009,888;62680,344;914,394;45435;212,173;120,031;150,386;0;2262;1100085399;7;232,622;343,417;349,787;0;0,238
10:15;66309,112;50;0;72866,116;69967,613;0,881;0,863;38794;202,849;0;3000;2000133842;7;230,678;265,865;266,143;0,17;4;84178,765;44225,37;46303,72;4,4;49,998;0;71010,138;62680,521;893,468;45436;206,921;119,754;151,802;0;2042,063;1100085399;7;231,976;332,143;362,143;0;0,25
10:30;66309,18;50,017;0;72866,366;69967,863;1,17;1,106;38794;268,102;0;3000;2000133842;7;229,413;268,827;269,425;0,17;4;84178,852;44225,41;46303,77;4,4;50,015;0;71010,388;62680,771;1493,669;45436;345,457;194,78;226,717;0;1545;1100085399;7;231,449;350,252;354,472;0;0,221
10:45;66309,247;49,974;0;72866,617;69968,114;1,179;1,076;38794;271,944;0;3000;2000133842;7;231,052;281,032;281,548;0,17;4;84178,941;44225,46;46303,82;4,4;49,972;0;71010,637;62681,019;1535,472;45436;356,296;197,672;230,064;0;1545;1100085399;7;232,552;353,976;355,552;0;0,186
11:00;66309,354;49,967;0;72866,866;69968,363;1,842;1,656;38794;428,143;0;3000;2000133842;7;232,521;279,198;279,421;0,198;4;84179,019;44225,5;46303,87;4,4;49,964;0;71010,887;62681,185;1339,512;45438;313,614;187,071;225,465;0;1587,189;1100085399;7;234,472;345,031;372,669;0;0,131
11:15;66309,453;49,988;0;72867,117;69968,614;1,701;1,551;38794;396,394;0;3000;2000133842;7;233,227;277,331;277,638;0,194;4;84179,116;44225,56;46303,93;4,4;49,986;0;71011,137;62681,368;1627,849;45440;382,452;225,841;240,063;0;1693,675;1100085399;7;235,024;333,23;361,46;0;0,215
11:30;66309,536;50,001;0;72867,366;69968,863;1,409;1,31;38794;328,96;0;3000;2000133842;7;233,619;275,935;276,508;0,177;4;84179,206;44225,6;46303,98;4,4;50;0;71011,387;62681,562;1503,176;45441;354,224;203,264;234;0;1683,704;1100085399;7;235,896;334,088;364,272;0;0,206
11:45;66309,654;50,011;0;72867,617;69969,114;2,011;1,834;38794;469,456;0;3000;2000133842;7;233,391;273,912;274,342;0,19;4;84179,334;44225,67;46304,06;4,4;50,009;0;71011,638;62681,777;2282,096;45442;537,456;300,895;334,228;0;1921,579;1100085399;7;235,474;353,114;366,763;0;0,186
12:00;66309,832;50,004;0;72867,868;69969,365;2,986;2,681;38794;698,94;0;3000;2000133842;7;234,187;277,147;277,595;0,233;4;84179,531;44225,78;46304,17;4,4;50,002;0;71011,89;62681,995;3276,345;45443;772,957;429,371;462,319;0;2888,552;1100085399;7;236,043;354,379;367,819;0;0,199
12:15;66309,968;50,019;0;72868,12;69969,617;2,312;2,07;38794;539,983;0;3000;2000133842;7;233,685;279,278;279,443;0,232;4;84179,661;44225,84;46304,25;4,4;50,017;0;71012,14;62682,18;2100,351;45444;495,535;299,711;337,816;0;6149,886;1100085399;7;235,772;339,105;372,886;0;0,178
12:30;66310,033;50,044;0;72868,371;69969,868;1,096;1,034;38794;255,357;0;3000;2000133842;7;233,202;274,939;275,313;0,165;4;84179,746;44225,89;46304,3;4,4;50,042;0;71012,39;62682,431;1414,47;45444;332,217;191,33;226,704;0;8726;1100085399;7;235,157;355,4;353,496;0;0,255
12:45;66310,15;49,997;0;72868,62;69970,117;2,042;1,837;38794;475,598;0;3000;2000133842;7;233,072;278,684;278,88;0,218;4;84179,81;44225,93;46304,34;4,4;49,995;0;71012,642;62682,536;1125,966;45448;264,602;177,508;193,127;0;9816,458;1100085399;1;234,89;338,975;386,669;0;0,133
13:00;66310,415;49,989;0;72868,871;69970,368;4,542;3,956;38794;1059,304;0;3000;2000133842;7;233,317;282,384;282,744;0,251;4;84180,089;44226,07;46304,5;4,4;49,987;0;71012,892;62682,732;4703,16;45450;1109,48;633,52;689,08;0;10000;1100085399;7;235,792;359,832;373,36;0;0,186
13:15;66310,61;49,977;0;72869,12;69970,617;3,362;2,967;38794;783,282;0;3000;2000133842;7;232,958;279,944;280,371;0,234;4;84180,3;44226,18;46304,62;4,4;49,975;0;71013,142;62682,949;3583,258;45451;844,677;484,798;523,629;0;10000;1100085399;7;235,677;353,218;369,282;0;0,22
13:30;66310,683;50,003;0;72869,372;69970,869;1,237;1,195;38794;288,504;0;3000;2000133842;7;233,657;266,024;266,6;0,164;4;84180,38;44226,23;46304,67;4,4;50,001;0;71013,391;62683,167;1336,435;45452;314,944;184,298;215,516;0;9506,258;1100085399;7;235,976;352,427;364,992;0;0,187
13:45;66310,893;50,007;0;72869,621;69971,118;3,603;3,381;38794;845,54;0;3000;2000133842;7;234,769;264,198;264,714;0,231;4;84180,551;44226,32;46304,77;4,4;50,005;18;71013,642;62683,313;2827,764;45455;668,898;387,906;423,22;0;2097,961;1100085399;8;236,386;348,543;383,827;0;0,148
14:00;66311,086;49,995;0;72869,871;69971,368;3,267;2,954;38794;767,746;0;3000;2000133842;7;235,121;275,413;275,706;0,231;4;84180,734;44226,42;46304,87;4,4;49,992;0;71013,891;62683,499;3083,088;45457;729,912;403,128;437,528;0;3007,56;1100085399;7;236,736;353,416;371,232;0;0,194
14:15;66311,238;49,958;0;72870,121;69971,618;2,589;2,32;38794;608,722;0;3000;2000133842;7;235,217;279,817;279,968;0,225;4;84180,909;44226,51;46304,97;4,4;49,957;0;71014,142;62683,715;2915,197;45458;689,276;380,11;411,992;0;4399,024;1100085399;7;236,496;350,283;365,394;0;0,21
14:30;66311,535;49,948;0;72870,371;69971,868;5,066;4,585;38794;1194,391;0;3000;2000133842;7;235,763;274,953;275,344;0,251;4;84181,132;44226,62;46305,09;4,4;49,946;0;71014,392;62683,865;3731,883;45461;884,766;498,18;556,789;0;8336,641;1100085399;7;236,781;362,484;388,617;0;0,169
14:45;66311,917;49,972;0;72870,621;69972,118;6,451;6;38794;1528,961;0;3000;2000133842;7;237,062;269,276;269,575;0,273;4;84181,596;44226,86;46305,35;4,4;49,97;0;71014,643;62684,085;7759,472;45462;1852,661;1012,26;1089,874;0;10000;1100085399;7;238,685;364,583;369,614;0;0,225
15:00;66312,498;49,97;0;72870,871;69972,368;9,76;8,731;38794;2316,795;0;3000;2000133842;7;237,124;279,866;280,339;0,343;4;84182,07;44227,11;46305,61;4,4;49,968;0;71014,892;62684,243;7756,354;45464;1853,031;1180,551;1178,031;0;10000;1100085399;7;237,78;329,913;384,709;0;0,183
15:15;66312,877;49,956;0;72871,122;69972,619;6,496;6,128;38794;1517,674;0;3000;2000133842;7;233,536;261,55;262,054;0,28;4;84182,263;44227,22;46305,71;4,4;49,954;0;71015,141;62684,359;3242,344;45467;761,031;537,438;650,93;0;10000;1100085399;7;233,875;350,594;378,555;0;0,122
15:30;66313,389;49,94;0;72871,37;69972,867;8,824;8,293;38794;2067,371;0;3000;2000133842;7;234,259;262,048;262,54;0,319;4;84182,953;44227,58;46306,08;4,4;49,938;0;71015,391;62684,609;11705,032;45467;2758,096;1582,128;1628,68;0;10000;1100085399;7;235,552;367,08;346,392;0;0,269
15:45;66313,637;50,011;0;72871,622;69973,119;4,208;3,91;38794;982,586;0;3000;2000133842;7;233,514;266,688;267,203;0,251;4;84183,265;44227,73;46306,25;4,4;50,01;0;71015,641;62684,859;5288,661;45467;1239,827;762,386;804,732;0;10000;1100085399;7;234,291;366,803;363,063;0;0,233
16:00;66313,992;49,95;0;72871,87;69973,367;6,113;5,535;38794;1427,127;0;3000;2000133842;7;233,435;271,198;271,595;0,278;4;84183,741;44227,98;46306,51;4,4;49,947;0;71015,891;62685,109;8042,465;45467;1888,323;1180,504;1252,094;0;10000;1100085399;7;234,717;351,323;359,921;0;0,273
16:15;66314,373;49,939;0;72872,119;69973,616;6,533;6,128;38794;1528,567;0;3000;2000133842;7;234,024;261,961;262,26;0,276;4;84184,182;44228,21;46306,76;4,4;49,937;0;71016,141;62685,326;7540,244;45468;1771,394;971,614;1037,425;0;10000;1100085399;7;234,803;357,709;368,26;0;0,247
16:30;66314,61;49,921;0;72872,371;69973,868;4,001;3,795;38794;935,11;0;3000;2000133842;7;233,825;260,724;261,157;0,244;4;84184,466;44228,36;46306,92;4,4;49,919;0;71016,39;62685,541;4778,778;45469;1121,175;629,595;667,19;0;10000;1100085399;7;234,619;358,063;362,786;0;0,21
16:45;66314,762;50,019;0;72872,621;69974,118;2,61;2,339;38794;609,595;0;3000;2000133842;7;233,763;277,54;277,873;0,229;4;84184,663;44228,46;46307,03;4,4;50,017;0;71016,64;62685,791;3355,063;45469;786,516;425,794;471,04;0;10000;1100085399;7;234,563;352,016;354,952;0;0,241
17:00;66314,836;49,978;0;72872,866;69974,363;1,31;1,201;38794;306,248;0;3000;2000133842;7;234,072;281,195;281,363;0,191;4;84184,737;44228,5;46307,08;4,4;49,976;0;71016,885;62685,974;1272,938;45470;298,504;170,611;208,301;0;10000;1100085399;2;234,673;342,717;369,558;0;0,209
17:15;66314,895;49,966;0;72873,115;69974,612;0,899;0,868;38794;210,522;0;3000;2000133842;7;234,709;272,487;273,2;0,195;4;84184,786;44228,53;46307,11;4,4;49,963;0;71017,137;62686,091;704,922;45475;165,431;110,474;134,405;0;10000;1100085399;7;235;320,94;366,328;0;0,163
17:30;66314,918;49,914;0;72873,366;69974,863;0,384;0,42;38794;89,877;0;3000;2000133842;7;235,18;269,281;270,184;0,194;4;84184,818;44228,54;46307,13;4,4;49,91;0;71017,388;62686,319;521,114;45475;122,316;63,175;96,307;0;10000;1100085399;2;235,412;337,456;350,614;0;0,234
17:45;66314,926;50,013;0;72873,617;69975,114;0,131;0,197;38794;30,581;0;3000;2000133842;7;234,746;239,239;240,239;0,212;4;84184,827;44228,55;46307,14;4,4;50,012;0;71017,637;62686,44;141,655;45477;33,017;19,491;47,56;0;10000;1100085399;2;234,948;314,267;333,397;0;0,254
18:00;66314,927;49,97;0;72873,864;69975,252;0,009;0,024;38794;1,835;0;3000;2000133842;3;234,752;214,413;370,156;0,243;4;84184,827;44228,55;46307,14;4,4;49,968;0;71017,873;62686,44;0;45477;0;1,991;22,71;0;10000;1100085399;2;234,991;259,85;272,411;0;0,308
18:15;66314,927;49,971;0;72874,047;69975,252;0;0;38794;0;0;3000;2000133842;3;235,134;185,927;549;0,252;;;;;;;;;;;;;;;;;;;;;;;
