CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
09:15;66090,785;50,014;0;72550,703;69664,35;0,553;0,612;38641;130,047;0;3000;2000133842;7;235,962;251,695;252,313;0,145;4;83907,607;44083,88;46154,97;4,4;50,012;0;70704,129;62459,106;646,516;44277;151,484;89,602;112,188;0;10000;1100085399;7;235,102;330,141;347,297;0;0,184
09:30;66090,823;50,013;0;72550,954;69664,601;0,641;0,678;38641;150,883;0;3000;2000133842;7;235,997;259,664;260,148;0,14;4;83907,639;44083,9;46154,99;4,4;50,012;36;70704,379;62459,262;526,844;44279;123,414;76,961;101,953;0;10000;1100085399;8;235;311,117;356,984;0;0,215
09:45;66090,87;49,984;0;72551,204;69664,851;0,788;0,81;38641;185,25;0;3000;2000133842;7;235,645;261,523;261,945;0,146;4;83907,667;44083,91;46155,01;4,4;49,983;0;70704,629;62459,377;482,703;44282;113,172;78,406;97,531;0;10000;1100085399;7;234,93;315,703;361,367;0;0,137
10:00;66090,925;50,002;0;72551,455;69665,102;0,93;0,926;38641;218,719;0;3000;2000133842;7;235,48;266,055;266,594;0,139;4;83907,703;44083,93;46155,03;4,4;50;0;70704,878;62459,504;607,622;44285;142,583;95,417;116,354;0;10000;1100085399;6;234,874;332,559;366,701;0;0,115
10:15;66090,986;50,014;0;72551,705;69665,352;1,047;1,051;38641;246,305;0;3000;2000133842;7;235,595;261,117;261,609;0,138;4;83907,76;44083,97;46155,07;4,4;50,012;0;70705,129;62459,681;948,828;44287;222,594;134,281;164,633;0;10000;1100085399;2;234,914;331,961;356,391;0;0,178
10:30;66091,058;50,026;0;72551,954;69665,601;1,231;1,21;38641;289,836;0;3000;2000133842;7;235,741;263,656;264,141;0,129;4;83907,819;44084;46155,1;4,4;50,024;0;70705,379;62459,839;1022,333;44290;239,891;141,589;173,891;0;10000;1100085399;7;234,938;323,775;363,899;0;0,186
10:45;66091,143;49,998;0;72552,204;69665,851;1,433;1,378;38641;337,625;0;3000;2000133842;7;235,78;267,648;268,125;0,142;4;83907,9;44084,04;46155,15;4,4;49,996;0;70705,629;62460,022;1368,078;44291;321,023;182,414;210,766;0;10000;1100085399;7;234,805;328,82;359,875;0;0,183
11:00;66091,241;49,983;0;72552,455;69666,102;1,664;1,565;38641;391,016;0;3000;2000133842;7;235,181;270,891;271,297;0,17;4;83908,027;44084,11;46155,23;4,4;49,982;0;70705,878;62460,271;2164,504;44291;506,535;272,921;305,803;0;10000;1100085399;7;234,26;344,843;347,228;0;0,242
11:15;66091,357;49,981;0;72552,704;69666,351;1,974;1,837;38641;463,984;0;3000;2000133842;7;235,24;271,827;272,047;0,212;4;83908,18;44084,19;46155,32;4,4;49,978;0;70706,129;62460,522;2581,586;44291;604,063;324;356,57;0;10000;1100085399;7;234,148;345,492;341,945;0;0,268
11:30;66091,469;49,994;0;72552,953;69666,6;1,909;1,778;38641;448,219;0;3000;2000133842;7;234,994;271,422;271,672;0,214;4;83908,325;44084,27;46155,4;4,4;49,992;0;70706,377;62460,77;2496,835;44291;583,74;315,394;349,654;0;10000;1100085399;7;233,992;345,315;346,181;0;0,262
11:45;66091,582;49,963;0;72553,205;69666,852;1,915;1,791;38641;450;0;3000;2000133842;7;235,131;270,602;270,814;0,213;4;83908,435;44084,32;46155,47;4,4;49,962;0;70706,631;62460,96;1774,689;44293;414,849;233,311;269,261;0;10000;1100085399;7;233,916;342,815;358,958;0;0,134
12:00;66091,704;49,99;0;72553,455;69667,102;2,088;1,946;38641;490,368;0;3000;2000133842;7;235,044;270,518;270,658;0,213;4;83908,595;44084,41;46155,56;4,4;49,988;0;70706,88;62461,21;2718,377;44293;635,561;341,009;377,175;0;10000;1100085399;7;234;340,061;342,904;0;0,262
12:15;66091,817;50;0;72553,706;69667,353;1,912;1,805;38641;448,769;0;3000;2000133842;7;234,821;267,692;268,145;0,216;4;83908,709;44084,47;46155,63;4,4;49,999;0;70707,131;62461,406;1871,752;44294;437,513;246,205;277,094;0;10000;1100085399;7;233,726;330,675;360,675;0;0,224
12:30;66091,9;49,998;0;72553,959;69667,606;1,397;1,34;38641;327,684;0;3000;2000133842;7;234,856;267,521;267,906;0,166;4;83908,802;44084,52;46155,68;4,4;49,996;0;70707,382;62461,623;1661,44;44295;388,095;217,259;249,94;0;10000;1100085399;7;233,905;340,138;348,207;0;0,238
12:45;66091,972;49,983;0;72554,203;69667,85;1,25;1,215;38641;292,886;0;3000;2000133842;7;234,522;265,509;266,167;0,149;4;83908,871;44084,55;46155,73;4,4;49,98;0;70707,628;62461,805;1161,035;44296;271,296;153,261;178,539;0;10000;1100085399;7;233,783;334,713;361,948;0;0,203
13:00;66092,047;49,997;0;72554,453;69668,1;1,281;1,248;38641;301,156;0;3000;2000133842;7;235,343;265,055;265,445;0,139;4;83908,969;44084,61;46155,79;4,4;49,994;0;70707,878;62462,054;1660,367;44296;389,414;209,336;243,203;0;10000;1100085399;7;234,836;344,852;349,313;0;0,257
13:15;66092,132;49,997;0;72554,704;69668,351;1,437;1,382;38641;338,109;0;3000;2000133842;7;235,51;267,186;267,659;0,139;4;83909,078;44084,66;46155,85;4,4;49,995;0;70708,127;62462,303;1851,594;44296;434,672;235,5;271,547;0;10000;1100085399;7;234,992;349,875;351,984;0;0,253
13:30;66092,205;50,006;0;72554,953;69668,6;1,248;1,216;38641;293,563;0;3000;2000133842;7;235,444;266,143;266,651;0,137;4;83909,174;44084,71;46155,91;4,4;50,004;0;70708,378;62462,554;1621,567;44296;380,472;206,37;240,465;0;10000;1100085399;7;234,961;345,85;348,157;0;0,262
13:45;66092,27;50,012;0;72555,204;69668,851;1,09;1,076;38641;256,729;0;3000;2000133842;7;235,754;265,333;265,837;0,133;4;83909,258;44084,76;46155,97;4,4;50,01;0;70708,628;62462,804;1414,523;44296;332,047;180,922;213,617;0;10000;1100085399;7;234,992;342,281;349,867;0;0,253
14:00;66092,335;49,999;0;72555,454;69669,101;1,115;1,111;38641;262,891;0;3000;2000133842;7;236,047;262,496;262,899;0,14;4;83909,332;44084,8;46156,01;4,4;49,997;0;70708,879;62463,02;1245,115;44297;292,238;164,762;197,508;0;10000;1100085399;7;235;337,485;352,338;0;0,221
14:15;66092,403;49,976;0;72555,704;69669,351;1,136;1,13;38641;268,054;0;3000;2000133842;7;236,136;262,667;263,225;0,142;4;83909,395;44084,83;46156,05;4,4;49,974;0;70709,127;62463,198;1063,031;44299;249,336;153,609;165,086;0;10000;1100085399;7;234,922;324,672;344,805;0;0,209
14:30;66092,468;49,977;0;72555,954;69669,601;1,107;1,104;38641;260,914;0;3000;2000133842;7;236;262,289;262,539;0,14;4;83909,457;44084,87;46156,09;4,4;49,975;0;70709,378;62463,382;1047,711;44301;245,891;146,367;162,68;0;10000;1100085399;7;234,953;333;360,75;0;0,184
14:45;66092,525;50,015;0;72556,204;69669,851;0,963;0,966;38641;227,087;0;3000;2000133842;7;235,991;263,945;264,315;0,131;4;83909,53;44084,91;46156,14;4,4;50,013;0;70709,627;62463,631;1238,134;44301;290,362;161,677;192,244;0;10000;1100085399;7;234,937;343,307;351,63;0;0,242
15:00;66092,573;50,002;0;72556,452;69670,099;0,814;0,814;38641;192;0;3000;2000133842;7;236,216;269,063;269,336;0,133;4;83909,593;44084,94;46156,18;4,4;50;0;70709,878;62463,882;1047,775;44301;245,767;136,341;167,039;0;10000;1100085399;7;235;344,279;352,047;0;0,26
15:15;66092,612;49,976;0;72556,703;69670,35;0,665;0,703;38641;156,713;0;3000;2000133842;7;236,006;258,946;259,302;0,143;4;83909,632;44084,96;46156,2;4,4;49,974;0;70710,128;62464,067;652,419;44303;152,922;90,62;118,31;0;10000;1100085399;7;235,016;320,783;347,543;0;0,212
15:30;66092,644;49,969;0;72556,953;69670,6;0,53;0,584;38641;124,835;0;3000;2000133842;7;236,103;255,236;255,724;0,151;4;83909,663;44084,98;46156,23;4,4;49,967;0;70710,378;62464,25;523,614;44305;122,709;71,953;99,945;0;10000;1100085399;7;235;325,732;342,543;0;0,221
15:45;66092,668;50,015;0;72557,203;69670,85;0,418;0,469;38641;98,266;0;3000;2000133842;7;235,932;259,586;260,578;0,141;4;83909,683;44084,99;46156,24;4,4;50,013;0;70710,628;62464,389;338,172;44308;79,211;46,969;76,438;0;10000;1100085399;7;235;309,82;354,539;0;0,158
16:00;66092,689;49,97;0;72557,454;69671,101;0,341;0,422;38641;80,133;0;3000;2000133842;7;235,842;241,313;242,305;0,155;4;83909,712;44085;46156,26;4,4;49,969;0;70710,879;62464,639;478,469;44308;112,023;60,023;85,422;0;10000;1100085399;7;235;339,766;346,719;0;0,257
16:15;66092,703;49,965;0;72557,703;69671,35;0,24;0,319;38641;56,302;0;3000;2000133842;7;235,822;238,969;239,364;0,174;4;83909,726;44085,01;46156,27;4,4;49,963;0;70711,129;62464,816;238,349;44310;55,682;34,783;60,62;0;10000;1100085399;7;235;317,659;344,341;0;0,229
16:30;66092,71;49,963;0;72557,952;69671,599;0,113;0,186;38641;26,189;0;3000;2000133842;7;235,68;226,52;227,22;0,188;4;83909,732;44085,01;46156,28;4,4;49,959;0;70711,378;62464,906;102,047;44311;23,843;15,488;41,417;0;10000;1100085399;2;234,976;309,953;333,134;0;0,247
16:45;66092,712;50,013;0;72558,202;69671,835;0,034;0,08;38642;7,664;0;3000;2000133842;7;235,366;210,563;229,242;0,188;4;83909,732;44085,01;46156,28;4,4;50,012;0;70711,628;62464,906;0;44311;0;5,461;25,773;0;10000;1100085399;2;234,898;284,336;314,477;0;0,28
17:00;66092,712;49,989;0;72558,453;69672,001;0,014;0,041;38642;2,942;0;3000;2000133842;3;235,183;203,825;268,388;0,183;4;83909,732;44085,01;46156,28;4,4;49,989;0;70711,822;62464,906;0;44311;0;3,109;20,283;0;10000;1100085399;6;234,283;240,772;264,109;0;0,28
17:15;66092,712;49,986;0;72558,599;69672,001;0;0;38642;0;0;3000;2000133842;3;234,867;160,167;549;0,176;;;;;;;;;;;;;;;;;;;;;;;
