CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
09:30;66043,932;49,999;0;72493,151;69608,719;0,71;0,703;38621;164,031;0;3000;2000133842;7;231,525;271,125;271,703;0,127;4;83848,157;44053,04;46122,61;4,4;49,997;0;70648,036;62416,162;0;44087;0;0,703;33,367;0;939,43;1100085399;6;232,906;275,891;412,992;0;0,076
09:45;66043,994;49,988;0;72493,401;69608,969;1,072;1,002;38621;248,496;0;3000;2000133842;7;232,099;277,178;277,651;0,112;4;83848,157;44053,04;46122,61;4,4;49,986;0;70648,286;62416,162;0;44087;0;1,922;33,302;0;906,752;1100085399;1;233,791;282,419;420,442;0;0,076
10:00;66044,075;49,995;0;72493,653;69609,221;1,388;1,274;38621;322,264;0;3000;2000133842;7;232,443;277,791;278,357;0,115;4;83848,157;44053,04;46122,61;4,4;49,992;0;70648,536;62416,162;0;44087;0;0,688;33,625;0;931,359;1100085399;6;234,102;292,453;424,336;0;0,076
10:15;66044,179;49,998;0;72493,902;69609,47;1,815;1,631;38621;421,172;0;3000;2000133842;7;232,25;278,813;279,242;0,168;4;83848,157;44053,04;46122,61;4,4;49,995;0;70648,786;62416,162;0;44087;0;2,178;33,721;0;986,496;1100085399;1;234,372;278,791;427,698;0;0,076
10:30;66044,321;50,003;0;72494,153;69609,721;2,435;2,077;38621;563,953;0;3000;2000133842;7;231,764;289,868;290,302;0,226;4;83848,157;44053,04;46122,61;4,4;50,002;23;70649,036;62416,162;0;44087;0;1,125;34;0;1115,055;1100085399;8;234,227;294,234;430,859;0;0,076
10:45;66044,443;49,978;0;72494,402;69609,97;2,105;1,828;38621;486,473;0;3000;2000133842;7;231,222;286,535;286,891;0,219;4;83848,157;44053,04;46122,61;4,4;49,976;0;70649,287;62416,162;0;44087;0;0;33,954;0;1300,977;1100085399;6;234,069;294,508;426,262;0;0,076
11:00;66044,534;49,979;0;72494,652;69610,22;1,571;1,414;38621;362,961;0;3000;2000133842;7;231,219;279,748;279,976;0,151;4;83848,187;44053,06;46122,63;4,4;49,977;36;70649,536;62416,227;490,189;44089;114,748;75,717;97,535;0;1564,331;1100085399;8;233,913;299,315;390,685;0;0,114
11:15;66044,628;50,012;0;72494,902;69610,47;1,623;1,469;38621;375,977;0;3000;2000133842;7;231,855;278,328;278,773;0,176;4;83848,262;44053,1;46122,67;4,4;50,01;0;70649,787;62416,38;1276,727;44092;299,406;182,094;199,727;0;1985,859;1100085399;7;234,477;339,672;372,586;0;0,193
11:30;66044,754;50,007;0;72495,153;69610,721;2,155;1,923;38621;500,194;0;3000;2000133842;7;232,328;279,302;279,62;0,222;4;83848,302;44053,13;46122,7;4,4;50,004;0;70650,036;62416,443;647,227;44097;151,695;141,531;143,82;0;4191,203;1100085399;7;234,133;338,922;391,781;0;0,086
11:45;66044,855;49,976;0;72495,397;69610,966;1,791;1,608;38621;415,295;0;3000;2000133842;7;232,135;279,625;279,705;0,224;4;83848,397;44053,17;46122,75;4,4;49,975;0;70650,282;62416,627;1582,336;44099;368,487;215,106;230,903;0;5167,699;1100085399;7;233,009;349,513;370,637;0;0,184
12:00;66044,953;49,991;0;72495,65;69611,218;1,681;1,528;38621;389,94;0;3000;2000133842;7;232,221;277,181;277,362;0,227;4;83848,523;44053,24;46122,83;4,4;49,989;0;70650,533;62416,878;2147,67;44099;500,852;269,096;305,635;0;5143;1100085399;7;233,452;353,73;356,33;0;0,246
12:15;66045,056;49,993;0;72495,899;69611,467;1,764;1,604;38621;409,612;0;3000;2000133842;7;232,348;276,5;276,784;0,211;4;83848,639;44053,3;46122,9;4,4;49,991;0;70650,783;62417,089;1929,684;44099;449,573;246,598;282,402;0;5641,154;1100085399;1;233,145;354,017;369,675;0;0,207
12:30;66045,151;49,986;0;72496,151;69611,719;1,648;1,522;38621;383,763;0;3000;2000133842;7;233,036;274,025;274,424;0,183;4;83848,733;44053,35;46122,96;4,4;49,985;0;70651,034;62417,282;1595,752;44101;371,47;208,709;247,752;0;10000;1100085399;7;232,983;328,923;371,701;0;0,223
12:45;66045,244;50,001;0;72496,401;69611,969;1,58;1,475;38621;368,068;0;3000;2000133842;7;233,174;271,746;272,407;0,197;4;83848,836;44053,41;46123,02;4,4;49,999;0;70651,286;62417,503;1710,647;44102;398,328;221,303;258,782;0;10000;1100085399;7;233,059;342,126;362,504;0;0,211
13:00;66045,314;49,998;0;72496,652;69612,22;1,191;1,134;38621;276,798;0;3000;2000133842;7;232,745;270,085;270,698;0,134;4;83848,904;44053,44;46123,06;4,4;49,996;0;70651,535;62417,686;1161,992;44104;270,367;156,375;170,102;0;10000;1100085399;7;232,961;343,289;363,547;0;0,192
13:15;66045,404;49,986;0;72496,901;69612,469;1,559;1,46;38621;362,654;0;3000;2000133842;7;232,876;270,134;270,677;0,152;4;83848,972;44053,48;46123,1;4,4;49,984;0;70651,785;62417,842;1149,031;44106;267,469;164,586;183,5;0;10000;1100085399;2;233;332,516;378,313;0;0,195
13:30;66045,525;50,003;0;72497,151;69612,719;2,076;1,925;38621;483,677;0;3000;2000133842;7;233,094;269,764;270,378;0,217;4;83849,106;44053,55;46123,18;4,4;50,001;0;70652,036;62418,057;2277,252;44107;532,551;294,74;327,252;0;10000;1100085399;7;233,827;350,535;360,638;0;0,23
13:45;66045,982;49,994;0;72497,402;69612,971;7,818;7,095;38621;1831,273;0;3000;2000133842;7;234,112;273,016;273,484;0,297;4;83849,303;44053,65;46123,3;4,4;49,991;0;70652,285;62418,187;3283,89;44109;771,74;483,835;625,567;0;10000;1100085399;6;234,22;337,386;393,764;0;0,12
14:00;66046,203;49,989;0;72497,652;69613,22;3,735;3,322;38621;873,805;0;3000;2000133842;7;233,694;279,227;279,336;0,223;4;83849,444;44053,72;46123,38;4,4;49,987;0;70652,535;62418,327;2404,094;44113;563,578;388,875;473,773;0;10000;1100085399;7;234,023;339,469;363,672;0;0,16
14:15;66046,261;49,984;0;72497,902;69613,47;0,979;0,947;38621;227,795;0;3000;2000133842;7;232,917;270,48;271,205;0,142;4;83849,484;44053,75;46123,4;4,4;49,982;0;70652,785;62418,43;669,244;44117;156,764;105,283;121,543;0;10000;1100085399;7;234,307;320,15;360,709;0;0,113
14:30;66046,318;50,002;0;72498,153;69613,721;0,968;0,957;38621;225,331;0;3000;2000133842;7;232,895;263,874;264,071;0,138;4;83849,541;44053,78;46123,44;4,4;50;0;70653,035;62418,63;952,874;44118;223,409;133,118;160,157;0;10000;1100085399;6;234,874;333,622;363,976;0;0,245
14:45;66046,379;49,999;0;72498,402;69613,97;1,063;1,027;38621;247,305;0;3000;2000133842;7;232,905;268,242;268,781;0,138;4;83849,604;44053,81;46123,48;4,4;49,997;0;70653,285;62418,821;1081,094;44120;253,625;135,867;171,984;0;10000;1100085399;0;234,742;339,672;354,609;0;0,215
15:00;66046,442;49,977;0;72498,651;69614,219;1,079;1,03;38621;251,882;0;3000;2000133842;7;233,677;272,772;273,283;0,134;4;83849,635;44053,83;46123,5;4,4;49,974;0;70653,536;62418,925;534,305;44124;124,797;83,844;113,703;0;10000;1100085399;7;233,836;314,281;374,352;0;0,139
15:15;66046,502;49,98;0;72498,902;69614,47;1,025;1,001;38621;239,781;0;3000;2000133842;7;234,133;267,945;268,422;0,131;4;83849,687;44053,85;46123,53;4,4;49,977;0;70653,785;62419,08;871,606;44126;204,15;118,606;149,331;0;10000;1100085399;7;234,441;323,772;363,252;0;0,184
15:30;66046,545;49,993;0;72499,151;69614,719;0,727;0,728;38621;169,984;0;3000;2000133842;7;234,325;269,619;270,135;0,127;4;83849,729;44053,88;46123,56;4,4;49,991;0;70654,036;62419,266;705,961;44127;165,433;99,331;131,409;0;10000;1100085399;1;234,677;328,906;358,921;0;0,197
15:45;66046,568;49,999;0;72499,401;69614,969;0,4;0,441;38621;93,732;0;3000;2000133842;7;235,244;265,417;265,512;0,149;4;83849,755;44053,89;46123,58;4,4;49,997;0;70654,286;62419,454;432,969;44128;101,126;51,457;83,654;0;10000;1100085399;2;234,528;324,614;353,811;0;0,207
16:00;66046,593;49,983;0;72499,652;69615,22;0,417;0,489;38621;98,039;0;3000;2000133842;7;235,645;245,866;246,638;0,131;4;83849,781;44053,9;46123,6;4,4;49,981;0;70654,535;62419,623;429,437;44131;100,897;54,587;82,873;0;10000;1100085399;7;235,46;323,913;351,968;0;0,211
16:15;66046,626;49,981;0;72499,902;69615,47;0,561;0,627;38621;131,992;0;3000;2000133842;7;235,838;248,406;249,273;0,117;4;83849,811;44053,92;46123,62;4,4;49,98;0;70654,785;62419,762;513,016;44132;120,352;68,234;96,602;0;10000;1100085399;2;235,109;313,836;369,414;0;0,173
16:30;66046,643;49,977;0;72500,152;69615,721;0,275;0,347;38621;64,383;0;3000;2000133842;7;235,686;245,219;246,25;0,152;4;83849,829;44053,92;46123,63;4,4;49,974;0;70655,035;62419,937;289,281;44135;67,875;37,102;65,203;0;10000;1100085399;7;235,922;327,516;356,156;0;0,221
16:45;66046,651;50,007;0;72500,401;69615,969;0,139;0,212;38621;32,5;0;3000;2000133842;7;235,761;234,667;234,889;0,165;4;83849,838;44053,93;46123,64;4,4;50,006;0;70655,286;62420,07;154,669;44135;36,244;18,354;44,732;0;10000;1100085399;2;235,614;333,228;354,764;0;0,258
17:00;66046,652;49,972;0;72500,653;69616,192;0,026;0,061;38622;5,862;0;3000;2000133842;3;235,476;216,845;253,552;0,191;4;83849,838;44053,93;46123,64;4,4;49,971;0;70655,536;62420,07;0;44135;0;2,278;23,557;0;10000;1100085399;2;235,496;280,235;307,452;0;0,256
17:15;66046,652;49,969;0;72500,811;69616,192;0;0;38622;0;0;3000;2000133842;3;235,32;197,057;549;0,212;4;83849,838;44053,93;46123,64;4,4;49,951;0;70655,556;62420,07;0;44135;0;0;17,111;0;10000;1100085399;6;235;262,556;230,778;0;0,256
