CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
10:30;66019,31;50,01;0;72340,766;69465,589;0,061;0,119;38522;14,016;0;3000;2000133842;7;233,7;222,438;223,852;0,217;4;83822,678;44039,76;46106,79;4,4;50,009;0;70503,371;62325,894;67,516;43390;15,68;10,07;31,914;0;3925,32;1100085399;7;234,086;307,219;320,82;0;0,22
10:45;66019,315;49,992;0;72341,017;69465,839;0,083;0,147;38522;19,055;0;3000;2000133842;7;233,685;230,875;231,938;0,213;4;83822,681;44039,76;46106,79;4,4;49,991;0;70503,621;62325,942;50,484;43391;11,75;8,445;30,781;0;3074,711;1100085399;6;234,547;305,469;335,789;0;0,129
11:00;66019,324;49,989;0;72341,266;69466,088;0,164;0,238;38522;37,984;0;3000;2000133842;7;233,932;231,953;232,039;0,203;4;83822,683;44039,76;46106,8;4,4;49,988;0;70503,872;62325,975;35,734;43394;8,313;9,219;35,031;0;2074,586;1100085399;7;234,805;300,594;354,375;0;0,115
11:15;66019,328;49,995;0;72341,517;69466,339;0,053;0,102;38522;12,031;0;3000;2000133842;7;234,387;224,364;224,845;0,197;4;83822,686;44039,76;46106,8;4,4;49,994;0;70504,12;62326,023;51,922;43396;12,102;9,258;32,461;0;1841,367;1100085399;2;235,703;279,234;331,914;0;0,167
11:30;66019,341;49,999;0;72341,767;69466,589;0,236;0,307;38522;55,016;0;3000;2000133842;7;234,383;234,352;235,406;0,164;4;83822,693;44039,77;46106,8;4,4;49,999;18;70504,371;62326,091;114,969;43401;26,938;20,055;42,43;0;1683,852;1100085399;8;235,328;309,867;356,734;0;0,097
11:45;66019,355;49,979;0;72342,018;69466,84;0,247;0,302;38522;57,643;0;3000;2000133842;7;234,46;256,348;256,835;0,179;4;83822,709;44039,77;46106,82;4,4;49,979;0;70504,623;62326,264;288,878;43403;67,574;37,609;56,635;0;1937,913;1100085399;7;235,104;333,478;352,965;0;0,188
12:00;66019,422;49,977;0;72342,267;69467,089;1,112;1,057;38522;260,526;0;3000;2000133842;7;234,528;270,035;270,43;0,154;4;83822,776;44039,81;46106,85;4,4;49,975;0;70504,873;62326,461;1067,957;43404;251,53;157,609;154,209;0;2335,617;1100085399;7;235,6;365,53;345,861;0;0,229
12:15;66019,678;50,004;0;72342,521;69467,343;4,345;3,914;38522;1022,053;0;3000;2000133842;7;235,261;275,772;276,044;0,223;4;83823,048;44039,97;46106,99;4,4;50,002;0;70505,125;62326,713;4617,177;43404;1090,637;725,584;628,85;0;2686;1100085399;7;236,257;341,257;380,681;0;0,228
12:30;66019,817;50,007;0;72342,771;69467,593;2,214;2,014;38522;521,776;0;3000;2000133842;7;235,791;278,362;278,603;0,183;4;83823,168;44040,04;46107,05;4,4;50,006;0;70505,375;62326,928;1918,612;43405;452,397;378,603;327,078;0;3247,466;1100085399;7;235,897;371,19;386,586;0;0,212
12:45;66019,871;49,994;0;72343,019;69467,841;0,932;0,865;38522;218,158;0;3000;2000133842;7;234,382;285,789;286,412;0,153;4;83823,22;44040,07;46107,08;4,4;49,993;0;70505,626;62327,146;875,852;43406;205,522;139,983;136,313;0;3664,53;1100085399;7;235,043;361,47;390,078;0;0,175
13:00;66019,915;49,991;0;72343,271;69468,093;0,736;0,72;38522;171,952;0;3000;2000133842;7;234,167;276,548;277,151;0,138;4;83823,257;44040,09;46107,1;4,4;49,99;0;70505,877;62327,328;616,135;43408;144,302;92,754;97,984;0;6281,675;1100085399;7;234,754;336,881;366,135;0;0,179
13:15;66019,963;49,989;0;72343,521;69468,343;0,824;0,812;38522;192,039;0;3000;2000133842;7;233,506;269,496;269,827;0,129;4;83823,297;44040,12;46107,13;4,4;49,988;0;70506,127;62327,485;664,457;43410;155,787;104,606;108,504;0;6983,236;1100085399;7;234,709;335,409;383,677;0;0,177
13:30;66019,999;49,994;0;72343,769;69468,591;0,62;0,616;38522;144,64;0;3000;2000133842;7;233,931;276,952;277,384;0,147;4;83823,328;44040,14;46107,14;4,4;49,992;0;70506,376;62327,662;525,72;43412;123,248;78,712;91,592;0;7213,488;1100085399;7;235,072;339,184;367,04;0;0,214
13:45;66020,047;49,996;0;72344,021;69468,843;0,817;0,811;38522;191,227;0;3000;2000133842;7;234,43;269,391;269,734;0,133;4;83823,377;44040,16;46107,17;4,4;49,994;0;70506,625;62327,876;821,819;43413;193,661;118,346;127,441;0;7688,638;1100085399;7;236,047;347,22;367,142;0;0,23
14:00;66020,136;49,998;0;72344,271;69469,093;1,515;1,414;38522;356,813;0;3000;2000133842;7;235,698;274,422;274,609;0,174;4;83823,462;44040,21;46107,22;4,4;49,996;0;70506,875;62328,073;1416,609;43414;333,602;200,133;199,875;0;8063,188;1100085399;6;235,742;348,93;382,414;0;0,212
14:15;66020,181;49,988;0;72344,521;69469,344;0,749;0,744;38522;176,889;0;3000;2000133842;7;236,4;273,746;274,413;0,133;4;83823,503;44040,23;46107,25;4,4;49,986;18;70507,126;62328,224;696,46;43417;163,825;107,048;128,206;0;8337,238;1100085399;8;235,651;314,952;363,095;0;0,159
14:30;66020,233;49,985;0;72344,771;69469,594;0,881;0,88;38522;207,512;0;3000;2000133842;7;236,076;267,717;268,157;0,122;4;83823,545;44040,25;46107,27;4,4;49,983;0;70507,376;62328,376;694,346;43420;163,622;98,551;126,843;0;8136,575;1100085399;7;235,646;334,772;369,819;0;0,21
14:45;66020,296;49,996;0;72345,021;69469,843;1,074;1,072;38522;253,331;0;3000;2000133842;7;236,11;262,717;263,024;0,111;4;83823,616;44040,29;46107,32;4,4;49,994;0;70507,627;62328,592;1180,969;43421;278,453;162,984;193,578;0;8478,188;1100085399;7;236,086;349,102;367,539;0;0,213
15:00;66020,331;49,977;0;72345,271;69470,093;0,589;0,617;38522;138,814;0;3000;2000133842;7;236,047;265,155;265,504;0,132;4;83823,64;44040,31;46107,34;4,4;49,975;0;70507,876;62328,713;392,195;43423;92,344;59,953;92,219;0;8695,906;1100085399;6;236,023;324,203;372,93;0;0,186
15:15;66020,364;49,972;0;72345,52;69470,343;0,566;0,606;38522;132,961;0;3000;2000133842;7;235,313;260,283;260,677;0,141;4;83823,657;44040,31;46107,35;4,4;49,972;0;70508,127;62328,802;281,531;43427;66,633;45,328;69,961;0;8619,32;1100085399;7;236,805;327,273;367,188;0;0,136
15:30;66020,384;49,988;0;72345,77;69470,592;0,335;0,395;38522;78,685;0;3000;2000133842;7;235,791;254,969;255,78;0,153;4;83823,677;44040,32;46107,36;4,4;49,986;0;70508,376;62328,972;334,654;43429;79,22;45,858;74,843;0;9079,858;1100085399;7;237,795;334,929;353,63;0;0,221
15:45;66020,408;49,989;0;72346,02;69470,842;0,414;0,48;38522;96,197;0;3000;2000133842;7;233,402;247;247,189;0,143;4;83823,706;44040,34;46107,38;4,4;49,988;0;70508,626;62329,165;468,331;43430;109,37;56,984;86,591;0;9896,378;1100085399;6;234,394;342,772;354,071;0;0,229
16:00;66020,442;49,962;0;72346,271;69471,093;0,578;0,627;38522;134,984;0;3000;2000133842;7;233,877;253,07;253,558;0,127;4;83823,72;44040,34;46107,39;4,4;49,96;0;70508,876;62329,247;241,703;43433;56,805;42,984;67,023;0;9637,234;1100085399;7;235,484;293,469;373,742;0;0,1
16:15;66020,457;49,965;0;72346,52;69471,342;0,244;0,294;38522;56,688;0;3000;2000133842;7;233,98;259,859;259,883;0,163;4;83823,726;44040,35;46107,4;4,4;49,964;0;70509,126;62329,323;97,132;43434;22,667;15,829;43,961;0;9628,628;1100085399;2;235,295;308,388;363,589;0;0,171
16:30;66020,458;49,973;0;72346,769;69471,574;0,024;0,056;38523;5,171;0;3000;2000133842;3;234,469;218,279;243,333;0,179;4;83823,726;44040,35;46107,4;4,4;49,97;0;70509,376;62329,323;0;43434;0;3,636;24,922;0;9714,791;1100085399;2;235,124;280,651;309,574;0;0,244
16:45;66020,458;50,009;0;72346,941;69471,574;0;0;38523;0;0;3000;2000133842;3;233,786;223,19;549;0,184;4;83823,726;44040,35;46107,4;4,4;50,007;0;70509,452;62329,323;0;43434;0;0,026;18,564;0;10000;1100085399;6;235,333;235,744;264;0;0,244
