CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
08:45;66259,397;49,99;0;72765,554;69871,251;1,393;1,311;38744;327,024;0;3000;2000133842;7;235,045;273,46;273,802;0,201;4;84121,511;44195,33;46271,37;4,4;49,989;0;70913,034;62613,143;1483,31;45018;347,262;201,492;222,103;0;3677,405;1100085399;1;234,333;350,73;369,627;0;0,172
09:00;66259,566;50,008;0;72765,803;69871,5;2,877;2,664;38744;676,787;0;3000;2000133842;7;235,361;270,346;270,661;0,229;4;84121,6;44195,38;46271,43;4,4;50,007;0;70913,285;62613,243;1531,352;45021;359,164;252,773;276,242;0;4614,844;1100085399;6;234,586;363,211;381,992;0;0,158
09:15;66259,665;50,007;0;72766,054;69871,75;1,686;1,532;38744;396,268;0;3000;2000133842;7;235,273;281,024;281,22;0,201;4;84121,664;44195,42;46271,46;4,4;50,004;0;70913,535;62613,359;1060,858;45024;248,858;168,48;156,024;0;6020,024;1100085399;6;234,409;368,709;345,992;0;0,18
09:30;66259,753;50,014;0;72766,304;69872,001;1,492;1,362;38744;349,543;0;3000;2000133842;7;234,562;280,721;281,031;0,193;4;84121,73;44195,45;46271,5;4,4;50,014;0;70913,786;62613,486;1145,395;45027;267,651;166,504;187,109;0;7903,14;1100085399;7;233,961;318,271;373,992;0;0,176
09:45;66259,909;49,988;0;72766,555;69872,251;2,633;2,352;38744;623,953;0;3000;2000133842;7;236,892;283,141;283,516;0,231;4;84121,879;44195,53;46271,59;4,4;49,986;0;70914,034;62613,663;2540,323;45029;602,276;357,772;378,449;0;9643,559;1100085399;7;236,15;348,425;374,307;0;0,185
10:00;66260,015;50,012;0;72766,805;69872,502;1,785;1,641;38744;426,031;0;3000;2000133842;7;238,722;280,661;280,843;0,212;4;84122,016;44195,6;46271,67;4,4;50,01;0;70914,285;62613,914;2286,551;45029;544,118;305,906;337,008;0;10000;1100085399;7;238,11;360,913;356,441;0;0,195
10:15;66260,208;50,012;0;72767,054;69872,751;3,244;2,864;38744;775,621;0;3000;2000133842;7;239,206;287,282;287,911;0,236;4;84122,269;44195,74;46271,81;4,4;50,01;0;70914,536;62614,165;4207,976;45029;1005,192;546,312;582,32;0;10000;1100085399;7;238,992;365,944;362,024;0;0,236
10:30;66260,464;50,015;0;72767,305;69873,002;4,234;3,694;38744;1012,688;0;3000;2000133842;7;239,248;289,164;289,656;0,249;4;84122,607;44195,92;46272;4,4;50,013;0;70914,784;62614,413;5657,795;45029;1350,346;752,465;793,126;0;10000;1100085399;7;238,669;367,244;373,236;0;0,252
10:45;66260,554;49,991;0;72767,554;69873,25;1,522;1,404;38744;363,258;0;3000;2000133842;7;238,828;282,25;282,75;0,205;4;84122,699;44195,96;46272,06;4,4;49,989;0;70915,035;62614,601;1506,496;45031;358,31;197,953;245,837;0;10000;1100085399;7;238,047;351,178;365,783;0;0,197
11:00;66260,784;49,999;0;72767,804;69873,501;3,844;3,392;38744;918,484;0;3000;2000133842;7;238,979;286,238;286,675;0,239;4;84122,917;44196,08;46272,18;4,4;49,997;0;70915,286;62614,784;3648,746;45033;869,786;473,675;521,246;0;10000;1100085399;7;238,302;357,437;384,556;0;0,225
11:15;66261,232;49,991;0;72768,055;69873,752;7,457;6,874;38744;1786,764;0;3000;2000133842;7;239,363;275,858;276,15;0,289;4;84123,262;44196,26;46272,38;4,4;49,99;0;70915,535;62614,956;5823,349;45035;1391,754;813,429;861,397;0;10000;1100085399;3;238,643;384,96;372,103;0;0,188
11:30;66261,56;49,983;0;72768,304;69874;5,466;4,991;38744;1307,528;0;3000;2000133842;7;239,159;276,134;276,685;0,261;4;84123,493;44196,39;46272,5;4,4;49,981;0;70915,786;62615,117;3915,711;45038;933,523;636,813;594,836;0;10000;1100085399;7;238,195;369,758;357,758;0;0,17
11:45;66261,853;49,979;0;72768,554;69874,251;4,96;4,589;38744;1183,353;0;3000;2000133842;7;238,676;271,5;272,103;0,256;4;84123,882;44196,59;46272,71;4,4;49,976;0;70916,036;62615,367;6557,931;45038;1562,319;857,793;897,914;0;10000;1100085399;7;238,31;365,319;363,991;0;0,22
12:00;66262,303;49,998;0;72768,806;69874,502;7,32;6,977;38744;1745,216;0;3000;2000133842;7;238,418;263,81;264,164;0,284;4;84124,484;44196,91;46273,03;4,4;49,997;0;70916,287;62615,619;9834,129;45038;2343,026;1370,043;1400,198;0;10000;1100085399;7;238,198;357,767;358,457;0;0,238
12:15;66262,52;50;0;72769,05;69874,746;3,721;3,528;38744;884,628;0;3000;2000133842;7;237,857;265,283;265,655;0,244;4;84124,775;44197,06;46273,2;4,4;49,998;0;70916,532;62615,863;4973,018;45038;1178,743;697,832;736,487;0;10000;1100085399;7;237,124;362,504;361,292;0;0,262
12:30;66263,09;50,011;0;72769,301;69874,998;9,562;8,986;38744;2284,129;0;3000;2000133842;7;238,9;268,379;268,698;0,325;4;84125,548;44197,46;46273,61;4,4;50,01;0;70916,783;62616,114;12927,043;45038;3088,664;1644,784;1695,983;0;10000;1100085399;7;238,94;356,724;363,879;0;0,263
12:45;66263,378;49,989;0;72769,551;69875,248;4,888;4,628;38744;1163,556;0;3000;2000133842;7;237,988;265,684;266,137;0,252;4;84125,831;44197,61;46273,77;4,4;49,986;0;70917,033;62616,303;4880,427;45040;1159,803;713,419;756,034;0;10000;1100085399;7;237,53;345,342;362,162;0;0,182
13:00;66263,478;50,007;0;72769,802;69875,499;1,662;1,577;38744;395,197;0;3000;2000133842;7;237,964;271,835;272,559;0,217;4;84125,944;44197,67;46273,84;4,4;50,005;0;70917,284;62616,519;1892,008;45041;449,835;260,189;300,646;0;10000;1100085399;7;237,992;347,173;359,976;0;0,235
13:15;66263,609;49,993;0;72770,052;69875,748;2,216;2,002;38744;527,843;0;3000;2000133842;7;238,194;280,913;281,339;0,202;4;84126,116;44197,76;46273,94;4,4;49,991;0;70917,533;62616,769;2898,575;45041;690,504;358,457;394,291;0;10000;1100085399;7;238,165;357,22;367,472;0;0,244
13:30;66264,034;49,992;0;72770,301;69875,998;7,092;6,377;38744;1697,905;0;3000;2000133842;7;239,383;281,19;281,54;0,277;4;84126,687;44198,06;46274,25;4,4;49,991;0;70917,783;62617,019;9508,738;45041;2278,365;1229,54;1276,5;0;10000;1100085399;7;239,579;364,96;367,548;0;0,254
13:45;66264,459;50,001;0;72770,551;69876,248;7,103;6,735;38744;1698,512;0;3000;2000133842;7;239,163;265,512;265,874;0,274;4;84127,159;44198,31;46274,49;4,4;49,998;0;70918,033;62617,239;7768,394;45042;1856,528;1021,961;1081,441;0;10000;1100085399;7;238,913;373,126;366,362;0;0,247
14:00;66264,744;49,988;0;72770,801;69876,498;4,78;4,458;38744;1141,516;0;3000;2000133842;7;238,851;270,055;270,539;0,25;4;84127,538;44198,51;46274,7;4,4;49,987;0;70918,283;62617,489;6347,578;45042;1515,508;834,219;867,477;0;10000;1100085399;7;238,781;364,719;357,055;0;0,225
14:15;66265,112;49,987;0;72771,051;69876,748;6,148;5,741;38744;1470,126;0;3000;2000133842;7;239,144;270,567;271,024;0,27;4;84127,867;44198,68;46274,88;4,4;49,985;0;70918,533;62617,673;5372,732;45044;1283,78;807,764;825,717;0;10000;1100085399;7;238,756;354,677;372,433;0;0,201
14:30;66265,427;49,986;0;72771,303;69876,999;5,221;5,032;38744;1247,68;0;3000;2000133842;7;239,018;261,609;262,016;0,252;4;84128,152;44198,84;46275,04;4,4;49,984;0;70918,782;62617,852;4666,402;45046;1115,496;630,48;673,173;0;10000;1100085399;7;238,827;351,26;375,638;0;0,199
14:45;66265,735;49,992;0;72771,552;69877,248;5,192;4,977;38744;1241,244;0;3000;2000133842;7;239,048;262,701;263,055;0,26;4;84128,562;44199,05;46275,26;4,4;49,99;0;70919,033;62618,103;6829,008;45046;1629,398;901,977;945,234;0;10000;1100085399;7;238,57;348,555;353,469;0;0,216
15:00;66266,139;49,992;0;72771,802;69877,498;6,742;6,25;38744;1614,772;0;3000;2000133842;7;239,554;272,15;272,622;0,278;4;84128,885;44199,22;46275,44;4,4;49,991;0;70919,283;62618,264;5320,606;45048;1271,055;755,276;818,252;0;10000;1100085399;6;238,583;389,346;351,48;0;0,187
15:15;66266,492;49,961;0;72772,052;69877,748;5,894;5,476;38744;1411,152;0;3000;2000133842;7;239,465;270,888;271,2;0,271;4;84129,305;44199,45;46275,66;4,4;49,959;0;70919,533;62618,502;7063,192;45049;1687,744;973,68;952,928;0;10000;1100085399;7;238,984;359,752;372,048;0;0,199
15:30;66266,68;49,96;0;72772,302;69877,999;3,131;2,988;38744;748,31;0;3000;2000133842;7;239,132;265,159;265,595;0,237;4;84129,552;44199,58;46275,8;4,4;49,957;0;70919,782;62618,751;4117,976;45049;983,04;547,648;592,408;0;10000;1100085399;7;238,872;346,28;355,72;0;0,226
15:45;66266,802;50,02;0;72772,553;69878,249;2,032;1,854;38744;484,711;0;3000;2000133842;7;238,703;281,555;282,133;0,224;4;84129,688;44199,65;46275,88;4,4;50,019;0;70920,032;62618,966;2253,883;45050;536,531;293,508;318,578;0;10000;1100085399;7;238,18;361,367;343,672;0;0,208
16:00;66266,912;49,981;0;72772,801;69878,498;1,847;1,713;38744;439,825;0;3000;2000133842;7;238,348;276,849;277,167;0,218;4;84129,799;44199,71;46275,95;4,4;49,979;0;70920,283;62619,15;1837,441;45051;437,22;246,197;281,37;0;10000;1100085399;7;238,024;347,291;367,654;0;0,214
16:15;66266,978;49,962;0;72773,052;69878,749;1,093;1,053;38744;260,713;0;3000;2000133842;7;238,758;275,504;275,822;0,181;4;84129,869;44199,75;46275,99;4,4;49,96;0;70920,532;62619,354;1161,563;45052;276,047;155,406;187,859;0;10000;1100085399;6;238;344,313;358,789;0;0,224
16:30;66267,01;49,947;0;72773,301;69878,997;0,524;0,542;38744;124,69;0;3000;2000133842;7;238,508;274,683;275,333;0,201;4;84129,904;44199,77;46276,02;4,4;49,944;0;70920,783;62619,551;563,63;45054;133,717;82,441;113,134;0;10000;1100085399;7;237,929;317,906;350,024;0;0,232
16:45;66267,011;50,012;0;72773,552;69879,207;0,028;0,06;38746;6,248;0;3000;2000133842;7;237,34;228,116;282,24;0,229;4;84129,905;44199,77;46276,02;4,4;50,01;0;70921,033;62619,587;23,256;45054;5,457;8,791;32,357;0;10000;1100085399;2;237,473;306,527;329,109;0;0,268
17:00;66267,013;49,987;0;72773,802;69879,458;0,018;0,053;38746;4,034;0;3000;2000133842;7;237,816;200,22;202,983;0,23;4;84129,905;44199,77;46276,02;4,4;49,985;0;70921,282;62619,587;0;45054;0;5,556;25,154;0;10000;1100085399;2;237,932;267,248;297,333;0;0,268
17:15;66267,013;49,965;0;72774,054;69879,617;0,007;0,021;38748;1,427;0;3000;2000133842;7;238,202;214,35;339,453;0,217;4;84129,905;44199,77;46276,02;4,4;49,963;0;70921,535;62619,587;0;45054;0;3,872;22,197;0;10000;1100085399;2;238,009;267,419;285;0;0,268
17:30;66267,013;49,967;0;72774,303;69879,772;0,007;0,022;38748;1,396;0;3000;2000133842;3;238,263;207,858;291,877;0,223;4;84129,905;44199,77;46276,02;4,4;49,966;0;70921,745;62619,587;0;45054;0;3,01;21,495;0;10000;1100085399;6;238;261,354;277,323;0;0,268
17:45;66267,013;50,006;0;72774,432;69879,772;0;0;38748;0;0;3000;2000133842;3;238,667;161;549;0,26;;;;;;;;;;;;;;;;;;;;;;;
