CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
10:00;65997,698;49,998;0;72269,897;69399,722;1,262;1,172;38454;293,465;0;3000;2000133842;7;232,688;274,929;275,291;0,135;4;83796,218;44025,78;46091,97;4,4;49,996;0;70436,215;62284,093;1655,195;43101;387,398;203,852;235,094;0;10000;1100085399;7;234,133;354,055;360,734;0;0,231
10:15;65997,833;50,01;0;72270,149;69399,974;2,299;2,058;38454;535,14;0;3000;2000133842;7;232,859;278,752;279,039;0,21;4;83796,4;44025,88;46092,07;4,4;50,008;0;70436,465;62284,342;3095,383;43101;726,328;431,383;444,594;0;10000;1100085399;7;234,805;365,555;363,594;0;0,231
10:30;65997,954;50,016;0;72270,399;69400,224;2,054;1,798;38454;477,405;0;3000;2000133842;7;232,606;287,524;287,881;0,186;4;83796,585;44025,98;46092,18;4,4;50,014;0;70436,715;62284,592;3102,151;43101;724,516;475,81;449,532;0;10000;1100085399;7;233,603;361,587;362,563;0;0,247
10:45;65998,104;50,008;0;72270,649;69400,474;2,591;2,282;38454;602,461;0;3000;2000133842;7;232,68;283,094;283,375;0,207;4;83796,79;44026,1;46092,28;4,4;50,006;0;70436,965;62284,812;3499,359;43102;818,516;588,203;484,32;0;10000;1100085399;7;233,922;356,461;361,086;0;0,181
11:00;65998,281;49,992;0;72270,898;69400,723;3,036;2,629;38454;708,031;0;3000;2000133842;7;233,303;286,188;286,82;0,221;4;83796,92;44026,18;46092,35;4,4;49,991;0;70437,216;62284,932;2171,984;43105;510,054;339,876;330,899;0;10000;1100085399;2;234,69;382,496;350,031;0;0,137
11:15;65998,451;50,007;0;72271,149;69400,974;2,904;2,511;38454;679,125;0;3000;2000133842;7;233,985;287,68;288,07;0,215;4;83797,032;44026,24;46092,41;4,4;50,005;0;70437,466;62285,046;1938,461;43110;454,586;303,617;308,32;0;10000;1100085399;7;234,266;333,383;374,688;0;0,166
11:30;65998,624;50,012;0;72271,399;69401,224;2,922;2,548;38454;684,598;0;3000;2000133842;7;234,433;285,512;285,992;0,221;4;83797,204;44026,34;46092,51;4,4;50,01;0;70437,715;62285,222;2914,429;43112;680,857;451,246;440,317;0;10000;1100085399;7;233,659;352,357;359,794;0;0,168
11:45;65998,813;49,996;0;72271,651;69401,476;3,24;2,815;38454;762,233;0;3000;2000133842;7;235,359;287,595;288,009;0,227;4;83797,443;44026,46;46092,64;4,4;49,993;0;70437,967;62285,439;3979,129;43113;931,086;551,457;563,681;0;10000;1100085399;7;233,862;374,034;354,474;0;0,192
12:00;65998,965;50,004;0;72271,9;69401,725;2,573;2,29;38454;605,809;0;3000;2000133842;7;235,597;282,452;282,922;0,228;4;83797,653;44026,57;46092,76;4,4;50,002;0;70438,218;62285,69;3523,543;43113;824,336;466,009;505,474;0;10000;1100085399;7;234,112;362,922;362,793;0;0,201
12:15;65999,098;50,002;0;72272,151;69401,976;2,224;2,019;38454;523,078;0;3000;2000133842;7;235,341;277,896;278,13;0,221;4;83797,828;44026,66;46092,86;4,4;49,999;0;70438,469;62285,941;2924,678;43113;686,739;366,252;408,757;0;10000;1100085399;7;234,974;360,617;358,357;0;0,218
12:30;65999,227;50;0;72272,404;69402,229;2,155;1,948;38454;506,69;0;3000;2000133842;7;235,256;279,259;279,362;0,219;4;83797,995;44026,75;46092,96;4,4;49,997;0;70438,72;62286,191;2830,661;43113;663,104;354,243;395,435;0;10000;1100085399;7;234,443;358,304;353,852;0;0,23
12:45;65999,332;49,977;0;72272,654;69402,479;1,783;1,659;38454;418,87;0;3000;2000133842;7;235,174;272,843;273,278;0,226;4;83798,116;44026,81;46093,03;4,4;49,974;0;70438,972;62286,411;1994,371;43114;468,034;258,353;284,897;0;10000;1100085399;7;234,897;345,103;357,862;0;0,241
13:00;65999,428;49,984;0;72272,904;69402,729;1,646;1,537;38454;386,072;0;3000;2000133842;7;234,836;272,696;273,36;0,228;4;83798,241;44026,88;46093,1;4,4;49,982;0;70439,221;62286,661;2112,992;43114;496,12;262,872;305,144;0;10000;1100085399;7;235,032;354,664;356,896;0;0,246
13:15;65999,507;49,998;0;72273,153;69402,978;1,351;1,258;38454;315,839;0;3000;2000133842;7;234,118;275,702;276,056;0,143;4;83798,344;44026,93;46093,17;4,4;49,996;0;70439,471;62286,91;1751,815;43114;410,202;217,145;258,427;0;10000;1100085399;7;234,435;348,694;356,669;0;0,234
13:30;65999,588;50,013;0;72273,404;69403,229;1,372;1,299;38454;320,81;0;3000;2000133842;7;234,118;270,865;271,437;0,134;4;83798,421;44026,97;46093,21;4,4;50,012;0;70439,721;62287,093;1286,175;43115;301,683;167,246;195,548;0;10000;1100085399;2;234,905;339,897;371,857;0;0,188
13:45;65999,673;50,001;0;72273,655;69403,48;1,458;1,348;38454;340,688;0;3000;2000133842;7;234;276,43;276,766;0,137;4;83798,47;44027;46093,24;4,4;49,999;0;70439,971;62287,204;846,016;43119;198,591;126,614;146;0;10000;1100085399;7;235;326,772;377,024;0;0,139
14:00;65999,755;49,994;0;72273,905;69403,73;1,396;1,303;38454;326,694;0;3000;2000133842;7;234,196;274,944;275,282;0,142;4;83798,578;44027,05;46093,31;4,4;49,991;0;70440,221;62287,454;1807,113;43119;425,355;225,452;265,274;0;10000;1100085399;7;235,637;352,935;357,847;0;0,206
14:15;65999,822;49,989;0;72274,155;69403,98;1,132;1,091;38454;265,48;0;3000;2000133842;7;234,888;270,08;270,704;0,141;4;83798,665;44027,1;46093,36;4,4;49,987;0;70440,471;62287,705;1453,512;43119;342,688;180,88;221,208;0;10000;1100085399;7;236,184;354,848;354,488;0;0,225
14:30;65999,868;50,002;0;72274,405;69404,23;0,781;0,782;38454;183,071;0;3000;2000133842;7;234,665;268,214;268,706;0,136;4;83798,725;44027,13;46093,4;4,4;50;0;70440,721;62287,955;1013,254;43119;238,873;124,381;162,786;0;10000;1100085399;7;236,167;345,587;346,802;0;0,193
14:45;65999,901;50,004;0;72274,654;69404,479;0,566;0,607;38454;133,04;0;3000;2000133842;7;235,49;259,452;259,921;0,15;4;83798,752;44027,14;46093,42;4,4;50,002;0;70440,972;62288,101;444,945;43122;105,008;63,008;87,567;0;10000;1100085399;7;236,677;317,331;362,386;0;0,157
15:00;65999,925;49,986;0;72274,905;69404,73;0,402;0,46;38454;94,147;0;3000;2000133842;7;235,058;254,186;255,031;0,159;4;83798,782;44027,16;46093,44;4,4;49,985;18;70441,221;62288,311;509,438;43123;119,734;59,219;91,516;0;10000;1100085399;8;235,859;331,93;347,5;0;0,176
15:15;65999,933;49,993;0;72275,155;69404,98;0,135;0,206;38454;31,31;0;3000;2000133842;7;234,81;234,674;235,705;0,188;4;83798,787;44027,16;46093,45;4,4;49,992;0;70441,471;62288,372;77,093;43124;18,062;10,69;37,837;0;10000;1100085399;2;235,977;308,085;351,287;0;0,2
15:30;65999,935;50;0;72275,405;69405,218;0,026;0,063;38455;5,828;0;3000;2000133842;7;234,33;210,344;229,328;0,182;4;83798,787;44027,16;46093,45;4,4;49,998;0;70441,72;62288,372;0;43124;0;1,836;23,75;0;10000;1100085399;2;236,375;267,641;301,758;0;0,192
15:45;65999,935;50,019;0;72275,654;69405,466;0,009;0,03;38455;1,898;0;3000;2000133842;7;234,343;197,313;200,891;0,156;4;83798,787;44027,16;46093,45;4,4;50,018;0;70441,972;62288,372;0;43124;0;0,078;20,349;0;10000;1100085399;2;235,775;265,372;279,434;0;0,192
16:00;65999,936;49,985;0;72275,904;69405,529;0,003;0,008;38455;0,494;0;3000;2000133842;3;234,491;207,062;411;0,172;4;83798,787;44027,16;46093,45;4,4;49,978;0;70442,07;62288,372;0;43124;0;0;19,196;0;10000;1100085399;6;235;254,706;275,627;0;0,192
16:15;65999,936;49,982;0;72275,927;69405,529;0;0;38455;0;0;3000;2000133842;3;234,633;124;549;0,176;;;;;;;;;;;;;;;;;;;;;;;
