CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
08:00;66396,997;50;0;72982,367;70080,904;2,225;2,085;38836;523,896;0;3000;2000133842;7;235,577;268,824;269,336;0,219;4;84284,377;44280,53;46362,43;4,4;49,998;0;71124,46;62771,185;2613,616;45831;624,792;422,72;339,144;0;10000;1100085399;7;239,216;338,384;364,784;0;0,257
08:15;66397,17;50,004;0;72982,618;70081,155;2,953;2,826;38836;692,969;0;3000;2000133842;7;234,758;259,819;260,354;0,225;4;84284,59;44280,64;46362,55;4,4;50,002;0;71124,709;62771,402;3572,381;45832;853,778;500,889;518,976;0;10000;1100085399;7;238,905;351,786;367,484;0;0,228
08:30;66397,439;50,02;0;72982,869;70081,405;4,579;4,185;38836;1075,24;0;3000;2000133842;7;234,91;270,624;271,256;0,238;4;84284,919;44280,81;46362,73;4,4;50,018;0;71124,959;62771,618;5484,36;45833;1311,912;699,6;751,208;0;10000;1100085399;7;239,16;370,44;359,784;0;0,223
08:45;66397,752;49,985;0;72983,118;70081,655;5,358;4,85;38836;1260,661;0;3000;2000133842;7;235,344;273,726;274,226;0,249;4;84285,358;44281,04;46362,96;4,4;49,983;0;71125,209;62771,868;7343,258;45833;1760,46;964,032;1005,847;0;10000;1100085399;7;239,758;369,113;362,444;0;0,242
09:00;66398,093;50,009;0;72983,368;70081,905;5,81;5,261;38836;1364,176;0;3000;2000133842;7;234,795;273,008;273,488;0,255;4;84285,826;44281,28;46363,22;4,4;50,008;0;71125,459;62772,118;7782,216;45833;1868,52;1079,552;1126,648;0;10000;1100085399;7;240,032;364,752;357,784;0;0,238
09:15;66398,577;50,032;0;72983,619;70082,156;8,225;7,576;38836;1931,912;0;3000;2000133842;7;234,861;269,52;269,88;0,293;4;84286,48;44281,62;46363,57;4,4;50,029;0;71125,709;62772,368;10886,768;45833;2609,928;1471,064;1527,184;0;10000;1100085399;7;239,712;360,864;352,96;0;0,248
09:30;66398,911;50,024;0;72983,868;70082,405;5,62;5,536;38836;1321,88;0;3000;2000133842;7;234,953;251,456;251,912;0,273;4;84286,933;44281,86;46363,82;4,4;50,022;0;71125,959;62772,618;7513,104;45833;1793,264;1175,608;1212,92;0;10000;1100085399;7;238,344;348,128;336,248;0;0,21
09:45;66399,212;49,97;0;72984,117;70082,654;5,185;5,111;38836;1214,242;0;3000;2000133842;7;234,091;250,298;250,879;0,265;4;84287,325;44282,05;46364,04;4,4;49,969;0;71126,21;62772,869;6506,544;45833;1556,12;1052,568;1190,456;0;10000;1100085399;7;238,92;295,28;340,216;0;0,227
10:00;66399,705;50,009;0;72984,369;70082,906;8,246;7,903;38836;1944,472;0;3000;2000133842;7;235,731;260,32;260,832;0,31;4;84287,939;44282,37;46364,36;4,4;50,006;0;71126,46;62773,119;10235,5;45833;2455,355;1614,653;1676,032;0;10000;1100085399;7;239,71;343,976;366,226;0;0,218
10:15;66400,117;50,012;0;72984,619;70083,156;6,843;6,631;38836;1610,897;0;3000;2000133842;7;235,106;256,706;257,27;0,297;4;84288,493;44282,65;46364,66;4,4;50,01;0;71126,71;62773,369;8963,69;45833;2154,349;1531,865;1551,429;0;10000;1100085399;7;239,778;354,214;346,722;0;0,227
10:30;66400,503;50,012;0;72984,868;70083,405;6,517;6,16;38836;1540;0;3000;2000133842;7;236,182;265,234;265,621;0,281;4;84289,001;44282,92;46364,93;4,4;50,01;0;71126,961;62773,62;8365,216;45833;2007,856;1502,872;1511,656;0;10000;1100085399;7;239,64;355,264;350,936;0;0,249
10:45;66400,785;49,984;0;72985,118;70083,655;4,834;4,575;38836;1138,56;0;3000;2000133842;7;235,442;263,032;263,384;0,257;4;84289,372;44283,12;46365,14;4,4;49,982;0;71127,209;62773,868;6268,177;45833;1502,46;1046,79;1085,242;0;10000;1100085399;7;239,379;351,694;341,903;0;0,231
11:00;66400,965;50,005;0;72985,368;70083,904;3,013;2,747;38836;711,104;0;3000;2000133842;7;235,755;275,28;275,536;0,239;4;84289,608;44283,24;46365,27;4,4;50,003;0;71127,46;62774,119;3873,817;45833;924,508;662,206;709,833;0;10000;1100085399;7;238,421;349,897;349,786;0;0,254
11:15;66401,16;49,995;0;72985,618;70084,155;3,253;2,989;38836;766,611;0;3000;2000133842;7;235,604;272,302;272,611;0,232;4;84289,866;44283,38;46365,42;4,4;49,992;0;71127,709;62774,368;4287,136;45833;1020,256;674,4;712,864;0;10000;1100085399;7;237,792;349,952;342,176;0;0,248
11:30;66401,354;49,988;0;72985,868;70084,404;3,276;3,088;38836;774,048;0;3000;2000133842;7;236,244;265,752;266,104;0,229;4;84290,105;44283,5;46365,55;4,4;49,987;0;71127,96;62774,619;4053,389;45833;966,706;625,532;654,254;0;10000;1100085399;7;238,381;351,111;345,778;0;0,251
11:45;66401,6;49,994;0;72986,114;70084,651;4,367;4,027;38836;1037,28;0;3000;2000133842;7;236,73;272,383;272,85;0,252;4;84290,367;44283,64;46365,7;4,4;49,991;0;71128,205;62774,831;4757,575;45834;1139,198;781,019;818,604;0;10000;1100085399;7;238,651;360,377;351,491;0;0,215
12:00;66401,796;49,996;0;72986,365;70084,902;2,986;2,72;38836;697,316;0;3000;2000133842;7;233,504;271,991;272,579;0,235;4;84290,604;44283,76;46365,83;4,4;49,994;0;71128,458;62775,084;3658,278;45834;862,287;513,765;552,27;0;10000;1100085399;7;235,583;340,765;347,87;0;0,211
12:15;66402,167;49,999;0;72986,617;70085,153;6,25;5,659;38836;1460,87;0;3000;2000133842;7;233,685;271,913;272,374;0,273;4;84290,994;44283,96;46366,04;4,4;49,997;0;71128,709;62775,294;6988,617;45835;1651,991;962,591;1088,304;0;10000;1100085399;7;236,052;362,678;362,313;0;0,192
12:30;66402,612;50,009;0;72986,866;70085,403;7,853;7,477;38836;1865,087;0;3000;2000133842;7;236,177;267,904;267,878;0,308;4;84291,437;44284,17;46366,3;4,4;50,008;0;71128,959;62775,512;7631,783;45836;1822,243;938,157;1199,609;0;10000;1100085399;7;237,539;371,087;347,922;0;0,185
12:45;66402,995;50,001;0;72987,118;70085,655;6,53;6,506;38836;1556,256;0;3000;2000133842;7;237,937;252,88;252,897;0,271;4;84291,702;44284,31;46366,45;4,4;50;0;71129,209;62775,696;4182,164;45838;997,957;838,664;862,172;0;10000;1100085399;7;238,448;363,621;354,379;0;0,206
13:00;66403,23;49,993;0;72987,368;70085,905;3,976;3,708;38836;935,816;0;3000;2000133842;7;235,268;266,328;266,408;0,236;4;84291,984;44284,46;46366,61;4,4;49,991;0;71129,461;62775,933;4706,952;45838;1106,952;699,937;737,556;0;10000;1100085399;6;235,095;348,54;353,294;0;0,234
13:15;66403,661;49,989;0;72987,619;70086,156;7,221;6,992;38836;1709,008;0;3000;2000133842;7;236,251;255,889;254,468;0,287;4;84292,479;44284,71;46366,89;4,4;49,987;0;71129,71;62776,165;8303,448;45839;1967,384;1413,712;1560,936;0;10000;1100085399;7;236,28;363,752;333,752;0;0,248
13:30;66404,037;49,998;0;72987,868;70086,405;6,447;6,203;38836;1523,75;0;3000;2000133842;7;236,056;261,435;261,806;0,273;4;84292,974;44284,96;46367,14;4,4;49,996;0;71129,961;62776,416;8403,728;45839;1992,72;1170,312;1177,344;0;10000;1100085399;7;236,552;358,392;359,456;0;0,261
13:45;66404,465;49,993;0;72988,119;70086,656;7,134;6,928;38836;1685,104;0;3000;2000133842;7;235,778;257,976;258,336;0,293;4;84293,503;44285,25;46367,43;4,4;49,992;0;71130,21;62776,665;8850,081;45839;2095,395;1448,363;1476,056;0;10000;1100085399;7;236,218;353,298;351,871;0;0,257
14:00;66404,725;49,981;0;72988,368;70086,905;4,468;4,283;38836;1048,849;0;3000;2000133842;7;234,39;259,032;259,54;0,251;4;84293,836;44285,42;46367,62;4,4;49,979;0;71130,461;62776,905;5646,441;45839;1325,843;833,748;890,236;0;10000;1100085399;1;234,37;358,961;348,402;0;0,246
14:15;66404,988;49,977;0;72988,618;70087,154;4,508;4,303;38836;1057,175;0;3000;2000133842;7;234,264;259,952;260,238;0,257;4;84294,165;44285,58;46367,8;4,4;49,975;0;71130,71;62777,13;5615,254;45840;1322,46;717,563;767,96;0;10000;1100085399;7;234,73;326,81;348,016;0;0,26
14:30;66405,109;49,984;0;72988,869;70087,406;2,038;1,983;38836;477,315;0;3000;2000133842;7;234,398;257,63;258,291;0,22;4;84294,325;44285,67;46367,9;4,4;49,983;0;71130,96;62777,38;2691,849;45840;632,817;499,865;540,048;0;10000;1100085399;7;235,262;342,508;344,762;0;0,275
14:45;66405,238;50,014;0;72989,119;70087,656;2,23;2,17;38836;525,15;0;3000;2000133842;7;235,326;258,921;259,52;0,197;4;84294,461;44285,74;46367,97;4,4;50,012;0;71131,209;62777,599;2383,449;45841;563,772;277,74;315,268;0;9212,748;1100085399;14;236,063;361,102;340,331;0;0,232
15:00;66405,903;49,986;0;72989,368;70087,904;11,254;10,986;38836;2658,12;0;3000;2000133842;7;236,032;256,128;256,76;0,362;4;84295,372;44286,21;46368,46;4,4;49,984;0;71131,46;62777,85;15120,111;45841;3594,929;2050,159;2091,143;0;5653;1100085399;7;237,484;355,373;349,675;0;0,271
15:15;66406,02;49,985;0;72989,619;70088,155;1,953;1,902;38836;458,619;0;3000;2000133842;7;234,913;259,389;259,937;0,211;4;84295,526;44286,29;46368,55;4,4;49,983;0;71131,711;62778,101;2548,857;45841;599,484;343,54;389,103;0;5653;1100085399;7;235,302;337,262;345,333;0;0,263
15:30;66406,142;49,981;0;72989,869;70088,406;2,096;2,099;38836;492,6;0;3000;2000133842;7;234,874;253,576;254,192;0,215;4;84295,683;44286,36;46368,63;4,4;49,979;0;71131,959;62778,318;2698,105;45842;638,476;305,613;350,911;0;8983,363;1100085399;7;235,71;333,274;344,153;0;0,261
15:45;66406,412;49,988;0;72990,119;70088,656;4,456;4,246;38836;1051,347;0;3000;2000133842;7;235,648;267,516;267,766;0,258;4;84296,048;44286,56;46368,84;4,4;49,987;0;71132,21;62778,569;5960,024;45842;1410,597;905,806;958,75;0;10000;1100085399;7;235,871;357,097;360,984;0;0,27
16:00;66406,492;49,981;0;72990,369;70088,905;1,376;1,343;38836;324,68;0;3000;2000133842;7;235,968;267,496;268,04;0,194;4;84296,153;44286,61;46368,9;4,4;49,979;0;71132,461;62778,82;1784,151;45842;421,079;233,873;271,611;0;10000;1100085399;7;235,889;335,254;346,77;0;0,27
16:15;66406,636;49,96;0;72990,618;70089,154;2,442;2,223;38836;577,702;0;3000;2000133842;7;236,594;278,79;279,282;0,223;4;84296,343;44286,71;46369,01;4,4;49,957;0;71132,71;62779,069;3210,685;45842;759,984;471,363;515,29;0;10000;1100085399;7;236,379;357,532;362,532;0;0,274
16:30;66406,693;49,981;0;72990,868;70089,405;0,948;0,919;38836;223,683;0;3000;2000133842;7;236,352;274,635;274,913;0,187;4;84296,41;44286,75;46369,05;4,4;49,98;0;71132,961;62779,287;1103,143;45843;259,857;146,714;182,5;0;9440,889;1100085399;7;235,968;337,865;356,04;0;0,214
16:45;66406,728;50,01;0;72991,119;70089,655;0,595;0,615;38836;139,898;0;3000;2000133842;7;235,43;265,586;265,633;0,201;4;84296,443;44286,77;46369,08;4,4;50,009;0;71133,209;62779,47;547,732;45845;128,551;83,031;107,795;0;9895,055;1100085399;7;235,15;326,299;350,677;0;0,263
17:00;66406,772;49,991;0;72991,37;70089,907;0,75;0,765;38836;175,864;0;3000;2000133842;7;234,808;264,534;264,966;0,187;4;84296,495;44286,79;46369,11;4,4;49,99;0;71133,461;62779,688;881,847;45845;206,771;110,102;144,441;0;10000;1100085399;2;234,983;324,11;353,441;0;0,228
17:15;66406,828;49,979;0;72991,615;70090,151;0,962;0,964;38836;226,157;0;3000;2000133842;7;235,414;263,791;264,113;0,191;4;84296,564;44286,83;46369,15;4,4;49,977;0;71133,705;62779,921;1171,496;45846;274,835;146,252;180,783;0;10000;1100085399;1;235;350,887;352,513;0;0,262
17:30;66406,926;49,975;0;72991,864;70090,401;1,598;1,523;38836;376,652;0;3000;2000133842;7;235,762;268,861;269,339;0,204;4;84296,684;44286,89;46369,23;4,4;49,973;0;71133,957;62780,147;1910,716;45847;449,974;250,991;290,905;0;10000;1100085399;7;235,526;339,914;357,578;0;0,249
17:45;66407,022;50,031;0;72992,116;70090,653;1,624;1,617;38836;382,466;0;3000;2000133842;7;235,693;256,078;256,707;0,194;4;84296,774;44286,93;46369,28;4,4;50,03;0;71134,207;62780,343;1461,878;45848;343,913;189,826;227,4;0;10000;1100085399;6;235,409;331,243;363,504;0;0,197
18:00;66407,072;50,006;0;72992,366;70090,903;0,837;0,853;38836;196,93;0;3000;2000133842;7;235,554;263,139;263,643;0,182;4;84296,823;44286,96;46369,32;4,4;50,005;0;71134,459;62780,581;833,914;45849;196,052;98,25;157,112;0;10000;1100085399;7;235,621;325,276;347,241;0;0,237
18:15;66407,08;50;0;72992,617;70091,128;0,145;0,18;38837;33,929;0;3000;2000133842;7;235,388;254,354;292,142;0,224;4;84296,833;44286,96;46369,33;4,4;49,998;0;71134,708;62780,695;150,476;45849;35,19;19,484;47,016;0;10000;1100085399;2;235,087;316,444;332,524;0;0,257
18:30;66407,081;49,985;0;72992,862;70091,184;0,004;0,013;38837;0,907;0;3000;2000133842;3;235,243;205,959;448,546;0,224;4;84296,833;44286,96;46369,33;4,4;49,983;0;71134,866;62780,695;0;45849;0;0,588;19,2;0;10000;1100085399;2;235;227;249,55;0;0,244
