CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
09:00;66271,533;50,027;0;72787,043;69891,793;0,234;0,307;38758;54,229;0;3000;2000133842;7;233,282;241,756;242,58;0,187;4;84134,801;44202,35;46278,87;4,4;50,027;0;70933,893;62627,797;49,131;45105;11,308;9,992;41,254;0;1750,846;1100085399;6;233,008;287,769;383,938;0;0,248
09:15;66271,555;50,025;0;72787,292;69892,042;0,383;0,449;38758;89,094;0;3000;2000133842;7;233,491;248,203;249,125;0,163;4;84134,801;44202,35;46278,87;4,4;50,024;0;70934,144;62627,797;0;45105;0;0,504;35,349;0;1337,543;1100085399;1;233,442;263,047;398,682;0;0,248
09:30;66271,583;50,038;0;72787,543;69892,292;0,474;0,538;38758;110,372;0;3000;2000133842;7;233,629;248,233;248,853;0,155;4;84134,801;44202,35;46278,87;4,4;50,036;0;70934,395;62627,797;0;45105;0;1,326;35,853;0;1334,256;1100085399;6;234,837;272,558;403,078;0;0,248
09:45;66271,611;50,002;0;72787,794;69892,543;0,47;0,51;38758;109,031;0;3000;2000133842;7;232,836;260,634;260,885;0,165;4;84134,801;44202,35;46278,87;4,4;50,001;23;70934,643;62627,797;0;45105;0;0,323;35,769;0;1411,869;1100085399;8;233,423;293,008;403,377;0;0,248
10:00;66271,649;50,026;0;72788,044;69892,793;0,655;0,667;38758;151,628;0;3000;2000133842;7;232,129;264,659;265,008;0,146;4;84134,834;44202,37;46278,89;4,4;50,025;0;70934,894;62627,946;573,318;45107;134,326;78,953;105,977;0;1534,698;1100085399;7;234,767;334,194;371,171;0;0,216
10:15;66271,71;50,028;0;72788,293;69893,042;1,066;1,013;38758;248,246;0;3000;2000133842;7;233,08;273,627;273,881;0,148;4;84134,894;44202,4;46278,93;4,4;50,027;0;70935,145;62628,131;1016,339;45109;238,638;143,504;164,906;0;1557,071;1100085399;7;235,071;346,567;369,795;0;0,212
10:30;66271,764;50,024;0;72788,545;69893,294;0,92;0,866;38758;213,734;0;3000;2000133842;7;232,618;279,672;280,266;0,144;4;84134,93;44202,42;46278,95;4,4;50,022;0;70935,395;62628,26;595,803;45112;139,78;97,071;111,244;0;1598,268;1100085399;6;235,039;328,803;373,811;0;0,154
10:45;66271,813;50,017;0;72788,794;69893,544;0,844;0,811;38758;195,992;0;3000;2000133842;7;232,576;276,148;276,672;0,141;4;84134,988;44202,45;46278,99;4,4;50,016;0;70935,644;62628,493;987,82;45113;231,523;136,648;157,25;0;1675;1100085399;7;234,852;347,719;365,547;0;0,195
11:00;66271,888;50,012;0;72789,044;69893,794;1,286;1,193;38758;299,849;0;3000;2000133842;7;233,303;276,54;277,087;0,151;4;84135,084;44202,5;46279,05;4,4;50,011;0;70935,895;62628,743;1620,19;45113;380,27;208,167;238,952;0;1675;1100085399;7;235,04;368,468;370,222;0;0,216
11:15;66271,977;50,011;0;72789,294;69894,043;1,519;1,366;38758;355,096;0;3000;2000133842;7;233,992;283,936;284,192;0,198;4;84135,198;44202,56;46279,12;4,4;50,01;0;70936,146;62628,994;1921,5;45113;452,087;252,143;283,968;0;1675;1100085399;7;235,508;367,619;370,659;0;0,228
11:30;66272,037;50,012;0;72789,544;69894,294;1,012;0,966;38758;236,698;0;3000;2000133842;7;234,151;274,857;275,317;0,145;4;84135,273;44202,6;46279,17;4,4;50,009;0;70936,394;62629,243;1271,832;45113;298,872;168,448;200,864;0;1675;1100085399;7;235,4;365,96;367,408;0;0,241
11:45;66272,089;49,987;0;72789,794;69894,543;0,904;0,878;38758;211,07;0;3000;2000133842;7;233,828;272,113;272,47;0,137;4;84135,332;44202,64;46279,2;4,4;49,985;0;70936,646;62629,461;981,293;45114;231,147;133,207;162,293;0;1661,716;1100085399;7;235,966;342,276;367,733;0;0,195
12:00;66272,152;50;0;72790,04;69894,79;1,075;1,001;38758;251,5;0;3000;2000133842;7;234,207;280,965;281,404;0,141;4;84135,395;44202,67;46279,24;4,4;50;0;70936,89;62629,653;1026,558;45115;241,593;140,15;167,708;0;1613,54;1100085399;7;235,699;339,956;376,221;0;0,194
12:15;66272,223;49,998;0;72790,29;69895,039;1,237;1,133;38758;289,281;0;3000;2000133842;7;234,183;283,096;283,526;0,146;4;84135,475;44202,71;46279,29;4,4;49,997;0;70937,142;62629,871;1342,487;45116;316,33;176,939;206,67;0;1602,565;1100085399;7;235,913;357,357;364,704;0;0,211
12:30;66272,303;50,009;0;72790,541;69895,291;1,364;1,25;38758;320,217;0;3000;2000133842;7;235,046;281,339;281,922;0,149;4;84135,562;44202,76;46279,35;4,4;50,006;0;70937,393;62630,089;1437,357;45117;338,67;198,035;222,261;0;1582,896;1100085399;7;235,826;352,383;373,522;0;0,215
12:45;66272,389;49,975;0;72790,793;69895,542;1,425;1,288;38758;334,863;0;3000;2000133842;7;235,2;284,923;285,41;0,165;4;84135,618;44202,79;46279,38;4,4;49,972;0;70937,645;62630,209;873,624;45121;205,915;139,128;159,077;0;1596,769;1100085399;7;235,915;340,444;385,761;0;0,111
13:00;66272,495;49,994;0;72791,042;69895,792;1,811;1,608;38758;424,903;0;3000;2000133842;7;234,84;286,29;286,831;0,228;4;84135,749;44202,86;46279,46;4,4;49,992;0;70937,895;62630,448;2192,734;45121;516,895;286,677;320,952;0;1628;1100085399;1;235,96;364,492;366,839;0;0,145
13:15;66272,593;49,994;0;72791,294;69896,044;1,662;1,531;38758;388,094;0;3000;2000133842;7;233,739;275,173;275,52;0,211;4;84135,83;44202,91;46279,51;4,4;49,992;0;70938,144;62630,61;1380,397;45124;324,786;200,063;220,206;0;1704,04;1100085399;7;235,381;328,532;377,397;0;0,193
13:30;66272,707;49,982;0;72791,544;69896,293;1,964;1,771;38758;458,711;0;3000;2000133842;7;233,785;279,102;279,695;0,23;4;84135,939;44202,97;46279,58;4,4;49,981;0;70938,394;62630,793;1843,461;45126;434,742;248,703;278,664;0;1783,906;1100085399;7;236,055;354,617;374,578;0;0,141
13:45;66272,835;49,986;0;72791,793;69896,542;2,188;1,931;38758;513,203;0;3000;2000133842;7;234,726;285,445;285,727;0,235;4;84135,997;44203;46279,61;4,4;49,984;0;70938,645;62630,883;981,147;45131;232,465;146,248;197,295;0;1864,581;1100085399;7;236,806;353,217;387,388;0;0,12
14:00;66272,916;49,976;0;72792,044;69896,793;1,355;1,242;38758;318,492;0;3000;2000133842;7;235,292;281,524;281,849;0,183;4;84136,1;44203,05;46279,67;4,4;49,974;0;70938,894;62631,132;1726,376;45131;409,176;230,52;262,992;0;1752;1100085399;7;237,328;360,808;361,728;0;0,178
14:15;66273,002;49,963;0;72792,294;69897,043;1,474;1,345;38758;347,457;0;3000;2000133842;7;235,935;282,299;282,567;0,183;4;84136,183;44203,1;46279,73;4,4;49,961;0;70939,144;62631,313;1385,165;45133;329,283;182,795;222,843;0;1771,496;1100085399;7;237,929;346,465;373,756;0;0,217
14:30;66273,099;49,941;0;72792,543;69897,293;1,644;1,468;38758;388,504;0;3000;2000133842;7;236,444;287,898;288,205;0,214;4;84136,309;44203,16;46279,8;4,4;49,94;0;70939,395;62631,564;2097,672;45133;498,836;273,93;306,945;0;1813;1100085399;7;238,023;363,023;366,992;0;0,261
14:45;66273,175;50,004;0;72792,792;69897,542;1,288;1,204;38758;304,352;0;3000;2000133842;7;236,595;277,914;278,539;0,197;4;84136,374;44203,2;46279,84;4,4;50,002;0;70939,644;62631,712;1082,383;45135;257,82;145,805;183,07;0;1808,625;1100085399;7;238,469;358,742;374,023;0;0,173
15:00;66273,252;50,001;0;72793,044;69897,793;1,285;1,191;38758;304,222;0;3000;2000133842;7;236,934;281,548;282,008;0,165;4;84136,434;44203,23;46279,88;4,4;50;0;70939,894;62631,867;991,864;45138;236,136;137,744;167,032;0;1913,064;1100085399;6;238,184;329,608;376,456;0;0,21
15:15;66273,34;49,97;0;72793,294;69898,043;1,483;1,368;38758;351,635;0;3000;2000133842;7;237,262;280,833;281,46;0,185;4;84136,526;44203,28;46279,94;4,4;49,97;0;70940,144;62632,072;1551,921;45140;369,325;207,532;229,095;0;1859,81;1100085399;7;238,183;356,46;364,484;0;0,211
15:30;66273,418;49,964;0;72793,543;69898,293;1,329;1,262;38758;315,545;0;3000;2000133842;7;237,655;274,992;275,634;0,171;4;84136,628;44203,34;46280;4,4;49,962;0;70940,393;62632,321;1709,398;45140;408,008;224,033;258,317;0;1840;1100085399;7;238,976;362,122;365,675;0;0,255
15:45;66273,477;50,009;0;72793,792;69898,542;0,987;0,954;38758;233,773;0;3000;2000133842;7;237,221;274,117;274,656;0,167;4;84136,667;44203,36;46280,03;4,4;50,008;0;70940,644;62632,445;648,581;45141;154,341;96,341;131,589;0;1825,07;1100085399;2;238,171;332,202;378,984;0;0,149
16:00;66273,522;49,979;0;72794,042;69898,792;0,755;0,79;38758;179,172;0;3000;2000133842;7;237,755;260,047;260,492;0,169;4;84136,726;44203,39;46280,06;4,4;49,977;0;70940,894;62632,691;972,336;45142;231,227;126,367;157,859;0;1881;1100085399;7;238,117;350,563;361,172;0;0,207
16:15;66273,551;49,972;0;72794,292;69899,042;0,487;0,53;38758;113,805;0;3000;2000133842;7;234,412;260,289;260,617;0,183;4;84136,765;44203,41;46280,09;4,4;49,971;0;70941,144;62632,941;656,578;45142;153,758;81,289;113,375;0;1881;1100085399;7;234,906;354,852;351,555;0;0,206
16:30;66273,567;49,96;0;72794,544;69899,293;0,272;0,328;38758;63,713;0;3000;2000133842;7;234,996;256,55;256,876;0,218;4;84136,783;44203,42;46280,11;4,4;49,959;0;70941,393;62633,117;306,047;45143;71,602;45,188;73,609;0;1755,383;1100085399;2;234,953;329,539;356,898;0;0,232
16:45;66273,572;50,021;0;72794,794;69899,524;0,086;0,14;38758;19,844;0;3000;2000133842;3;234,531;231,859;261,539;0,224;4;84136,788;44203,42;46280,11;4,4;50,019;0;70941,643;62633,208;78,258;45144;18,141;16,18;40,422;0;1569;1100085399;2;234,664;318,266;323,836;0;0,277
17:00;66273,574;49,99;0;72795,042;69899,726;0,031;0,073;38760;7,008;0;3000;2000133842;7;234,653;206,619;260,017;0,221;4;84136,788;44203,42;46280,11;4,4;49,989;0;70941,894;62633,208;0;45144;0;3,689;24,891;0;2615,983;1100085399;2;235,412;296,185;310,714;0;0,292
17:15;66273,578;49,974;0;72795,288;69899,972;0,071;0,135;38760;16,386;0;3000;2000133842;7;234,941;215,096;218,93;0,225;4;84136,788;44203,42;46280,11;4,4;49,973;0;70942,14;62633,208;0;45144;0;6,614;28,202;0;2782,877;1100085399;2;235,991;323,009;331,798;0;0,292
17:30;66273,579;49,975;0;72795,54;69900,196;0,014;0,042;38762;3,025;0;3000;2000133842;7;235,059;204,689;227,529;0,226;4;84136,788;44203,42;46280,11;4,4;49,972;0;70942,39;62633,208;0;45144;0;4,669;23,746;0;2186,119;1100085399;2;236;275,551;293,975;0;0,292
17:45;66273,579;50,02;0;72795,789;69900,307;0,011;0,03;38764;2,36;0;3000;2000133842;3;235,494;220,54;382,14;0,206;4;84136,788;44203,42;46280,11;4,4;50,02;0;70942,587;62633,208;0;45144;0;4,1;21,733;0;7658,333;1100085399;2;236;229,489;253,856;0;0,292
18:00;66273,579;50,005;0;72795,84;69900,307;0;0;38764;0;0;3000;2000133842;3;235,8;151,1;549;0,196;;;;;;;;;;;;;;;;;;;;;;;
