CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
10:00;66038,418;50;0;72457,638;69575,153;0,417;0,477;38600;96,18;0;3000;2000133842;7;231,314;248,188;249,07;0,154;4;83842,886;44050,34;46119,27;4,4;49,999;0;70614,12;62395,604;0;43919;0;0;31,394;0;1350,724;1100085399;6;231,827;259,417;393,449;0;0,052
10:15;66038,451;50,001;0;72457,889;69575,404;0,573;0,606;38600;132,441;0;3000;2000133842;7;231,705;259,213;259,583;0,142;4;83842,912;44050,35;46119,29;4,4;49,999;0;70614,37;62395,75;457,906;43922;105,685;62,803;88,961;0;1511,661;1100085399;7;231,496;311,197;353,134;0;0,17
10:30;66038,486;50,022;0;72458,139;69575,654;0,615;0,643;38600;141,929;0;3000;2000133842;7;231,513;259,276;260,031;0,143;4;83842,945;44050,37;46119,31;4,4;50,02;0;70614,622;62395,936;547,484;43923;126,43;81,211;96,492;0;1594,797;1100085399;7;231,75;333,438;356,109;0;0,207
10:45;66038,517;49,987;0;72458,389;69575,903;0,533;0,582;38600;123,346;0;3000;2000133842;7;231,825;252,685;253,079;0,152;4;83842,98;44050,39;46119,34;4,4;49,986;0;70614,872;62396,154;600,685;43924;138,976;78,85;104,299;0;1595,236;1100085399;7;232,071;341,74;355,772;0;0,163
11:00;66038,537;49,998;0;72458,638;69576,153;0,343;0,393;38600;78,913;0;3000;2000133842;7;231,23;256,882;257,835;0,169;4;83843,01;44050,4;46119,36;4,4;49,997;0;70615,121;62396,404;502,268;43924;115,677;56,85;89,22;0;1589;1100085399;7;231,315;342,795;336,331;0;0,194
11:15;66038,573;49,992;0;72458,889;69576,404;0,623;0,657;38600;144,307;0;3000;2000133842;7;231,976;256,685;257,142;0,128;4;83843,058;44050,43;46119,39;4,4;49,989;0;70615,372;62396,654;816,961;43924;189,071;102,346;134,165;0;1589;1100085399;7;232,142;345,449;350,591;0;0,233
11:30;66038,595;49,991;0;72459,139;69576,653;0,385;0,448;38600;89,024;0;3000;2000133842;7;231,864;248,54;248,54;0,14;4;83843,089;44050,44;46119,41;4,4;49,989;0;70615,622;62396,904;536,571;43924;124,175;64,437;92,214;0;1589;1100085399;7;232,405;341,667;349,492;0;0,257
11:45;66038,622;49,991;0;72459,391;69576,906;0,463;0,52;38600;106,767;0;3000;2000133842;7;231,134;249,871;250,431;0,152;4;83843,121;44050,46;46119,43;4,4;49,989;0;70615,872;62397,113;549,835;43925;127,009;68,522;100,07;0;1609,452;1100085399;7;231,765;330,922;338,33;0;0,217
12:00;66038,666;49,995;0;72459,641;69577,156;0,779;0,834;38600;179,851;0;3000;2000133842;7;231,319;246,307;246,816;0,137;4;83843,179;44050,49;46119,47;4,4;49,992;0;70616,122;62397,362;1023,868;43925;237,061;127,404;158,842;0;1637;1100085399;7;232,018;339,842;348,377;0;0,248
12:15;66038,725;49,995;0;72459,891;69577,406;1,037;1,026;38600;240,27;0;3000;2000133842;7;232,072;261,026;261,365;0,133;4;83843,254;44050,53;46119,52;4,4;49,994;0;70616,372;62397,613;1310,965;43925;304,217;165,704;198,417;0;1637;1100085399;7;232,426;357,191;356,791;0;0,24
12:30;66038,757;49,994;0;72460,142;69577,656;0,549;0,571;38600;127,085;0;3000;2000133842;7;232,308;266,256;266,709;0,165;4;83843,297;44050,55;46119,55;4,4;49,992;0;70616,625;62397,866;730,771;43925;169,017;94,788;127,314;0;1637;1100085399;7;231,915;346,042;349,127;0;0,253
12:45;66038,79;49,984;0;72460,392;69577,906;0,568;0,575;38600;131,086;0;3000;2000133842;7;231,516;272,707;273,155;0,158;4;83843,332;44050,56;46119,57;4,4;49,982;18;70616,875;62398,051;580,586;43927;134,017;75,198;105,164;0;1620,81;1100085399;8;231,388;328,379;351,431;0;0,191
13:00;66038,821;49,981;0;72460,642;69578,157;0,53;0,572;38600;122,228;0;3000;2000133842;7;231,08;255,433;255,858;0,155;4;83843,362;44050,58;46119,59;4,4;49,979;0;70617,125;62398,234;513,669;43929;118,819;70,606;100,315;0;1703,528;1100085399;7;231,984;320,717;355,197;0;0,23
13:15;66038,843;49,978;0;72460,892;69578,407;0,371;0,433;38600;85,643;0;3000;2000133842;7;231,983;248,619;248,833;0,158;4;83843,383;44050,59;46119,61;4,4;49,976;0;70617,376;62398,414;347,849;43931;80,635;43,722;75,937;0;1807,762;1100085399;7;232,825;336,754;356,357;0;0,172
13:30;66038,86;50,007;0;72461,143;69578,658;0,293;0,362;38600;68,086;0;3000;2000133842;7;233,495;246,219;246,406;0,165;4;83843,408;44050,6;46119,63;4,4;50,006;0;70617,624;62398,663;424,622;43931;98,512;49,913;79,016;0;1875;1100085399;7;233,409;338,921;343,74;0;0,264
13:45;66038,877;50;0;72461,393;69578,908;0,299;0,379;38600;69,389;0;3000;2000133842;7;232,745;237,746;238,778;0,182;4;83843,431;44050,61;46119,65;4,4;49,999;0;70617,874;62398,902;386,04;43931;89,857;43,413;76,556;0;1875;1100085399;1;233,992;349,833;345,175;0;0,249
14:00;66038,9;49,987;0;72461,642;69579,157;0,391;0,472;38600;90,912;0;3000;2000133842;7;233,197;238,904;239,68;0,153;4;83843,452;44050,62;46119,66;4,4;49,986;0;70618,125;62399,065;356,833;43933;83,127;46,349;77,706;0;1940,849;1100085399;2;233,913;330,167;350,738;0;0,207
14:15;66038,928;49,964;0;72461,893;69579,408;0,482;0,542;38600;112,164;0;3000;2000133842;7;233,381;249,734;250,188;0,152;4;83843,47;44050,63;46119,67;4,4;49,962;0;70618,375;62399,172;293,417;43938;68,449;44,031;73,11;0;2191,535;1100085399;7;234,016;311,701;361,323;0;0,139
14:30;66038,963;49,991;0;72462,143;69579,658;0,601;0,642;38600;140,24;0;3000;2000133842;7;233,763;256,907;257,465;0,131;4;83843,517;44050,65;46119,71;4,4;49,989;0;70618,625;62399,422;790,217;43938;184,705;99,496;130,419;0;2254;1100085399;7;234,442;344,736;352,093;0;0,265
14:45;66038,986;50,001;0;72462,392;69579,907;0,386;0,435;38600;89,811;0;3000;2000133842;7;233,293;258,63;259,22;0,15;4;83843,543;44050,67;46119,73;4,4;49,999;18;70618,875;62399,636;436,359;43939;102,023;54,789;84,461;0;2158,242;1100085399;8;234,727;332,688;353,891;0;0,245
15:00;66039,004;49,973;0;72462,642;69580,157;0,299;0,363;38600;69,703;0;3000;2000133842;7;233,805;250,172;251,023;0,167;4;83843,557;44050,67;46119,74;4,4;49,97;0;70619,126;62399,773;240,289;43942;56,219;33,086;62,078;0;2171,836;1100085399;6;235,117;315,398;347,32;0;0,171
15:15;66039,018;49,979;0;72462,892;69580,407;0,252;0,334;38600;58,858;0;3000;2000133842;7;234,683;235,906;236,945;0,165;4;83843,572;44050,68;46119,75;4,4;49,978;18;70619,375;62399,959;248,717;43944;58,339;33,732;63,921;0;2167,173;1100085399;8;235,984;323,528;346,827;0;0,236
15:30;66039,036;49,958;0;72463,142;69580,656;0,301;0,374;38600;70,213;0;3000;2000133842;7;234,35;244,811;245,189;0,182;4;83843,578;44050,68;46119,76;4,4;49,955;0;70619,625;62400,03;108,528;43947;25,441;21,087;48,26;0;2052,15;1100085399;2;235,598;300,496;361,724;0;0,085
15:45;66039,051;50,008;0;72463,392;69580,906;0,263;0,338;38600;61,323;0;3000;2000133842;7;234,784;241,874;242,496;0,156;4;83843,598;44050,69;46119,77;4,4;50,005;0;70619,875;62400,245;333,457;43948;78,26;39,898;68,874;0;1957,591;1100085399;2;235,992;333,126;345,591;0;0,216
16:00;66039,063;49,972;0;72463,643;69581,158;0,188;0,264;38600;43,867;0;3000;2000133842;7;235,475;237,805;238,609;0,169;4;83843,609;44050,7;46119,78;4,4;49,971;0;70620,124;62400,391;178,386;43951;41,976;24,732;50,78;0;1799,638;1100085399;2;236,543;304,394;340,803;0;0,191
16:15;66039,069;49,979;0;72463,893;69581,408;0,106;0,175;38600;24,492;0;3000;2000133842;7;235,404;231,797;232,789;0,166;4;83843,612;44050,7;46119,78;4,4;49,977;0;70620,374;62400,469;60,352;43952;14,195;13,273;37,266;0;1928,219;1100085399;2;237,102;325,156;341,656;0;0,305
16:30;66039,07;49,985;0;72464,138;69581,596;0,019;0,05;38600;4,271;0;3000;2000133842;3;235,691;212,576;273,466;0,185;4;83843,612;44050,7;46119,78;4,4;49,982;0;70620,594;62400,469;0;43952;0;1,947;22,823;0;2261,327;1100085399;6;237,018;264,841;297,531;0;0,328
16:45;66039,07;50,016;0;72464,308;69581,596;0;0;38600;0;0;3000;2000133842;3;235,849;161;549;0,192;;;;;;;;;;;;;;;;;;;;;;;
