CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
08:30;66531,453;50,038;0;73133,625;70227,538;1,342;1,205;38888;317,897;0;3000;2000133842;7;237,026;289,857;290,317;0,152;4;84448,903;44365,82;46452,98;4,4;50,035;0;71272,159;62887,645;1384,429;46340;328,484;255,032;164,698;0;10000;1100085399;7;237,476;391,167;330,548;0;0,147
08:45;66531,61;50;0;73133,876;70227,79;2,665;2,418;38888;632,192;0;3000;2000133842;7;237,321;280,704;281,104;0,21;4;84449,095;44365,93;46453,07;4,4;49,997;0;71272,408;62887,858;3248,21;46341;772,661;461,847;411,919;0;10000;1100085399;7;237,96;350,645;340,677;0;0,215
09:00;66531,86;50,019;0;73134,126;70228,039;4,222;3,638;38888;1001,659;0;3000;2000133842;7;237,32;291,049;291,512;0,234;4;84449,413;44366,09;46453,25;4,4;50,015;0;71272,658;62888,107;5347,398;46341;1272,106;669,472;714,26;0;10000;1100085399;7;237,992;374,642;378,244;0;0,244
09:15;66532,158;50,023;0;73134,375;70228,288;5,051;4,502;38888;1198,123;0;3000;2000133842;7;237,264;280,475;281,107;0,251;4;84449,7;44366,24;46453,41;4,4;50,022;0;71272,908;62888,294;4736,366;46342;1126,862;619,512;655,366;0;10000;1100085399;7;237,74;361,618;377,065;0;0,187
09:30;66532,507;50,057;0;73134,625;70228,538;5,887;5,316;38888;1395,504;0;3000;2000133842;7;237,113;276,398;276,976;0,261;4;84450,156;44366,47;46453,66;4,4;50,056;0;71273,159;62888,544;7637,504;46342;1820,016;954,276;1007,114;0;10000;1100085399;7;238,35;369,325;369,553;0;0,253
09:45;66532,907;49,993;0;73134,875;70228,788;6,757;6,161;38888;1600,145;0;3000;2000133842;7;236,874;273,411;273,71;0,278;4;84450,612;44366,71;46453,9;4,4;49,991;0;71273,409;62888,762;7630,048;46343;1820,048;968,266;1009,097;0;10000;1100085399;7;238,363;359,919;372,21;0;0,259
10:00;66533,357;50,019;0;73135,126;70229,039;7,598;7,039;38888;1800,806;0;3000;2000133842;7;237,044;269,411;269,685;0,288;4;84451,213;44367,02;46454,23;4,4;50,018;0;71273,659;62889,012;10031,435;46343;2396,524;1245,435;1305,29;0;10000;1100085399;7;238,952;364,71;363,718;0;0,263
10:15;66533,846;50,029;0;73135,371;70229,285;8,411;7,982;38888;1989,935;0;3000;2000133842;7;236,618;262,553;263,171;0,303;4;84451,862;44367,35;46454,58;4,4;50,028;0;71273,903;62889,256;11136,754;46343;2658,492;1378,238;1446,352;0;10000;1100085399;7;238,77;360,352;363,549;0;0,263
10:30;66534,382;50,041;0;73135,621;70229,534;9,081;8,715;38888;2147,22;0;3000;2000133842;7;236,5;259,642;259,911;0,313;4;84452,582;44367,73;46454,97;4,4;50,04;36;71274,153;62889,505;11976,951;46343;2856,927;1494,772;1565,049;0;10000;1100085399;8;238,561;358,642;358,244;0;0,25
10:45;66534,958;49,984;0;73135,871;70229,785;9,747;9,449;38888;2300,992;0;3000;2000133842;7;236,12;256,789;256,894;0,327;4;84453,244;44368,07;46455,32;4,4;49,982;0;71274,403;62889,722;11168,902;46344;2661,667;1438,366;1496,821;0;10000;1100085399;7;238,195;348,805;364,244;0;0,263
11:00;66535,569;50,01;0;73136,121;70230,034;10,363;10,142;38888;2448,361;0;3000;2000133842;7;236,28;254,762;254,893;0,332;4;84454,073;44368,49;46455,76;4,4;50,009;0;71274,655;62889,974;13792,675;46344;3285,244;1707,862;1781,341;0;10000;1100085399;7;238,228;349,984;349,829;0;0,262
11:15;66536,208;50,013;0;73136,372;70230,285;10,78;10,754;38888;2551,306;0;3000;2000133842;7;236,712;250,468;251,137;0,34;4;84454,929;44368,93;46456,22;4,4;50,01;0;71274,903;62890,222;14425,39;46344;3433,577;1785,821;1861,325;0;10000;1100085399;7;238,065;344,057;346,423;56,837;0,242
11:30;66536,873;50,022;0;73136,621;70230,534;11,288;11,393;38888;2672,179;0;3000;2000133842;7;236,758;247,789;248,341;0,349;4;84455,834;44369,39;46456,71;4,4;50,019;0;71275,154;62890,473;15101,298;46344;3596,718;1871,629;1951,266;0;10000;1100085399;7;238,202;341,403;345,065;73,734;0,258
11:45;66537,578;50,006;0;73136,874;70230,787;11,759;11,953;38888;2782,36;0;3000;2000133842;7;236,65;246,07;246,518;0,36;4,009;84456,78;44369,87;46457,21;4,4;50,004;0;71275,406;62890,725;15715,611;46344;3744,885;1948,628;2034,611;0;10000;1100085399;7;238,327;337,177;337,301;85,956;0,272
12:00;66538,297;50,005;0;73137,124;70231,037;12,166;12,465;38888;2879,328;0;3000;2000133842;7;236,698;244,328;244,534;0,37;4,889;84457,756;44370,38;46457,73;4,4;50,002;0;71275,658;62890,976;16243,923;46344;3869,718;2018,111;2101,923;0,043;10000;1100085399;7;238,256;334,12;334,923;99,821;0,271
12:15;66539,036;50,001;0;73137,376;70231,289;12,41;12,764;38888;2938,9;0;3000;2000133842;7;236,847;243,617;243,692;0,374;5;84458,75;44370,88;46458,25;4,4;50;0;71275,908;62891,226;16670,202;46344;3969,143;2076,874;2148,294;0,059;10000;1100085399;7;238,134;332,58;334,361;113,336;0,273
12:30;66539,785;50,006;0;73137,626;70231,539;12,639;13,068;38888;2993,214;0;3000;2000133842;7;236,85;242,436;242,496;0,381;5;84459,769;44371,41;46458,81;4,4;50,004;0;71276,159;62891,478;16960,475;46344;4036,093;2106,102;2196,636;0,034;10000;1100085399;7;238;333,551;332,966;125,797;0,259
12:45;66540,55;49,977;0;73137,877;70231,79;12,864;13,356;38888;3049,412;0;3000;2000133842;7;237,086;241,756;241,84;0,387;5;84460,797;44371,94;46459,37;4,4;49,975;0;71276,408;62891,727;17278,517;46344;4111,881;2137,542;2246,102;0,093;10000;1100085399;7;238;329,669;331,864;138,949;0,274
13:00;66541,322;49,981;0;73138,126;70232,04;13,039;13,624;38888;3091,992;0;3000;2000133842;7;237,166;240,367;240,617;0,392;5;84461,848;44372,48;46459,93;4,4;49,979;0;71276,66;62891,979;17477,411;46344;4159,194;2168,481;2274,186;0,713;10000;1100085399;7;238;323,899;327,271;128,093;0,276
13:15;66542,109;49,979;0;73138,377;70232,29;13,147;13,832;38888;3135,692;0;3000;2000133842;7;238,544;240,169;240,431;0,401;5;84462,897;44373,02;46460,5;4,4;49,977;0;71276,909;62892,228;17681,845;46344;4204,271;2193,558;2300,915;0,55;10000;1100085399;7;237,806;324,372;329,946;129,915;0,27
13:30;66542,888;50,001;0;73138,626;70232,539;13,106;13,849;38888;3131,664;0;3000;2000133842;7;238,976;239,547;239,859;0,398;5;84463,952;44373,56;46461,06;4,4;49,999;0;71277,16;62892,478;17674,031;46344;4205,69;2203,31;2288,62;0,388;10000;1100085399;7;237,984;328,729;330,977;130,07;0,277
13:45;66543,679;49,982;0;73138,877;70232,79;13,22;13,932;38888;3149,791;0;3000;2000133842;7;238,281;239,543;239,837;0,396;5;84465,009;44374,11;46461,63;4,4;49,981;0;71277,409;62892,728;17817,336;46344;4222,742;2215,594;2302,461;1;10000;1100085399;7;237,031;323,031;325,25;153,984;0,272
14:00;66544,46;49,992;0;73139,124;70233,037;13,257;13,929;38888;3159,238;0;3000;2000133842;7;238,325;240,341;240,532;0,403;5;84466,065;44374,66;46462,2;4,4;49,99;0;71277,658;62892,977;17853,937;46344;4229,189;2221,417;2303,693;1;10000;1100085399;7;236,906;324,173;324,276;163,52;0,273
14:15;66545,251;49,985;0;73139,377;70233,29;13,112;13,816;38888;3126,333;0;3000;2000133842;7;238,467;239,698;239,969;0,394;5;84467,118;44375,2;46462,76;4,4;49,982;0;71277,909;62893,228;17677,023;46344;4184,742;2185,688;2291,438;1;10000;1100085399;7;236,766;322,367;326,555;163,523;0,273
14:30;66546,022;49,999;0;73139,626;70233,539;13,001;13,668;38888;3102,882;0;3000;2000133842;7;238,685;240,457;240,614;0,39;5;84468,163;44375,73;46463,32;4,4;49,997;0;71278,159;62893,478;17563,414;46344;4159,234;2173,625;2279,898;0,883;10000;1100085399;7;236,844;327,711;327,625;161,211;0,276
14:45;66546,784;49,992;0;73139,877;70233,79;12,701;13,428;38888;3034,116;0;3000;2000133842;7;238,922;239,163;239,481;0,387;5;84469,176;44376,26;46463,88;4,4;49,99;0;71278,408;62893,727;17072,039;46344;4052,469;2113,203;2229,594;0,336;10000;1100085399;7;237,406;323,672;325,789;153,578;0,276
15:00;66547,524;49,993;0;73140,126;70234,039;12,392;13,057;38888;2965,488;0;3000;2000133842;7;239,328;240,299;240,535;0,378;5;84470,178;44376,78;46464,43;4,4;49,99;0;71278,66;62893,979;16692,773;46344;3972,219;2062,336;2185,008;0,344;10000;1100085399;7;238;323,219;331,875;148,695;0,272
15:15;66548,251;49,976;0;73140,376;70234,289;12,154;12,676;38888;2912,219;0;3000;2000133842;7;239,63;243,023;243,078;0,375;5;84471,155;44377,28;46464,96;4,4;49,974;0;71278,909;62894,228;16427,539;46344;3908,492;2037,625;2151,758;0,078;10000;1100085399;7;237,953;328,922;334,883;121,234;0,275
15:30;66548,956;49,999;0;73140,626;70234,539;11,884;12,296;38888;2820,563;0;3000;2000133842;7;237,367;242,484;242,625;0,37;5;84472,105;44377,77;46465,47;4,4;49,997;0;71279,159;62894,478;16066,234;46344;3787,859;1973,102;2084,547;0,367;10000;1100085399;7;235,797;328,625;336,555;121,367;0,272
15:45;66549,637;49,998;0;73140,877;70234,79;11,461;11,796;38888;2711,031;0;3000;2000133842;7;236,567;242,746;242,746;0,36;5;84473,015;44378,24;46465,97;4,4;49,997;0;71279,409;62894,728;15469,411;46344;3635;1895,194;2000,155;0,031;10000;1100085399;7;235,016;331,488;337,426;115,837;0,279
16:00;66550,285;49,974;0;73141,127;70235,04;10,905;11,205;38888;2588,134;0;3000;2000133842;7;237,372;243,764;243,85;0,352;5;84473,883;44378,68;46466,43;4,4;49,973;0;71279,658;62894,977;14676,331;46344;3462,22;1810,118;1899,354;0;10000;1100085399;7;235,937;334,575;338,26;117,488;0,271
16:15;66550,905;49,956;0;73141,377;70235,29;10,428;10,563;38888;2477,719;0;3000;2000133842;7;237,628;247,445;248,055;0,337;5;84474,715;44379,1;46466,88;4,4;49,953;0;71279,908;62895,227;14032;46344;3311,063;1726,25;1820,336;0;10000;1100085399;7;236;336,703;342,703;116,656;0,278
16:30;66551,49;49,968;0;73141,626;70235,539;9,892;9,924;38888;2348,402;0;3000;2000133842;7;237,444;249,465;250,157;0,334;5;84475,507;44379,52;46467,32;4,4;49,966;0;71280,16;62895,478;13300,25;46344;3138,5;1638,359;1728,766;0;10000;1100085399;7;236,008;341,867;346,383;115,992;0,272
16:45;66552,035;50,026;0;73141,876;70235,789;9,149;9,126;38888;2174,225;0;3000;2000133842;7;237,669;250,891;251,62;0,315;5;84476,233;44379,89;46467,71;4,4;50,025;0;71280,408;62895,727;12294,219;46344;2906,891;1517,836;1604,203;0;10000;1100085399;7;236,492;344,492;349,773;110,344;0,27
17:00;66552,536;49,969;0;73142,127;70236,04;8,4;8,244;38888;1993,026;0;3000;2000133842;7;237,306;254,435;254,6;0,303;5;84476,901;44380,23;46468,07;4,4;49,967;0;71280,659;62895,978;11223,426;46344;2648,974;1383,426;1466,27;0;10000;1100085399;7;236,061;350,226;353,93;98,009;0,264
17:15;66552,98;49,955;0;73142,372;70236,285;7,676;7,447;38888;1818,775;0;3000;2000133842;7;236,977;256,883;256,91;0,291;5;84477,492;44380,53;46468,39;4,4;49,951;0;71280,904;62896,223;10233,946;46344;2414,027;1260,676;1334,739;0;10000;1100085399;7;235,937;352,216;357,144;85,937;0,269
17:30;66553,385;49,96;0;73142,623;70236,536;6,814;6,53;38888;1613,191;0;3000;2000133842;7;236,804;259,757;259,965;0,274;5;84478,029;44380,82;46468,69;4,4;49,957;0;71281,155;62896,473;9024,791;46344;2129,313;1117,504;1186,757;0;10000;1100085399;7;236;356,626;359,452;75,13;0,274
17:45;66553,735;50,018;0;73142,874;70236,787;5,879;5,563;38888;1391,779;0;3000;2000133842;7;236,813;263,257;263,699;0,266;4,628;84478,491;44381,05;46468,94;4,4;50,016;0;71281,406;62896,724;7739,496;46344;1825,628;962,708;1022,522;0;10000;1100085399;7;235,947;356,637;357,699;65,239;0,267
18:00;66554,031;49,97;0;73143,124;70237,037;4,964;4,612;38888;1174,632;0;3000;2000133842;7;236,725;268,149;268,518;0,25;4;84478,877;44381,25;46469,16;4,4;49,969;0;71281,656;62896,975;6486,956;46344;1530,149;810,228;864,57;0;10000;1100085399;7;235,947;359,061;355,781;13,693;0,263
18:15;66554,265;49,978;0;73143,373;70237,286;3,983;3,677;38888;942,065;0;3000;2000133842;7;236,615;270,341;270,415;0,241;4;84479,182;44381,41;46469,33;4,4;49,975;0;71281,906;62897,225;5161,5;46344;1213,831;646,113;697,815;0;10000;1100085399;7;235,242;360,29;361,347;0;0,271
18:30;66554,446;49,96;0;73143,623;70237,536;3,048;2,803;38888;720,24;0;3000;2000133842;7;236,394;272,536;272,68;0,235;4;84479,407;44381,53;46469,46;4,4;49,957;0;71282,156;62897,475;3792,8;46344;890,752;465,528;541,448;0;10000;1100085399;7;234,992;337,52;353,088;0;0,266
18:45;66554,57;50,015;0;73143,873;70237,786;2,088;1,958;38888;492,468;0;3000;2000133842;7;235,99;269,96;270,113;0,228;4;84479,538;44381,59;46469,55;4,4;50,014;0;71282,405;62897,724;2230,22;46344;523,48;259,35;355,488;0;10000;1100085399;7;234,919;275,236;330,683;0;0,264
19:00;66554,643;49,973;0;73144,123;70238,036;1,238;1,176;38888;291,805;0;3000;2000133842;7;235,948;273,846;274,195;0,189;4;84479,591;44381,62;46469,58;4,4;49,97;0;71282,656;62897,975;878,435;46344;205,242;115,008;142,718;0;10000;1100085399;7;234,234;204,871;232,944;0;0,263
19:15;66554,677;49,976;0;73144,374;70238,287;0,56;0,594;38888;131,532;0;3000;2000133842;7;235,643;261,659;262;0,191;4;84479,617;44381,63;46469,6;4,4;49,974;0;71282,906;62898,224;432,144;46344;100,672;47,544;80,952;0;10000;1100085399;7;234,328;299,72;324,496;0;0,283
19:30;66554,685;49,966;0;73144,624;70238,537;0,129;0,191;38888;29,952;0;3000;2000133842;7;235,485;240,317;240,675;0,229;4;84479,624;44381,63;46469,61;4,4;49,963;0;71283,155;62898,32;110,722;46344;25,77;13,294;41,611;0;10000;1100085399;2;234,333;329,294;334,738;0;0,283
19:45;66554,685;49,976;0;73144,871;70238,634;0,007;0,021;38890;1,514;0;3000;2000133842;3;235,386;215,252;400,712;0,231;4;84479,624;44381,63;46469,61;4,4;49,974;0;71283,362;62898,32;0;46344;0;1,961;20,388;0;10000;1100085399;2;233,796;249,272;265,99;0;0,284
20:00;66554,685;49,977;0;73144,903;70238,634;0;0;38890;0;0;3000;2000133842;3;235,4;131,333;549;0,232;;;;;;;;;;;;;;;;;;;;;;;
