CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
09:15;66058,49;49,998;0;72512,252;69627,281;0,96;1,025;38627;224,68;0;3000;2000133842;7;234,338;246,109;246,5;0,119;4;83865,691;44062,24;46132,03;4,4;49,996;0;70666,603;62429,025;2206,409;44163;522,291;476,102;132,362;0;10000;1100085399;7;236,803;369,551;378,598;0;0,179
09:30;66058,641;50,013;0;72512,501;69627,531;2,585;2,521;38627;605,504;0;3000;2000133842;7;234,332;254,217;254,558;0,195;4;83865,722;44062,26;46132,04;4,4;50,01;0;70666,853;62429,068;501,403;44168;118,558;157,574;105,395;0;10000;1100085399;7;236,233;392,891;359,86;0;0,072
09:45;66058,875;49,98;0;72512,751;69627,78;4,024;3,623;38627;942,383;0;3000;2000133842;7;234,273;274,516;274,922;0,204;4;83865,945;44062,38;46132,16;4,4;49,977;0;70667,103;62429,285;3775,512;44169;891,078;478,512;526,062;0;10000;1100085399;7;236,147;349,775;353,442;0;0,189
10:00;66059,14;50,002;0;72513;69628,03;4,518;3,751;38627;1061,055;0;3000;2000133842;7;234,931;298,898;299,346;0,216;4;83866,213;44062,49;46132,34;4,4;50;0;70667,353;62429,47;4506,984;44171;1066,961;477,543;761,567;0;10000;1100085399;7;236,583;357,283;377,866;0;0,189
10:15;66059,42;50,009;0;72513,251;69628,28;4,755;4,018;38627;1115,898;0;3000;2000133842;7;234,724;293,126;293,535;0,226;4;83866,562;44062,65;46132,55;4,4;50,007;0;70667,603;62429,66;5872,402;44172;1394,213;675,244;883,496;0;10000;1100085399;2;237,173;354,52;384,26;0;0,185
10:30;66059,725;50,019;0;72513,501;69628,53;5,185;4,395;38627;1218,64;0;3000;2000133842;7;235,081;292,736;293,112;0,234;4;83867,043;44062,91;46132,8;4,4;50,017;0;70667,853;62429,87;8157,28;44174;1939,56;1099,344;1069,448;0;10000;1100085399;7;237,552;353,32;372,4;0;0,159
10:45;66060,057;49,967;0;72513,752;69628,781;5,628;4,923;38627;1321,945;0;3000;2000133842;7;234,935;283,102;283,591;0,239;4;83867,409;44063,11;46132,99;4,4;49,965;0;70668,103;62430,017;6117,643;44177;1454,302;888,698;869,984;0;10000;1100085399;7;237,095;349,111;387,992;0;0,173
11:00;66060,442;49,951;0;72514,002;69629,031;6,591;5,848;38627;1544,246;0;3000;2000133842;7;234,377;277,857;278,349;0,253;4;83867,725;44063,28;46133,15;4,4;49,948;0;70668,352;62430,134;5248,151;44179;1245,69;765,222;787,317;0;10000;1100085399;7;236,571;331,317;398,476;0;0,149
11:15;66060,853;49,971;0;72514,25;69629,279;7,068;6,126;38627;1654,28;0;3000;2000133842;7;234,093;284,744;285,248;0,261;4;83868,158;44063,51;46133,39;4,4;49,969;0;70668,603;62430,282;7084,46;44181;1686,016;945,81;1030,556;0;10000;1100085399;7;237,071;343,111;382,643;0;0,182
11:30;66061,312;50,008;0;72514,501;69629,531;7,804;7,166;38627;1826,619;0;3000;2000133842;7;234,115;268,46;268,81;0,277;4;83868,842;44063,85;46133,74;4,4;50,005;0;70668,852;62430,499;11471,176;44182;2731,568;1422,392;1480,976;0;10000;1100085399;7;237,864;350,48;360,312;0;0,236
11:45;66061,854;49,989;0;72514,752;69629,781;9,24;9,373;38627;2163,57;0;3000;2000133842;7;234,192;243,842;244,14;0,305;4;83869,68;44064,28;46134,19;4,4;49,988;0;70669,103;62430,749;13987,404;44182;3329,395;1724,14;1801,904;0;10000;1100085399;7;238,061;344,798;344,623;0;0,248
12:00;66062,477;49,995;0;72514,998;69630,027;10,797;10,534;38627;2532,434;0;3000;2000133842;7;234,579;253,841;254,124;0,335;4;83870,53;44064,72;46134,65;4,4;49,993;0;70669,349;62430,996;14465,876;44182;3446,027;1776,522;1869,177;0;10000;1100085399;7;238,248;345,186;346,407;40,044;0,258
12:15;66063,127;49,988;0;72515,249;69630,278;11,039;10,776;38627;2586,904;0;3000;2000133842;7;234,383;253,583;253,896;0,344;4;83871,411;44065,16;46135,12;4,4;49,987;0;70669,6;62431,247;14689,287;44182;3499,93;1805,148;1898,73;0;10000;1100085399;7;238,304;342,974;345,148;74,104;0,241
12:30;66063,778;49,992;0;72515,499;69630,528;11,134;10,926;38627;2608,051;0;3000;2000133842;7;234,274;252,137;252,65;0,342;4;83872,3;44065,61;46135,59;4,4;49,99;0;70669,851;62431,498;14827,754;44182;3525,856;1818,28;1911,076;0;10000;1100085399;7;237,822;343,627;347,492;83,915;0,248
12:45;66064,439;49,989;0;72515,751;69630,78;11,207;11,021;38627;2622,161;0;3000;2000133842;7;234,008;251,305;251,924;0,351;4;83873,188;44066,06;46136,07;4,4;49,987;0;70670,102;62431,748;14925,573;44182;3536,504;1825,632;1921,026;0;10000;1100085399;7;236,966;342,145;343,872;92,085;0,257
13:00;66065,089;49,997;0;72516;69631,029;11,148;10,988;38627;2606,438;0;3000;2000133842;7;233,841;250,516;251,18;0,34;4;83874,074;44066,52;46136,54;4,4;49,995;0;70670,353;62432;14843,45;44182;3512,078;1813,62;1910,101;0;10000;1100085399;7;236,636;342,256;343,039;98,062;0,248
13:15;66065,731;49,996;0;72516,25;69631,279;10,974;10,893;38627;2567,287;0;3000;2000133842;7;233,965;248,798;249,543;0,336;4;83874,94;44066,95;46137;4,4;49,995;0;70670,603;62432,249;14586,38;44182;3464,62;1787,481;1884,217;0;10000;1100085399;7;237,558;338,357;341,752;101,674;0,247
13:30;66066,368;50,001;0;72516,5;69631,529;10,876;10,754;38627;2545,915;0;3000;2000133842;7;234,109;249,891;250,589;0,344;4;83875,802;44067,41;46137,48;4,4;50;0;70670,853;62432,5;14431,039;44182;3433,403;1771,884;1867,55;0;10000;1100085399;7;237,953;338,333;341,915;104,047;0,264
13:45;66066,988;49,984;0;72516,749;69631,778;10,666;10,514;38627;2491,403;0;3000;2000133842;7;233,613;250,039;250,775;0,329;4;83876,639;44067,84;46137,93;4,4;49,982;0;70671,102;62432,748;14153,992;44182;3356,473;1735,023;1828,318;0;10000;1100085399;7;237,171;340,651;340,202;104,581;0,256
14:00;66067,597;49,98;0;72516,999;69632,029;10,416;10,218;38627;2430,138;0;3000;2000133842;7;233,341;250,877;251,523;0,335;4;83877,46;44068,24;46138,36;4,4;49,978;0;70671,352;62432,999;13800,592;44182;3266,9;1689,123;1784,231;0;10000;1100085399;7;236,754;341,415;344,254;102,408;0,258
14:15;66068,176;49,988;0;72517,251;69632,28;9,809;9,238;38627;2303,391;0;3000;2000133842;7;234,866;263,25;263,625;0,327;4;83878,256;44068,65;46138,8;4,4;49,986;0;70671,602;62433,248;13447,063;44182;3173,488;1640,598;1736,835;0;10000;1100085399;7;236,039;341,961;344,205;99,283;0,257
14:30;66068,704;49,992;0;72517,499;69632,529;9,01;8,342;38627;2122,26;0;3000;2000133842;7;235,591;268,315;268,693;0,318;4;83879,025;44069,05;46139,22;4,4;49,99;0;70671,852;62433,499;12940,391;44182;3055,063;1577,75;1673,375;0;10000;1100085399;7;236,133;346,859;348,18;94,711;0,254
14:45;66069,176;49,994;0;72517,75;69632,779;7,964;7,637;38627;1878,609;0;3000;2000133842;7;235,945;259,594;259,859;0,292;4;83879,756;44069,42;46139,61;4,4;49,992;0;70672,103;62433,749;12298,359;44182;2906,664;1500,414;1593,633;0;10000;1100085399;7;236,383;347,563;350,695;88,664;0,254
15:00;66069,629;49,98;0;72518,001;69633,03;7,649;7,711;38627;1806,155;0;3000;2000133842;7;236,177;246,116;246,636;0,291;4,008;83880,338;44069,72;46139,93;4,4;49,979;0;70672,352;62433,965;9803,422;44183;2316,344;1214,32;1323,68;0;10000;1100085399;7;236,156;348,219;361,367;77,773;0,25
15:15;66070,042;49,971;0;72518,251;69633,28;7;7,028;38627;1651,767;0;3000;2000133842;7;236,013;246,822;247,496;0,275;4;83880,967;44070,04;46140,27;4,4;49,969;0;70672,602;62434,215;10574,202;44183;2504,659;1291,992;1377,581;0;10000;1100085399;7;236,915;353,178;355,868;71,45;0,263
15:30;66070,365;49,979;0;72518,499;69633,529;5,514;5,604;38627;1296,389;0;3000;2000133842;7;235,161;242,69;243,127;0,255;4;83881,52;44070,32;46140,56;4,4;49,977;0;70672,852;62434,465;9290,205;44183;2196,323;1155,858;1205,22;0;10000;1100085399;7;236,472;358,606;364,181;65,661;0,257
15:45;66070,621;49,997;0;72518,75;69633,779;4,348;5,081;38627;1022,75;0;3000;2000133842;7;235,303;210,922;211,25;0,24;4;83881,915;44070,53;46140,78;4,4;49,995;0;70673,103;62434,716;6628,141;44183;1569,289;851,727;870,453;0;10000;1100085399;7;236,828;379,711;372,734;16,508;0,26
16:00;66070,813;49,979;0;72519,001;69634,03;3,222;3,925;38627;760,677;0;3000;2000133842;7;236,163;203,614;203,874;0,216;4;83882,12;44070,63;46140,89;4,4;49,976;0;70673,351;62434,964;3427,984;44183;811,81;445,857;480,833;0;10000;1100085399;7;236,976;388,659;365,992;0;0,254
16:15;66070,96;49,983;0;72519,25;69634,279;2,502;3,107;38627;589,882;0;3000;2000133842;7;235,864;200,512;200,512;0,215;4;83882,188;44070,67;46140,93;4,4;49,981;0;70673,603;62435,216;1126,008;44183;266,406;163,484;152,523;0;10000;1100085399;7;237;381,195;386,391;0;0,23
16:30;66071,048;49,979;0;72519,499;69634,528;1,485;1,874;38627;350,559;0;3000;2000133842;7;236,303;201,11;201,11;0,165;4;83882,278;44070,76;46140,95;4,4;49,978;0;70673,852;62435,465;1513;44183;356,913;338,48;88,661;0;10000;1100085399;7;236,15;281,937;382,386;0;0,257
16:45;66071,071;50,028;0;72519,749;69634,779;0,378;0,536;38627;88,906;0;3000;2000133842;7;236,216;200,891;200,953;0,124;4;83882,294;44070,76;46140,96;4,4;50,026;0;70674,102;62435,647;262,234;44185;61,555;31,359;57,695;0;10000;1100085399;7;236,219;318,188;371,984;0;0,204
17:00;66071,074;49,983;0;72520;69635,003;0,053;0,102;38629;12,303;0;3000;2000133842;7;236,366;228,084;259,227;0,188;4;83882,299;44070,76;46140,97;4,4;49,98;0;70674,353;62435,758;83,294;44185;19,471;8,311;34,857;0;10000;1100085399;2;236,261;304,681;330,445;0;0,231
17:15;66071,074;49,975;0;72520,249;69635,111;0,006;0,019;38629;1,296;0;3000;2000133842;3;235,975;210,269;387,889;0,174;4;83882,299;44070,76;46140,97;4,4;49,973;0;70674,57;62435,758;0;44185;0;0,149;18,04;0;10000;1100085399;2;236,02;249,188;258,782;0;0,232
17:30;66071,074;49,959;0;72520,311;69635,111;0;0;38629;0;0;3000;2000133842;3;235,975;147,917;549;0,176;;;;;;;;;;;;;;;;;;;;;;;
