CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
10:15;65989,298;50,003;0;72238,555;69370,143;0,362;0,421;38428;85,079;0;3000;2000133842;7;236,028;255,11;255,213;0,149;4;83787,363;44020,89;46087,02;4,4;50;18;70406,242;62266,412;328,992;42915;77,203;46,594;73,289;0;10000;1100085399;8;235,656;310,758;352,656;0;0,167
10:30;65989,318;49,996;0;72238,805;69370,394;0,346;0,425;38428;81,331;0;3000;2000133842;7;236,05;241,921;242;0,152;4;83787,386;44020,9;46087,04;4,4;49,995;0;70406,492;62266,596;386,449;42917;90,882;46,945;76,732;0;10000;1100085399;7;236,039;321,606;341,031;0;0,189
10:45;65989,348;49,986;0;72239,056;69370,644;0,501;0,565;38428;117,913;0;3000;2000133842;7;235,994;249,528;250,283;0,139;4;83787,423;44020,92;46087,06;4,4;49,985;0;70406,743;62266,809;614,551;42918;144,669;77,866;108,433;0;10000;1100085399;7;236,024;329,291;343,622;0;0,234
11:00;65989,4;50,006;0;72239,307;69370,895;0,878;0,933;38428;206,93;0;3000;2000133842;7;235,974;249,703;250,313;0,127;4;83787,491;44020,96;46087,11;4,4;50,003;0;70406,992;62267,058;1148,969;42918;270,402;151,402;183,638;0;10000;1100085399;7;235,811;341,803;353,543;0;0,262
11:15;65989,433;49,995;0;72239,557;69371,145;0,562;0,627;38428;132,68;0;3000;2000133842;7;236,428;249,422;250,008;0,132;4;83787,531;44020,98;46087,13;4,4;49,993;0;70407,242;62267,27;664,711;42919;156,539;88,758;120,18;0;10000;1100085399;7;236,047;331,172;347,555;0;0,24
11:30;65989,486;50,002;0;72239,805;69371,394;0,908;0,958;38428;214;0;3000;2000133842;7;236,055;251,346;251,874;0,13;4;83787,6;44021,01;46087,18;4,4;50;0;70407,493;62267,521;1170,156;42919;275,789;152,859;187,633;0;10000;1100085399;7;236,055;335,43;348,305;0;0,255
11:45;65989,513;49,998;0;72240,056;69371,644;0,439;0,494;38428;103,534;0;3000;2000133842;7;236,495;257,305;257,619;0,15;4;83787,632;44021,03;46087,2;4,4;49,997;0;70407,743;62267,726;507,051;42920;119,458;67,585;99,407;0;10000;1100085399;7;236,398;333,11;349,322;0;0,241
12:00;65989,566;50,007;0;72240,307;69371,896;0,943;0,947;38428;223,229;0;3000;2000133842;7;237,009;264,695;265,339;0,151;4;83787,688;44021,06;46087,23;4,4;50,005;0;70407,993;62267,921;991,248;42921;234,556;123,274;154,855;0;10000;1100085399;7;236,966;320,949;344,863;0;0,252
12:15;65989,68;49,994;0;72240,557;69372,146;1,931;1,812;38428;457,836;0;3000;2000133842;7;237,357;272,19;272,483;0,207;4;83787,811;44021,12;46087,31;4,4;49,991;0;70408,245;62268,139;1983,778;42922;469,915;271,581;305,521;0;10000;1100085399;7;237,009;341,205;350,462;0;0,225
12:30;65989,797;49,999;0;72240,808;69372,397;1,983;1,895;38428;471,444;0;3000;2000133842;7;237,915;267,026;267,504;0,183;4;83787,94;44021,19;46087,38;4,4;49,997;0;70408,494;62268,316;2190,948;42924;520,259;349,069;367,888;0;10000;1100085399;7;237,267;315,879;353,474;0;0,223
12:45;65989,985;49,983;0;72241,059;69372,647;3,062;2,814;38428;728,539;0;3000;2000133842;7;237,864;275,852;276,322;0,219;4;83788,018;44021,23;46087,43;4,4;49,981;0;70408,744;62268,405;1436,191;42927;341,478;254,504;283,339;0;10000;1100085399;7;237,383;323,113;383,957;0;0,131
13:00;65990,267;49,994;0;72241,308;69372,896;4,787;4,48;38428;1141,07;0;3000;2000133842;7;238,339;269,289;269,664;0,237;4;83788,138;44021,3;46087,49;4,4;49,991;0;70408,995;62268,49;2012,287;42930;479,868;415,504;395,922;0;10000;1100085399;7;238,039;375,69;376,806;0;0,151
13:15;65990,411;49,991;0;72241,554;69373,143;1,52;1,596;38428;361,508;0;3000;2000133842;7;238,098;245,712;246,254;0,178;4;83788,249;44021,36;46087,56;4,4;49,989;0;70409,24;62268,586;420,414;42933;99,948;100,414;130,638;0;10000;1100085399;6;237,948;332,034;384,224;0;0,095
13:30;65990,496;49,982;0;72241,806;69373,394;1,428;1,421;38428;340,658;0;3000;2000133842;7;238,698;261,675;262,197;0,161;4;83788,3;44021,39;46087,59;4,4;49,979;0;70409,493;62268,705;853,771;42937;203,381;120,339;158,169;0;10000;1100085399;2;238,381;324,542;368,831;0;0,161
13:45;65990,599;49,985;0;72242,057;69373,645;1,824;1,798;38428;428,864;0;3000;2000133842;7;235,312;258,398;258,678;0,167;4;83788,351;44021,42;46087,62;4,4;49,984;0;70409,744;62268,814;890,186;42941;208,78;132;166,771;0;10000;1100085399;2;234,415;332,72;358,534;0;0,153
14:00;65990,684;49,981;0;72242,307;69373,896;1,45;1,445;38428;341,496;0;3000;2000133842;7;235,771;257,513;257,832;0,172;4;83788,441;44021,47;46087,67;4,4;49,978;0;70409,995;62268,996;1607,824;42944;377,294;299,714;305,21;0;10000;1100085399;7;234,782;331,118;349,706;0;0,188
14:15;65990,785;49,986;0;72242,559;69374,147;1,644;1,551;38428;387,675;0;3000;2000133842;7;236,044;269,479;269,744;0,185;4;83788,552;44021,53;46087,74;4,4;49,984;0;70410,245;62269,21;1917,457;42945;450,241;306,422;334,534;0;10000;1100085399;7;235,043;349,474;347,81;0;0,196
14:30;65990,829;49,993;0;72242,809;69374,397;0,76;0,799;38428;179,629;0;3000;2000133842;7;236,604;257,759;258,112;0,15;4;83788,588;44021,55;46087,76;4,4;49,99;0;70410,496;62269,36;659,538;42948;154,897;98,205;125,222;0;10000;1100085399;7;235,188;339,393;359,171;0;0,14
14:45;65990,92;50,002;0;72243,059;69374,647;1,539;1,583;38428;364,186;0;3000;2000133842;7;236,881;249,729;250,209;0,187;4;83788,687;44021,6;46087,82;4,4;49,999;0;70410,747;62269,545;1654,605;42950;389,589;256,302;266,07;0;10000;1100085399;7;235,667;332,496;356,31;0;0,199
15:00;65990,948;49,988;0;72243,308;69374,897;0,464;0,535;38428;109,78;0;3000;2000133842;7;237,332;247,394;248,291;0,169;4;83788,707;44021,61;46087,84;4,4;49,985;0;70410,996;62269,685;325;42953;76,575;44,89;79,504;0;10000;1100085399;7;236,197;316,417;344,898;0;0,178
15:15;65990,955;49,984;0;72243,554;69375,142;0,113;0,187;38428;26,512;0;3000;2000133842;7;237,453;227,945;228,953;0,185;4;83788,709;44021,61;46087,84;4,4;49,982;0;70411,24;62269,716;31,524;42954;7,413;7,651;32,905;0;10000;1100085399;2;236,921;310,405;337,944;0;0,117
15:30;65990,96;49,985;0;72243,804;69375,367;0,086;0,148;38430;20,171;0;3000;2000133842;7;237,832;217,38;247,69;0,183;4;83788,71;44021,61;46087,84;4,4;49,983;0;70411,49;62269,728;12,636;42955;2,977;6,062;29,341;0;10000;1100085399;2;237,194;291,163;321,326;0;0,183
15:45;65990,967;50,019;0;72244,054;69375,578;0,124;0,201;38432;29,225;0;3000;2000133842;7;237,459;215,109;259,884;0,177;4;83788,719;44021,62;46087,84;4,4;50,017;0;70411,74;62269,823;149,783;42956;35,333;21,372;45,752;0;10000;1100085399;2;236,853;306,279;321,023;0;0,284
16:00;65990,973;50,003;0;72244,303;69375,784;0,095;0,17;38435;22,409;0;3000;2000133842;7;238,197;209,48;263,339;0,17;4;83788,724;44021,62;46087,85;4,4;50,002;0;70411,991;62269,897;93,617;42957;22,109;15,445;39,102;0;10000;1100085399;2;237,484;302,242;330,672;0;0,303
16:15;65990,974;49,985;0;72244,553;69375,921;0,009;0,028;38437;1,992;0;3000;2000133842;2;238,579;218,492;357,711;0,184;4;83788,724;44021,62;46087,85;4,4;49,982;0;70412,24;62269,897;0;42957;0;2,211;21,219;0;10000;1100085399;2;237,953;259,133;279,148;0;0,32
16:30;65990,974;49,975;0;72244,774;69376,004;0,01;0,029;38440;2,245;0;3000;2000133842;3;238,338;212,157;401,627;0,193;4;83788,724;44021,62;46087,85;4,4;49,974;0;70412,423;62269,897;0;42957;0;1,734;20,372;0;10000;1100085399;2;238;237,255;271,202;0;0,32
