CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
08:45;66256,065;50,004;0;72754,681;69860,653;1,843;1,678;38736;433,693;0;3000;2000133842;7;235,569;279,378;280,055;0,226;4;84118,374;44193,63;46269,47;4,4;50,002;0;70902,27;62606,15;1674,141;44958;393,102;239,477;258,023;0;10000;1100085399;7;235;340,383;369,008;0;0,23
09:00;66256,196;50,01;0;72754,931;69860,902;2,221;2,032;38736;522,617;0;3000;2000133842;7;235,504;275,859;276,531;0,225;4;84118,467;44193,68;46269,53;4,4;50,009;0;70902,52;62606,283;1544,563;44960;362,719;229,93;243,867;0;10000;1100085399;6;234,984;347,047;383,094;0;0,17
09:15;66256,305;50,009;0;72755,181;69861,153;1,841;1,707;38736;433,008;0;3000;2000133842;7;235,447;273,937;274,333;0,225;4;84118,553;44193,73;46269,58;4,4;50,007;0;70902,77;62606,435;1466,976;44963;344,444;214,278;232,675;0;10000;1100085399;6;234,833;350,056;358,016;0;0,173
09:30;66256,408;50,021;0;72755,432;69861,403;1,75;1,642;38736;412,136;0;3000;2000133842;7;235,655;271,312;271,744;0,228;4;84118,637;44193,77;46269,63;4,4;50,02;0;70903,019;62606,59;1419,887;44966;333,347;208,927;207,073;0;10000;1100085399;0;234,742;350,952;370,379;0;0,137
09:45;66256,493;49,955;0;72755,682;69861,653;1,444;1,357;38736;339,039;0;3000;2000133842;7;235,076;273,094;273,547;0,187;4;84118,691;44193,8;46269,67;4,4;49,953;0;70903,271;62606,709;899,45;44969;210,853;134,93;161,729;0;10000;1100085399;7;234,504;314,643;377,512;0;0,196
10:00;66256,605;50,01;0;72755,932;69861,904;1,897;1,739;38736;445,579;0;3000;2000133842;7;235,094;276,468;277,087;0,21;4;84118,834;44193,88;46269,75;4,4;50,009;0;70903,519;62606,958;2450,784;44969;575,328;319,352;348,632;0;10000;1100085399;7;234,952;356,664;359,576;0;0,187
10:15;66256,718;50;0;72756,182;69862,154;1,934;1,769;38736;453,724;0;3000;2000133842;7;234,806;275,969;276,488;0,213;4;84118,963;44193,95;46269,82;4,4;49,999;0;70903,769;62607,172;2197,906;44970;514,764;289,756;310,654;0;10000;1100085399;7;234,299;347,819;362,661;0;0,236
10:30;66256,845;50,018;0;72756,431;69862,403;2,167;1,972;38736;508,352;0;3000;2000133842;7;234,663;276,281;276,875;0,212;4;84119,106;44194,03;46269,91;4,4;50,016;0;70904,02;62607,39;2401,713;44971;562,674;330,636;356,442;0;10000;1100085399;7;234,31;343,814;368,473;0;0,222
10:45;66256,968;49,982;0;72756,682;69862,654;2,073;1,842;38736;486,125;0;3000;2000133842;7;234,672;283,992;284,672;0,227;4;84119,223;44194,09;46269,98;4,4;49,98;0;70904,269;62607,583;1967,37;44972;460,102;271,094;291,575;0;10000;1100085399;7;234,079;338,512;369,055;0;0,212
11:00;66257,077;50,004;0;72756,932;69862,904;1,854;1,671;38736;434,157;0;3000;2000133842;7;234,335;280,307;280,819;0,211;4;84119,366;44194,17;46270,06;4,4;50,002;0;70904,521;62607,835;2404,641;44972;562,492;313,539;345,031;0;10000;1100085399;7;234,109;356,305;355,102;0;0,263
11:15;66257,131;50,005;0;72757,182;69863,154;0,925;0,895;38736;216,402;0;3000;2000133842;7;234,21;272,843;273,362;0,173;4;84119,429;44194,2;46270,1;4,4;50,004;0;70904,771;62608,051;1057,252;44973;246,89;148,496;181,543;0;10000;1100085399;7;233,898;343,165;355,063;0;0,243
11:30;66257,28;50,017;0;72757,433;69863,404;2,534;2,331;38736;594,881;0;3000;2000133842;7;234,817;271,071;271,595;0,218;4;84119,621;44194,3;46270,21;4,4;50,015;0;70905,02;62608,3;3301,64;44973;773,928;411,856;445,632;0;10000;1100085399;7;234,416;359,664;362,288;0;0,259
11:45;66257,424;49,98;0;72757,684;69863,655;2,385;2,199;38736;561,186;0;3000;2000133842;7;235,663;272,644;272,814;0,223;4;84119,75;44194,37;46270,29;4,4;49,977;0;70905,271;62608,464;2022,161;44975;474,542;287,441;315,924;0;10000;1100085399;7;235,254;349,619;367,517;0;0,204
12:00;66257,518;50;0;72757,928;69863,899;1,615;1,509;38736;384,714;0;3000;2000133842;7;238,38;276,991;277,786;0,214;4;84119,858;44194,43;46270,35;4,4;49,997;0;70905,517;62608,677;1805,761;44976;429,416;240,805;273,664;0;10000;1100085399;7;238,018;344,496;366,204;0;0,225
12:15;66257,641;49,997;0;72758,18;69864,152;2,039;1,895;38736;486,12;0;3000;2000133842;7;238,581;275,701;276,291;0,209;4;84119,992;44194,5;46270,43;4,4;49,995;0;70905,767;62608,892;2375,983;44977;565,052;322,319;359,586;0;10000;1100085399;7;238;347,052;364,836;0;0,231
12:30;66257,798;49,999;0;72758,431;69864,402;2,554;2,294;38736;609,607;0;3000;2000133842;7;238,788;283,564;283,94;0,21;4;84120,138;44194,58;46270,51;4,4;49,997;18;70906,02;62609,072;2502,415;44979;596,322;330,636;367,076;0;10000;1100085399;8;238,297;340,89;366,576;0;0,225
12:45;66257,898;49,992;0;72758,682;69864,654;1,698;1,588;38736;405,103;0;3000;2000133842;7;238,69;275,457;275,75;0,206;4;84120,201;44194,62;46270,56;4,4;49,991;0;70906,272;62609,217;1082,931;44982;257,448;158,009;186,741;0;10000;1100085399;7;237,957;327,147;370,388;0;0,199
13:00;66257,967;49,994;0;72758,932;69864,904;1,149;1,138;38736;273,336;0;3000;2000133842;7;238,245;264,977;265,422;0,178;4;84120,264;44194,65;46270,6;4,4;49,992;0;70906,52;62609,394;1060,866;44984;252,173;136,74;172,417;0;10000;1100085399;7;238,016;326,756;364,142;0;0,197
13:15;66258,108;49,991;0;72759,182;69865,154;2,385;2,196;38736;567,89;0;3000;2000133842;7;238,276;275,811;276,362;0,224;4;84120,367;44194,71;46270,66;4,4;49,989;0;70906,771;62609,544;1693,57;44985;402,805;224,969;253,852;0;10000;1100085399;6;237,969;321,984;379,188;0;0,2
13:30;66258,271;49,979;0;72759,432;69865,403;2,729;2,47;38736;651,719;0;3000;2000133842;7;238,95;281,117;281,609;0,225;4;84120,505;44194,78;46270,74;4,4;49,977;18;70907,021;62609,713;2315;44988;552,195;325,672;355,555;0;10000;1100085399;8;238,445;340,641;368,711;0;0,212
13:45;66258,326;49,988;0;72759,682;69865,653;0,9;0,869;38736;214,189;0;3000;2000133842;7;238,323;278,205;278,882;0,191;4;84120,555;44194,81;46270,77;4,4;49,987;0;70907,271;62609,907;842,772;44990;200,181;115,126;144,882;0;10000;1100085399;7;237,85;344,945;346,449;0;0,227
14:00;66258,357;49,995;0;72759,932;69865,904;0,53;0,563;38736;125,827;0;3000;2000133842;7;238,15;266,591;267,449;0,197;4;84120,587;44194,82;46270,79;4,4;49,993;0;70907,521;62610,098;514,748;44991;122,102;69,701;94,449;0;10000;1100085399;6;237,929;318,961;350,764;0;0,236
14:15;66258,554;49,974;0;72760,181;69866,153;3,294;3,004;38736;785,031;0;3000;2000133842;7;238,22;277,362;277,835;0,234;4;84120,746;44194,91;46270,88;4,4;49,971;0;70907,771;62610,232;2689,071;44994;641,291;439,307;481,118;0;10000;1100085399;7;238,079;346,803;379,772;0;0,154
14:30;66258,609;49,965;0;72760,432;69866,404;0,911;0,873;38736;215,836;0;3000;2000133842;7;237,278;278,461;279,383;0,201;4;84120,784;44194,93;46270,91;4,4;49,962;0;70908,019;62610,346;623,315;44998;148,118;93,48;132,772;0;10000;1100085399;7;237,89;327,992;366,276;0;0,157
14:45;66258,652;50;0;72760,681;69866,653;0,742;0,752;38736;176,125;0;3000;2000133842;7;237,908;270,555;271,109;0,182;4;84120,831;44194,95;46270,94;4,4;49,997;0;70908,271;62610,566;780,473;44999;185,411;101,775;132,194;0;10000;1100085399;7;238,07;344,287;351,953;0;0,248
15:00;66258,725;49,996;0;72760,932;69866,904;1,222;1,183;38736;290,421;0;3000;2000133842;7;237,821;271,048;271,214;0,177;4;84120,91;44195;46270,99;4,4;49,993;0;70908,52;62610,782;1336,144;45000;317,608;178;204,448;0;10000;1100085399;7;238,056;350,432;355,76;0;0,234
15:15;66258,789;49,982;0;72761,181;69867,153;1,082;1,056;38736;256,25;0;3000;2000133842;7;237,062;270,234;270,5;0,172;4;84120,955;44195,02;46271,02;4,4;49,98;0;70908,77;62610,938;727,008;45001;172,752;103,728;129,2;0;10000;1100085399;7;238,016;341,256;373,584;0;0,188
15:30;66258,864;49,986;0;72761,431;69867,403;1,271;1,207;38736;300,26;0;3000;2000133842;7;236,445;274,291;274,874;0,177;4;84121,052;44195,07;46271,08;4,4;49,983;18;70909,021;62611,185;1615,961;45001;382,157;215,386;243,071;0;10000;1100085399;8;236,803;349,622;353,37;0;0,266
15:45;66258,929;50,008;0;72761,681;69867,653;1,106;1,072;38736;259,124;0;3000;2000133842;7;234,651;269,023;269,581;0,168;4;84121,083;44195,09;46271,1;4,4;50,008;0;70909,27;62611,279;533,558;45003;125,202;86,481;110,481;0;10000;1100085399;7;234,636;307,969;378,279;0;0,144
16:00;66258,991;49,977;0;72761,931;69867,903;1,053;1,008;38736;247,063;0;3000;2000133842;7;234,935;273,874;274,252;0,172;4;84121,133;44195,12;46271,13;4,4;49,974;0;70909,521;62611,435;813,228;45004;191,346;117,591;137,866;0;10000;1100085399;0;235,472;331,024;365,835;0;0,184
16:15;66259,021;49,979;0;72762,182;69868,154;0,509;0,553;38736;119,45;0;3000;2000133842;7;235,237;257,667;258,31;0,177;4;84121,164;44195,14;46271,15;4,4;49,977;0;70909,768;62611,619;520,469;45006;122,172;73,758;97,25;0;10000;1100085399;7;235,383;329,383;350,641;0;0,227
16:30;66259,04;49,981;0;72762,432;69868,404;0,321;0,394;38736;75,211;0;3000;2000133842;6;235,407;245,617;246,031;0,193;4;84121,186;44195,15;46271,17;4,4;49,979;0;70910,019;62611,826;365,359;45007;85,711;52,156;76,781;0;10000;1100085399;7;235,719;326,703;345,508;0;0,255
16:45;66259,05;50,02;0;72762,681;69868,653;0,176;0,249;38736;41,071;0;3000;2000133842;7;235,228;239,843;239,953;0,197;4;84121,197;44195,15;46271,18;4,4;50,019;0;70910,27;62611,998;172,547;45009;40,297;30,273;56,969;0;10000;1100085399;7;235,477;318,805;338,297;0;0,168
17:00;66259,055;49,976;0;72762,933;69868,905;0,086;0,152;38736;19,832;0;3000;2000133842;7;235,652;227,706;228,445;0,211;4;84121,2;44195,16;46271,18;4,4;49,973;0;70910,522;62612,052;66,605;45009;15,622;13,277;36,244;0;10000;1100085399;3;235,958;322,126;328,731;0;0,308
17:15;66259,057;49,966;0;72763,183;69869,111;0,029;0,073;38739;6,564;0;3000;2000133842;7;236,168;209,385;271,538;0,216;4;84121,2;44195,16;46271,18;4,4;49,965;0;70910,772;62612,052;0;45009;0;6,966;27,009;0;10000;1100085399;2;236,521;276,701;312,581;0;0,32
17:30;66259,059;49,962;0;72763,429;69869,343;0,033;0,084;38740;7,518;0;3000;2000133842;7;236,168;202,921;226,772;0,21;4;84121,2;44195,16;46271,18;4,4;49,959;0;70911,016;62612,052;0;45009;0;7,319;26,115;0;10000;1100085399;2;236,265;282,159;302,92;0;0,32
17:45;66259,06;50,004;0;72763,677;69869,446;0,005;0,016;38740;1,01;0;3000;2000133842;3;236,25;204,323;361,083;0,202;4;84121,2;44195,16;46271,18;4,4;50,008;0;70911,189;62612,052;0;45009;0;3,561;20,366;0;10000;1100085399;2;236,537;241,683;267,61;0;0,32
18:00;66259,06;49,969;0;72763,713;69869,446;0;0;38740;0;0;3000;2000133842;3;236,286;133,571;549;0,208;;;;;;;;;;;;;;;;;;;;;;;
