CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
09:45;66042,827;49,97;0;72484,001;69599,881;0,582;0,63;38613;136,008;0;3000;2000133842;7;234,348;255,8;256,272;0,131;4;83847,085;44052,51;46121,89;4,4;49,968;0;70639,123;62410,266;484,624;44058;112,976;66,496;97,024;0;2701,296;1100085399;7;233,584;330,064;359,848;0;0,157
10:00;66042,858;49,983;0;72484,251;69600,131;0,54;0,573;38613;126,048;0;3000;2000133842;7;234,332;263,532;263,73;0,135;4;83847,11;44052,52;46121,91;4,4;49,981;0;70639,373;62410,413;421,548;44060;98,294;60,73;84,016;0;2909,675;1100085399;7;233,706;320,667;357,365;0;0,148
10:15;66042,906;49,982;0;72484,502;69600,382;0,805;0,846;38613;189,868;0;3000;2000133842;7;236,264;255,426;256,047;0,125;4;83847,149;44052,54;46121,94;4,4;49,98;0;70639,624;62410,562;648,884;44062;152,698;93,612;121,667;0;3276,845;1100085399;7;235,589;321,411;364,543;0;0,186
10:30;66042,963;49,994;0;72484,751;69600,631;0,972;0,99;38613;231,039;0;3000;2000133842;7;237,982;261,268;261,685;0,124;4;83847,193;44052,56;46121,97;4,4;49,992;0;70639,875;62410,721;711,406;44063;168,445;98,82;136,07;0;3695,594;1100085399;6;237,039;332,844;376,578;0;0,165
10:45;66043,032;49,977;0;72485,002;69600,882;1,148;1,117;38613;272,898;0;3000;2000133842;7;237,977;271,945;272,375;0,127;4;83847,245;44052,59;46122;4,4;49,975;0;70640,123;62410,854;866,063;44065;205,646;127,362;152,047;0;3340,315;1100085399;6;237,291;320,228;371,063;0;0,143
11:00;66043,065;49,985;0;72485,251;69601,131;0,554;0,596;38613;131,242;0;3000;2000133842;7;237,516;263,063;263,711;0,136;4;83847,281;44052,61;46122,02;4,4;49,984;18;70640,374;62411,061;617,258;44067;145,734;84,328;113,125;0;2500,75;1100085399;8;236,484;340,188;355,141;0;0,19
11:15;66043,107;49,99;0;72485,501;69601,381;0,721;0,732;38613;170,805;0;3000;2000133842;7;237,278;268,547;268,953;0,127;4;83847,325;44052,63;46122,05;4,4;49,988;0;70640,624;62411,245;730,586;44069;172,391;100,492;126,875;0;1889,828;1100085399;7;236,438;331,039;356,852;0;0,181
11:30;66043,163;49,989;0;72485,751;69601,631;0,941;0,952;38613;222,547;0;3000;2000133842;7;236,776;262,727;263,211;0,126;4;83847,38;44052,66;46122,09;4,4;49,987;0;70640,874;62411,447;924,648;44069;217,781;122,211;150,578;0;1790,25;1100085399;6;236,016;346,672;371,148;0;0,179
11:45;66043,21;49,979;0;72486,001;69601,881;0,742;0,75;38613;175,69;0;3000;2000133842;7;237,284;270,267;270,974;0,144;4;83847,422;44052,69;46122,11;4,4;49,978;0;70641,126;62411,645;737,761;44071;174,274;103,726;126,444;0;1704,863;1100085399;7;236,504;347,402;355,538;0;0,225
12:00;66043,239;49,99;0;72486,247;69602,128;0,507;0,538;38613;120,096;0;3000;2000133842;7;237,343;268,67;269,27;0,142;4;83847,461;44052,71;46122,14;4,4;49,987;0;70641,372;62411,891;684,296;44071;161,487;89,33;118,217;0;1696;1100085399;7;236,626;345,287;356,513;0;0,222
12:15;66043,256;49,988;0;72486,499;69602,379;0,28;0,348;38613;66,267;0;3000;2000133842;7;237,951;251,698;251,974;0,159;4;83847,487;44052,72;46122,16;4,4;49,987;0;70641,623;62412,142;422,724;44071;99,828;50,517;80,181;0;1696;1100085399;7;237,052;342,353;341,147;0;0,251
12:30;66043,269;49,996;0;72486,75;69602,63;0,223;0,306;38613;52,737;0;3000;2000133842;7;237,678;237,373;238,39;0,154;4;83847,507;44052,73;46122,18;4,4;49,995;0;70641,873;62412,392;325,496;44071;76,615;36,556;67,769;0;1696;1100085399;7;236,906;346,188;348,564;0;0,244
12:45;66043,279;49,979;0;72486,999;69602,879;0,163;0,238;38613;38,287;0;3000;2000133842;7;237,642;238,13;239,122;0,166;4;83847,519;44052,73;46122,19;4,4;49,978;0;70642,124;62412,552;199,5;44072;46,948;19,759;50,233;0;1738,828;1100085399;7;236,862;329,888;340;0;0,252
13:00;66043,307;49,987;0;72487,249;69603,129;0,479;0,556;38613;113,937;0;3000;2000133842;7;238,528;246,54;247,103;0,124;4;83847,56;44052,75;46122,21;4,4;49,984;0;70642,373;62412,801;682,333;44072;161,857;83,508;112,492;0;1804;1100085399;7;237,984;338,698;343,611;0;0,252
13:15;66043,341;49,987;0;72487,499;69603,379;0,576;0,633;38613;137,278;0;3000;2000133842;7;238,671;254,841;255,365;0,127;4;83847,606;44052,77;46122,24;4,4;49,985;0;70642,624;62413,052;773,675;44072;183,667;94,413;125,929;0;1804;1100085399;7;238;348,746;347,698;0;0,249
13:30;66043,412;50,003;0;72487,75;69603,63;1,178;1,157;38613;281,563;0;3000;2000133842;7;239,352;269,398;269,891;0,12;4;83847,698;44052,82;46122,3;4,4;50,001;0;70642,873;62413,301;1543,394;44072;367,441;199,071;233,913;0;1804;1100085399;7;238,402;344,323;352,417;0;0,229
13:45;66043,446;49,992;0;72488,001;69603,881;0,561;0,585;38613;133,89;0;3000;2000133842;7;239,406;272,063;272,48;0,122;4;83847,744;44052,84;46122,33;4,4;49,991;0;70643,123;62413,551;759,165;44072;180,488;98,087;129,22;0;1804;1100085399;7;238,48;345,528;355,598;0;0,268
14:00;66043,492;49,988;0;72488,25;69604,13;0,769;0,79;38613;183,881;0;3000;2000133842;7;239,349;266,96;267,484;0,118;4;83847,804;44052,87;46122,37;4,4;49,987;0;70643,375;62413,802;994,827;44072;236,63;127,26;162,181;0;1804;1100085399;7;238,291;353,969;356,614;0;0,252
14:15;66043,509;49,973;0;72488,501;69604,381;0,281;0,332;38613;65,914;0;3000;2000133842;7;235,991;261,734;262,68;0,157;4;83847,825;44052,88;46122,39;4,4;49,971;0;70643,623;62414,018;339,976;44073;79,496;42,488;70,992;0;3263,685;1100085399;7;235;328,591;348,449;0;0,25
14:30;66043,523;49,98;0;72488,751;69604,631;0,243;0,323;38613;57,094;0;3000;2000133842;7;236,1;239,242;239,797;0,155;4;83847,846;44052,89;46122,4;4,4;49,978;0;70643,873;62414,268;357,906;44073;83,602;42,297;70,125;0;3416;1100085399;7;235,063;338,633;348,508;0;0,262
14:45;66043,542;50,004;0;72488,999;69604,879;0,327;0,405;38613;77,236;0;3000;2000133842;7;236,712;243,213;243,307;0,142;4;83847,873;44052,91;46122,42;4,4;50,002;0;70644,123;62414,518;456,32;44073;107,164;53,383;78,867;0;3416;1100085399;7;235,914;343,328;355,094;0;0,242
15:00;66043,577;49,984;0;72489,25;69605,13;0,576;0,611;38613;136,422;0;3000;2000133842;7;237,45;264,109;264,531;0,128;4;83847,92;44052,93;46122,45;4,4;49,98;0;70644,373;62414,767;774,504;44073;182,906;96,598;128,26;0;3416;1100085399;7;236,764;345,921;345,551;0;0,259
15:15;66043,614;49,979;0;72489,5;69605,38;0,627;0,695;38613;148,563;0;3000;2000133842;7;237,661;248,797;249,461;0,129;4;83847,964;44052,95;46122,48;4,4;49,976;0;70644,621;62414,983;744,094;44074;175,977;95,117;125,141;0;5065,234;1100085399;7;236,961;344,5;355,82;0;0,245
15:30;66043,658;49,97;0;72489,75;69605,63;0,746;0,78;38613;177,078;0;3000;2000133842;7;237,856;260,18;260,547;0,129;4;83848,007;44052,97;46122,51;4,4;49,968;0;70644,873;62415,168;714,102;44075;169,078;100,828;138,586;0;6178,984;1100085399;7;237,086;342,023;364,727;0;0,188
15:45;66043,686;49,968;0;72490,001;69605,881;0,47;0,539;38613;111,476;0;3000;2000133842;7;237,678;249,627;250,381;0,133;4;83848,044;44052,99;46122,54;4,4;49,966;0;70645,123;62415,405;602,635;44075;142,452;75,024;106,96;0;10000;1100085399;6;236,984;347,865;348,365;0;0,224
16:00;66043,718;49,961;0;72490,251;69606,131;0,539;0,599;38613;127,727;0;3000;2000133842;7;237,55;253,977;254,414;0,138;4;83848,07;44053,01;46122,56;4,4;49,958;0;70645,372;62415,543;451,648;44077;106,734;68,211;93,438;0;10000;1100085399;2;236,844;300,398;360,328;0;0,166
16:15;66043,727;49,96;0;72490,5;69606,38;0,144;0,203;38613;33,837;0;3000;2000133842;7;237,641;247,434;247,651;0,171;4;83848,079;44053,01;46122,56;4,4;49,959;0;70645,622;62415,69;140,907;44079;33,078;22,783;48,891;0;10000;1100085399;2;236,574;318,163;316,279;0;0,267
16:30;66043,731;49,951;0;72490,749;69606,629;0,066;0,134;38613;15,438;0;3000;2000133842;7;237,517;205,57;208,75;0,179;4;83848,079;44053,01;46122,56;4,4;49,95;0;70645,873;62415,69;0;44079;0;4,411;26,186;0;10000;1100085399;2;236,574;308,55;331,713;0;0,292
16:45;66043,732;50,006;0;72491;69606,78;0,012;0,035;38620;2,623;0;3000;2000133842;7;237,216;218,554;344,838;0,171;4;83848,079;44053,01;46122,56;4,4;50,005;0;70646,122;62415,69;0;44079;0;4,256;24,039;0;10000;1100085399;2;236,054;276,915;318,109;0;0,292
17:00;66043,732;49,981;0;72491,249;69606,951;0,013;0,037;38620;2,789;0;3000;2000133842;3;237,325;209,101;304,642;0,181;4;83848,079;44053,01;46122,56;4,4;49,98;0;70646,345;62415,69;0;44079;0;2,212;20,971;0;10000;1100085399;6;236,115;263,885;291,952;0;0,292
17:15;66043,732;49,968;0;72491,371;69606,951;0;0;38620;0;0;3000;2000133842;3;237,239;175;549;0,192;;;;;;;;;;;;;;;;;;;;;;;
