CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
10:00;65985,737;49,995;0;72215,823;69349,769;1,062;1,035;38398;251,375;0;3000;2000133842;7;237,073;270,164;270,68;0,14;4;83784,163;44019,21;46085,07;4,4;49,993;0;70385,294;62256,231;1388,331;42802;328,606;176,52;206,772;0;7033;1100085399;7;237,016;350,701;354,378;0;0,257
10:15;65985,826;49,983;0;72216,072;69350,018;1,5;1,392;38398;355,339;0;3000;2000133842;7;237,113;278,63;279,142;0,162;4;83784,273;44019,27;46085,13;4,4;49,979;0;70385,543;62256,445;1807,898;42803;428,071;328,331;291,78;0;8458,094;1100085399;7;236,984;355,85;340,094;0;0,233
10:30;65985,889;49,987;0;72216,322;69350,268;1,065;1,035;38398;251,843;0;3000;2000133842;7;236,832;271,339;271,717;0,139;4;83784,356;44019,31;46085,18;4,4;49,984;0;70385,795;62256,661;1383,75;42804;327,07;218,719;220,906;0;10000;1100085399;7;236,5;358,727;343,742;0;0,214
10:45;65985,985;49,97;0;72216,573;69350,518;1,614;1,533;38398;381,977;0;3000;2000133842;7;236,835;270,612;270,891;0,187;4;83784,424;44019,35;46085,22;4,4;49,968;0;70386,044;62256,804;1142,695;42807;270,047;169,078;195,375;0;10000;1100085399;7;236,383;337,633;362,094;0;0,143
11:00;65986,078;49,984;0;72216,822;69350,767;1,584;1,504;38398;374,944;0;3000;2000133842;7;236,807;271,325;271,54;0,179;4;83784,508;44019,4;46085,27;4,4;49,982;0;70386,293;62256,98;1385,206;42808;327,563;189,206;209,214;0;10000;1100085399;6;236,405;338,143;352;0;0,224
11:15;65986,263;49,984;0;72217,072;69351,018;3,13;2,913;38398;741,236;0;3000;2000133842;7;236,937;269,315;269,693;0,221;4;83784,703;44019,51;46085,37;4,4;49,982;0;70386,543;62257,115;3339,504;42810;792,787;576,78;439,669;0;10000;1100085399;7;236,795;346,984;369,551;0;0,178
11:30;65986,402;49,991;0;72217,322;69351,267;2,341;2,189;38398;554,457;0;3000;2000133842;7;236,949;271,543;271,961;0,203;4;83784,834;44019,59;46085,44;4,4;49,99;0;70386,795;62257,252;2188,18;42813;518,57;377,539;345,453;0;10000;1100085399;6;236,531;321,594;378,859;0;0,149
11:45;65986,459;49,97;0;72217,567;69351,512;1,003;0,992;38398;237,526;0;3000;2000133842;7;237,071;268,123;268,632;0,147;4;83784,886;44019,61;46085,47;4,4;49,967;0;70387,04;62257,432;849,289;42815;200,614;118,386;149,509;0;10000;1100085399;6;236,482;329,64;362,237;0;0,159
12:00;65986,526;49,973;0;72217,819;69351,764;1,093;1,054;38398;259,034;0;3000;2000133842;7;237,195;273,237;273,627;0,146;4;83784,952;44019,65;46085,51;4,4;49,971;0;70387,29;62257,632;1163,12;42817;274,735;159,436;190,786;0;10000;1100085399;7;236,479;333,718;346,009;0;0,192
12:15;65986,571;49,974;0;72218,069;69352,015;0,749;0,779;38398;177,31;0;3000;2000133842;7;237,113;261,345;261,81;0,148;4;83784,996;44019,67;46085,54;4,4;49,972;0;70387,542;62257,814;752,974;42819;178,068;100,145;131,419;0;10000;1100085399;7;236,769;332,137;360,171;0;0,187
12:30;65986,61;49,988;0;72218,319;69352,265;0,662;0,713;38398;156,598;0;3000;2000133842;7;237,002;254,256;254,761;0,139;4;83785,033;44019,69;46085,57;4,4;49,986;0;70387,792;62258,001;608,855;42820;143,453;81,88;113,034;0;10000;1100085399;7;236,085;328,214;367,427;0;0,161
12:45;65986,634;49,982;0;72218,571;69352,516;0,416;0,48;38398;98,376;0;3000;2000133842;7;236,865;252,692;253,513;0,158;4;83785,051;44019,7;46085,58;4,4;49,98;0;70388,042;62258,109;308,888;42821;72,802;45,293;72,034;0;10000;1100085399;2;236,19;303,707;355,931;0;0,142
13:00;65986,656;49,975;0;72218,82;69352,766;0,367;0,436;38398;86,659;0;3000;2000133842;7;236,763;249,271;249,992;0,162;4;83785,068;44019,71;46085,59;4,4;49,974;18;70388,291;62258,237;285,217;42824;67,101;38,899;67,372;0;10000;1100085399;8;236,008;316,574;350,721;0;0,178
13:15;65986,69;49,982;0;72219,071;69353,016;0,581;0,632;38398;137,3;0;3000;2000133842;7;237,055;255,892;256,154;0,151;4;83785,095;44019,72;46085,61;4,4;49,98;0;70388,542;62258,376;462,777;42827;109,315;63,5;91,531;0;10000;1100085399;6;236,577;321,623;357,438;0;0,165
13:30;65986,762;49,993;0;72219,32;69353,266;1,218;1,193;38398;288,992;0;3000;2000133842;7;237,459;267,164;267,641;0,143;4;83785,16;44019,76;46085,65;4,4;49,99;0;70388,793;62258,543;1099,752;42829;260,333;152,597;174,915;0;10000;1100085399;7;237,023;334,287;364,744;0;0,224
13:45;65986,858;49,981;0;72219,571;69353,516;1,612;1,522;38398;382,907;0;3000;2000133842;7;237,734;273,202;273,667;0,185;4;83785,234;44019,8;46085,69;4,4;49,978;0;70389,042;62258,68;1236,914;42831;293,375;181,672;207,492;0;10000;1100085399;2;237,133;327,906;367,758;0;0,175
14:00;65986,974;49,98;0;72219,821;69353,766;1,949;1,755;38398;463,225;0;3000;2000133842;7;237,879;283,961;284,512;0,205;4;83785,355;44019,86;46085,76;4,4;49,978;0;70389,292;62258,825;2041,023;42835;485,372;306,202;306,426;0;10000;1100085399;7;237,597;333,915;371,55;0;0,178
14:15;65987,081;49,969;0;72220,07;69354,016;1,792;1,658;38398;425,992;0;3000;2000133842;7;237,961;277,194;277,628;0,186;4;83785,409;44019,89;46085,79;4,4;49,967;0;70389,541;62258,902;865,814;42840;205,853;189,736;204,93;0;10000;1100085399;7;237,512;343,101;379,512;0;0,115
14:30;65987,117;49,96;0;72220,32;69354,266;0,591;0,646;38398;140,38;0;3000;2000133842;7;238,078;254,31;254,736;0,155;4;83785,458;44019,92;46085,83;4,4;49,958;0;70389,791;62259,151;811,287;42840;192,605;107,473;137,822;0;10000;1100085399;7;238;333,705;335,667;0;0,217
14:45;65987,123;49,982;0;72220,57;69354,516;0,106;0,172;38398;24,775;0;3000;2000133842;7;237,793;227,86;230,132;0,188;4;83785,462;44019,92;46085,83;4,4;49,98;0;70390,041;62259,201;59,953;42841;14,155;11,953;37,628;0;10000;1100085399;2;237,512;308,55;334,101;0;0,157
15:00;65987,129;49,983;0;72220,82;69354,766;0,102;0,182;38398;23,86;0;3000;2000133842;7;237,292;209,636;210,992;0,186;4;83785,462;44019,92;46085,83;4,4;49,982;0;70390,291;62259,204;6,109;42842;1,442;4,767;27,333;0;10000;1100085399;7;236,969;294,326;334,132;0;0,15
15:15;65987,154;49,97;0;72221,069;69355,015;0,419;0,507;38398;99,047;0;3000;2000133842;7;237,273;239,148;239,43;0,161;4;83785,485;44019,93;46085,85;4,4;49,967;0;70390,542;62259,343;386,388;42845;91,326;55,364;78,721;0;10000;1100085399;7;236,86;317,488;354,465;0;0,187
15:30;65987,189;49,984;0;72221,319;69355,264;0,6;0,669;38398;141,984;0;3000;2000133842;7;237,182;250,609;251,133;0,151;4;83785,519;44019,95;46085,87;4,4;49,982;36;70390,792;62259,521;566,859;42847;134,047;79,109;113,414;0;10000;1100085399;1;236,961;345,703;365,656;0;0,241
15:45;65987,198;49,98;0;72221,57;69355,477;0,134;0,174;38400;31,547;0;3000;2000133842;6;236,861;249,672;297,766;0,197;4;83785,525;44019,95;46085,87;4,4;49,977;0;70391,041;62259,575;96,835;42848;22,866;17,236;40,063;0;10000;1100085399;2;236,693;297,614;333,331;0;0,159
16:00;65987,199;49,973;0;72221,82;69355,616;0,02;0,053;38401;4,632;0;3000;2000133842;3;237,18;210,359;338,564;0,197;4;83785,525;44019,95;46085,87;4,4;49,972;0;70391,255;62259,575;0;42848;0;3,391;21,591;0;10000;1100085399;3;236,982;265,127;290,2;0;0,1
16:15;65987,199;49,98;0;72221,971;69355,616;0;0;38401;0;0;3000;2000133842;3;237,267;143,909;549;0,208;;;;;;;;;;;;;;;;;;;;;;;
