CSV-Export;Version: 1.01;Separator: Semicolon

;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR38-003;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10;WR50MS10
08:30;66277,356;50,01;0;72818,831;69922,391;0,369;0,443;38779;85,913;0;3000;2000133842;7;233,622;243,386;244,181;0,159;4;84140,403;44205,36;46282,42;4,4;50,008;0;70964,882;62646,509;301,794;45277;70,889;46,008;71,024;0;3943,675;1100085399;7;235,754;318,929;350,31;0;0,148
08:45;66277,413;49,994;0;72819,081;69922,641;0,984;1,001;38779;228,895;0;3000;2000133842;7;233,011;255,742;256,194;0,132;4;84140,469;44205,4;46282,46;4,4;49,992;0;70965,134;62646,729;1100,68;45278;259,752;148,024;179,432;0;4315,28;1100085399;7;236,344;348,304;354,952;0;0,224
09:00;66277,483;50,01;0;72819,332;69922,892;1,186;1,175;38779;276,409;0;3000;2000133842;7;233,365;260,85;260,992;0,133;4;84140,535;44205,43;46282,5;4,4;50,008;0;70965,383;62646,913;1081,365;45279;255,587;157,032;186,317;0;5332,73;1100085399;2;236,611;339,016;361,849;0;0,165
09:15;66277,517;50,003;0;72819,581;69923,141;0,581;0,617;38779;135,675;0;3000;2000133842;7;234,317;259,619;260,143;0,131;4;84140,573;44205,45;46282,53;4,4;50,002;0;70965,635;62647,124;632,961;45281;149,913;89,362;112,543;0;5330,386;1100085399;7;237,394;323,354;344,457;0;0,188
09:30;66277,555;50,022;0;72819,831;69923,391;0,643;0,672;38779;151,008;0;3000;2000133842;7;235,448;262,563;262,93;0,133;4;84140,623;44205,48;46282,56;4,4;50,021;0;70965,883;62647,372;834,866;45281;197,874;112,717;139,772;0;5297;1100085399;7;237,559;342,795;349,882;0;0,196
09:45;66277,595;49,957;0;72820,081;69923,641;0,681;0,725;38779;158,792;0;3000;2000133842;7;233,632;253,856;254,344;0,128;4;84140,663;44205,5;46282,59;4,4;49,956;0;70966,134;62647,555;665,857;45283;158,032;94,937;123,849;0;2759,865;1100085399;7;237,81;331,302;352,833;0;0,193
10:00;66277,644;50,014;0;72820,332;69923,892;0,85;0,87;38779;198,118;0;3000;2000133842;7;233,441;258,11;258,661;0,123;4;84140,726;44205,53;46282,63;4,4;50,013;0;70966,383;62647,804;1061,135;45283;252,341;141,579;173,817;0;2929;1100085399;7;238,206;352,373;348,683;0;0,23
10:15;66277,713;49,998;0;72820,581;69924,141;1,177;1,175;38779;274,346;0;3000;2000133842;7;233,38;257,858;258,197;0,126;4;84140,803;44205,58;46282,68;4,4;49,995;0;70966,635;62648,024;1283,016;45284;305,141;167,109;199,539;0;2832,18;1100085399;7;238,188;349,047;361,289;0;0,227
10:30;66277,867;49,992;0;72820,832;69924,392;2,655;2,466;38779;618,944;0;3000;2000133842;7;233,239;267,762;268,262;0,2;4;84140,975;44205,66;46282,78;4,4;49,991;0;70966,885;62648,243;2866,849;45285;682,643;361,119;405,151;0;1639,111;1100085399;7;238,159;345,96;356,087;0;0,211
10:45;66278,02;49,978;0;72821,082;69924,642;2,591;2,399;38779;606,378;0;3000;2000133842;7;234,105;268,772;269,087;0,216;4;84141,12;44205,74;46282,86;4,4;49,976;0;70967,134;62648,429;2399,556;45286;572,929;323,175;377,381;0;1959,492;1100085399;2;238,762;353,222;358,405;0;0,139
11:00;66278,338;49,989;0;72821,332;69924,893;5,449;5,127;38779;1278,134;0;3000;2000133842;7;234,34;263,11;263,551;0,253;4;84141,279;44205,83;46282,96;4,4;49,987;0;70967,384;62648,543;2700,276;45290;646,693;419,535;430,575;0;3270,787;1100085399;7;239;353,827;378,772;0;0,118
11:15;66278,664;49,982;0;72821,581;69925,141;5,655;5,396;38779;1323,706;0;3000;2000133842;7;234,292;258,492;258,81;0,25;4;84141,492;44205,95;46283,07;4,4;49,979;0;70967,635;62648,689;3530,661;45291;845,031;517;532,378;0;5337,89;1100085399;3;238,079;372,362;351;0;0,137
11:30;66278,925;49,996;0;72821,832;69925,392;4,435;4,133;38779;1029,421;0;3000;2000133842;7;232,039;263,016;263,667;0,237;4;84141,656;44206,04;46283,16;4,4;49,995;0;70967,885;62648,832;2735,333;45294;643,897;418,69;453,817;0;9181,349;1100085399;6;235,048;353,087;349,532;0;0,163
11:45;66279,229;49,974;0;72822,082;69925,643;5,14;4,82;38779;1191,132;0;3000;2000133842;7;231,77;260,456;260,86;0,242;4;84142,034;44206,23;46283,37;4,4;49,972;0;70968,136;62649,069;6239,368;45295;1468,789;921,939;979,93;0;10000;1100085399;7;235,333;358,939;359,096;0;0,225
12:00;66279,384;49,981;0;72822,334;69925,894;2,669;2,53;38779;618,291;0;3000;2000133842;7;231,796;260,12;260,598;0,214;4;84142,235;44206,34;46283,49;4,4;49,979;0;70968,385;62649,318;3430,983;45295;804,819;442,681;482,224;0;10000;1100085399;7;234,724;351,207;348,276;0;0,257
12:15;66279,589;49,988;0;72822,584;69926,144;3,535;3,243;38779;821,504;0;3000;2000133842;7;232,393;267,635;268,061;0,221;4;84142,506;44206,48;46283,63;4,4;49,987;0;70968,637;62649,57;4563,009;45295;1073,629;560,983;600,397;0;10000;1100085399;7;235,371;353,707;353,655;0;0,263
12:30;66279,932;49,994;0;72822,829;69926,389;6,051;5,648;38779;1408,586;0;3000;2000133842;7;232,76;262,441;262,829;0,249;4;84142,962;44206,72;46283,88;4,4;49,992;0;70968,882;62649,815;7942,261;45295;1870,82;1028,459;1080,91;0;10000;1100085399;7;235,541;360,441;357,18;0;0,256
12:45;66280,178;49,989;0;72823,079;69926,639;4,219;3,838;38779;979,728;0;3000;2000133842;7;232,277;269,132;269,482;0,226;4;84143,25;44206,87;46284,04;4,4;49,987;0;70969,132;62650,034;4755,781;45296;1116,816;616,518;644,491;0;10000;1100085399;7;234,789;362,404;351,5;0;0,209
13:00;66280,392;49,977;0;72823,329;69926,889;3,677;3,473;38779;851,04;0;3000;2000133842;7;231,378;258,635;258,762;0,227;4;84143,524;44207,02;46284,2;4,4;49,975;0;70969,383;62650,271;4630,683;45296;1084,802;644,563;697,683;0;10000;1100085399;6;234,079;338,667;355,444;0;0,146
13:15;66280,419;49,973;0;72823,579;69927,139;0,466;0,516;38779;107,376;0;3000;2000133842;7;231,192;252,704;253,368;0,142;4;84143,553;44207,03;46284,22;4,4;49,972;0;70969,631;62650,463;498,218;45298;115,855;65,25;93,879;0;8846,452;1100085399;7;233,298;317,153;336,766;0;0,206
13:30;66280,475;49,982;0;72823,829;69927,389;0,963;0,963;38779;223,024;0;3000;2000133842;7;231,84;258,128;258,688;0,139;4;84143,625;44207,07;46284,27;4,4;49,979;0;70969,881;62650,713;1219,528;45298;285,448;149,176;185,064;0;7020;1100085399;7;234,384;351,8;351,752;0;0,248
13:45;66280,529;50,008;0;72824,079;69927,639;0,926;0,932;38779;214,754;0;3000;2000133842;7;232,28;259,667;260,079;0,136;4;84143,686;44207,1;46284,31;4,4;50,006;0;70970,132;62650,928;1023,118;45299;240;135,488;165,819;0;3676,724;1100085399;7;234,992;338;353,819;0;0,212
14:00;66280,655;49,984;0;72824,329;69927,889;2,173;2,012;38779;504,929;0;3000;2000133842;7;232,56;268,024;268,52;0,201;4;84143,85;44207,18;46284,4;4,4;49,982;0;70970,381;62651,176;2813,056;45299;658,849;347,484;385,929;0;1842;1100085399;7;234,413;351,754;354,929;0;0,261
14:15;66280,786;49,966;0;72824,578;69928,138;2,268;2,057;38779;527,168;0;3000;2000133842;7;232,549;274,608;275,136;0,217;4;84144,022;44207,27;46284,5;4,4;49,963;0;70970,632;62651,427;2919,825;45299;684,325;363,278;401,571;0;1842;1100085399;7;234,492;354,333;351,913;0;0,26
14:30;66280,854;49,978;0;72824,828;69928,388;1,155;1,085;38779;267,606;0;3000;2000133842;7;232,03;270,228;270,819;0,165;4;84144,111;44207,32;46284,56;4,4;49,975;0;70970,882;62651,678;1484,102;45299;346,819;202,26;239,551;0;1842;1100085399;7;233,606;355,283;354,024;0;0,284
14:45;66280,899;50;0;72825,079;69928,639;0,779;0,804;38779;180,4;0;3000;2000133842;7;232,165;256,064;256,528;0,129;4;84144,17;44207,35;46284,6;4,4;49,997;0;70971,133;62651,928;1001,864;45299;233,176;124,944;157,264;0;1842;1100085399;7;233,224;341,056;351,272;0;0,222
15:00;66280,99;49,98;0;72825,328;69928,888;1,581;1,506;38779;366,8;0;3000;2000133842;7;232,224;264,456;264,872;0,183;4;84144,289;44207,41;46284,67;4,4;49,979;0;70971,382;62652,177;2035,128;45299;474,272;260,632;296,208;0;1842;1100085399;7;233,32;351,472;355,624;0;0,256
15:15;66281,035;49,989;0;72825,578;69929,138;0,766;0,792;38779;177,85;0;3000;2000133842;7;232,539;257,173;257,299;0,147;4;84144,346;44207,44;46284,71;4,4;49,986;0;70971,632;62652,428;972,031;45299;226,417;128,047;161,11;0;1842;1100085399;7;233,425;346,945;354,78;0;0,24
15:30;66281,075;49,983;0;72825,83;69929,39;0,676;0,707;38779;156,992;0;3000;2000133842;7;232,95;257,219;257,406;0,15;4;84144,397;44207,47;46284,74;4,4;49,981;0;70971,882;62652,677;871,551;45299;202,882;110,756;142,354;0;1842;1100085399;7;233,425;348,236;351,984;0;0,241
15:45;66281,082;49,976;0;72826,079;69929,639;0,124;0,177;38779;28,811;0;3000;2000133842;7;235,342;239,52;243,307;0,187;4;84144,402;44207,47;46284,74;4,4;49,975;23;70972,13;62652,731;77,315;45299;18,079;13,528;36,772;0;1440,921;1100085399;8;235,331;299,024;318,724;0;0,28
16:00;66281,092;49,958;0;72826,329;69929,874;0,158;0,245;38780;37,094;0;3000;2000133842;7;236,666;213,85;233,252;0,183;4;84144,402;44207,47;46284,74;4,4;49,956;0;70972,381;62652,731;0;45299;0;0,094;27,504;0;1230,614;1100085399;1;237,079;269,701;349,614;0;0,288
16:15;66281,123;49,957;0;72826,579;69930,124;0,545;0,649;38780;128,685;0;3000;2000133842;7;236,743;230,669;231,457;0,153;4;84144,402;44207,47;46284,74;4,4;49,954;0;70972,63;62652,731;0;45299;0;1,646;31,102;0;1330,827;1100085399;1;237,291;252,528;395,874;0;0,288
16:30;66281,146;49,959;0;72826,828;69930,373;0,382;0,452;38780;90,024;0;3000;2000133842;7;236,805;249,276;250;0,162;4;84144,402;44207,47;46284,74;4,4;49,957;23;70972,88;62652,731;0;45299;0;0,48;30,417;0;1187,047;1100085399;8;237,268;261,197;389,063;0;0,288
16:45;66281,158;50,017;0;72827,078;69930,623;0,19;0,259;38780;44,551;0;3000;2000133842;7;235,946;236,047;236,575;0,163;4;84144,402;44207,47;46284,74;4,4;50,016;0;70973,132;62652,731;0;45299;0;0,664;27,242;0;1224,914;1100085399;1;237,297;263,469;356,305;0;0,288
17:00;66281,16;49,968;0;72827,329;69930,801;0,045;0,085;38780;10,229;0;3000;2000133842;3;236,058;213,583;279,24;0,185;4;84144,402;44207,47;46284,74;4,4;49,968;0;70973,315;62652,731;0;45299;0;0,841;17,732;0;926,293;1100085399;6;237,939;314,232;242,902;0;0,288
17:15;66281,16;49,971;0;72827,58;69930,833;0,005;0,014;38781;1,107;0;3000;2000133842;7;236,414;220,738;478,857;0,196;3,84;84144,402;44207,47;46284,74;4,4;47,975;0;70973,337;62652,731;0;45299;0;1,04;16,92;0;854,52;1100085399;6;227,48;309,24;246,96;0;0
17:30;66281,16;49,961;0;72827,831;69930,844;0;0,001;38781;0,044;0;3000;2000133842;3;236,629;207,044;524,912;0,218;4;84144,402;44207,47;46284,74;4,4;49,976;0;70973,351;62652,731;0;45299;0;2,571;0;0;1641,857;1100085399;6;237;204,286;0;0;0
17:45;66281,16;49,99;0;72827,934;69930,844;0;0;38781;0;0;3000;2000133842;3;235,981;157,14;549;0,22;;;;;;;;;;;;;;;;;;;;;;;
